sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
281, 5, horizontal, practice, NA, 999, 999, 0, 1, 72, 113, 91, 173, 70, 90, 2, 2.38352
281, 5, horizontal, practice, NA, 999, 999, 0, 2, 161, 94, 163, 119, 195, 100, 2, 3.29743
281, 5, horizontal, practice, NA, 999, 999, 0, 3, 164, 147, 166, 96, 167, 68, 1, 1.60105
281, 5, horizontal, filler, NA, 999, 999, 1, 1, 111, 140, 130, 81, 62, 65, 1, 2.35172
281, 5, horizontal, filler, NA, 999, 999, 1, 2, 154, 66, 68, 60, 106, 144, 3, 2.68329
281, 5, horizontal, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 58, 132, 60, 135, 3, 3.0739
281, 5, horizontal, attraction, a-b-db, 2, 1, 1, 4, 59, 134, 135, 60, 60, 135, 1, 4.26046
281, 5, horizontal, attraction, a-b-db, 2, 2, 1, 5, 89, 163, 90, 165, 165, 90, 2, 3.88471
281, 5, horizontal, filler, NA, 999, 999, 1, 6, 186, 83, 172, 99, 94, 57, 2, 2.20945
281, 5, horizontal, filler, NA, 999, 999, 1, 7, 166, 147, 132, 98, 194, 155, 3, 2.17405
281, 5, horizontal, attraction, a-b-da, 2, 3, 1, 8, 193, 119, 195, 120, 120, 195, 3, 5.29744
281, 5, horizontal, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 195, 120, 120, 195, 3, 3.48106
281, 5, horizontal, attraction, a-b-db, 14, 1, 1, 10, 135, 60, 60, 135, 56, 125, 2, 3.09365
281, 5, horizontal, attraction, a-b-da, 2, 1, 1, 11, 60, 135, 134, 59, 135, 60, 1, 1.97433
281, 5, horizontal, attraction, a-b-da, 2, 2, 1, 12, 90, 165, 165, 90, 163, 89, 1, 3.26683
281, 5, horizontal, filler, NA, 999, 999, 1, 13, 145, 126, 115, 133, 134, 153, 3, 4.18034
281, 5, horizontal, filler, NA, 999, 999, 1, 14, 113, 192, 191, 192, 115, 185, 2, 1.75622
281, 5, horizontal, attraction, a-b-da, 5, 1, 1, 15, 135, 60, 60, 135, 132, 58, 3, 2.18002
281, 5, horizontal, attraction, a-b-db, 5, 2, 1, 16, 88, 161, 90, 165, 165, 90, 2, 2.23617
281, 5, horizontal, attraction, a-b-da, 5, 2, 1, 17, 165, 90, 161, 88, 90, 165, 3, 4.944
281, 5, horizontal, attraction, a-b-db, 2, 3, 1, 18, 120, 195, 195, 120, 119, 193, 3, 3.50171
281, 5, horizontal, filler, NA, 999, 999, 1, 19, 184, 190, 78, 180, 60, 141, 1, 1.29044
281, 5, horizontal, attraction, a-b-da, 14, 3, 1, 20, 120, 195, 181, 111, 195, 120, 1, 3.05167
281, 5, horizontal, attraction, a-b-db, 9, 1, 1, 21, 135, 60, 60, 135, 57, 129, 2, 5.20239
281, 5, horizontal, attraction, a-b-db, 5, 3, 1, 22, 195, 120, 120, 195, 117, 190, 2, 2.23027
281, 5, horizontal, attraction, a-b-da, 14, 2, 1, 23, 153, 83, 90, 165, 165, 90, 2, 2.36584
281, 5, horizontal, filler, NA, 999, 999, 1, 24, 57, 70, 153, 120, 170, 172, 3, 1.26107
281, 5, horizontal, attraction, a-b-da, 9, 2, 1, 25, 165, 90, 157, 86, 90, 165, 1, 2.96241
281, 5, horizontal, attraction, a-b-db, 9, 3, 1, 26, 114, 186, 195, 120, 120, 195, 1, 5.8484
281, 5, horizontal, attraction, a-b-db, 14, 2, 1, 27, 165, 90, 90, 165, 83, 153, 1, 2.71873
281, 5, horizontal, filler, NA, 999, 999, 1, 28, 165, 89, 60, 169, 78, 137, 3, 2.07964
281, 5, horizontal, attraction, a-b-da, 14, 1, 1, 29, 135, 60, 60, 135, 125, 56, 3, 3.55818
281, 5, horizontal, attraction, a-b-db, 9, 2, 1, 30, 86, 157, 165, 90, 90, 165, 3, 2.04578
281, 5, horizontal, filler, NA, 999, 999, 1, 31, 144, 82, 156, 125, 140, 98, 2, 1.70657
281, 5, horizontal, attraction, a-b-db, 14, 3, 1, 32, 120, 195, 111, 181, 195, 120, 1, 2.34598
281, 5, horizontal, attraction, a-b-da, 9, 1, 1, 33, 129, 57, 135, 60, 60, 135, 2, 2.3986
281, 5, horizontal, attraction, a-b-da, 5, 3, 1, 34, 120, 195, 190, 117, 195, 120, 1, 2.52924
281, 5, horizontal, attraction, a-b-da, 14, 2, 2, 1, 153, 83, 90, 165, 165, 90, 3, 2.5177
281, 5, horizontal, attraction, a-b-da, 2, 1, 2, 2, 135, 60, 134, 59, 60, 135, 3, 1.94949
281, 5, horizontal, filler, NA, 999, 999, 2, 3, 161, 113, 138, 60, 156, 162, 3, 1.67222
281, 5, horizontal, attraction, a-b-db, 5, 3, 2, 4, 120, 195, 117, 190, 195, 120, 2, 4.59383
281, 5, horizontal, attraction, a-b-db, 9, 2, 2, 5, 90, 165, 86, 157, 165, 90, 1, 4.45186
281, 5, horizontal, filler, NA, 999, 999, 2, 6, 120, 134, 169, 93, 102, 59, 1, 3.52356
281, 5, horizontal, attraction, a-b-da, 9, 1, 2, 7, 129, 57, 135, 60, 60, 135, 2, 1.5145
281, 5, horizontal, attraction, a-b-db, 2, 3, 2, 8, 195, 120, 119, 193, 120, 195, 3, 1.96013
281, 5, horizontal, attraction, a-b-db, 5, 1, 2, 9, 135, 60, 60, 135, 58, 132, 1, 23.9034
281, 5, horizontal, attraction, a-b-da, 5, 1, 2, 10, 60, 135, 135, 60, 132, 58, 2, 2.13239
281, 5, horizontal, attraction, a-b-db, 14, 3, 2, 11, 195, 120, 120, 195, 111, 181, 2, 1.44859
281, 5, horizontal, attraction, a-b-da, 9, 3, 2, 12, 186, 114, 120, 195, 195, 120, 3, 1.94571
281, 5, horizontal, attraction, a-b-db, 14, 2, 2, 13, 90, 165, 165, 90, 83, 153, 1, 3.25546
281, 5, horizontal, attraction, a-b-db, 2, 2, 2, 14, 89, 163, 165, 90, 90, 165, 3, 2.81656
281, 5, horizontal, filler, NA, 999, 999, 2, 15, 123, 154, 194, 167, 64, 176, 2, 1.30788
281, 5, horizontal, attraction, a-b-db, 2, 1, 2, 16, 60, 135, 135, 60, 59, 134, 2, 2.56149
281, 5, horizontal, attraction, a-b-da, 9, 2, 2, 17, 165, 90, 157, 86, 90, 165, 3, 2.62207
281, 5, horizontal, attraction, a-b-da, 5, 3, 2, 18, 120, 195, 195, 120, 190, 117, 3, 2.34417
281, 5, horizontal, filler, NA, 999, 999, 2, 19, 64, 157, 77, 156, 92, 68, 2, 2.91661
281, 5, horizontal, filler, NA, 999, 999, 2, 20, 85, 108, 96, 157, 60, 56, 2, 1.28232
281, 5, horizontal, filler, NA, 999, 999, 2, 21, 179, 177, 137, 79, 97, 190, 1, 1.60893
281, 5, horizontal, filler, NA, 999, 999, 2, 22, 85, 185, 119, 93, 59, 162, 1, 2.96631
281, 5, horizontal, attraction, a-b-da, 2, 2, 2, 23, 163, 89, 165, 90, 90, 165, 3, 3.25847
281, 5, horizontal, attraction, a-b-db, 9, 3, 2, 24, 114, 186, 120, 195, 195, 120, 2, 4.74748
281, 5, horizontal, attraction, a-b-da, 14, 1, 2, 25, 125, 56, 135, 60, 60, 135, 2, 2.2685
281, 5, horizontal, filler, NA, 999, 999, 2, 26, 57, 125, 74, 121, 187, 137, 3, 2.46417
281, 5, horizontal, attraction, a-b-db, 9, 1, 2, 27, 60, 135, 57, 129, 135, 60, 1, 4.18348
281, 5, horizontal, attraction, a-b-db, 5, 2, 2, 28, 88, 161, 165, 90, 90, 165, 1, 2.90395
281, 5, horizontal, attraction, a-b-db, 14, 1, 2, 29, 60, 135, 56, 125, 135, 60, 3, 6.08713
281, 5, horizontal, attraction, a-b-da, 5, 2, 2, 30, 90, 165, 161, 88, 165, 90, 1, 3.80836
281, 5, horizontal, filler, NA, 999, 999, 2, 31, 112, 187, 75, 149, 165, 183, 3, 1.85217
281, 5, horizontal, attraction, a-b-da, 2, 3, 2, 32, 120, 195, 193, 119, 195, 120, 1, 26.282
281, 5, horizontal, attraction, a-b-da, 14, 3, 2, 33, 181, 111, 120, 195, 195, 120, 2, 2.25858
281, 5, horizontal, filler, NA, 999, 999, 2, 34, 152, 78, 142, 169, 70, 180, 2, 2.63389
281, 5, horizontal, filler, NA, 999, 999, 3, 1, 82, 146, 118, 136, 88, 170, 3, 3.11729
281, 5, horizontal, attraction, a-b-da, 2, 1, 3, 2, 135, 60, 60, 135, 134, 59, 3, 1.9466
281, 5, horizontal, attraction, a-b-da, 14, 2, 3, 3, 165, 90, 90, 165, 153, 83, 1, 1.77325
281, 5, horizontal, attraction, a-b-db, 9, 3, 3, 4, 120, 195, 195, 120, 114, 186, 1, 1.50742
281, 5, horizontal, filler, NA, 999, 999, 3, 5, 169, 178, 188, 104, 139, 177, 1, 2.31408
281, 5, horizontal, filler, NA, 999, 999, 3, 6, 117, 78, 162, 130, 71, 62, 2, 1.99887
281, 5, horizontal, filler, NA, 999, 999, 3, 7, 88, 190, 186, 163, 164, 150, 2, 5.21041
281, 5, horizontal, attraction, a-b-da, 5, 3, 3, 8, 195, 120, 120, 195, 190, 117, 1, 1.68486
281, 5, horizontal, attraction, a-b-da, 9, 3, 3, 9, 186, 114, 195, 120, 120, 195, 3, 10.5884
281, 5, horizontal, attraction, a-b-da, 9, 2, 3, 10, 90, 165, 165, 90, 157, 86, 1, 1.87885
281, 5, horizontal, filler, NA, 999, 999, 3, 11, 93, 192, 175, 82, 163, 156, 3, 1.36104
281, 5, horizontal, attraction, a-b-db, 2, 1, 3, 12, 60, 135, 59, 134, 135, 60, 3, 4.02618
281, 5, horizontal, attraction, a-b-da, 5, 2, 3, 13, 161, 88, 165, 90, 90, 165, 2, 4.31049
281, 5, horizontal, attraction, a-b-da, 2, 3, 3, 14, 120, 195, 193, 119, 195, 120, 2, 2.32445
281, 5, horizontal, filler, NA, 999, 999, 3, 15, 131, 151, 114, 165, 171, 119, 3, 3.41644
281, 5, horizontal, attraction, a-b-da, 14, 1, 3, 16, 135, 60, 60, 135, 125, 56, 2, 4.03571
281, 5, horizontal, attraction, a-b-db, 2, 3, 3, 17, 195, 120, 119, 193, 120, 195, 2, 1.95737
281, 5, horizontal, attraction, a-b-db, 14, 1, 3, 18, 60, 135, 135, 60, 56, 125, 2, 2.60905
281, 5, horizontal, attraction, a-b-db, 2, 2, 3, 19, 89, 163, 90, 165, 165, 90, 2, 2.22021
281, 5, horizontal, attraction, a-b-db, 14, 2, 3, 20, 165, 90, 90, 165, 83, 153, 2, 5.87759
281, 5, horizontal, filler, NA, 999, 999, 3, 21, 164, 167, 81, 78, 170, 151, 1, 1.79108
281, 5, horizontal, attraction, a-b-db, 14, 3, 3, 22, 120, 195, 195, 120, 111, 181, 1, 2.2414
281, 5, horizontal, attraction, a-b-db, 9, 1, 3, 23, 57, 129, 60, 135, 135, 60, 2, 4.99624
281, 5, horizontal, filler, NA, 999, 999, 3, 24, 167, 59, 129, 116, 64, 174, 2, 2.67064
281, 5, horizontal, filler, NA, 999, 999, 3, 25, 84, 81, 157, 63, 113, 186, 3, 3.95892
281, 5, horizontal, attraction, a-b-db, 9, 2, 3, 26, 90, 165, 165, 90, 86, 157, 1, 4.81795
281, 5, horizontal, attraction, a-b-da, 2, 2, 3, 27, 165, 90, 90, 165, 163, 89, 1, 1.9169
281, 5, horizontal, attraction, a-b-da, 14, 3, 3, 28, 195, 120, 181, 111, 120, 195, 1, 2.09854
281, 5, horizontal, filler, NA, 999, 999, 3, 29, 139, 58, 192, 187, 60, 82, 2, 1.85677
281, 5, horizontal, attraction, a-b-da, 5, 1, 3, 30, 132, 58, 135, 60, 60, 135, 1, 2.56893
281, 5, horizontal, attraction, a-b-da, 9, 1, 3, 31, 60, 135, 135, 60, 129, 57, 1, 2.59682
281, 5, horizontal, attraction, a-b-db, 5, 1, 3, 32, 135, 60, 60, 135, 58, 132, 2, 2.79953
281, 5, horizontal, attraction, a-b-db, 5, 3, 3, 33, 195, 120, 117, 190, 120, 195, 3, 2.48492
281, 5, horizontal, attraction, a-b-db, 5, 2, 3, 34, 165, 90, 88, 161, 90, 165, 3, 2.16945
