sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
187, 5, horizontal, practice, NA, 999, 999, 0, 1, 86, 192, 115, 163, 82, 181, 2, 6.25004
187, 5, horizontal, practice, NA, 999, 999, 0, 2, 125, 172, 139, 145, 178, 70, 1, 2.13214
187, 5, horizontal, practice, NA, 999, 999, 0, 3, 161, 162, 174, 123, 70, 82, 1, 2.17891
187, 5, horizontal, attraction, a-b-da, 5, 3, 1, 1, 195, 120, 120, 195, 190, 117, 2, 4.61174
187, 5, horizontal, attraction, a-b-db, 5, 3, 1, 2, 117, 190, 195, 120, 120, 195, 3, 3.81457
187, 5, horizontal, attraction, a-b-db, 14, 2, 1, 3, 90, 165, 83, 153, 165, 90, 1, 3.05705
187, 5, horizontal, filler, NA, 999, 999, 1, 4, 112, 154, 72, 60, 186, 149, 3, 1.60024
187, 5, horizontal, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 3, 10.6211
187, 5, horizontal, attraction, a-b-da, 9, 3, 1, 6, 195, 120, 120, 195, 186, 114, 2, 4.07978
187, 5, horizontal, attraction, a-b-da, 2, 2, 1, 7, 165, 90, 90, 165, 163, 89, 3, 2.74101
187, 5, horizontal, attraction, a-b-da, 9, 1, 1, 8, 135, 60, 60, 135, 129, 57, 2, 3.53265
187, 5, horizontal, filler, NA, 999, 999, 1, 9, 73, 133, 193, 162, 183, 99, 2, 1.32763
187, 5, horizontal, attraction, a-b-db, 14, 1, 1, 10, 56, 125, 135, 60, 60, 135, 1, 5.86295
187, 5, horizontal, filler, NA, 999, 999, 1, 11, 81, 95, 191, 122, 141, 172, 3, 4.17299
187, 5, horizontal, filler, NA, 999, 999, 1, 12, 143, 81, 179, 191, 178, 57, 2, 1.63565
187, 5, horizontal, filler, NA, 999, 999, 1, 13, 85, 175, 147, 83, 64, 131, 1, 4.91665
187, 5, horizontal, attraction, a-b-db, 5, 1, 1, 14, 58, 132, 60, 135, 135, 60, 2, 3.40166
187, 5, horizontal, filler, NA, 999, 999, 1, 15, 154, 101, 56, 87, 86, 183, 1, 1.93148
187, 5, horizontal, filler, NA, 999, 999, 1, 16, 108, 162, 66, 105, 112, 133, 1, 3.92267
187, 5, horizontal, attraction, a-b-da, 14, 2, 1, 17, 165, 90, 153, 83, 90, 165, 3, 2.39095
187, 5, horizontal, attraction, a-b-da, 9, 2, 1, 18, 157, 86, 90, 165, 165, 90, 2, 6.62584
187, 5, horizontal, attraction, a-b-da, 5, 2, 1, 19, 90, 165, 161, 88, 165, 90, 1, 1.88335
187, 5, horizontal, filler, NA, 999, 999, 1, 20, 189, 170, 179, 167, 86, 174, 1, 2.14168
187, 5, horizontal, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 135, 60, 59, 134, 3, 3.57954
187, 5, horizontal, attraction, a-b-db, 9, 1, 1, 22, 60, 135, 135, 60, 57, 129, 3, 3.01467
187, 5, horizontal, attraction, a-b-db, 5, 2, 1, 23, 165, 90, 90, 165, 88, 161, 1, 5.16819
187, 5, horizontal, filler, NA, 999, 999, 1, 24, 136, 117, 159, 101, 89, 127, 1, 1.94533
187, 5, horizontal, attraction, a-b-db, 9, 3, 1, 25, 114, 186, 195, 120, 120, 195, 3, 1.39952
187, 5, horizontal, attraction, a-b-da, 14, 1, 1, 26, 125, 56, 135, 60, 60, 135, 3, 2.00077
187, 5, horizontal, attraction, a-b-db, 14, 3, 1, 27, 111, 181, 120, 195, 195, 120, 2, 2.10797
187, 5, horizontal, attraction, a-b-da, 2, 1, 1, 28, 135, 60, 60, 135, 134, 59, 3, 4.11507
187, 5, horizontal, attraction, a-b-db, 2, 3, 1, 29, 119, 193, 120, 195, 195, 120, 2, 2.95428
187, 5, horizontal, filler, NA, 999, 999, 1, 30, 67, 195, 89, 187, 103, 149, 3, 1.87673
187, 5, horizontal, attraction, a-b-db, 9, 2, 1, 31, 165, 90, 90, 165, 86, 157, 3, 1.91076
187, 5, horizontal, attraction, a-b-da, 2, 3, 1, 32, 120, 195, 195, 120, 193, 119, 1, 6.11635
187, 5, horizontal, attraction, a-b-db, 2, 2, 1, 33, 165, 90, 89, 163, 90, 165, 3, 1.85069
187, 5, horizontal, attraction, a-b-da, 14, 3, 1, 34, 195, 120, 181, 111, 120, 195, 3, 1.80504
187, 5, horizontal, attraction, a-b-da, 9, 1, 2, 1, 129, 57, 60, 135, 135, 60, 2, 3.03858
187, 5, horizontal, attraction, a-b-db, 2, 2, 2, 2, 165, 90, 89, 163, 90, 165, 2, 1.83169
187, 5, horizontal, filler, NA, 999, 999, 2, 3, 155, 172, 145, 92, 90, 184, 3, 2.7702
187, 5, horizontal, filler, NA, 999, 999, 2, 4, 107, 59, 145, 63, 68, 143, 3, 2.12305
187, 5, horizontal, attraction, a-b-db, 14, 3, 2, 5, 111, 181, 195, 120, 120, 195, 3, 9.3703
187, 5, horizontal, filler, NA, 999, 999, 2, 6, 109, 175, 134, 71, 144, 74, 1, 2.20739
187, 5, horizontal, filler, NA, 999, 999, 2, 7, 108, 84, 121, 72, 171, 149, 3, 1.41643
187, 5, horizontal, attraction, a-b-da, 14, 2, 2, 8, 153, 83, 165, 90, 90, 165, 2, 1.72586
187, 5, horizontal, attraction, a-b-db, 14, 2, 2, 9, 90, 165, 83, 153, 165, 90, 1, 2.94418
187, 5, horizontal, attraction, a-b-da, 9, 3, 2, 10, 120, 195, 186, 114, 195, 120, 1, 2.61356
187, 5, horizontal, attraction, a-b-db, 14, 1, 2, 11, 56, 125, 60, 135, 135, 60, 2, 2.99987
187, 5, horizontal, attraction, a-b-db, 5, 1, 2, 12, 58, 132, 135, 60, 60, 135, 1, 2.51062
187, 5, horizontal, attraction, a-b-da, 2, 3, 2, 13, 195, 120, 193, 119, 120, 195, 1, 5.64282
187, 5, horizontal, filler, NA, 999, 999, 2, 14, 123, 155, 171, 63, 63, 60, 1, 1.16363
187, 5, horizontal, attraction, a-b-db, 5, 2, 2, 15, 88, 161, 165, 90, 90, 165, 3, 2.35063
187, 5, horizontal, attraction, a-b-da, 14, 3, 2, 16, 120, 195, 181, 111, 195, 120, 1, 1.33984
187, 5, horizontal, attraction, a-b-da, 14, 1, 2, 17, 125, 56, 135, 60, 60, 135, 3, 1.98661
187, 5, horizontal, attraction, a-b-db, 9, 2, 2, 18, 86, 157, 90, 165, 165, 90, 2, 1.47611
