sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
364, 3, triangle, practice, NA, 999, 999, 0, 1, 107, 184, 195, 155, 176, 89, 2, 3.99816
364, 3, triangle, practice, NA, 999, 999, 0, 2, 99, 121, 137, 184, 58, 115, 2, 4.95857
364, 3, triangle, practice, NA, 999, 999, 0, 3, 131, 106, 176, 126, 84, 74, 2, 3.19357
364, 3, triangle, attraction, a-b-db, 2, 2, 1, 1, 89, 163, 165, 90, 90, 165, 2, 10.3577
364, 3, triangle, filler, NA, 999, 999, 1, 2, 62, 57, 94, 84, 123, 90, 3, 5.51189
364, 3, triangle, attraction, a-b-db, 5, 3, 1, 3, 117, 190, 120, 195, 195, 120, 2, 9.45259
364, 3, triangle, filler, NA, 999, 999, 1, 4, 78, 178, 170, 111, 181, 181, 3, 3.13236
364, 3, triangle, attraction, a-b-db, 9, 2, 1, 5, 90, 165, 165, 90, 86, 157, 2, 8.75325
364, 3, triangle, attraction, a-b-da, 2, 2, 1, 6, 163, 89, 165, 90, 90, 165, 3, 12.7785
364, 3, triangle, attraction, a-b-da, 2, 3, 1, 7, 193, 119, 195, 120, 120, 195, 3, 16.042
364, 3, triangle, attraction, a-b-db, 5, 2, 1, 8, 165, 90, 88, 161, 90, 165, 1, 9.29477
364, 3, triangle, filler, NA, 999, 999, 1, 9, 145, 73, 92, 133, 124, 152, 3, 2.87503
364, 3, triangle, filler, NA, 999, 999, 1, 10, 159, 136, 180, 82, 180, 173, 3, 2.97777
364, 3, triangle, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 165, 90, 90, 165, 3, 7.21221
364, 3, triangle, filler, NA, 999, 999, 1, 12, 156, 149, 162, 104, 83, 128, 1, 2.13285
364, 3, triangle, attraction, a-b-da, 2, 1, 1, 13, 134, 59, 135, 60, 60, 135, 2, 10.1546
364, 3, triangle, attraction, a-b-da, 9, 2, 1, 14, 90, 165, 165, 90, 157, 86, 1, 4.37033
364, 3, triangle, filler, NA, 999, 999, 1, 15, 106, 124, 185, 93, 154, 180, 3, 3.77505
364, 3, triangle, attraction, a-b-db, 14, 2, 1, 16, 165, 90, 83, 153, 90, 165, 1, 7.2426
364, 3, triangle, filler, NA, 999, 999, 1, 17, 92, 151, 190, 111, 113, 125, 2, 3.06378
364, 3, triangle, filler, NA, 999, 999, 1, 18, 109, 179, 59, 149, 80, 90, 1, 2.58265
364, 3, triangle, attraction, a-b-da, 9, 3, 1, 19, 186, 114, 195, 120, 120, 195, 3, 5.50484
364, 3, triangle, attraction, a-b-da, 14, 3, 1, 20, 181, 111, 195, 120, 120, 195, 2, 5.35237
364, 3, triangle, attraction, a-b-db, 2, 1, 1, 21, 135, 60, 59, 134, 60, 135, 1, 5.00231
364, 3, triangle, attraction, a-b-db, 9, 1, 1, 22, 135, 60, 57, 129, 60, 135, 1, 3.17755
