sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
296, 4, triangle, practice, NA, 999, 999, 0, 1, 149, 147, 159, 87, 158, 190, 3, 1.95781
296, 4, triangle, practice, NA, 999, 999, 0, 2, 93, 123, 116, 184, 64, 87, 2, 1.60136
296, 4, triangle, practice, NA, 999, 999, 0, 3, 157, 110, 104, 182, 180, 183, 3, 1.46834
296, 4, triangle, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 195, 120, 114, 186, 1, 2.38162
296, 4, triangle, attraction, a-b-da, 14, 3, 1, 2, 120, 195, 195, 120, 181, 111, 1, 3.32082
296, 4, triangle, filler, NA, 999, 999, 1, 3, 177, 115, 191, 63, 154, 180, 3, 2.04292
296, 4, triangle, filler, NA, 999, 999, 1, 4, 140, 193, 195, 102, 135, 92, 1, 1.27312
296, 4, triangle, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 117, 190, 195, 120, 3, 1.70534
296, 4, triangle, attraction, a-b-da, 2, 3, 1, 6, 193, 119, 195, 120, 120, 195, 2, 1.95219
296, 4, triangle, attraction, a-b-db, 2, 3, 1, 7, 120, 195, 195, 120, 119, 193, 1, 2.32664
296, 4, triangle, filler, NA, 999, 999, 1, 8, 189, 77, 189, 148, 162, 120, 2, 1.65153
296, 4, triangle, attraction, a-b-da, 9, 3, 1, 9, 120, 195, 186, 114, 195, 120, 1, 1.7392
296, 4, triangle, attraction, a-b-db, 2, 1, 1, 10, 60, 135, 59, 134, 135, 60, 2, 1.99423
296, 4, triangle, attraction, a-b-db, 9, 1, 1, 11, 60, 135, 135, 60, 57, 129, 2, 2.58833
296, 4, triangle, attraction, a-b-da, 9, 2, 1, 12, 157, 86, 165, 90, 90, 165, 3, 1.96695
296, 4, triangle, filler, NA, 999, 999, 1, 13, 87, 123, 123, 74, 193, 129, 3, 1.25948
296, 4, triangle, attraction, a-b-db, 9, 2, 1, 14, 165, 90, 86, 157, 90, 165, 1, 2.34847
296, 4, triangle, attraction, a-b-db, 5, 1, 1, 15, 135, 60, 58, 132, 60, 135, 1, 1.75943
296, 4, triangle, attraction, a-b-da, 5, 3, 1, 16, 190, 117, 120, 195, 195, 120, 2, 4.03097
296, 4, triangle, attraction, a-b-db, 14, 2, 1, 17, 83, 153, 165, 90, 90, 165, 2, 3.28732
296, 4, triangle, attraction, a-b-da, 14, 2, 1, 18, 153, 83, 165, 90, 90, 165, 1, 2.41372
296, 4, triangle, attraction, a-b-db, 5, 2, 1, 19, 88, 161, 165, 90, 90, 165, 1, 2.30553
296, 4, triangle, filler, NA, 999, 999, 1, 20, 102, 118, 177, 76, 133, 74, 2, 1.58307
296, 4, triangle, filler, NA, 999, 999, 1, 21, 180, 83, 124, 114, 86, 58, 1, 2.35359
296, 4, triangle, attraction, a-b-da, 2, 1, 1, 22, 135, 60, 60, 135, 134, 59, 2, 3.87006
296, 4, triangle, attraction, a-b-db, 14, 1, 1, 23, 135, 60, 56, 125, 60, 135, 1, 1.68696
296, 4, triangle, attraction, a-b-da, 9, 1, 1, 24, 135, 60, 129, 57, 60, 135, 2, 1.92656
296, 4, triangle, attraction, a-b-da, 5, 2, 1, 25, 90, 165, 161, 88, 165, 90, 1, 1.49929
296, 4, triangle, filler, NA, 999, 999, 1, 26, 166, 103, 154, 171, 140, 178, 2, 1.82703
296, 4, triangle, filler, NA, 999, 999, 1, 27, 147, 70, 88, 83, 134, 134, 3, 1.56404
296, 4, triangle, attraction, a-b-da, 5, 1, 1, 28, 132, 58, 135, 60, 60, 135, 1, 1.54558
296, 4, triangle, attraction, a-b-da, 2, 2, 1, 29, 163, 89, 90, 165, 165, 90, 2, 3.44759
296, 4, triangle, filler, NA, 999, 999, 1, 30, 151, 140, 63, 100, 131, 174, 3, 2.95727
296, 4, triangle, filler, NA, 999, 999, 1, 31, 173, 84, 107, 143, 135, 68, 2, 2.1053
296, 4, triangle, attraction, a-b-db, 2, 2, 1, 32, 89, 163, 165, 90, 90, 165, 3, 1.48943
296, 4, triangle, attraction, a-b-da, 14, 1, 1, 33, 135, 60, 125, 56, 60, 135, 1, 1.78735
296, 4, triangle, attraction, a-b-db, 14, 3, 1, 34, 195, 120, 111, 181, 120, 195, 1, 3.15544
296, 4, triangle, attraction, a-b-da, 5, 2, 2, 1, 165, 90, 161, 88, 90, 165, 1, 2.78549
296, 4, triangle, attraction, a-b-db, 14, 1, 2, 2, 56, 125, 135, 60, 60, 135, 2, 1.66151
296, 4, triangle, attraction, a-b-da, 5, 3, 2, 3, 190, 117, 120, 195, 195, 120, 3, 1.4519
296, 4, triangle, filler, NA, 999, 999, 2, 4, 147, 81, 77, 125, 107, 96, 1, 1.39017
296, 4, triangle, attraction, a-b-da, 14, 2, 2, 5, 90, 165, 153, 83, 165, 90, 1, 1.46552
296, 4, triangle, attraction, a-b-db, 5, 3, 2, 6, 195, 120, 120, 195, 117, 190, 1, 1.48148
296, 4, triangle, filler, NA, 999, 999, 2, 7, 142, 90, 106, 125, 107, 98, 1, 3.60159
296, 4, triangle, filler, NA, 999, 999, 2, 8, 104, 87, 156, 151, 77, 60, 2, 1.60483
296, 4, triangle, filler, NA, 999, 999, 2, 9, 71, 179, 168, 181, 149, 177, 2, 1.46235
