sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
442, 1, triangle, practice, NA, 999, 999, 0, 1, 129, 152, 137, 137, 183, 87, 2, 5.90089
442, 1, triangle, practice, NA, 999, 999, 0, 2, 155, 159, 184, 97, 170, 162, 3, 2.49277
442, 1, triangle, practice, NA, 999, 999, 0, 3, 173, 110, 159, 193, 88, 152, 2, 1.85007
442, 1, triangle, attraction, a-b-db, 5, 3, 1, 1, 120, 195, 195, 120, 117, 190, 1, 8.75296
442, 1, triangle, filler, NA, 999, 999, 1, 2, 186, 155, 60, 183, 173, 179, 3, 2.60284
442, 1, triangle, filler, NA, 999, 999, 1, 3, 89, 195, 122, 125, 120, 124, 1, 9.5753
442, 1, triangle, attraction, a-b-db, 14, 1, 1, 4, 135, 60, 56, 125, 60, 135, 1, 3.69465
442, 1, triangle, attraction, a-b-da, 14, 2, 1, 5, 90, 165, 165, 90, 153, 83, 1, 2.05154
442, 1, triangle, filler, NA, 999, 999, 1, 6, 107, 94, 165, 182, 122, 195, 2, 1.70998
442, 1, triangle, attraction, a-b-db, 2, 1, 1, 7, 60, 135, 135, 60, 59, 134, 1, 2.94664
442, 1, triangle, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 120, 195, 195, 120, 2, 4.14959
442, 1, triangle, attraction, a-b-db, 9, 1, 1, 9, 135, 60, 57, 129, 60, 135, 1, 3.2919
442, 1, triangle, attraction, a-b-da, 5, 3, 1, 10, 190, 117, 120, 195, 195, 120, 2, 5.43201
442, 1, triangle, filler, NA, 999, 999, 1, 11, 133, 145, 141, 125, 117, 61, 1, 3.1213
442, 1, triangle, attraction, a-b-da, 5, 2, 1, 12, 161, 88, 90, 165, 165, 90, 2, 2.2623
442, 1, triangle, attraction, a-b-da, 9, 2, 1, 13, 157, 86, 165, 90, 90, 165, 2, 2.25353
442, 1, triangle, attraction, a-b-db, 5, 2, 1, 14, 90, 165, 165, 90, 88, 161, 1, 2.87812
442, 1, triangle, filler, NA, 999, 999, 1, 15, 154, 175, 178, 57, 195, 97, 1, 1.58249
442, 1, triangle, attraction, a-b-da, 2, 2, 1, 16, 90, 165, 165, 90, 163, 89, 2, 1.72627
442, 1, triangle, attraction, a-b-db, 9, 2, 1, 17, 90, 165, 165, 90, 86, 157, 1, 2.09986
442, 1, triangle, attraction, a-b-db, 2, 2, 1, 18, 165, 90, 89, 163, 90, 165, 2, 4.06632
442, 1, triangle, attraction, a-b-da, 5, 1, 1, 19, 135, 60, 60, 135, 132, 58, 3, 2.33818
442, 1, triangle, attraction, a-b-db, 14, 2, 1, 20, 90, 165, 83, 153, 165, 90, 3, 4.62157
442, 1, triangle, filler, NA, 999, 999, 1, 21, 164, 73, 148, 142, 151, 135, 2, 1.50964
442, 1, triangle, attraction, a-b-db, 5, 1, 1, 22, 135, 60, 58, 132, 60, 135, 1, 2.06102
442, 1, triangle, attraction, a-b-da, 2, 1, 1, 23, 135, 60, 60, 135, 134, 59, 2, 1.9728
442, 1, triangle, filler, NA, 999, 999, 1, 24, 111, 139, 70, 183, 151, 162, 3, 2.46442
442, 1, triangle, attraction, a-b-da, 2, 3, 1, 25, 195, 120, 193, 119, 120, 195, 1, 1.61751
442, 1, triangle, attraction, a-b-da, 9, 1, 1, 26, 129, 57, 135, 60, 60, 135, 2, 2.9934
442, 1, triangle, filler, NA, 999, 999, 1, 27, 70, 167, 162, 153, 182, 56, 2, 1.76555
442, 1, triangle, attraction, a-b-da, 9, 3, 1, 28, 120, 195, 195, 120, 186, 114, 1, 2.87172
442, 1, triangle, attraction, a-b-da, 14, 1, 1, 29, 60, 135, 135, 60, 125, 56, 1, 3.81342
442, 1, triangle, attraction, a-b-db, 14, 3, 1, 30, 195, 120, 120, 195, 111, 181, 2, 2.16695
442, 1, triangle, attraction, a-b-da, 14, 3, 1, 31, 120, 195, 195, 120, 181, 111, 2, 1.86015
442, 1, triangle, filler, NA, 999, 999, 1, 32, 192, 175, 92, 176, 163, 60, 1, 1.48346
442, 1, triangle, filler, NA, 999, 999, 1, 33, 87, 165, 174, 190, 178, 144, 2, 1.80099
442, 1, triangle, attraction, a-b-db, 2, 3, 1, 34, 120, 195, 195, 120, 119, 193, 1, 2.16355
442, 1, triangle, attraction, a-b-da, 5, 3, 2, 1, 195, 120, 120, 195, 190, 117, 2, 1.61482
442, 1, triangle, attraction, a-b-db, 5, 1, 2, 2, 58, 132, 60, 135, 135, 60, 3, 1.76947
442, 1, triangle, attraction, a-b-da, 2, 1, 2, 3, 60, 135, 134, 59, 135, 60, 1, 1.8216
442, 1, triangle, filler, NA, 999, 999, 2, 4, 134, 147, 70, 87, 125, 97, 1, 1.54203
442, 1, triangle, attraction, a-b-db, 2, 2, 2, 5, 89, 163, 165, 90, 90, 165, 2, 1.57088
442, 1, triangle, filler, NA, 999, 999, 2, 6, 170, 191, 148, 63, 143, 96, 1, 1.54164
442, 1, triangle, filler, NA, 999, 999, 2, 7, 180, 104, 172, 188, 64, 120, 2, 1.64342
442, 1, triangle, attraction, a-b-da, 2, 2, 2, 8, 163, 89, 165, 90, 90, 165, 3, 2.43646
442, 1, triangle, attraction, a-b-da, 14, 2, 2, 9, 165, 90, 153, 83, 90, 165, 3, 1.635
442, 1, triangle, attraction, a-b-da, 14, 3, 2, 10, 120, 195, 195, 120, 181, 111, 1, 2.02009
442, 1, triangle, filler, NA, 999, 999, 2, 11, 155, 106, 187, 74, 127, 122, 1, 1.9987
442, 1, triangle, filler, NA, 999, 999, 2, 12, 114, 158, 157, 195, 138, 140, 2, 1.39191
442, 1, triangle, attraction, a-b-da, 5, 2, 2, 13, 90, 165, 165, 90, 161, 88, 1, 2.61018
442, 1, triangle, attraction, a-b-db, 9, 2, 2, 14, 86, 157, 165, 90, 90, 165, 2, 1.58006
442, 1, triangle, attraction, a-b-db, 9, 3, 2, 15, 114, 186, 120, 195, 195, 120, 3, 1.52009
442, 1, triangle, attraction, a-b-db, 5, 2, 2, 16, 88, 161, 165, 90, 90, 165, 3, 3.07089
442, 1, triangle, filler, NA, 999, 999, 2, 17, 128, 75, 63, 70, 125, 127, 3, 1.57211
442, 1, triangle, filler, NA, 999, 999, 2, 18, 99, 129, 89, 145, 121, 193, 3, 1.53806
442, 1, triangle, attraction, a-b-da, 14, 1, 2, 19, 125, 56, 60, 135, 135, 60, 2, 1.49488
442, 1, triangle, attraction, a-b-da, 2, 3, 2, 20, 195, 120, 120, 195, 193, 119, 2, 1.59624
442, 1, triangle, attraction, a-b-da, 9, 2, 2, 21, 165, 90, 90, 165, 157, 86, 2, 2.09314
442, 1, triangle, attraction, a-b-db, 14, 3, 2, 22, 111, 181, 195, 120, 120, 195, 2, 2.46193
442, 1, triangle, attraction, a-b-db, 5, 3, 2, 23, 120, 195, 195, 120, 117, 190, 1, 1.96565
442, 1, triangle, filler, NA, 999, 999, 2, 24, 88, 86, 88, 122, 73, 83, 2, 2.08757
442, 1, triangle, attraction, a-b-db, 9, 1, 2, 25, 57, 129, 135, 60, 60, 135, 3, 3.25597
