sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
050304, 4, triangle, practice, NA, 999, 999, 0, 1, 120, 112, 165, 181, 99, 122, 2, 2.35513
050304, 4, triangle, practice, NA, 999, 999, 0, 2, 174, 74, 61, 124, 167, 113, 3, 2.33717
050304, 4, triangle, practice, NA, 999, 999, 0, 3, 101, 96, 161, 182, 108, 172, 2, 1.55667
050304, 4, triangle, filler, NA, 999, 999, 1, 1, 95, 151, 70, 187, 139, 193, 3, 1.80752
050304, 4, triangle, attraction, a-b-da, 14, 3, 1, 2, 120, 195, 195, 120, 181, 111, 2, 3.49224
050304, 4, triangle, filler, NA, 999, 999, 1, 3, 133, 63, 97, 73, 153, 193, 3, 1.54753
050304, 4, triangle, attraction, a-b-da, 2, 2, 1, 4, 163, 89, 90, 165, 165, 90, 2, 2.52693
050304, 4, triangle, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 135, 60, 60, 135, 3, 1.66048
050304, 4, triangle, filler, NA, 999, 999, 1, 6, 125, 84, 127, 146, 78, 195, 2, 1.79718
050304, 4, triangle, attraction, a-b-da, 2, 3, 1, 7, 193, 119, 195, 120, 120, 195, 2, 2.25464
050304, 4, triangle, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 195, 120, 120, 195, 3, 1.55437
050304, 4, triangle, filler, NA, 999, 999, 1, 9, 160, 191, 191, 176, 139, 70, 2, 1.68657
050304, 4, triangle, filler, NA, 999, 999, 1, 10, 76, 81, 88, 166, 181, 183, 3, 1.19848
050304, 4, triangle, attraction, a-b-db, 2, 3, 1, 11, 195, 120, 120, 195, 119, 193, 2, 3.47873
050304, 4, triangle, attraction, a-b-db, 5, 1, 1, 12, 135, 60, 58, 132, 60, 135, 3, 2.21344
050304, 4, triangle, attraction, a-b-da, 9, 1, 1, 13, 135, 60, 60, 135, 129, 57, 3, 2.80931
050304, 4, triangle, attraction, a-b-da, 5, 2, 1, 14, 90, 165, 161, 88, 165, 90, 2, 2.93224
050304, 4, triangle, filler, NA, 999, 999, 1, 15, 192, 171, 156, 179, 115, 175, 1, 1.43266
050304, 4, triangle, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 60, 135, 135, 60, 2, 1.71306
050304, 4, triangle, attraction, a-b-db, 2, 2, 1, 17, 165, 90, 90, 165, 89, 163, 1, 1.96945
050304, 4, triangle, attraction, a-b-db, 9, 2, 1, 18, 90, 165, 86, 157, 165, 90, 3, 2.10708
050304, 4, triangle, filler, NA, 999, 999, 1, 19, 183, 77, 88, 161, 77, 93, 2, 1.89783
050304, 4, triangle, attraction, a-b-db, 5, 3, 1, 20, 120, 195, 195, 120, 117, 190, 1, 2.36114
050304, 4, triangle, attraction, a-b-da, 9, 3, 1, 21, 186, 114, 120, 195, 195, 120, 2, 1.54155
050304, 4, triangle, attraction, a-b-da, 9, 2, 1, 22, 90, 165, 165, 90, 157, 86, 2, 1.68257
050304, 4, triangle, attraction, a-b-da, 5, 3, 1, 23, 195, 120, 120, 195, 190, 117, 1, 1.49246
050304, 4, triangle, attraction, a-b-da, 14, 2, 1, 24, 90, 165, 153, 83, 165, 90, 3, 1.46534
050304, 4, triangle, attraction, a-b-da, 2, 1, 1, 25, 135, 60, 134, 59, 60, 135, 2, 1.8675
050304, 4, triangle, attraction, a-b-db, 14, 1, 1, 26, 135, 60, 60, 135, 56, 125, 1, 1.49708
050304, 4, triangle, filler, NA, 999, 999, 1, 27, 80, 175, 143, 156, 68, 87, 2, 1.60822
050304, 4, triangle, attraction, a-b-db, 5, 2, 1, 28, 88, 161, 90, 165, 165, 90, 3, 2.69133
050304, 4, triangle, filler, NA, 999, 999, 1, 29, 66, 99, 150, 117, 101, 99, 2, 1.178
050304, 4, triangle, attraction, a-b-db, 9, 1, 1, 30, 60, 135, 135, 60, 57, 129, 2, 1.59811
050304, 4, triangle, attraction, a-b-db, 14, 2, 1, 31, 83, 153, 165, 90, 90, 165, 3, 1.16971
