sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
051086, 4, triangle, practice, NA, 999, 999, 0, 1, 147, 158, 147, 82, 172, 83, 1, 2.46048
051086, 4, triangle, practice, NA, 999, 999, 0, 2, 164, 74, 84, 169, 152, 191, 3, 1.78123
051086, 4, triangle, practice, NA, 999, 999, 0, 3, 149, 134, 176, 139, 84, 80, 2, 1.78565
051086, 4, triangle, filler, NA, 999, 999, 1, 1, 114, 183, 171, 166, 174, 77, 2, 1.35016
051086, 4, triangle, attraction, a-b-db, 9, 1, 1, 2, 135, 60, 57, 129, 60, 135, 1, 7.70045
051086, 4, triangle, filler, NA, 999, 999, 1, 3, 59, 195, 121, 88, 168, 64, 1, 9.13846
051086, 4, triangle, attraction, a-b-da, 2, 2, 1, 4, 163, 89, 90, 165, 165, 90, 2, 3.23043
051086, 4, triangle, filler, NA, 999, 999, 1, 5, 178, 82, 191, 160, 61, 75, 2, 1.41057
051086, 4, triangle, filler, NA, 999, 999, 1, 6, 147, 91, 193, 97, 151, 74, 2, 2.17975
051086, 4, triangle, attraction, a-b-db, 14, 3, 1, 7, 120, 195, 111, 181, 195, 120, 3, 2.32788
051086, 4, triangle, attraction, a-b-db, 9, 2, 1, 8, 86, 157, 165, 90, 90, 165, 3, 5.75767
051086, 4, triangle, attraction, a-b-db, 14, 2, 1, 9, 165, 90, 90, 165, 83, 153, 2, 7.66626
051086, 4, triangle, attraction, a-b-da, 5, 2, 1, 10, 90, 165, 161, 88, 165, 90, 1, 6.64095
051086, 4, triangle, filler, NA, 999, 999, 1, 11, 169, 146, 193, 168, 129, 180, 2, 1.76372
051086, 4, triangle, attraction, a-b-db, 9, 3, 1, 12, 195, 120, 114, 186, 120, 195, 3, 6.49616
051086, 4, triangle, attraction, a-b-da, 9, 1, 1, 13, 135, 60, 60, 135, 129, 57, 2, 1.79107
051086, 4, triangle, attraction, a-b-da, 14, 1, 1, 14, 60, 135, 135, 60, 125, 56, 1, 2.94474
051086, 4, triangle, filler, NA, 999, 999, 1, 15, 143, 159, 163, 112, 106, 177, 1, 8.33543
051086, 4, triangle, attraction, a-b-db, 5, 3, 1, 16, 120, 195, 195, 120, 117, 190, 1, 6.5619
051086, 4, triangle, attraction, a-b-db, 5, 1, 1, 17, 135, 60, 58, 132, 60, 135, 1, 2.3044
051086, 4, triangle, attraction, a-b-db, 2, 1, 1, 18, 60, 135, 135, 60, 59, 134, 3, 1.97671
051086, 4, triangle, attraction, a-b-da, 5, 3, 1, 19, 195, 120, 120, 195, 190, 117, 2, 1.98746
051086, 4, triangle, attraction, a-b-da, 14, 2, 1, 20, 90, 165, 165, 90, 153, 83, 1, 1.87045
051086, 4, triangle, attraction, a-b-da, 2, 3, 1, 21, 193, 119, 195, 120, 120, 195, 3, 4.66218
051086, 4, triangle, attraction, a-b-db, 2, 2, 1, 22, 89, 163, 90, 165, 165, 90, 2, 2.98899
051086, 4, triangle, attraction, a-b-da, 2, 1, 1, 23, 135, 60, 60, 135, 134, 59, 2, 5.67151
051086, 4, triangle, filler, NA, 999, 999, 1, 24, 155, 177, 160, 92, 129, 173, 1, 2.07362
051086, 4, triangle, filler, NA, 999, 999, 1, 25, 171, 114, 83, 85, 190, 109, 3, 1.96993
051086, 4, triangle, attraction, a-b-da, 14, 3, 1, 26, 181, 111, 120, 195, 195, 120, 2, 1.74879
051086, 4, triangle, attraction, a-b-da, 9, 2, 1, 27, 165, 90, 90, 165, 157, 86, 2, 1.87365
051086, 4, triangle, attraction, a-b-da, 9, 3, 1, 28, 195, 120, 186, 114, 120, 195, 3, 3.12217
051086, 4, triangle, attraction, a-b-da, 5, 1, 1, 29, 132, 58, 135, 60, 60, 135, 3, 1.8217
051086, 4, triangle, filler, NA, 999, 999, 1, 30, 73, 120, 126, 151, 64, 70, 2, 1.55367
051086, 4, triangle, filler, NA, 999, 999, 1, 31, 119, 169, 154, 195, 63, 105, 2, 1.41512
051086, 4, triangle, attraction, a-b-db, 5, 2, 1, 32, 165, 90, 88, 161, 90, 165, 2, 7.11311
051086, 4, triangle, attraction, a-b-db, 14, 1, 1, 33, 135, 60, 60, 135, 56, 125, 2, 2.11766
051086, 4, triangle, attraction, a-b-db, 2, 3, 1, 34, 120, 195, 195, 120, 119, 193, 3, 2.17875
051086, 4, triangle, attraction, a-b-db, 5, 1, 2, 1, 135, 60, 60, 135, 58, 132, 2, 2.92746
051086, 4, triangle, attraction, a-b-db, 5, 2, 2, 2, 165, 90, 88, 161, 90, 165, 2, 3.49367
051086, 4, triangle, attraction, a-b-db, 9, 3, 2, 3, 114, 186, 120, 195, 195, 120, 2, 7.23819
051086, 4, triangle, attraction, a-b-db, 9, 1, 2, 4, 135, 60, 60, 135, 57, 129, 2, 2.51672
051086, 4, triangle, attraction, a-b-da, 2, 1, 2, 5, 134, 59, 60, 135, 135, 60, 2, 1.95757
051086, 4, triangle, attraction, a-b-db, 2, 2, 2, 6, 89, 163, 165, 90, 90, 165, 3, 8.20719
051086, 4, triangle, attraction, a-b-db, 2, 1, 2, 7, 60, 135, 135, 60, 59, 134, 3, 4.17177
051086, 4, triangle, filler, NA, 999, 999, 2, 8, 97, 150, 70, 181, 117, 65, 2, 4.95174
051086, 4, triangle, attraction, a-b-da, 9, 3, 2, 9, 186, 114, 195, 120, 120, 195, 3, 3.1659
051086, 4, triangle, attraction, a-b-db, 5, 3, 2, 10, 195, 120, 120, 195, 117, 190, 3, 2.12887
051086, 4, triangle, filler, NA, 999, 999, 2, 11, 119, 79, 113, 92, 149, 127, 3, 1.38986
051086, 4, triangle, filler, NA, 999, 999, 2, 12, 112, 155, 106, 149, 159, 97, 1, 4.22581
051086, 4, triangle, attraction, a-b-db, 9, 2, 2, 13, 165, 90, 86, 157, 90, 165, 3, 3.90754
051086, 4, triangle, filler, NA, 999, 999, 2, 14, 170, 167, 158, 168, 177, 128, 1, 3.60847
051086, 4, triangle, attraction, a-b-da, 2, 3, 2, 15, 193, 119, 120, 195, 195, 120, 2, 5.69299
051086, 4, triangle, attraction, a-b-da, 9, 1, 2, 16, 60, 135, 129, 57, 135, 60, 1, 7.1878
051086, 4, triangle, attraction, a-b-db, 14, 2, 2, 17, 90, 165, 165, 90, 83, 153, 1, 1.40738
051086, 4, triangle, attraction, a-b-da, 14, 2, 2, 18, 165, 90, 153, 83, 90, 165, 3, 2.83326
051086, 4, triangle, attraction, a-b-da, 5, 3, 2, 19, 120, 195, 195, 120, 190, 117, 1, 1.40211
051086, 4, triangle, filler, NA, 999, 999, 2, 20, 133, 134, 181, 138, 105, 145, 2, 1.23042
051086, 4, triangle, attraction, a-b-db, 14, 1, 2, 21, 56, 125, 135, 60, 60, 135, 3, 2.05681
051086, 4, triangle, attraction, a-b-db, 14, 3, 2, 22, 111, 181, 195, 120, 120, 195, 3, 1.98369
051086, 4, triangle, filler, NA, 999, 999, 2, 23, 186, 190, 160, 94, 108, 143, 1, 1.20611
051086, 4, triangle, attraction, a-b-da, 5, 2, 2, 24, 165, 90, 161, 88, 90, 165, 1, 2.99881
051086, 4, triangle, filler, NA, 999, 999, 2, 25, 110, 63, 62, 68, 148, 117, 3, 1.19301
051086, 4, triangle, attraction, a-b-da, 2, 2, 2, 26, 90, 165, 165, 90, 163, 89, 2, 1.74837
051086, 4, triangle, attraction, a-b-da, 14, 1, 2, 27, 135, 60, 60, 135, 125, 56, 1, 4.93607
051086, 4, triangle, attraction, a-b-da, 14, 3, 2, 28, 181, 111, 195, 120, 120, 195, 3, 3.30083
051086, 4, triangle, filler, NA, 999, 999, 2, 29, 167, 136, 132, 128, 73, 189, 1, 1.35587
051086, 4, triangle, filler, NA, 999, 999, 2, 30, 62, 135, 79, 69, 69, 96, 1, 6.16206
051086, 4, triangle, attraction, a-b-da, 9, 2, 2, 31, 165, 90, 157, 86, 90, 165, 3, 1.51624
051086, 4, triangle, attraction, a-b-da, 5, 1, 2, 32, 132, 58, 135, 60, 60, 135, 3, 1.67679
051086, 4, triangle, filler, NA, 999, 999, 2, 33, 163, 112, 190, 168, 80, 167, 2, 1.27476
051086, 4, triangle, attraction, a-b-db, 2, 3, 2, 34, 119, 193, 195, 120, 120, 195, 3, 3.25829
051086, 4, triangle, attraction, a-b-da, 5, 1, 3, 1, 132, 58, 60, 135, 135, 60, 2, 1.73094
051086, 4, triangle, filler, NA, 999, 999, 3, 2, 102, 88, 188, 171, 80, 171, 2, 1.53584
051086, 4, triangle, attraction, a-b-db, 14, 2, 3, 3, 83, 153, 165, 90, 90, 165, 3, 1.54976
051086, 4, triangle, attraction, a-b-db, 2, 3, 3, 4, 195, 120, 120, 195, 119, 193, 1, 6.4198
051086, 4, triangle, attraction, a-b-db, 2, 1, 3, 5, 135, 60, 60, 135, 59, 134, 2, 1.36565
051086, 4, triangle, attraction, a-b-db, 9, 3, 3, 6, 195, 120, 120, 195, 114, 186, 2, 1.78476
051086, 4, triangle, attraction, a-b-db, 14, 3, 3, 7, 120, 195, 195, 120, 111, 181, 1, 1.77331
051086, 4, triangle, attraction, a-b-da, 5, 3, 3, 8, 120, 195, 195, 120, 190, 117, 2, 1.46628
051086, 4, triangle, attraction, a-b-db, 2, 2, 3, 9, 165, 90, 89, 163, 90, 165, 2, 1.64081
051086, 4, triangle, attraction, a-b-da, 5, 2, 3, 10, 165, 90, 161, 88, 90, 165, 3, 2.26655
051086, 4, triangle, filler, NA, 999, 999, 3, 11, 123, 149, 61, 100, 73, 191, 1, 1.41148
051086, 4, triangle, filler, NA, 999, 999, 3, 12, 118, 101, 62, 136, 118, 181, 3, 1.2381
051086, 4, triangle, attraction, a-b-da, 9, 2, 3, 13, 165, 90, 157, 86, 90, 165, 3, 1.81351
051086, 4, triangle, attraction, a-b-da, 14, 2, 3, 14, 90, 165, 165, 90, 153, 83, 1, 1.22443
051086, 4, triangle, attraction, a-b-db, 14, 1, 3, 15, 60, 135, 135, 60, 56, 125, 1, 1.44235
051086, 4, triangle, filler, NA, 999, 999, 3, 16, 153, 146, 134, 160, 119, 166, 1, 1.57941
051086, 4, triangle, attraction, a-b-da, 14, 3, 3, 17, 181, 111, 120, 195, 195, 120, 2, 1.56733
051086, 4, triangle, filler, NA, 999, 999, 3, 18, 191, 126, 103, 75, 191, 117, 1, 1.46586
051086, 4, triangle, attraction, a-b-da, 9, 1, 3, 19, 60, 135, 129, 57, 135, 60, 1, 1.47441
051086, 4, triangle, attraction, a-b-da, 14, 1, 3, 20, 60, 135, 135, 60, 125, 56, 1, 2.73078
051086, 4, triangle, attraction, a-b-da, 2, 1, 3, 21, 60, 135, 134, 59, 135, 60, 1, 1.2146
051086, 4, triangle, attraction, a-b-db, 5, 3, 3, 22, 120, 195, 195, 120, 117, 190, 1, 2.27517
051086, 4, triangle, attraction, a-b-da, 2, 2, 3, 23, 90, 165, 163, 89, 165, 90, 1, 2.4977
051086, 4, triangle, attraction, a-b-db, 5, 1, 3, 24, 58, 132, 60, 135, 135, 60, 2, 1.24
051086, 4, triangle, attraction, a-b-da, 9, 3, 3, 25, 120, 195, 186, 114, 195, 120, 1, 2.5065
051086, 4, triangle, attraction, a-b-db, 9, 2, 3, 26, 165, 90, 90, 165, 86, 157, 2, 2.16108
051086, 4, triangle, attraction, a-b-db, 5, 2, 3, 27, 88, 161, 90, 165, 165, 90, 2, 1.51535
051086, 4, triangle, filler, NA, 999, 999, 3, 28, 99, 129, 90, 184, 115, 68, 2, 1.4282
051086, 4, triangle, filler, NA, 999, 999, 3, 29, 158, 133, 108, 106, 98, 169, 1, 1.80631
051086, 4, triangle, filler, NA, 999, 999, 3, 30, 147, 87, 96, 130, 166, 70, 1, 5.27914
051086, 4, triangle, filler, NA, 999, 999, 3, 31, 116, 110, 119, 126, 168, 74, 2, 1.31871
051086, 4, triangle, attraction, a-b-da, 2, 3, 3, 32, 120, 195, 193, 119, 195, 120, 3, 2.63617
051086, 4, triangle, filler, NA, 999, 999, 3, 33, 73, 114, 101, 151, 154, 140, 3, 1.16625
051086, 4, triangle, attraction, a-b-db, 9, 1, 3, 34, 135, 60, 60, 135, 57, 129, 2, 1.36186
051086, 4, triangle, attraction, a-b-db, 2, 1, 4, 1, 60, 135, 135, 60, 59, 134, 1, 6.52583
