sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
394, 1, triangle, practice, NA, 999, 999, 0, 1, 192, 82, 76, 105, 162, 131, 3, 2.30706
394, 1, triangle, practice, NA, 999, 999, 0, 2, 104, 191, 118, 106, 135, 84, 1, 2.59315
394, 1, triangle, practice, NA, 999, 999, 0, 3, 173, 84, 80, 82, 134, 130, 3, 1.74713
394, 1, triangle, filler, NA, 999, 999, 1, 1, 121, 83, 184, 177, 119, 57, 2, 1.73714
394, 1, triangle, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 165, 90, 161, 88, 1, 4.30958
394, 1, triangle, filler, NA, 999, 999, 1, 3, 86, 135, 93, 134, 141, 181, 3, 1.73837
394, 1, triangle, attraction, a-b-db, 9, 1, 1, 4, 60, 135, 135, 60, 57, 129, 1, 4.2788
394, 1, triangle, attraction, a-b-db, 5, 3, 1, 5, 117, 190, 195, 120, 120, 195, 3, 5.78984
394, 1, triangle, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 135, 60, 58, 132, 1, 2.27024
394, 1, triangle, attraction, a-b-da, 9, 3, 1, 7, 120, 195, 195, 120, 186, 114, 1, 2.28735
394, 1, triangle, attraction, a-b-da, 9, 2, 1, 8, 165, 90, 90, 165, 157, 86, 2, 2.3024
394, 1, triangle, attraction, a-b-da, 5, 1, 1, 9, 135, 60, 60, 135, 132, 58, 2, 2.10645
394, 1, triangle, attraction, a-b-da, 9, 1, 1, 10, 135, 60, 129, 57, 60, 135, 3, 3.05786
394, 1, triangle, attraction, a-b-da, 14, 3, 1, 11, 120, 195, 195, 120, 181, 111, 1, 3.2891
394, 1, triangle, attraction, a-b-db, 2, 1, 1, 12, 59, 134, 60, 135, 135, 60, 2, 3.98345
394, 1, triangle, filler, NA, 999, 999, 1, 13, 160, 173, 152, 128, 147, 105, 1, 1.7025
394, 1, triangle, attraction, a-b-da, 2, 2, 1, 14, 163, 89, 90, 165, 165, 90, 2, 2.44515
394, 1, triangle, filler, NA, 999, 999, 1, 15, 126, 173, 146, 63, 178, 122, 1, 2.82356
394, 1, triangle, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 90, 165, 165, 90, 2, 2.18442
394, 1, triangle, attraction, a-b-db, 2, 2, 1, 17, 165, 90, 89, 163, 90, 165, 2, 2.5956
