sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
345, 4, horizontal, practice, NA, 999, 999, 0, 1, 76, 130, 147, 83, 188, 151, 3, 2.1898
345, 4, horizontal, practice, NA, 999, 999, 0, 2, 62, 56, 87, 102, 162, 119, 3, 1.59377
345, 4, horizontal, practice, NA, 999, 999, 0, 3, 165, 179, 89, 80, 142, 156, 1, 1.78019
345, 4, horizontal, attraction, a-b-db, 5, 2, 1, 1, 165, 90, 90, 165, 88, 161, 2, 3.46766
345, 4, horizontal, attraction, a-b-db, 9, 1, 1, 2, 57, 129, 135, 60, 60, 135, 3, 6.10745
345, 4, horizontal, filler, NA, 999, 999, 1, 3, 57, 100, 183, 78, 72, 77, 2, 1.96323
345, 4, horizontal, attraction, a-b-da, 14, 2, 1, 4, 90, 165, 153, 83, 165, 90, 1, 4.55311
345, 4, horizontal, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 195, 120, 120, 195, 3, 5.69986
345, 4, horizontal, attraction, a-b-db, 9, 3, 1, 6, 114, 186, 120, 195, 195, 120, 2, 5.56293
345, 4, horizontal, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 120, 195, 111, 181, 2, 2.41522
345, 4, horizontal, attraction, a-b-da, 9, 2, 1, 8, 90, 165, 157, 86, 165, 90, 3, 8.74419
345, 4, horizontal, attraction, a-b-da, 14, 1, 1, 9, 60, 135, 125, 56, 135, 60, 3, 2.28705
345, 4, horizontal, attraction, a-b-da, 2, 2, 1, 10, 90, 165, 163, 89, 165, 90, 2, 8.31908
345, 4, horizontal, attraction, a-b-db, 5, 1, 1, 11, 135, 60, 60, 135, 58, 132, 3, 1.81729
345, 4, horizontal, attraction, a-b-da, 5, 3, 1, 12, 195, 120, 190, 117, 120, 195, 3, 6.42081
345, 4, horizontal, attraction, a-b-db, 2, 2, 1, 13, 89, 163, 90, 165, 165, 90, 2, 2.0242
345, 4, horizontal, filler, NA, 999, 999, 1, 14, 121, 188, 160, 142, 137, 105, 2, 1.78489
345, 4, horizontal, filler, NA, 999, 999, 1, 15, 78, 80, 80, 159, 174, 126, 3, 2.147
345, 4, horizontal, filler, NA, 999, 999, 1, 16, 106, 93, 158, 100, 126, 157, 3, 2.74532
345, 4, horizontal, filler, NA, 999, 999, 1, 17, 159, 108, 63, 66, 69, 186, 1, 2.97317
345, 4, horizontal, filler, NA, 999, 999, 1, 18, 146, 60, 137, 62, 106, 57, 2, 3.13023
345, 4, horizontal, filler, NA, 999, 999, 1, 19, 158, 82, 76, 195, 88, 169, 2, 22.409
345, 4, horizontal, attraction, a-b-db, 14, 2, 1, 20, 165, 90, 83, 153, 90, 165, 3, 1.7074
345, 4, horizontal, attraction, a-b-db, 14, 1, 1, 21, 135, 60, 60, 135, 56, 125, 2, 1.69793
345, 4, horizontal, filler, NA, 999, 999, 1, 22, 178, 168, 120, 127, 124, 131, 1, 1.09686
345, 4, horizontal, attraction, a-b-db, 2, 1, 1, 23, 135, 60, 60, 135, 59, 134, 1, 14.7242
345, 4, horizontal, attraction, a-b-da, 9, 1, 1, 24, 129, 57, 135, 60, 60, 135, 2, 1.45965
345, 4, horizontal, filler, NA, 999, 999, 1, 25, 114, 68, 154, 109, 139, 84, 2, 1.62725
345, 4, horizontal, attraction, a-b-da, 14, 3, 1, 26, 195, 120, 181, 111, 120, 195, 1, 1.34354
345, 4, horizontal, attraction, a-b-da, 9, 3, 1, 27, 195, 120, 120, 195, 186, 114, 2, 1.74006
345, 4, horizontal, attraction, a-b-da, 5, 1, 1, 28, 60, 135, 132, 58, 135, 60, 3, 1.92006
345, 4, horizontal, attraction, a-b-db, 5, 3, 1, 29, 195, 120, 117, 190, 120, 195, 3, 3.27325
345, 4, horizontal, attraction, a-b-da, 5, 2, 1, 30, 165, 90, 90, 165, 161, 88, 2, 3.11175
345, 4, horizontal, filler, NA, 999, 999, 1, 31, 173, 74, 187, 114, 160, 172, 3, 2.05421
345, 4, horizontal, attraction, a-b-db, 2, 3, 1, 32, 195, 120, 119, 193, 120, 195, 3, 4.80655
345, 4, horizontal, attraction, a-b-da, 2, 1, 1, 33, 60, 135, 134, 59, 135, 60, 1, 3.65608
345, 4, horizontal, attraction, a-b-db, 9, 2, 1, 34, 86, 157, 165, 90, 90, 165, 3, 9.85789
345, 4, horizontal, filler, NA, 999, 999, 2, 1, 91, 77, 72, 87, 155, 68, 3, 5.48189
345, 4, horizontal, attraction, a-b-db, 9, 1, 2, 2, 57, 129, 135, 60, 60, 135, 3, 5.06776
345, 4, horizontal, attraction, a-b-db, 14, 1, 2, 3, 56, 125, 135, 60, 60, 135, 3, 4.21981
345, 4, horizontal, attraction, a-b-db, 14, 2, 2, 4, 83, 153, 90, 165, 165, 90, 2, 2.67692
345, 4, horizontal, attraction, a-b-da, 9, 1, 2, 5, 135, 60, 129, 57, 60, 135, 3, 8.18692
345, 4, horizontal, attraction, a-b-db, 5, 1, 2, 6, 135, 60, 60, 135, 58, 132, 3, 5.64842
345, 4, horizontal, filler, NA, 999, 999, 2, 7, 61, 157, 160, 108, 186, 173, 3, 1.75297
345, 4, horizontal, filler, NA, 999, 999, 2, 8, 123, 149, 170, 128, 140, 61, 2, 1.5168
345, 4, horizontal, attraction, a-b-da, 9, 2, 2, 9, 90, 165, 165, 90, 157, 86, 2, 3.68225
345, 4, horizontal, attraction, a-b-da, 5, 2, 2, 10, 161, 88, 165, 90, 90, 165, 2, 4.5933
345, 4, horizontal, attraction, a-b-db, 2, 2, 2, 11, 90, 165, 89, 163, 165, 90, 2, 2.58073
345, 4, horizontal, attraction, a-b-da, 5, 1, 2, 12, 132, 58, 135, 60, 60, 135, 3, 7.55872
345, 4, horizontal, filler, NA, 999, 999, 2, 13, 182, 194, 169, 129, 161, 74, 1, 1.46091
345, 4, horizontal, attraction, a-b-da, 2, 2, 2, 14, 90, 165, 165, 90, 163, 89, 3, 2.02973
345, 4, horizontal, filler, NA, 999, 999, 2, 15, 158, 139, 188, 109, 101, 99, 1, 1.26403
345, 4, horizontal, filler, NA, 999, 999, 2, 16, 82, 123, 63, 92, 167, 119, 3, 1.50282
345, 4, horizontal, attraction, a-b-da, 14, 3, 2, 17, 181, 111, 120, 195, 195, 120, 2, 1.68549
345, 4, horizontal, attraction, a-b-db, 14, 3, 2, 18, 195, 120, 120, 195, 111, 181, 2, 3.24445
345, 4, horizontal, attraction, a-b-da, 14, 1, 2, 19, 125, 56, 135, 60, 60, 135, 2, 3.79702
345, 4, horizontal, attraction, a-b-db, 9, 3, 2, 20, 114, 186, 120, 195, 195, 120, 2, 2.33706
345, 4, horizontal, attraction, a-b-db, 9, 2, 2, 21, 86, 157, 165, 90, 90, 165, 3, 5.16589
345, 4, horizontal, attraction, a-b-db, 2, 1, 2, 22, 59, 134, 60, 135, 135, 60, 1, 9.00959
345, 4, horizontal, attraction, a-b-da, 5, 3, 2, 23, 120, 195, 195, 120, 190, 117, 1, 2.82115
345, 4, horizontal, attraction, a-b-da, 2, 3, 2, 24, 120, 195, 195, 120, 193, 119, 2, 3.10292
345, 4, horizontal, attraction, a-b-db, 5, 2, 2, 25, 88, 161, 90, 165, 165, 90, 2, 2.80491
345, 4, horizontal, attraction, a-b-db, 2, 3, 2, 26, 119, 193, 195, 120, 120, 195, 2, 6.79318
345, 4, horizontal, attraction, a-b-da, 2, 1, 2, 27, 60, 135, 134, 59, 135, 60, 2, 5.87554
345, 4, horizontal, attraction, a-b-db, 5, 3, 2, 28, 195, 120, 117, 190, 120, 195, 2, 3.2504
345, 4, horizontal, filler, NA, 999, 999, 2, 29, 180, 174, 68, 109, 155, 77, 1, 1.64582
345, 4, horizontal, attraction, a-b-da, 9, 3, 2, 30, 120, 195, 195, 120, 186, 114, 2, 1.65214
345, 4, horizontal, attraction, a-b-da, 14, 2, 2, 31, 153, 83, 90, 165, 165, 90, 2, 3.27029
345, 4, horizontal, filler, NA, 999, 999, 2, 32, 177, 76, 173, 60, 76, 145, 1, 1.27011
345, 4, horizontal, filler, NA, 999, 999, 2, 33, 61, 80, 184, 109, 72, 165, 2, 1.52892
345, 4, horizontal, filler, NA, 999, 999, 2, 34, 101, 133, 109, 86, 88, 172, 3, 5.37874
345, 4, horizontal, attraction, a-b-da, 5, 1, 3, 1, 135, 60, 132, 58, 60, 135, 2, 1.99175
345, 4, horizontal, filler, NA, 999, 999, 3, 2, 132, 129, 69, 131, 175, 86, 1, 1.24043
345, 4, horizontal, attraction, a-b-db, 14, 3, 3, 3, 120, 195, 111, 181, 195, 120, 1, 2.90527
345, 4, horizontal, attraction, a-b-db, 9, 3, 3, 4, 195, 120, 114, 186, 120, 195, 3, 1.61118
345, 4, horizontal, attraction, a-b-da, 14, 2, 3, 5, 90, 165, 153, 83, 165, 90, 3, 1.52444
345, 4, horizontal, filler, NA, 999, 999, 3, 6, 99, 179, 164, 103, 83, 139, 2, 1.46632
345, 4, horizontal, filler, NA, 999, 999, 3, 7, 149, 141, 177, 68, 71, 59, 1, 2.72305
345, 4, horizontal, attraction, a-b-da, 2, 2, 3, 8, 163, 89, 165, 90, 90, 165, 3, 5.76725
345, 4, horizontal, attraction, a-b-db, 5, 3, 3, 9, 195, 120, 117, 190, 120, 195, 3, 8.33125
345, 4, horizontal, attraction, a-b-da, 9, 1, 3, 10, 135, 60, 129, 57, 60, 135, 1, 1.91419
345, 4, horizontal, attraction, a-b-da, 14, 1, 3, 11, 125, 56, 135, 60, 60, 135, 2, 1.62534
345, 4, horizontal, attraction, a-b-db, 5, 1, 3, 12, 135, 60, 60, 135, 58, 132, 1, 3.25852
345, 4, horizontal, filler, NA, 999, 999, 3, 13, 151, 138, 99, 180, 76, 117, 1, 4.94699
345, 4, horizontal, attraction, a-b-db, 5, 2, 3, 14, 88, 161, 165, 90, 90, 165, 2, 5.5436
345, 4, horizontal, filler, NA, 999, 999, 3, 15, 97, 194, 116, 92, 184, 111, 1, 1.50672
345, 4, horizontal, attraction, a-b-db, 9, 1, 3, 16, 60, 135, 135, 60, 57, 129, 2, 9.61045
345, 4, horizontal, attraction, a-b-db, 2, 2, 3, 17, 165, 90, 89, 163, 90, 165, 3, 2.15733
345, 4, horizontal, attraction, a-b-db, 14, 1, 3, 18, 60, 135, 56, 125, 135, 60, 1, 3.46022
345, 4, horizontal, filler, NA, 999, 999, 3, 19, 112, 92, 84, 65, 138, 126, 3, 1.75463
345, 4, horizontal, attraction, a-b-da, 9, 3, 3, 20, 186, 114, 120, 195, 195, 120, 2, 4.69634
345, 4, horizontal, filler, NA, 999, 999, 3, 21, 103, 169, 148, 112, 169, 155, 3, 1.936
345, 4, horizontal, filler, NA, 999, 999, 3, 22, 187, 57, 81, 158, 143, 153, 3, 1.55556
345, 4, horizontal, attraction, a-b-da, 5, 3, 3, 23, 190, 117, 120, 195, 195, 120, 2, 5.60885
345, 4, horizontal, attraction, a-b-db, 9, 2, 3, 24, 90, 165, 86, 157, 165, 90, 1, 4.01835
345, 4, horizontal, attraction, a-b-da, 5, 2, 3, 25, 90, 165, 161, 88, 165, 90, 3, 2.20416
345, 4, horizontal, attraction, a-b-db, 14, 2, 3, 26, 83, 153, 90, 165, 165, 90, 2, 6.36705
345, 4, horizontal, attraction, a-b-da, 9, 2, 3, 27, 165, 90, 90, 165, 157, 86, 2, 2.73229
345, 4, horizontal, attraction, a-b-db, 2, 3, 3, 28, 195, 120, 120, 195, 119, 193, 3, 3.58607
345, 4, horizontal, filler, NA, 999, 999, 3, 29, 115, 91, 195, 173, 73, 195, 2, 1.25047
345, 4, horizontal, attraction, a-b-da, 2, 3, 3, 30, 195, 120, 120, 195, 193, 119, 2, 9.50098
345, 4, horizontal, filler, NA, 999, 999, 3, 31, 95, 164, 191, 116, 59, 194, 2, 4.18833
345, 4, horizontal, attraction, a-b-db, 2, 1, 3, 32, 60, 135, 59, 134, 135, 60, 3, 5.9986
345, 4, horizontal, attraction, a-b-da, 14, 3, 3, 33, 195, 120, 181, 111, 120, 195, 1, 1.80037
345, 4, horizontal, attraction, a-b-da, 2, 1, 3, 34, 135, 60, 134, 59, 60, 135, 2, 1.90002
345, 4, horizontal, attraction, a-b-db, 5, 2, 4, 1, 88, 161, 90, 165, 165, 90, 1, 1.6174
345, 4, horizontal, filler, NA, 999, 999, 4, 2, 195, 119, 115, 93, 75, 57, 1, 1.39924
345, 4, horizontal, filler, NA, 999, 999, 4, 3, 60, 148, 68, 112, 56, 182, 3, 3.12642
345, 4, horizontal, attraction, a-b-da, 2, 1, 4, 4, 60, 135, 135, 60, 134, 59, 2, 2.6521
345, 4, horizontal, attraction, a-b-da, 5, 2, 4, 5, 165, 90, 161, 88, 90, 165, 3, 4.31728
345, 4, horizontal, attraction, a-b-da, 14, 2, 4, 6, 153, 83, 90, 165, 165, 90, 3, 2.41116
345, 4, horizontal, attraction, a-b-db, 5, 3, 4, 7, 117, 190, 195, 120, 120, 195, 2, 6.6068
345, 4, horizontal, attraction, a-b-da, 14, 3, 4, 8, 181, 111, 120, 195, 195, 120, 2, 2.99234
345, 4, horizontal, attraction, a-b-db, 9, 2, 4, 9, 165, 90, 86, 157, 90, 165, 3, 6.39635
345, 4, horizontal, attraction, a-b-db, 9, 1, 4, 10, 60, 135, 135, 60, 57, 129, 2, 7.45621
345, 4, horizontal, attraction, a-b-db, 14, 3, 4, 11, 111, 181, 195, 120, 120, 195, 3, 3.59234
345, 4, horizontal, filler, NA, 999, 999, 4, 12, 114, 171, 111, 66, 191, 71, 1, 1.79546
345, 4, horizontal, attraction, a-b-da, 9, 1, 4, 13, 60, 135, 129, 57, 135, 60, 3, 4.03181
345, 4, horizontal, attraction, a-b-db, 2, 3, 4, 14, 120, 195, 119, 193, 195, 120, 3, 6.5742
345, 4, horizontal, filler, NA, 999, 999, 4, 15, 97, 142, 96, 125, 65, 77, 1, 3.54796
345, 4, horizontal, attraction, a-b-db, 9, 3, 4, 16, 120, 195, 195, 120, 114, 186, 2, 5.10453
345, 4, horizontal, filler, NA, 999, 999, 4, 17, 109, 90, 179, 128, 152, 141, 2, 2.21526
345, 4, horizontal, attraction, a-b-da, 2, 3, 4, 18, 193, 119, 120, 195, 195, 120, 2, 5.13791
345, 4, horizontal, attraction, a-b-db, 14, 1, 4, 19, 56, 125, 135, 60, 60, 135, 3, 2.87136
345, 4, horizontal, filler, NA, 999, 999, 4, 20, 195, 114, 131, 113, 150, 95, 1, 1.60524
345, 4, horizontal, attraction, a-b-da, 9, 2, 4, 21, 90, 165, 165, 90, 157, 86, 1, 6.4969
345, 4, horizontal, attraction, a-b-da, 9, 3, 4, 22, 120, 195, 186, 114, 195, 120, 3, 1.35032
345, 4, horizontal, attraction, a-b-db, 2, 1, 4, 23, 59, 134, 60, 135, 135, 60, 2, 2.4356
345, 4, horizontal, filler, NA, 999, 999, 4, 24, 173, 156, 185, 66, 172, 105, 1, 1.34999
345, 4, horizontal, filler, NA, 999, 999, 4, 25, 191, 79, 97, 193, 136, 174, 3, 1.99322
345, 4, horizontal, attraction, a-b-da, 14, 1, 4, 26, 125, 56, 135, 60, 60, 135, 3, 2.99643
345, 4, horizontal, attraction, a-b-db, 14, 2, 4, 27, 90, 165, 83, 153, 165, 90, 1, 1.42332
345, 4, horizontal, filler, NA, 999, 999, 4, 28, 186, 179, 137, 63, 120, 126, 1, 1.51476
345, 4, horizontal, filler, NA, 999, 999, 4, 29, 195, 92, 139, 173, 182, 99, 2, 1.4635
345, 4, horizontal, attraction, a-b-da, 5, 1, 4, 30, 132, 58, 135, 60, 60, 135, 3, 12.6484
345, 4, horizontal, attraction, a-b-da, 2, 2, 4, 31, 165, 90, 163, 89, 90, 165, 3, 2.86497
345, 4, horizontal, attraction, a-b-db, 5, 1, 4, 32, 58, 132, 60, 135, 135, 60, 2, 1.3534
345, 4, horizontal, attraction, a-b-da, 5, 3, 4, 33, 120, 195, 190, 117, 195, 120, 3, 1.66354
345, 4, horizontal, attraction, a-b-db, 2, 2, 4, 34, 90, 165, 165, 90, 89, 163, 1, 1.97295
