sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
401, 1, horizontal, practice, NA, 999, 999, 0, 1, 60, 75, 100, 56, 191, 140, 3, 1.74607
401, 1, horizontal, practice, NA, 999, 999, 0, 2, 174, 79, 112, 111, 59, 103, 1, 3.35877
401, 1, horizontal, practice, NA, 999, 999, 0, 3, 106, 92, 186, 170, 160, 129, 2, 1.87232
401, 1, horizontal, attraction, a-b-da, 14, 1, 1, 1, 125, 56, 135, 60, 60, 135, 2, 5.19016
401, 1, horizontal, attraction, a-b-da, 2, 3, 1, 2, 120, 195, 193, 119, 195, 120, 1, 4.08943
401, 1, horizontal, attraction, a-b-db, 2, 3, 1, 3, 119, 193, 120, 195, 195, 120, 3, 6.93611
401, 1, horizontal, attraction, a-b-da, 9, 2, 1, 4, 165, 90, 90, 165, 157, 86, 1, 3.569
401, 1, horizontal, attraction, a-b-db, 5, 3, 1, 5, 120, 195, 195, 120, 117, 190, 2, 3.95795
401, 1, horizontal, filler, NA, 999, 999, 1, 6, 167, 156, 147, 195, 129, 83, 2, 4.6093
401, 1, horizontal, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 120, 195, 111, 181, 1, 7.11236
401, 1, horizontal, attraction, a-b-db, 9, 3, 1, 8, 195, 120, 120, 195, 114, 186, 1, 3.98874
401, 1, horizontal, attraction, a-b-da, 2, 1, 1, 9, 135, 60, 60, 135, 134, 59, 3, 5.01731
401, 1, horizontal, attraction, a-b-da, 9, 1, 1, 10, 129, 57, 135, 60, 60, 135, 2, 3.75162
401, 1, horizontal, attraction, a-b-db, 14, 1, 1, 11, 56, 125, 135, 60, 60, 135, 2, 5.90971
401, 1, horizontal, attraction, a-b-da, 2, 2, 1, 12, 165, 90, 90, 165, 163, 89, 1, 8.30287
401, 1, horizontal, attraction, a-b-da, 5, 1, 1, 13, 132, 58, 135, 60, 60, 135, 2, 4.26915
401, 1, horizontal, filler, NA, 999, 999, 1, 14, 88, 146, 158, 168, 158, 129, 2, 1.93331
401, 1, horizontal, attraction, a-b-db, 14, 2, 1, 15, 90, 165, 165, 90, 83, 153, 1, 4.48849
401, 1, horizontal, attraction, a-b-da, 5, 2, 1, 16, 165, 90, 161, 88, 90, 165, 1, 2.79791
401, 1, horizontal, attraction, a-b-db, 5, 1, 1, 17, 135, 60, 60, 135, 58, 132, 2, 5.17695
401, 1, horizontal, attraction, a-b-db, 9, 2, 1, 18, 86, 157, 90, 165, 165, 90, 3, 2.42855
401, 1, horizontal, attraction, a-b-db, 5, 2, 1, 19, 88, 161, 165, 90, 90, 165, 2, 2.86734
401, 1, horizontal, filler, NA, 999, 999, 1, 20, 125, 160, 141, 122, 108, 187, 3, 8.37145
401, 1, horizontal, filler, NA, 999, 999, 1, 21, 190, 132, 177, 92, 168, 151, 1, 3.47439
401, 1, horizontal, attraction, a-b-da, 9, 3, 1, 22, 120, 195, 186, 114, 195, 120, 3, 2.53796
401, 1, horizontal, filler, NA, 999, 999, 1, 23, 68, 158, 103, 122, 126, 67, 2, 2.72605
401, 1, horizontal, filler, NA, 999, 999, 1, 24, 171, 177, 94, 103, 134, 76, 1, 1.84675
401, 1, horizontal, attraction, a-b-db, 2, 2, 1, 25, 165, 90, 90, 165, 89, 163, 1, 5.84499
401, 1, horizontal, filler, NA, 999, 999, 1, 26, 98, 132, 108, 96, 80, 177, 3, 5.12551
401, 1, horizontal, filler, NA, 999, 999, 1, 27, 154, 140, 76, 174, 175, 189, 3, 2.0499
401, 1, horizontal, attraction, a-b-db, 2, 1, 1, 28, 135, 60, 59, 134, 60, 135, 3, 3.48764
401, 1, horizontal, attraction, a-b-da, 5, 3, 1, 29, 195, 120, 120, 195, 190, 117, 1, 3.92784
401, 1, horizontal, attraction, a-b-da, 14, 2, 1, 30, 165, 90, 153, 83, 90, 165, 1, 2.49993
401, 1, horizontal, filler, NA, 999, 999, 1, 31, 182, 149, 74, 193, 154, 145, 1, 2.39435
401, 1, horizontal, attraction, a-b-db, 9, 1, 1, 32, 57, 129, 60, 135, 135, 60, 2, 3.00369
401, 1, horizontal, attraction, a-b-da, 14, 3, 1, 33, 181, 111, 195, 120, 120, 195, 2, 2.83236
401, 1, horizontal, filler, NA, 999, 999, 1, 34, 87, 56, 103, 84, 161, 87, 3, 1.96628
401, 1, horizontal, attraction, a-b-da, 5, 2, 2, 1, 165, 90, 161, 88, 90, 165, 1, 4.31439
401, 1, horizontal, filler, NA, 999, 999, 2, 2, 113, 121, 83, 159, 111, 129, 3, 2.0879
401, 1, horizontal, attraction, a-b-db, 5, 3, 2, 3, 117, 190, 195, 120, 120, 195, 2, 5.022
401, 1, horizontal, attraction, a-b-db, 14, 2, 2, 4, 83, 153, 165, 90, 90, 165, 3, 3.39779
401, 1, horizontal, attraction, a-b-db, 9, 3, 2, 5, 195, 120, 120, 195, 114, 186, 2, 3.06336
401, 1, horizontal, filler, NA, 999, 999, 2, 6, 160, 155, 161, 97, 133, 109, 1, 1.5129
401, 1, horizontal, attraction, a-b-da, 9, 1, 2, 7, 60, 135, 135, 60, 129, 57, 2, 6.662
401, 1, horizontal, filler, NA, 999, 999, 2, 8, 69, 141, 122, 194, 184, 153, 3, 2.43719
401, 1, horizontal, attraction, a-b-db, 14, 1, 2, 9, 60, 135, 56, 125, 135, 60, 1, 2.04745
401, 1, horizontal, filler, NA, 999, 999, 2, 10, 138, 59, 166, 109, 99, 89, 2, 1.40661
401, 1, horizontal, attraction, a-b-da, 2, 2, 2, 11, 165, 90, 90, 165, 163, 89, 1, 4.35999
401, 1, horizontal, filler, NA, 999, 999, 2, 12, 142, 114, 99, 172, 106, 83, 1, 1.64462
401, 1, horizontal, attraction, a-b-da, 9, 3, 2, 13, 186, 114, 195, 120, 120, 195, 2, 1.85232
401, 1, horizontal, attraction, a-b-db, 2, 1, 2, 14, 135, 60, 60, 135, 59, 134, 1, 2.44269
401, 1, horizontal, attraction, a-b-da, 5, 3, 2, 15, 190, 117, 120, 195, 195, 120, 1, 3.87701
401, 1, horizontal, attraction, a-b-db, 2, 2, 2, 16, 165, 90, 89, 163, 90, 165, 3, 2.65973
401, 1, horizontal, filler, NA, 999, 999, 2, 17, 59, 68, 107, 89, 122, 81, 3, 1.68272
401, 1, horizontal, attraction, a-b-db, 14, 3, 2, 18, 195, 120, 120, 195, 111, 181, 2, 4.14716
