sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
468, 3, triangle, practice, NA, 999, 999, 0, 1, 67, 84, 141, 137, 169, 77, 2, 1.86919
468, 3, triangle, practice, NA, 999, 999, 0, 2, 147, 143, 117, 145, 87, 65, 1, 1.90802
468, 3, triangle, practice, NA, 999, 999, 0, 3, 156, 64, 148, 161, 112, 101, 2, 2.79404
468, 3, triangle, filler, NA, 999, 999, 1, 1, 107, 113, 86, 108, 69, 85, 1, 2.3593
468, 3, triangle, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 120, 195, 195, 120, 2, 1.78516
468, 3, triangle, attraction, a-b-da, 5, 1, 1, 3, 132, 58, 60, 135, 135, 60, 2, 2.5248
468, 3, triangle, attraction, a-b-da, 5, 2, 1, 4, 165, 90, 90, 165, 161, 88, 2, 3.0916
468, 3, triangle, filler, NA, 999, 999, 1, 5, 145, 59, 99, 110, 129, 97, 3, 1.70642
468, 3, triangle, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 135, 60, 129, 57, 1, 2.10977
468, 3, triangle, attraction, a-b-db, 2, 3, 1, 7, 119, 193, 195, 120, 120, 195, 1, 1.98975
468, 3, triangle, attraction, a-b-db, 2, 1, 1, 8, 59, 134, 135, 60, 60, 135, 1, 4.69726
468, 3, triangle, attraction, a-b-da, 14, 3, 1, 9, 181, 111, 195, 120, 120, 195, 3, 1.88604
468, 3, triangle, filler, NA, 999, 999, 1, 10, 66, 169, 98, 58, 92, 164, 3, 1.37097
468, 3, triangle, filler, NA, 999, 999, 1, 11, 59, 78, 185, 85, 194, 65, 2, 3.8878
468, 3, triangle, attraction, a-b-da, 2, 1, 1, 12, 60, 135, 134, 59, 135, 60, 3, 1.59796
468, 3, triangle, filler, NA, 999, 999, 1, 13, 77, 133, 64, 181, 64, 155, 1, 1.48714
468, 3, triangle, filler, NA, 999, 999, 1, 14, 153, 179, 108, 112, 89, 186, 1, 1.44085
