sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
249, 5, horizontal, practice, NA, 999, 999, 0, 1, 190, 69, 173, 65, 184, 143, 3, 2.23596
249, 5, horizontal, practice, NA, 999, 999, 0, 2, 159, 59, 91, 79, 91, 158, 3, 4.5643
249, 5, horizontal, practice, NA, 999, 999, 0, 3, 165, 132, 178, 128, 154, 72, 2, 3.9932
249, 5, horizontal, attraction, a-b-da, 5, 2, 1, 1, 90, 165, 161, 88, 165, 90, 1, 2.69499
249, 5, horizontal, attraction, a-b-da, 9, 3, 1, 2, 120, 195, 186, 114, 195, 120, 1, 2.52529
249, 5, horizontal, attraction, a-b-da, 9, 1, 1, 3, 129, 57, 135, 60, 60, 135, 3, 2.42566
249, 5, horizontal, filler, NA, 999, 999, 1, 4, 195, 190, 171, 108, 72, 94, 1, 1.62154
249, 5, horizontal, attraction, a-b-da, 14, 3, 1, 5, 120, 195, 195, 120, 181, 111, 1, 3.33591
249, 5, horizontal, filler, NA, 999, 999, 1, 6, 110, 119, 92, 80, 97, 124, 3, 1.98745
249, 5, horizontal, attraction, a-b-db, 14, 2, 1, 7, 83, 153, 165, 90, 90, 165, 3, 3.82295
249, 5, horizontal, attraction, a-b-db, 9, 1, 1, 8, 135, 60, 60, 135, 57, 129, 2, 2.11466
249, 5, horizontal, attraction, a-b-da, 2, 1, 1, 9, 135, 60, 60, 135, 134, 59, 2, 2.0548
249, 5, horizontal, attraction, a-b-db, 9, 2, 1, 10, 90, 165, 86, 157, 165, 90, 2, 3.76108
249, 5, horizontal, attraction, a-b-db, 2, 3, 1, 11, 195, 120, 120, 195, 119, 193, 2, 2.18903
249, 5, horizontal, filler, NA, 999, 999, 1, 12, 125, 135, 156, 70, 150, 142, 3, 2.0261
249, 5, horizontal, attraction, a-b-da, 5, 1, 1, 13, 60, 135, 132, 58, 135, 60, 1, 2.1459
249, 5, horizontal, filler, NA, 999, 999, 1, 14, 84, 169, 105, 100, 92, 136, 1, 1.56044
249, 5, horizontal, filler, NA, 999, 999, 1, 15, 62, 167, 94, 129, 165, 193, 3, 1.52266
249, 5, horizontal, attraction, a-b-db, 9, 3, 1, 16, 120, 195, 195, 120, 114, 186, 1, 1.77853
249, 5, horizontal, attraction, a-b-da, 14, 1, 1, 17, 60, 135, 125, 56, 135, 60, 1, 2.37434
249, 5, horizontal, filler, NA, 999, 999, 1, 18, 163, 170, 150, 162, 177, 156, 3, 2.83483
249, 5, horizontal, filler, NA, 999, 999, 1, 19, 160, 125, 135, 132, 147, 112, 1, 1.76413
249, 5, horizontal, attraction, a-b-db, 5, 1, 1, 20, 58, 132, 60, 135, 135, 60, 2, 1.6551
249, 5, horizontal, attraction, a-b-da, 14, 2, 1, 21, 165, 90, 153, 83, 90, 165, 3, 1.47184
249, 5, horizontal, attraction, a-b-da, 9, 2, 1, 22, 165, 90, 157, 86, 90, 165, 3, 1.69488
249, 5, horizontal, filler, NA, 999, 999, 1, 23, 136, 108, 117, 178, 140, 101, 2, 1.41448
249, 5, horizontal, attraction, a-b-db, 2, 1, 1, 24, 59, 134, 60, 135, 135, 60, 2, 2.27282
249, 5, horizontal, filler, NA, 999, 999, 1, 25, 194, 99, 146, 120, 187, 167, 3, 1.75989
249, 5, horizontal, attraction, a-b-db, 5, 2, 1, 26, 165, 90, 90, 165, 88, 161, 3, 1.51794
249, 5, horizontal, attraction, a-b-da, 2, 2, 1, 27, 90, 165, 165, 90, 163, 89, 1, 1.29915
249, 5, horizontal, attraction, a-b-db, 14, 3, 1, 28, 195, 120, 120, 195, 111, 181, 2, 1.50006
249, 5, horizontal, attraction, a-b-db, 5, 3, 1, 29, 117, 190, 120, 195, 195, 120, 3, 2.25695
249, 5, horizontal, attraction, a-b-da, 2, 3, 1, 30, 195, 120, 193, 119, 120, 195, 3, 1.71303
249, 5, horizontal, attraction, a-b-db, 14, 1, 1, 31, 60, 135, 135, 60, 56, 125, 1, 2.15887
249, 5, horizontal, filler, NA, 999, 999, 1, 32, 76, 120, 92, 87, 68, 177, 3, 1.25144
249, 5, horizontal, attraction, a-b-da, 5, 3, 1, 33, 190, 117, 195, 120, 120, 195, 3, 1.99679
249, 5, horizontal, attraction, a-b-db, 2, 2, 1, 34, 165, 90, 89, 163, 90, 165, 3, 3.55259
