sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
202, 3, triangle, practice, NA, 999, 999, 0, 1, 187, 105, 91, 86, 187, 174, 3, 3.23411
202, 3, triangle, practice, NA, 999, 999, 0, 2, 148, 131, 161, 60, 110, 125, 1, 1.98723
202, 3, triangle, practice, NA, 999, 999, 0, 3, 145, 91, 115, 99, 109, 62, 1, 4.13929
202, 3, triangle, filler, NA, 999, 999, 1, 1, 77, 125, 83, 116, 139, 87, 3, 2.2629
202, 3, triangle, filler, NA, 999, 999, 1, 2, 81, 89, 67, 84, 63, 65, 1, 1.98946
202, 3, triangle, attraction, a-b-db, 5, 1, 1, 3, 60, 135, 58, 132, 135, 60, 3, 1.76777
202, 3, triangle, attraction, a-b-da, 9, 1, 1, 4, 129, 57, 135, 60, 60, 135, 3, 3.94165
202, 3, triangle, attraction, a-b-da, 2, 1, 1, 5, 134, 59, 135, 60, 60, 135, 3, 2.30382
202, 3, triangle, attraction, a-b-da, 5, 2, 1, 6, 161, 88, 90, 165, 165, 90, 2, 1.98162
202, 3, triangle, filler, NA, 999, 999, 1, 7, 108, 89, 101, 143, 105, 94, 2, 1.84374
202, 3, triangle, attraction, a-b-db, 9, 1, 1, 8, 60, 135, 57, 129, 135, 60, 1, 4.85794
202, 3, triangle, filler, NA, 999, 999, 1, 9, 83, 146, 167, 147, 195, 135, 3, 1.3703
202, 3, triangle, attraction, a-b-db, 2, 3, 1, 10, 195, 120, 120, 195, 119, 193, 2, 1.86103
202, 3, triangle, attraction, a-b-da, 2, 2, 1, 11, 165, 90, 163, 89, 90, 165, 3, 1.90861
202, 3, triangle, filler, NA, 999, 999, 1, 12, 65, 123, 182, 103, 99, 59, 2, 1.72147
202, 3, triangle, attraction, a-b-db, 9, 3, 1, 13, 195, 120, 114, 186, 120, 195, 3, 2.07201
202, 3, triangle, attraction, a-b-db, 14, 3, 1, 14, 195, 120, 111, 181, 120, 195, 3, 1.95781
202, 3, triangle, attraction, a-b-db, 14, 1, 1, 15, 56, 125, 135, 60, 60, 135, 2, 1.92299
202, 3, triangle, attraction, a-b-db, 5, 2, 1, 16, 90, 165, 165, 90, 88, 161, 2, 1.48024
202, 3, triangle, attraction, a-b-db, 14, 2, 1, 17, 83, 153, 90, 165, 165, 90, 2, 2.2885
202, 3, triangle, attraction, a-b-da, 9, 3, 1, 18, 120, 195, 195, 120, 186, 114, 1, 4.24701
202, 3, triangle, attraction, a-b-db, 5, 3, 1, 19, 195, 120, 117, 190, 120, 195, 2, 3.07308
202, 3, triangle, attraction, a-b-da, 2, 3, 1, 20, 193, 119, 195, 120, 120, 195, 3, 1.97388
202, 3, triangle, attraction, a-b-da, 5, 1, 1, 21, 135, 60, 132, 58, 60, 135, 3, 1.98352
202, 3, triangle, attraction, a-b-da, 14, 2, 1, 22, 165, 90, 90, 165, 153, 83, 1, 3.56376
202, 3, triangle, filler, NA, 999, 999, 1, 23, 128, 145, 87, 85, 127, 98, 1, 1.36822
202, 3, triangle, attraction, a-b-da, 5, 3, 1, 24, 195, 120, 190, 117, 120, 195, 3, 1.50606
202, 3, triangle, filler, NA, 999, 999, 1, 25, 70, 145, 111, 159, 181, 95, 2, 1.84069
202, 3, triangle, attraction, a-b-da, 9, 2, 1, 26, 90, 165, 157, 86, 165, 90, 3, 2.08116
202, 3, triangle, attraction, a-b-db, 2, 2, 1, 27, 89, 163, 165, 90, 90, 165, 2, 1.64143
202, 3, triangle, attraction, a-b-db, 9, 2, 1, 28, 86, 157, 165, 90, 90, 165, 3, 2.13716
202, 3, triangle, attraction, a-b-da, 14, 3, 1, 29, 181, 111, 120, 195, 195, 120, 2, 1.42265
202, 3, triangle, attraction, a-b-da, 14, 1, 1, 30, 135, 60, 60, 135, 125, 56, 1, 1.23071
202, 3, triangle, attraction, a-b-db, 2, 1, 1, 31, 59, 134, 135, 60, 60, 135, 1, 1.28008
202, 3, triangle, filler, NA, 999, 999, 1, 32, 120, 131, 151, 129, 155, 62, 2, 1.64095
202, 3, triangle, filler, NA, 999, 999, 1, 33, 161, 65, 66, 137, 92, 83, 1, 2.38408
202, 3, triangle, filler, NA, 999, 999, 1, 34, 144, 75, 177, 64, 104, 130, 2, 1.34805
202, 3, triangle, attraction, a-b-da, 9, 2, 2, 1, 165, 90, 90, 165, 157, 86, 2, 1.65502
202, 3, triangle, attraction, a-b-da, 14, 3, 2, 2, 120, 195, 195, 120, 181, 111, 2, 1.90413
202, 3, triangle, attraction, a-b-db, 9, 2, 2, 3, 165, 90, 86, 157, 90, 165, 2, 2.00677
202, 3, triangle, attraction, a-b-da, 9, 3, 2, 4, 120, 195, 195, 120, 186, 114, 2, 1.75163
202, 3, triangle, filler, NA, 999, 999, 2, 5, 100, 64, 57, 163, 165, 69, 2, 1.50923
202, 3, triangle, attraction, a-b-db, 14, 3, 2, 6, 111, 181, 195, 120, 120, 195, 2, 1.49189
202, 3, triangle, attraction, a-b-da, 14, 1, 2, 7, 60, 135, 135, 60, 125, 56, 2, 1.6584
202, 3, triangle, filler, NA, 999, 999, 2, 8, 100, 133, 175, 97, 100, 167, 2, 1.82444
202, 3, triangle, filler, NA, 999, 999, 2, 9, 121, 74, 76, 180, 74, 153, 2, 1.61741
202, 3, triangle, attraction, a-b-da, 9, 1, 2, 10, 135, 60, 129, 57, 60, 135, 2, 1.46892
202, 3, triangle, filler, NA, 999, 999, 2, 11, 162, 84, 136, 120, 115, 129, 2, 1.46764
202, 3, triangle, attraction, a-b-db, 9, 3, 2, 12, 195, 120, 114, 186, 120, 195, 2, 1.70575
202, 3, triangle, filler, NA, 999, 999, 2, 13, 84, 97, 95, 167, 133, 109, 2, 1.55425
202, 3, triangle, attraction, a-b-da, 5, 2, 2, 14, 161, 88, 90, 165, 165, 90, 2, 1.70808
202, 3, triangle, attraction, a-b-db, 2, 3, 2, 15, 195, 120, 120, 195, 119, 193, 2, 1.71627
202, 3, triangle, filler, NA, 999, 999, 2, 16, 100, 100, 153, 118, 67, 162, 2, 3.23146
202, 3, triangle, attraction, a-b-db, 5, 2, 2, 17, 88, 161, 165, 90, 90, 165, 2, 1.78737
202, 3, triangle, attraction, a-b-db, 5, 1, 2, 18, 135, 60, 58, 132, 60, 135, 2, 1.58236
202, 3, triangle, attraction, a-b-db, 9, 1, 2, 19, 60, 135, 135, 60, 57, 129, 2, 1.46243
202, 3, triangle, attraction, a-b-da, 2, 2, 2, 20, 90, 165, 163, 89, 165, 90, 2, 1.55911
202, 3, triangle, attraction, a-b-db, 5, 3, 2, 21, 117, 190, 120, 195, 195, 120, 1, 1.85153
202, 3, triangle, filler, NA, 999, 999, 2, 22, 79, 90, 127, 124, 124, 108, 2, 2.12351
202, 3, triangle, attraction, a-b-db, 2, 1, 2, 23, 60, 135, 59, 134, 135, 60, 2, 1.92217
202, 3, triangle, filler, NA, 999, 999, 2, 24, 70, 141, 83, 59, 117, 98, 3, 1.95985
202, 3, triangle, attraction, a-b-db, 14, 2, 2, 25, 90, 165, 83, 153, 165, 90, 1, 1.74554
202, 3, triangle, attraction, a-b-da, 5, 3, 2, 26, 120, 195, 195, 120, 190, 117, 2, 2.0721
202, 3, triangle, attraction, a-b-db, 2, 2, 2, 27, 165, 90, 90, 165, 89, 163, 2, 1.60581
