sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
370, 3, triangle, practice, NA, 999, 999, 0, 1, 56, 183, 98, 96, 74, 109, 3, 5.71597
370, 3, triangle, practice, NA, 999, 999, 0, 2, 94, 74, 62, 78, 153, 58, 1, 3.79105
370, 3, triangle, practice, NA, 999, 999, 0, 3, 165, 177, 65, 140, 81, 102, 1, 1.29589
370, 3, triangle, attraction, a-b-db, 9, 3, 1, 1, 195, 120, 120, 195, 114, 186, 2, 4.67187
370, 3, triangle, attraction, a-b-da, 9, 3, 1, 2, 186, 114, 195, 120, 120, 195, 3, 1.63036
370, 3, triangle, attraction, a-b-da, 2, 1, 1, 3, 134, 59, 135, 60, 60, 135, 1, 3.55947
370, 3, triangle, attraction, a-b-db, 9, 2, 1, 4, 90, 165, 86, 157, 165, 90, 3, 2.67408
370, 3, triangle, filler, NA, 999, 999, 1, 5, 142, 61, 87, 56, 190, 177, 3, 1.08153
370, 3, triangle, attraction, a-b-db, 2, 1, 1, 6, 59, 134, 135, 60, 60, 135, 1, 3.76691
370, 3, triangle, filler, NA, 999, 999, 1, 7, 158, 157, 71, 67, 185, 159, 3, 1.10681
370, 3, triangle, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 165, 90, 90, 165, 3, 1.69745
370, 3, triangle, filler, NA, 999, 999, 1, 9, 119, 179, 154, 88, 119, 136, 1, 1.26294
370, 3, triangle, attraction, a-b-db, 14, 1, 1, 10, 60, 135, 56, 125, 135, 60, 3, 5.56887
370, 3, triangle, attraction, a-b-db, 5, 1, 1, 11, 60, 135, 135, 60, 58, 132, 1, 2.89049
370, 3, triangle, attraction, a-b-db, 14, 3, 1, 12, 195, 120, 120, 195, 111, 181, 2, 2.29468
370, 3, triangle, attraction, a-b-da, 2, 2, 1, 13, 163, 89, 90, 165, 165, 90, 2, 1.81539
370, 3, triangle, attraction, a-b-da, 5, 2, 1, 14, 161, 88, 165, 90, 90, 165, 3, 5.66314
370, 3, triangle, attraction, a-b-da, 2, 3, 1, 15, 193, 119, 120, 195, 195, 120, 2, 2.51853
370, 3, triangle, attraction, a-b-da, 9, 1, 1, 16, 60, 135, 135, 60, 129, 57, 1, 1.78072
370, 3, triangle, filler, NA, 999, 999, 1, 17, 157, 101, 143, 70, 85, 125, 1, 1.12738
370, 3, triangle, attraction, a-b-da, 14, 1, 1, 18, 125, 56, 60, 135, 135, 60, 2, 1.63577
370, 3, triangle, attraction, a-b-db, 2, 3, 1, 19, 120, 195, 195, 120, 119, 193, 1, 1.50221
