sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
40, 2, triangle, practice, NA, 999, 999, 0, 1, 148, 112, 125, 119, 149, 100, 1, 3.80275
40, 2, triangle, practice, NA, 999, 999, 0, 2, 116, 121, 99, 156, 86, 164, 2, 3.97018
40, 2, triangle, practice, NA, 999, 999, 0, 3, 83, 133, 113, 168, 138, 151, 3, 3.0231
40, 2, triangle, attraction, a-b-db, 5, 2, 1, 1, 165, 90, 90, 165, 88, 161, 3, 3.81478
40, 2, triangle, attraction, a-b-da, 9, 2, 1, 2, 90, 165, 165, 90, 157, 86, 1, 3.12955
40, 2, triangle, attraction, a-b-db, 2, 3, 1, 3, 119, 193, 195, 120, 120, 195, 3, 1.6711
40, 2, triangle, attraction, a-b-da, 14, 3, 1, 4, 181, 111, 120, 195, 195, 120, 2, 1.64532
40, 2, triangle, attraction, a-b-da, 14, 2, 1, 5, 165, 90, 90, 165, 153, 83, 2, 1.87075
40, 2, triangle, attraction, a-b-db, 5, 1, 1, 6, 60, 135, 58, 132, 135, 60, 3, 3.15105
40, 2, triangle, attraction, a-b-db, 2, 1, 1, 7, 59, 134, 60, 135, 135, 60, 3, 1.8631
40, 2, triangle, attraction, a-b-da, 9, 1, 1, 8, 129, 57, 60, 135, 135, 60, 1, 1.72913
40, 2, triangle, attraction, a-b-da, 14, 1, 1, 9, 135, 60, 60, 135, 125, 56, 2, 2.27152
40, 2, triangle, attraction, a-b-db, 5, 3, 1, 10, 120, 195, 117, 190, 195, 120, 3, 2.34049
40, 2, triangle, filler, NA, 999, 999, 1, 11, 181, 56, 75, 114, 127, 81, 1, 3.09728
40, 2, triangle, filler, NA, 999, 999, 1, 12, 183, 71, 108, 141, 191, 171, 3, 1.50555
40, 2, triangle, attraction, a-b-da, 2, 2, 1, 13, 165, 90, 90, 165, 163, 89, 1, 2.83287
40, 2, triangle, attraction, a-b-da, 9, 3, 1, 14, 120, 195, 186, 114, 195, 120, 1, 3.08081
40, 2, triangle, filler, NA, 999, 999, 1, 15, 133, 180, 124, 135, 162, 84, 1, 1.83717
40, 2, triangle, attraction, a-b-da, 5, 2, 1, 16, 90, 165, 161, 88, 165, 90, 3, 3.11226
40, 2, triangle, attraction, a-b-da, 2, 3, 1, 17, 193, 119, 195, 120, 120, 195, 3, 1.87709
40, 2, triangle, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 83, 153, 165, 90, 1, 2.01343
40, 2, triangle, filler, NA, 999, 999, 1, 19, 105, 153, 108, 174, 78, 127, 2, 2.30072
40, 2, triangle, attraction, a-b-db, 14, 3, 1, 20, 111, 181, 120, 195, 195, 120, 2, 2.32451
40, 2, triangle, attraction, a-b-da, 5, 1, 1, 21, 60, 135, 132, 58, 135, 60, 1, 4.97811
40, 2, triangle, attraction, a-b-db, 9, 1, 1, 22, 60, 135, 57, 129, 135, 60, 3, 2.31502
40, 2, triangle, filler, NA, 999, 999, 1, 23, 135, 102, 149, 133, 120, 56, 2, 1.69711
40, 2, triangle, filler, NA, 999, 999, 1, 24, 122, 151, 101, 172, 67, 150, 1, 1.58854
40, 2, triangle, attraction, a-b-da, 2, 1, 1, 25, 134, 59, 135, 60, 60, 135, 3, 4.32888
40, 2, triangle, filler, NA, 999, 999, 1, 26, 102, 100, 190, 81, 163, 165, 3, 1.18213
40, 2, triangle, attraction, a-b-db, 2, 2, 1, 27, 90, 165, 165, 90, 89, 163, 1, 1.30432
40, 2, triangle, attraction, a-b-db, 9, 2, 1, 28, 90, 165, 165, 90, 86, 157, 1, 1.90147
40, 2, triangle, attraction, a-b-da, 5, 3, 1, 29, 190, 117, 195, 120, 120, 195, 3, 1.59663
40, 2, triangle, filler, NA, 999, 999, 1, 30, 96, 58, 131, 136, 91, 82, 2, 1.20838
40, 2, triangle, attraction, a-b-db, 14, 1, 1, 31, 135, 60, 60, 135, 56, 125, 2, 1.90406
40, 2, triangle, filler, NA, 999, 999, 1, 32, 141, 143, 189, 63, 139, 192, 3, 1.21735
40, 2, triangle, attraction, a-b-db, 9, 3, 1, 33, 120, 195, 195, 120, 114, 186, 1, 2.26605
40, 2, triangle, filler, NA, 999, 999, 1, 34, 73, 173, 139, 152, 183, 136, 3, 1.96941
40, 2, triangle, attraction, a-b-db, 14, 2, 2, 1, 83, 153, 165, 90, 90, 165, 3, 2.13432
40, 2, triangle, attraction, a-b-db, 14, 3, 2, 2, 120, 195, 111, 181, 195, 120, 1, 3.32286
40, 2, triangle, attraction, a-b-db, 5, 1, 2, 3, 58, 132, 60, 135, 135, 60, 1, 4.59046
40, 2, triangle, attraction, a-b-db, 9, 1, 2, 4, 57, 129, 60, 135, 135, 60, 2, 27.7607
40, 2, triangle, filler, NA, 999, 999, 2, 5, 171, 147, 148, 82, 154, 135, 1, 2.05201
40, 2, triangle, attraction, a-b-db, 5, 2, 2, 6, 165, 90, 90, 165, 88, 161, 2, 1.54571
40, 2, triangle, attraction, a-b-db, 14, 1, 2, 7, 135, 60, 60, 135, 56, 125, 2, 1.91903
40, 2, triangle, attraction, a-b-da, 2, 3, 2, 8, 193, 119, 120, 195, 195, 120, 2, 1.86166
40, 2, triangle, filler, NA, 999, 999, 2, 9, 56, 132, 191, 170, 162, 93, 2, 1.38821
40, 2, triangle, filler, NA, 999, 999, 2, 10, 104, 133, 116, 182, 180, 127, 2, 3.22508
40, 2, triangle, filler, NA, 999, 999, 2, 11, 164, 166, 134, 179, 152, 143, 2, 2.09042
40, 2, triangle, attraction, a-b-db, 9, 3, 2, 12, 120, 195, 195, 120, 114, 186, 2, 2.12754
40, 2, triangle, attraction, a-b-da, 9, 3, 2, 13, 186, 114, 195, 120, 120, 195, 2, 2.24568
40, 2, triangle, attraction, a-b-db, 2, 2, 2, 14, 90, 165, 165, 90, 89, 163, 2, 2.01334
40, 2, triangle, attraction, a-b-da, 9, 1, 2, 15, 129, 57, 60, 135, 135, 60, 2, 2.80113
40, 2, triangle, attraction, a-b-da, 2, 2, 2, 16, 163, 89, 165, 90, 90, 165, 2, 3.36338
40, 2, triangle, attraction, a-b-db, 2, 3, 2, 17, 119, 193, 120, 195, 195, 120, 2, 1.39048
40, 2, triangle, attraction, a-b-da, 9, 2, 2, 18, 157, 86, 90, 165, 165, 90, 2, 2.08132
40, 2, triangle, attraction, a-b-db, 5, 3, 2, 19, 117, 190, 120, 195, 195, 120, 2, 1.46482
40, 2, triangle, attraction, a-b-db, 9, 2, 2, 20, 165, 90, 90, 165, 86, 157, 2, 1.55865
40, 2, triangle, filler, NA, 999, 999, 2, 21, 143, 100, 150, 170, 79, 188, 2, 1.46062
40, 2, triangle, filler, NA, 999, 999, 2, 22, 63, 112, 96, 114, 155, 157, 3, 1.6214
40, 2, triangle, filler, NA, 999, 999, 2, 23, 71, 63, 128, 66, 138, 184, 3, 1.57289
40, 2, triangle, filler, NA, 999, 999, 2, 24, 123, 89, 89, 73, 77, 67, 1, 1.51258
40, 2, triangle, attraction, a-b-da, 14, 2, 2, 25, 153, 83, 90, 165, 165, 90, 2, 1.83106
40, 2, triangle, attraction, a-b-da, 5, 1, 2, 26, 132, 58, 135, 60, 60, 135, 3, 2.63096
40, 2, triangle, attraction, a-b-da, 5, 3, 2, 27, 190, 117, 195, 120, 120, 195, 3, 1.77478
