sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
372, 1, triangle, practice, NA, 999, 999, 0, 1, 102, 195, 85, 82, 161, 148, 3, 2.35317
372, 1, triangle, practice, NA, 999, 999, 0, 2, 92, 100, 158, 77, 122, 64, 2, 3.37328
372, 1, triangle, practice, NA, 999, 999, 0, 3, 75, 134, 141, 67, 132, 67, 1, 2.76831
372, 1, triangle, attraction, a-b-db, 2, 2, 1, 1, 90, 165, 165, 90, 89, 163, 1, 2.70964
372, 1, triangle, attraction, a-b-db, 14, 3, 1, 2, 120, 195, 195, 120, 111, 181, 1, 4.02027
372, 1, triangle, attraction, a-b-db, 14, 2, 1, 3, 165, 90, 83, 153, 90, 165, 3, 3.2523
372, 1, triangle, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 165, 90, 163, 89, 2, 7.13305
372, 1, triangle, filler, NA, 999, 999, 1, 5, 102, 58, 73, 70, 122, 95, 3, 2.45438
372, 1, triangle, attraction, a-b-da, 9, 3, 1, 6, 120, 195, 195, 120, 186, 114, 1, 3.02254
372, 1, triangle, filler, NA, 999, 999, 1, 7, 127, 96, 173, 173, 138, 95, 2, 2.03969
372, 1, triangle, filler, NA, 999, 999, 1, 8, 56, 167, 178, 78, 158, 59, 2, 2.48777
372, 1, triangle, filler, NA, 999, 999, 1, 9, 124, 193, 194, 73, 95, 193, 1, 2.0868
372, 1, triangle, attraction, a-b-da, 5, 3, 1, 10, 190, 117, 195, 120, 120, 195, 3, 6.49293
372, 1, triangle, attraction, a-b-db, 9, 3, 1, 11, 195, 120, 114, 186, 120, 195, 3, 5.98717
372, 1, triangle, attraction, a-b-db, 2, 1, 1, 12, 59, 134, 60, 135, 135, 60, 2, 4.66229
372, 1, triangle, attraction, a-b-da, 5, 1, 1, 13, 60, 135, 135, 60, 132, 58, 1, 3.07354
372, 1, triangle, attraction, a-b-db, 14, 1, 1, 14, 135, 60, 56, 125, 60, 135, 3, 6.61765
372, 1, triangle, attraction, a-b-da, 14, 1, 1, 15, 125, 56, 60, 135, 135, 60, 2, 3.34859
372, 1, triangle, filler, NA, 999, 999, 1, 16, 162, 166, 168, 103, 112, 69, 1, 2.49466
372, 1, triangle, attraction, a-b-da, 14, 3, 1, 17, 181, 111, 120, 195, 195, 120, 2, 4.04436
372, 1, triangle, filler, NA, 999, 999, 1, 18, 105, 167, 79, 104, 56, 118, 1, 2.64409
372, 1, triangle, attraction, a-b-da, 9, 2, 1, 19, 157, 86, 90, 165, 165, 90, 2, 3.11758
372, 1, triangle, filler, NA, 999, 999, 1, 20, 194, 130, 158, 160, 115, 143, 2, 2.64879
372, 1, triangle, attraction, a-b-db, 9, 2, 1, 21, 165, 90, 86, 157, 90, 165, 3, 2.85985
372, 1, triangle, attraction, a-b-da, 14, 2, 1, 22, 90, 165, 165, 90, 153, 83, 1, 2.68879
372, 1, triangle, attraction, a-b-db, 9, 1, 1, 23, 135, 60, 60, 135, 57, 129, 2, 2.96854
372, 1, triangle, attraction, a-b-da, 2, 3, 1, 24, 120, 195, 193, 119, 195, 120, 1, 2.87568
372, 1, triangle, filler, NA, 999, 999, 1, 25, 171, 150, 114, 115, 172, 159, 3, 3.16146
372, 1, triangle, filler, NA, 999, 999, 1, 26, 115, 169, 73, 114, 144, 129, 1, 3.15785
372, 1, triangle, attraction, a-b-db, 5, 3, 1, 27, 195, 120, 117, 190, 120, 195, 2, 4.79404
372, 1, triangle, attraction, a-b-db, 5, 1, 1, 28, 60, 135, 135, 60, 58, 132, 1, 3.86104
372, 1, triangle, attraction, a-b-db, 5, 2, 1, 29, 165, 90, 90, 165, 88, 161, 2, 5.70766
372, 1, triangle, attraction, a-b-da, 2, 1, 1, 30, 60, 135, 135, 60, 134, 59, 1, 4.02377
372, 1, triangle, filler, NA, 999, 999, 1, 31, 188, 76, 116, 136, 79, 74, 2, 2.91157
372, 1, triangle, attraction, a-b-db, 2, 3, 1, 32, 195, 120, 119, 193, 120, 195, 2, 12.1501
372, 1, triangle, attraction, a-b-da, 5, 2, 1, 33, 165, 90, 161, 88, 90, 165, 1, 2.99961
372, 1, triangle, attraction, a-b-da, 9, 1, 1, 34, 135, 60, 129, 57, 60, 135, 3, 3.21667
372, 1, triangle, attraction, a-b-db, 2, 2, 2, 1, 89, 163, 90, 165, 165, 90, 2, 3.52128
372, 1, triangle, filler, NA, 999, 999, 2, 2, 105, 63, 168, 107, 175, 106, 2, 3.54317
372, 1, triangle, filler, NA, 999, 999, 2, 3, 160, 133, 170, 171, 183, 129, 2, 2.77084
372, 1, triangle, filler, NA, 999, 999, 2, 4, 127, 111, 136, 166, 160, 114, 2, 2.39842
372, 1, triangle, filler, NA, 999, 999, 2, 5, 133, 164, 61, 140, 183, 138, 3, 3.00838
372, 1, triangle, attraction, a-b-db, 5, 3, 2, 6, 195, 120, 117, 190, 120, 195, 2, 3.08201
372, 1, triangle, attraction, a-b-db, 9, 3, 2, 7, 120, 195, 195, 120, 114, 186, 1, 2.70434
372, 1, triangle, attraction, a-b-db, 9, 2, 2, 8, 90, 165, 86, 157, 165, 90, 2, 3.34952
372, 1, triangle, filler, NA, 999, 999, 2, 9, 111, 186, 107, 93, 156, 69, 1, 3.17733
372, 1, triangle, attraction, a-b-db, 5, 1, 2, 10, 58, 132, 135, 60, 60, 135, 3, 3.21116
372, 1, triangle, attraction, a-b-da, 2, 3, 2, 11, 120, 195, 193, 119, 195, 120, 1, 3.03007
372, 1, triangle, attraction, a-b-da, 14, 1, 2, 12, 60, 135, 125, 56, 135, 60, 1, 2.5108
372, 1, triangle, attraction, a-b-da, 2, 2, 2, 13, 163, 89, 90, 165, 165, 90, 2, 2.58972
372, 1, triangle, attraction, a-b-da, 5, 2, 2, 14, 161, 88, 90, 165, 165, 90, 2, 2.97489
372, 1, triangle, filler, NA, 999, 999, 2, 15, 191, 101, 76, 107, 139, 104, 1, 4.12018
372, 1, triangle, attraction, a-b-da, 5, 1, 2, 16, 132, 58, 60, 135, 135, 60, 2, 8.97549
372, 1, triangle, filler, NA, 999, 999, 2, 17, 60, 124, 182, 154, 99, 165, 2, 1.52795
372, 1, triangle, attraction, a-b-da, 14, 3, 2, 18, 181, 111, 195, 120, 120, 195, 3, 3.2376
372, 1, triangle, attraction, a-b-db, 9, 1, 2, 19, 135, 60, 60, 135, 57, 129, 2, 2.66833
372, 1, triangle, attraction, a-b-da, 9, 1, 2, 20, 129, 57, 60, 135, 135, 60, 2, 5.13923
372, 1, triangle, attraction, a-b-db, 14, 1, 2, 21, 60, 135, 56, 125, 135, 60, 1, 2.12801
372, 1, triangle, filler, NA, 999, 999, 2, 22, 176, 122, 121, 118, 73, 191, 1, 1.69252
372, 1, triangle, filler, NA, 999, 999, 2, 23, 148, 85, 77, 149, 161, 130, 3, 1.81256
372, 1, triangle, attraction, a-b-da, 2, 1, 2, 24, 135, 60, 134, 59, 60, 135, 3, 2.42205
372, 1, triangle, attraction, a-b-da, 5, 3, 2, 25, 190, 117, 120, 195, 195, 120, 2, 1.97626
372, 1, triangle, attraction, a-b-db, 14, 3, 2, 26, 111, 181, 195, 120, 120, 195, 3, 7.96929
372, 1, triangle, attraction, a-b-da, 9, 2, 2, 27, 90, 165, 157, 86, 165, 90, 1, 3.11628
372, 1, triangle, attraction, a-b-da, 14, 2, 2, 28, 90, 165, 165, 90, 153, 83, 1, 2.2236
372, 1, triangle, attraction, a-b-db, 14, 2, 2, 29, 165, 90, 83, 153, 90, 165, 3, 3.10716
372, 1, triangle, attraction, a-b-db, 2, 1, 2, 30, 59, 134, 135, 60, 60, 135, 3, 3.21628
372, 1, triangle, attraction, a-b-db, 5, 2, 2, 31, 90, 165, 165, 90, 88, 161, 1, 1.99349
372, 1, triangle, filler, NA, 999, 999, 2, 32, 92, 101, 134, 189, 94, 123, 2, 1.63577
372, 1, triangle, attraction, a-b-da, 9, 3, 2, 33, 120, 195, 186, 114, 195, 120, 1, 1.78999
372, 1, triangle, attraction, a-b-db, 2, 3, 2, 34, 195, 120, 120, 195, 119, 193, 2, 1.81563
372, 1, triangle, attraction, a-b-db, 14, 3, 3, 1, 195, 120, 120, 195, 111, 181, 2, 2.07361
372, 1, triangle, attraction, a-b-da, 5, 1, 3, 2, 60, 135, 132, 58, 135, 60, 1, 2.047
372, 1, triangle, attraction, a-b-da, 14, 2, 3, 3, 153, 83, 90, 165, 165, 90, 2, 1.611
372, 1, triangle, attraction, a-b-da, 14, 1, 3, 4, 135, 60, 60, 135, 125, 56, 1, 2.05146
372, 1, triangle, filler, NA, 999, 999, 3, 5, 82, 154, 107, 121, 123, 87, 2, 2.66792
372, 1, triangle, attraction, a-b-da, 2, 3, 3, 6, 120, 195, 195, 120, 193, 119, 2, 2.75527
372, 1, triangle, attraction, a-b-db, 2, 3, 3, 7, 119, 193, 195, 120, 120, 195, 1, 3.58239
372, 1, triangle, attraction, a-b-db, 5, 1, 3, 8, 58, 132, 135, 60, 60, 135, 1, 3.42281
372, 1, triangle, filler, NA, 999, 999, 3, 9, 105, 184, 101, 190, 193, 131, 3, 3.27411
372, 1, triangle, attraction, a-b-db, 9, 2, 3, 10, 165, 90, 90, 165, 86, 157, 2, 2.57028
372, 1, triangle, attraction, a-b-db, 14, 1, 3, 11, 60, 135, 135, 60, 56, 125, 1, 1.82867
372, 1, triangle, filler, NA, 999, 999, 3, 12, 68, 60, 93, 176, 62, 186, 2, 1.73289
