sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
436, 4, triangle, practice, NA, 999, 999, 0, 1, 177, 89, 158, 83, 150, 96, 3, 33.2961
436, 4, triangle, practice, NA, 999, 999, 0, 2, 60, 108, 174, 71, 106, 180, 3, 2.07901
436, 4, triangle, practice, NA, 999, 999, 0, 3, 132, 103, 98, 144, 122, 167, 3, 2.51674
436, 4, triangle, attraction, a-b-da, 5, 2, 1, 1, 90, 165, 165, 90, 161, 88, 1, 3.81046
436, 4, triangle, filler, NA, 999, 999, 1, 2, 155, 88, 154, 162, 180, 98, 2, 1.9243
436, 4, triangle, filler, NA, 999, 999, 1, 3, 121, 148, 177, 181, 187, 126, 2, 1.66895
436, 4, triangle, filler, NA, 999, 999, 1, 4, 80, 121, 57, 60, 69, 164, 3, 3.21142
436, 4, triangle, filler, NA, 999, 999, 1, 5, 167, 85, 73, 164, 111, 139, 3, 10.1087
436, 4, triangle, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 120, 195, 190, 117, 2, 2.2915
436, 4, triangle, attraction, a-b-db, 9, 2, 1, 7, 86, 157, 90, 165, 165, 90, 2, 3.74937
436, 4, triangle, attraction, a-b-db, 14, 2, 1, 8, 83, 153, 90, 165, 165, 90, 2, 3.72035
436, 4, triangle, attraction, a-b-db, 2, 3, 1, 9, 119, 193, 195, 120, 120, 195, 3, 5.31048
436, 4, triangle, attraction, a-b-db, 5, 1, 1, 10, 58, 132, 60, 135, 135, 60, 2, 2.33227
436, 4, triangle, filler, NA, 999, 999, 1, 11, 117, 187, 104, 85, 77, 189, 1, 1.86031
436, 4, triangle, filler, NA, 999, 999, 1, 12, 105, 139, 92, 95, 70, 137, 1, 3.97826
436, 4, triangle, attraction, a-b-db, 5, 2, 1, 13, 90, 165, 165, 90, 88, 161, 3, 15.921
436, 4, triangle, attraction, a-b-da, 14, 1, 1, 14, 60, 135, 135, 60, 125, 56, 1, 5.72559
436, 4, triangle, attraction, a-b-da, 5, 1, 1, 15, 60, 135, 132, 58, 135, 60, 3, 3.6036
436, 4, triangle, attraction, a-b-da, 9, 2, 1, 16, 90, 165, 157, 86, 165, 90, 1, 1.93353
436, 4, triangle, attraction, a-b-da, 14, 2, 1, 17, 165, 90, 90, 165, 153, 83, 2, 2.59597
436, 4, triangle, attraction, a-b-db, 2, 2, 1, 18, 90, 165, 89, 163, 165, 90, 1, 4.28625
436, 4, triangle, attraction, a-b-db, 9, 3, 1, 19, 195, 120, 114, 186, 120, 195, 3, 2.774
