sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
327, 6, horizontal, practice, NA, 999, 999, 0, 1, 83, 74, 157, 106, 154, 151, 3, 9.69573
327, 6, horizontal, practice, NA, 999, 999, 0, 2, 92, 140, 159, 159, 170, 69, 2, 9.13234
327, 6, horizontal, practice, NA, 999, 999, 0, 3, 87, 134, 190, 107, 119, 195, 3, 4.90248
327, 6, horizontal, filler, NA, 999, 999, 1, 1, 184, 164, 125, 77, 114, 143, 1, 2.7089
327, 6, horizontal, attraction, a-b-da, 5, 3, 1, 2, 120, 195, 190, 117, 195, 120, 1, 22.7534
327, 6, horizontal, attraction, a-b-da, 2, 3, 1, 3, 120, 195, 195, 120, 193, 119, 1, 2.56837
327, 6, horizontal, attraction, a-b-db, 2, 2, 1, 4, 165, 90, 89, 163, 90, 165, 3, 7.23619
327, 6, horizontal, attraction, a-b-db, 2, 1, 1, 5, 60, 135, 135, 60, 59, 134, 1, 8.68259
327, 6, horizontal, attraction, a-b-db, 9, 3, 1, 6, 195, 120, 114, 186, 120, 195, 3, 7.68811
327, 6, horizontal, attraction, a-b-db, 2, 3, 1, 7, 195, 120, 120, 195, 119, 193, 3, 1.83699
327, 6, horizontal, attraction, a-b-da, 9, 2, 1, 8, 165, 90, 90, 165, 157, 86, 2, 14.0211
327, 6, horizontal, attraction, a-b-da, 9, 3, 1, 9, 120, 195, 186, 114, 195, 120, 1, 2.4988
327, 6, horizontal, filler, NA, 999, 999, 1, 10, 110, 173, 116, 69, 174, 64, 1, 2.2651
327, 6, horizontal, attraction, a-b-da, 14, 2, 1, 11, 90, 165, 165, 90, 153, 83, 2, 1.71221
327, 6, horizontal, attraction, a-b-db, 9, 2, 1, 12, 165, 90, 86, 157, 90, 165, 3, 1.74256
327, 6, horizontal, attraction, a-b-db, 14, 1, 1, 13, 60, 135, 135, 60, 56, 125, 1, 3.98778
327, 6, horizontal, attraction, a-b-da, 14, 3, 1, 14, 120, 195, 181, 111, 195, 120, 1, 2.89303
327, 6, horizontal, attraction, a-b-db, 5, 2, 1, 15, 165, 90, 90, 165, 88, 161, 2, 2.74052
327, 6, horizontal, attraction, a-b-da, 9, 1, 1, 16, 135, 60, 129, 57, 60, 135, 3, 2.31887
327, 6, horizontal, filler, NA, 999, 999, 1, 17, 76, 167, 152, 68, 156, 113, 3, 3.89154
327, 6, horizontal, attraction, a-b-db, 14, 2, 1, 18, 83, 153, 90, 165, 165, 90, 2, 2.76403
327, 6, horizontal, attraction, a-b-db, 14, 3, 1, 19, 195, 120, 120, 195, 111, 181, 2, 2.1594
327, 6, horizontal, filler, NA, 999, 999, 1, 20, 75, 79, 117, 170, 150, 140, 2, 4.45988
327, 6, horizontal, filler, NA, 999, 999, 1, 21, 67, 136, 109, 182, 153, 166, 3, 12.6013
327, 6, horizontal, filler, NA, 999, 999, 1, 22, 118, 192, 158, 173, 158, 92, 2, 1.71917
327, 6, horizontal, attraction, a-b-da, 2, 2, 1, 23, 163, 89, 90, 165, 165, 90, 2, 1.72509
327, 6, horizontal, filler, NA, 999, 999, 1, 24, 106, 72, 146, 125, 171, 103, 2, 2.82847
327, 6, horizontal, filler, NA, 999, 999, 1, 25, 168, 61, 123, 100, 176, 58, 2, 4.51566
327, 6, horizontal, filler, NA, 999, 999, 1, 26, 192, 195, 109, 111, 170, 76, 1, 1.55414
327, 6, horizontal, attraction, a-b-db, 5, 3, 1, 27, 195, 120, 117, 190, 120, 195, 3, 2.0058
327, 6, horizontal, attraction, a-b-da, 5, 1, 1, 28, 132, 58, 135, 60, 60, 135, 3, 1.71947
327, 6, horizontal, attraction, a-b-da, 2, 1, 1, 29, 134, 59, 60, 135, 135, 60, 2, 1.61323
327, 6, horizontal, filler, NA, 999, 999, 1, 30, 189, 127, 194, 151, 191, 113, 2, 1.3664
327, 6, horizontal, attraction, a-b-db, 5, 1, 1, 31, 58, 132, 135, 60, 60, 135, 3, 1.73915
327, 6, horizontal, attraction, a-b-da, 14, 1, 1, 32, 125, 56, 60, 135, 135, 60, 2, 2.3193
327, 6, horizontal, attraction, a-b-db, 9, 1, 1, 33, 57, 129, 135, 60, 60, 135, 3, 1.98173
327, 6, horizontal, attraction, a-b-da, 5, 2, 1, 34, 90, 165, 165, 90, 161, 88, 1, 1.54362
327, 6, horizontal, attraction, a-b-da, 9, 2, 2, 1, 157, 86, 90, 165, 165, 90, 2, 2.58629
327, 6, horizontal, attraction, a-b-da, 14, 3, 2, 2, 120, 195, 195, 120, 181, 111, 2, 3.67292
327, 6, horizontal, attraction, a-b-da, 5, 3, 2, 3, 190, 117, 120, 195, 195, 120, 2, 2.7513
327, 6, horizontal, attraction, a-b-da, 5, 1, 2, 4, 135, 60, 132, 58, 60, 135, 3, 2.61763
327, 6, horizontal, attraction, a-b-db, 9, 3, 2, 5, 114, 186, 195, 120, 120, 195, 2, 6.57805
327, 6, horizontal, attraction, a-b-da, 14, 2, 2, 6, 165, 90, 90, 165, 153, 83, 1, 3.39588
327, 6, horizontal, attraction, a-b-db, 14, 2, 2, 7, 90, 165, 165, 90, 83, 153, 1, 1.65325
327, 6, horizontal, filler, NA, 999, 999, 2, 8, 63, 190, 142, 173, 178, 120, 2, 2.08716
327, 6, horizontal, filler, NA, 999, 999, 2, 9, 84, 136, 132, 89, 172, 61, 1, 5.35096
327, 6, horizontal, attraction, a-b-da, 2, 3, 2, 10, 193, 119, 195, 120, 120, 195, 3, 10.183
327, 6, horizontal, filler, NA, 999, 999, 2, 11, 139, 161, 150, 110, 74, 181, 1, 2.45584
327, 6, horizontal, attraction, a-b-db, 2, 2, 2, 12, 89, 163, 90, 165, 165, 90, 1, 7.1201
327, 6, horizontal, filler, NA, 999, 999, 2, 13, 97, 137, 91, 56, 132, 65, 1, 2.06952
327, 6, horizontal, attraction, a-b-db, 2, 3, 2, 14, 195, 120, 120, 195, 119, 193, 2, 1.59507
327, 6, horizontal, attraction, a-b-da, 5, 2, 2, 15, 165, 90, 90, 165, 161, 88, 2, 4.91815
327, 6, horizontal, filler, NA, 999, 999, 2, 16, 112, 159, 83, 138, 115, 152, 3, 1.50615
327, 6, horizontal, attraction, a-b-db, 2, 1, 2, 17, 135, 60, 59, 134, 60, 135, 3, 4.91417
327, 6, horizontal, attraction, a-b-da, 9, 1, 2, 18, 135, 60, 129, 57, 60, 135, 3, 2.76446
327, 6, horizontal, attraction, a-b-da, 2, 2, 2, 19, 163, 89, 90, 165, 165, 90, 2, 2.24302
327, 6, horizontal, filler, NA, 999, 999, 2, 20, 75, 193, 74, 59, 59, 104, 1, 2.83187
327, 6, horizontal, filler, NA, 999, 999, 2, 21, 91, 114, 76, 118, 138, 86, 3, 9.17817
327, 6, horizontal, attraction, a-b-da, 9, 3, 2, 22, 195, 120, 120, 195, 186, 114, 2, 8.54826
327, 6, horizontal, attraction, a-b-db, 14, 3, 2, 23, 195, 120, 120, 195, 111, 181, 2, 2.61309
327, 6, horizontal, attraction, a-b-db, 14, 1, 2, 24, 60, 135, 56, 125, 135, 60, 3, 3.17609
327, 6, horizontal, attraction, a-b-db, 9, 1, 2, 25, 57, 129, 135, 60, 60, 135, 3, 3.93946
327, 6, horizontal, attraction, a-b-db, 5, 3, 2, 26, 117, 190, 195, 120, 120, 195, 3, 8.99072
327, 6, horizontal, filler, NA, 999, 999, 2, 27, 65, 85, 150, 116, 132, 62, 2, 1.76064
327, 6, horizontal, attraction, a-b-db, 9, 2, 2, 28, 90, 165, 86, 157, 165, 90, 3, 5.522
327, 6, horizontal, filler, NA, 999, 999, 2, 29, 74, 134, 137, 112, 150, 132, 3, 2.41622
327, 6, horizontal, attraction, a-b-db, 5, 2, 2, 30, 88, 161, 165, 90, 90, 165, 1, 1.86446
327, 6, horizontal, filler, NA, 999, 999, 2, 31, 159, 129, 97, 80, 92, 141, 1, 1.59191
327, 6, horizontal, attraction, a-b-da, 2, 1, 2, 32, 134, 59, 60, 135, 135, 60, 2, 1.5303
327, 6, horizontal, attraction, a-b-db, 5, 1, 2, 33, 58, 132, 60, 135, 135, 60, 2, 2.65569
327, 6, horizontal, attraction, a-b-da, 14, 1, 2, 34, 135, 60, 125, 56, 60, 135, 3, 1.71029
327, 6, horizontal, attraction, a-b-da, 2, 1, 3, 1, 135, 60, 60, 135, 134, 59, 1, 1.6524
327, 6, horizontal, attraction, a-b-da, 5, 2, 3, 2, 161, 88, 165, 90, 90, 165, 3, 1.5424
327, 6, horizontal, filler, NA, 999, 999, 3, 3, 186, 162, 58, 66, 192, 131, 1, 1.79505
327, 6, horizontal, attraction, a-b-db, 9, 1, 3, 4, 57, 129, 135, 60, 60, 135, 1, 2.15782
327, 6, horizontal, attraction, a-b-da, 14, 3, 3, 5, 195, 120, 181, 111, 120, 195, 3, 1.43362
327, 6, horizontal, filler, NA, 999, 999, 3, 6, 195, 116, 130, 179, 143, 80, 2, 3.61766
327, 6, horizontal, attraction, a-b-db, 5, 2, 3, 7, 88, 161, 165, 90, 90, 165, 2, 3.54181
327, 6, horizontal, filler, NA, 999, 999, 3, 8, 83, 185, 95, 153, 193, 82, 3, 3.23876
327, 6, horizontal, attraction, a-b-db, 2, 1, 3, 9, 135, 60, 60, 135, 59, 134, 1, 4.88969
