sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
263, 2, horizontal, practice, NA, 999, 999, 0, 1, 156, 71, 171, 123, 56, 96, 2, 3.94641
263, 2, horizontal, practice, NA, 999, 999, 0, 2, 113, 166, 146, 124, 103, 67, 1, 5.26228
263, 2, horizontal, practice, NA, 999, 999, 0, 3, 165, 70, 149, 143, 155, 181, 3, 1.58177
263, 2, horizontal, filler, NA, 999, 999, 1, 1, 75, 187, 161, 170, 117, 108, 2, 1.09263
263, 2, horizontal, filler, NA, 999, 999, 1, 2, 138, 174, 170, 120, 130, 72, 1, 3.03605
263, 2, horizontal, attraction, a-b-da, 9, 3, 1, 3, 186, 114, 195, 120, 120, 195, 2, 1.28662
263, 2, horizontal, attraction, a-b-db, 5, 2, 1, 4, 88, 161, 90, 165, 165, 90, 3, 1.47538
263, 2, horizontal, attraction, a-b-db, 2, 2, 1, 5, 89, 163, 165, 90, 90, 165, 3, 2.71335
263, 2, horizontal, attraction, a-b-db, 2, 1, 1, 6, 135, 60, 59, 134, 60, 135, 3, 1.50404
263, 2, horizontal, attraction, a-b-da, 9, 2, 1, 7, 157, 86, 165, 90, 90, 165, 2, 1.99815
263, 2, horizontal, filler, NA, 999, 999, 1, 8, 140, 178, 71, 98, 153, 131, 1, 1.53562
263, 2, horizontal, attraction, a-b-db, 2, 3, 1, 9, 120, 195, 119, 193, 195, 120, 2, 1.65285
263, 2, horizontal, attraction, a-b-db, 5, 3, 1, 10, 117, 190, 195, 120, 120, 195, 3, 1.35065
263, 2, horizontal, filler, NA, 999, 999, 1, 11, 98, 188, 129, 96, 158, 169, 3, 1.08188
263, 2, horizontal, filler, NA, 999, 999, 1, 12, 188, 103, 94, 86, 83, 88, 1, 1.08063
263, 2, horizontal, attraction, a-b-db, 9, 3, 1, 13, 114, 186, 120, 195, 195, 120, 2, 1.55232
263, 2, horizontal, attraction, a-b-da, 5, 1, 1, 14, 60, 135, 135, 60, 132, 58, 1, 2.72564
263, 2, horizontal, attraction, a-b-da, 5, 3, 1, 15, 195, 120, 120, 195, 190, 117, 2, 1.4731
263, 2, horizontal, attraction, a-b-da, 14, 2, 1, 16, 165, 90, 90, 165, 153, 83, 1, 1.80121
263, 2, horizontal, attraction, a-b-da, 5, 2, 1, 17, 90, 165, 161, 88, 165, 90, 3, 1.37946
263, 2, horizontal, attraction, a-b-da, 2, 3, 1, 18, 193, 119, 120, 195, 195, 120, 3, 1.11881
263, 2, horizontal, filler, NA, 999, 999, 1, 19, 74, 116, 159, 135, 67, 72, 2, 1.10103
263, 2, horizontal, attraction, a-b-db, 14, 3, 1, 20, 111, 181, 195, 120, 120, 195, 2, 1.06577
263, 2, horizontal, filler, NA, 999, 999, 1, 21, 93, 104, 185, 81, 95, 93, 3, 1.22625
263, 2, horizontal, attraction, a-b-da, 2, 1, 1, 22, 134, 59, 135, 60, 60, 135, 3, 1.18709
263, 2, horizontal, attraction, a-b-db, 5, 1, 1, 23, 135, 60, 60, 135, 58, 132, 1, 1.17548
263, 2, horizontal, filler, NA, 999, 999, 1, 24, 171, 175, 65, 102, 143, 146, 1, 1.0745
263, 2, horizontal, filler, NA, 999, 999, 1, 25, 136, 120, 188, 166, 139, 99, 2, 0.898931
263, 2, horizontal, attraction, a-b-db, 9, 1, 1, 26, 57, 129, 135, 60, 60, 135, 3, 3.55205
263, 2, horizontal, attraction, a-b-db, 14, 2, 1, 27, 90, 165, 83, 153, 165, 90, 1, 1.10736
263, 2, horizontal, attraction, a-b-da, 9, 1, 1, 28, 60, 135, 135, 60, 129, 57, 2, 1.8007
263, 2, horizontal, attraction, a-b-da, 14, 1, 1, 29, 135, 60, 60, 135, 125, 56, 1, 1.89146
263, 2, horizontal, attraction, a-b-db, 9, 2, 1, 30, 165, 90, 90, 165, 86, 157, 1, 1.18546
263, 2, horizontal, attraction, a-b-db, 14, 1, 1, 31, 60, 135, 135, 60, 56, 125, 1, 1.65428
263, 2, horizontal, attraction, a-b-da, 14, 3, 1, 32, 181, 111, 120, 195, 195, 120, 2, 1.42306
263, 2, horizontal, attraction, a-b-da, 2, 2, 1, 33, 165, 90, 90, 165, 163, 89, 2, 1.85555
263, 2, horizontal, filler, NA, 999, 999, 1, 34, 62, 194, 110, 73, 190, 134, 3, 1.19063
263, 2, horizontal, attraction, a-b-db, 2, 1, 2, 1, 60, 135, 135, 60, 59, 134, 1, 1.82729
263, 2, horizontal, attraction, a-b-db, 9, 2, 2, 2, 86, 157, 90, 165, 165, 90, 2, 1.52315
263, 2, horizontal, attraction, a-b-db, 14, 3, 2, 3, 195, 120, 111, 181, 120, 195, 3, 2.33532
263, 2, horizontal, attraction, a-b-da, 14, 2, 2, 4, 90, 165, 165, 90, 153, 83, 1, 1.82155
