sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
464, 6, triangle, practice, NA, 999, 999, 0, 1, 164, 90, 180, 75, 112, 86, 1, 5.02812
464, 6, triangle, practice, NA, 999, 999, 0, 2, 65, 175, 162, 80, 61, 176, 2, 3.43658
464, 6, triangle, practice, NA, 999, 999, 0, 3, 166, 70, 86, 102, 193, 117, 3, 1.67549
464, 6, triangle, filler, NA, 999, 999, 1, 1, 60, 105, 178, 89, 139, 184, 3, 2.13294
464, 6, triangle, filler, NA, 999, 999, 1, 2, 191, 70, 146, 82, 110, 140, 3, 2.7378
464, 6, triangle, filler, NA, 999, 999, 1, 3, 179, 84, 113, 153, 139, 162, 3, 2.54884
464, 6, triangle, filler, NA, 999, 999, 1, 4, 176, 153, 119, 161, 75, 150, 1, 1.47579
464, 6, triangle, attraction, a-b-da, 14, 3, 1, 5, 181, 111, 195, 120, 120, 195, 3, 1.91948
464, 6, triangle, filler, NA, 999, 999, 1, 6, 137, 180, 64, 183, 129, 109, 1, 1.208
464, 6, triangle, filler, NA, 999, 999, 1, 7, 160, 76, 186, 81, 151, 161, 3, 1.15321
464, 6, triangle, filler, NA, 999, 999, 1, 8, 187, 98, 140, 108, 193, 159, 3, 1.26833
464, 6, triangle, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 195, 120, 120, 195, 3, 2.80366
464, 6, triangle, attraction, a-b-da, 2, 1, 1, 10, 135, 60, 60, 135, 134, 59, 2, 2.26248
464, 6, triangle, attraction, a-b-da, 14, 2, 1, 11, 153, 83, 90, 165, 165, 90, 3, 2.34136
464, 6, triangle, attraction, a-b-db, 2, 1, 1, 12, 135, 60, 59, 134, 60, 135, 1, 2.76935
464, 6, triangle, attraction, a-b-da, 2, 2, 1, 13, 163, 89, 165, 90, 90, 165, 3, 5.00532
464, 6, triangle, attraction, a-b-db, 5, 1, 1, 14, 60, 135, 135, 60, 58, 132, 3, 3.35126
464, 6, triangle, attraction, a-b-da, 14, 1, 1, 15, 135, 60, 60, 135, 125, 56, 2, 1.8825
464, 6, triangle, attraction, a-b-da, 5, 2, 1, 16, 90, 165, 161, 88, 165, 90, 1, 2.86701
464, 6, triangle, attraction, a-b-db, 2, 2, 1, 17, 89, 163, 90, 165, 165, 90, 3, 1.97547
464, 6, triangle, attraction, a-b-db, 5, 2, 1, 18, 165, 90, 88, 161, 90, 165, 1, 2.14001
464, 6, triangle, attraction, a-b-db, 14, 3, 1, 19, 195, 120, 120, 195, 111, 181, 1, 1.84988
464, 6, triangle, attraction, a-b-da, 9, 2, 1, 20, 157, 86, 165, 90, 90, 165, 3, 2.66634
464, 6, triangle, attraction, a-b-da, 2, 3, 1, 21, 195, 120, 120, 195, 193, 119, 2, 4.18446
464, 6, triangle, attraction, a-b-db, 2, 3, 1, 22, 119, 193, 120, 195, 195, 120, 3, 2.33808
464, 6, triangle, attraction, a-b-db, 5, 3, 1, 23, 117, 190, 195, 120, 120, 195, 3, 6.44643
464, 6, triangle, attraction, a-b-db, 9, 3, 1, 24, 195, 120, 114, 186, 120, 195, 1, 3.32455
464, 6, triangle, attraction, a-b-db, 14, 1, 1, 25, 135, 60, 60, 135, 56, 125, 1, 5.65047
464, 6, triangle, attraction, a-b-da, 5, 1, 1, 26, 60, 135, 132, 58, 135, 60, 3, 2.86503
464, 6, triangle, attraction, a-b-db, 9, 2, 1, 27, 165, 90, 90, 165, 86, 157, 2, 2.73467
464, 6, triangle, attraction, a-b-db, 9, 1, 1, 28, 60, 135, 57, 129, 135, 60, 3, 2.95671
464, 6, triangle, filler, NA, 999, 999, 1, 29, 182, 59, 135, 174, 147, 96, 2, 1.6143
464, 6, triangle, attraction, a-b-db, 14, 2, 1, 30, 165, 90, 83, 153, 90, 165, 3, 4.09725
464, 6, triangle, attraction, a-b-da, 9, 1, 1, 31, 129, 57, 135, 60, 60, 135, 2, 2.63852
464, 6, triangle, filler, NA, 999, 999, 1, 32, 92, 58, 101, 89, 107, 191, 3, 1.55181
464, 6, triangle, attraction, a-b-da, 9, 3, 1, 33, 195, 120, 120, 195, 186, 114, 2, 2.77266
464, 6, triangle, filler, NA, 999, 999, 1, 34, 176, 67, 176, 173, 147, 64, 2, 1.44567
464, 6, triangle, filler, NA, 999, 999, 2, 1, 91, 172, 176, 184, 62, 189, 2, 1.36241
464, 6, triangle, attraction, a-b-db, 2, 1, 2, 2, 60, 135, 59, 134, 135, 60, 3, 5.16438
464, 6, triangle, attraction, a-b-da, 5, 1, 2, 3, 135, 60, 60, 135, 132, 58, 1, 3.85687
464, 6, triangle, attraction, a-b-db, 14, 2, 2, 4, 83, 153, 90, 165, 165, 90, 2, 2.88544
464, 6, triangle, attraction, a-b-db, 14, 1, 2, 5, 60, 135, 135, 60, 56, 125, 1, 2.19685
464, 6, triangle, filler, NA, 999, 999, 2, 6, 186, 116, 88, 82, 194, 180, 3, 1.50657
464, 6, triangle, attraction, a-b-da, 2, 2, 2, 7, 163, 89, 165, 90, 90, 165, 2, 2.42349
464, 6, triangle, filler, NA, 999, 999, 2, 8, 113, 183, 98, 119, 65, 64, 1, 1.56022
464, 6, triangle, attraction, a-b-da, 9, 2, 2, 9, 157, 86, 90, 165, 165, 90, 2, 2.51567
464, 6, triangle, attraction, a-b-db, 2, 3, 2, 10, 120, 195, 195, 120, 119, 193, 2, 3.3199
464, 6, triangle, attraction, a-b-da, 9, 1, 2, 11, 135, 60, 129, 57, 60, 135, 3, 1.84448
464, 6, triangle, attraction, a-b-da, 14, 2, 2, 12, 90, 165, 165, 90, 153, 83, 1, 1.63933
464, 6, triangle, filler, NA, 999, 999, 2, 13, 140, 153, 194, 144, 144, 131, 2, 1.35005
464, 6, triangle, filler, NA, 999, 999, 2, 14, 151, 116, 67, 148, 116, 162, 3, 1.83549
464, 6, triangle, attraction, a-b-da, 5, 2, 2, 15, 90, 165, 161, 88, 165, 90, 2, 2.30814
464, 6, triangle, filler, NA, 999, 999, 2, 16, 103, 105, 147, 158, 165, 59, 2, 1.30545
464, 6, triangle, attraction, a-b-db, 2, 2, 2, 17, 90, 165, 89, 163, 165, 90, 1, 1.9696
464, 6, triangle, filler, NA, 999, 999, 2, 18, 124, 72, 115, 92, 97, 178, 3, 1.27586
464, 6, triangle, attraction, a-b-da, 5, 3, 2, 19, 120, 195, 195, 120, 190, 117, 2, 2.21277
464, 6, triangle, attraction, a-b-da, 14, 3, 2, 20, 120, 195, 195, 120, 181, 111, 2, 2.46071
464, 6, triangle, filler, NA, 999, 999, 2, 21, 186, 98, 101, 57, 148, 73, 1, 1.43731
464, 6, triangle, attraction, a-b-da, 9, 3, 2, 22, 120, 195, 195, 120, 186, 114, 1, 1.62337
464, 6, triangle, attraction, a-b-da, 2, 3, 2, 23, 195, 120, 120, 195, 193, 119, 2, 1.90099
464, 6, triangle, filler, NA, 999, 999, 2, 24, 179, 113, 116, 141, 75, 178, 1, 1.51854
464, 6, triangle, attraction, a-b-db, 14, 3, 2, 25, 120, 195, 111, 181, 195, 120, 3, 1.79555
464, 6, triangle, filler, NA, 999, 999, 2, 26, 152, 161, 161, 195, 99, 87, 2, 1.21193
464, 6, triangle, attraction, a-b-da, 2, 1, 2, 27, 135, 60, 134, 59, 60, 135, 3, 2.01379
464, 6, triangle, attraction, a-b-da, 14, 1, 2, 28, 125, 56, 60, 135, 135, 60, 3, 1.44105
464, 6, triangle, attraction, a-b-db, 5, 2, 2, 29, 90, 165, 165, 90, 88, 161, 3, 2.88966
464, 6, triangle, attraction, a-b-db, 9, 1, 2, 30, 57, 129, 60, 135, 135, 60, 2, 1.57698
