sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
235, 5, horizontal, practice, NA, 999, 999, 0, 1, 88, 76, 172, 117, 157, 76, 2, 2.49413
235, 5, horizontal, practice, NA, 999, 999, 0, 2, 95, 81, 111, 144, 90, 56, 2, 1.60848
235, 5, horizontal, practice, NA, 999, 999, 0, 3, 171, 107, 131, 193, 178, 157, 3, 3.16289
235, 5, horizontal, attraction, a-b-db, 14, 2, 1, 1, 90, 165, 165, 90, 83, 153, 1, 2.44839
235, 5, horizontal, attraction, a-b-da, 5, 3, 1, 2, 120, 195, 190, 117, 195, 120, 1, 1.94227
235, 5, horizontal, filler, NA, 999, 999, 1, 3, 147, 161, 172, 95, 115, 106, 1, 1.42862
235, 5, horizontal, filler, NA, 999, 999, 1, 4, 183, 58, 147, 185, 64, 179, 2, 1.55796
235, 5, horizontal, attraction, a-b-db, 5, 2, 1, 5, 165, 90, 90, 165, 88, 161, 2, 2.34685
235, 5, horizontal, attraction, a-b-da, 9, 1, 1, 6, 60, 135, 129, 57, 135, 60, 1, 2.19907
235, 5, horizontal, attraction, a-b-da, 14, 1, 1, 7, 60, 135, 135, 60, 125, 56, 2, 2.01131
235, 5, horizontal, attraction, a-b-da, 5, 1, 1, 8, 132, 58, 135, 60, 60, 135, 3, 2.42093
235, 5, horizontal, filler, NA, 999, 999, 1, 9, 162, 194, 102, 160, 72, 107, 1, 1.43058
235, 5, horizontal, attraction, a-b-da, 9, 2, 1, 10, 157, 86, 165, 90, 90, 165, 3, 1.98362
235, 5, horizontal, filler, NA, 999, 999, 1, 11, 114, 161, 126, 56, 132, 135, 1, 1.428
235, 5, horizontal, filler, NA, 999, 999, 1, 12, 179, 139, 89, 154, 73, 96, 1, 1.34859
235, 5, horizontal, attraction, a-b-da, 2, 1, 1, 13, 134, 59, 60, 135, 135, 60, 2, 1.65905
235, 5, horizontal, attraction, a-b-db, 9, 2, 1, 14, 165, 90, 90, 165, 86, 157, 3, 2.25886
235, 5, horizontal, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 195, 120, 111, 181, 1, 1.53808
235, 5, horizontal, attraction, a-b-da, 2, 3, 1, 16, 195, 120, 120, 195, 193, 119, 2, 4.72248
235, 5, horizontal, attraction, a-b-da, 9, 3, 1, 17, 186, 114, 195, 120, 120, 195, 3, 2.09458
235, 5, horizontal, attraction, a-b-da, 5, 2, 1, 18, 165, 90, 90, 165, 161, 88, 2, 2.38443
235, 5, horizontal, attraction, a-b-db, 5, 1, 1, 19, 135, 60, 60, 135, 58, 132, 3, 2.7607
235, 5, horizontal, attraction, a-b-db, 9, 1, 1, 20, 135, 60, 57, 129, 60, 135, 3, 2.42087
235, 5, horizontal, filler, NA, 999, 999, 1, 21, 92, 149, 155, 187, 109, 180, 2, 1.72191
235, 5, horizontal, attraction, a-b-db, 14, 1, 1, 22, 135, 60, 56, 125, 60, 135, 3, 1.7333
235, 5, horizontal, attraction, a-b-db, 2, 1, 1, 23, 59, 134, 135, 60, 60, 135, 3, 3.81126
235, 5, horizontal, filler, NA, 999, 999, 1, 24, 169, 79, 91, 71, 130, 187, 3, 1.782
235, 5, horizontal, filler, NA, 999, 999, 1, 25, 105, 187, 87, 97, 144, 64, 1, 1.42371
235, 5, horizontal, attraction, a-b-da, 2, 2, 1, 26, 163, 89, 165, 90, 90, 165, 3, 2.93937
235, 5, horizontal, attraction, a-b-db, 9, 3, 1, 27, 120, 195, 195, 120, 114, 186, 1, 3.06638
235, 5, horizontal, attraction, a-b-da, 14, 3, 1, 28, 120, 195, 195, 120, 181, 111, 1, 1.37004
235, 5, horizontal, filler, NA, 999, 999, 1, 29, 144, 66, 171, 110, 172, 177, 3, 1.4462
235, 5, horizontal, attraction, a-b-db, 2, 2, 1, 30, 165, 90, 89, 163, 90, 165, 3, 2.35609
235, 5, horizontal, attraction, a-b-db, 5, 3, 1, 31, 195, 120, 117, 190, 120, 195, 3, 1.6495
235, 5, horizontal, attraction, a-b-db, 2, 3, 1, 32, 195, 120, 119, 193, 120, 195, 3, 1.72424
235, 5, horizontal, filler, NA, 999, 999, 1, 33, 142, 104, 143, 118, 134, 177, 3, 1.38445
235, 5, horizontal, attraction, a-b-da, 14, 2, 1, 34, 90, 165, 153, 83, 165, 90, 1, 2.96279
235, 5, horizontal, filler, NA, 999, 999, 2, 1, 98, 193, 135, 104, 173, 195, 3, 1.32973
235, 5, horizontal, attraction, a-b-db, 5, 1, 2, 2, 135, 60, 60, 135, 58, 132, 2, 1.66854
235, 5, horizontal, filler, NA, 999, 999, 2, 3, 182, 62, 108, 132, 137, 188, 3, 1.57225
235, 5, horizontal, filler, NA, 999, 999, 2, 4, 91, 193, 104, 132, 145, 87, 1, 1.64885
235, 5, horizontal, attraction, a-b-da, 5, 2, 2, 5, 161, 88, 165, 90, 90, 165, 3, 1.28337
235, 5, horizontal, attraction, a-b-da, 14, 3, 2, 6, 120, 195, 195, 120, 181, 111, 2, 1.25613
235, 5, horizontal, attraction, a-b-db, 14, 2, 2, 7, 83, 153, 165, 90, 90, 165, 3, 1.67598
235, 5, horizontal, attraction, a-b-db, 5, 2, 2, 8, 165, 90, 90, 165, 88, 161, 3, 2.18759
235, 5, horizontal, filler, NA, 999, 999, 2, 9, 80, 81, 125, 71, 104, 99, 3, 1.74041
235, 5, horizontal, attraction, a-b-db, 2, 1, 2, 10, 135, 60, 60, 135, 59, 134, 2, 3.76341
235, 5, horizontal, attraction, a-b-db, 2, 3, 2, 11, 119, 193, 195, 120, 120, 195, 3, 1.59002
235, 5, horizontal, attraction, a-b-da, 9, 1, 2, 12, 60, 135, 135, 60, 129, 57, 1, 1.96229
235, 5, horizontal, attraction, a-b-db, 9, 3, 2, 13, 114, 186, 120, 195, 195, 120, 2, 2.82933
235, 5, horizontal, attraction, a-b-db, 5, 3, 2, 14, 195, 120, 117, 190, 120, 195, 3, 1.58203
235, 5, horizontal, attraction, a-b-da, 9, 2, 2, 15, 90, 165, 157, 86, 165, 90, 1, 2.34633
235, 5, horizontal, attraction, a-b-da, 9, 3, 2, 16, 186, 114, 120, 195, 195, 120, 2, 1.43897
235, 5, horizontal, attraction, a-b-db, 14, 3, 2, 17, 195, 120, 120, 195, 111, 181, 2, 1.70487
235, 5, horizontal, attraction, a-b-da, 2, 1, 2, 18, 134, 59, 135, 60, 60, 135, 3, 1.46302
235, 5, horizontal, attraction, a-b-db, 9, 1, 2, 19, 57, 129, 60, 135, 135, 60, 2, 1.75349
235, 5, horizontal, attraction, a-b-da, 5, 3, 2, 20, 190, 117, 195, 120, 120, 195, 3, 1.69982
235, 5, horizontal, attraction, a-b-da, 14, 1, 2, 21, 60, 135, 125, 56, 135, 60, 1, 1.66863
235, 5, horizontal, filler, NA, 999, 999, 2, 22, 79, 67, 98, 184, 60, 64, 2, 1.53173
235, 5, horizontal, filler, NA, 999, 999, 2, 23, 127, 134, 174, 188, 123, 89, 2, 1.37586
235, 5, horizontal, filler, NA, 999, 999, 2, 24, 88, 86, 182, 60, 139, 133, 3, 1.28414
235, 5, horizontal, attraction, a-b-db, 9, 2, 2, 25, 86, 157, 165, 90, 90, 165, 3, 2.25037
235, 5, horizontal, attraction, a-b-db, 2, 2, 2, 26, 89, 163, 165, 90, 90, 165, 3, 3.03595
