sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
413, 2, horizontal, practice, NA, 999, 999, 0, 1, 153, 158, 88, 120, 98, 65, 1, 1.5291
413, 2, horizontal, practice, NA, 999, 999, 0, 2, 113, 103, 164, 66, 90, 63, 1, 12.2305
413, 2, horizontal, practice, NA, 999, 999, 0, 3, 146, 124, 99, 84, 162, 140, 3, 1.3176
413, 2, horizontal, attraction, a-b-db, 5, 1, 1, 1, 60, 135, 58, 132, 135, 60, 3, 2.92295
413, 2, horizontal, attraction, a-b-db, 9, 1, 1, 2, 57, 129, 135, 60, 60, 135, 3, 1.96827
413, 2, horizontal, filler, NA, 999, 999, 1, 3, 166, 107, 148, 106, 193, 79, 1, 3.62778
413, 2, horizontal, attraction, a-b-db, 14, 3, 1, 4, 111, 181, 195, 120, 120, 195, 3, 3.52352
413, 2, horizontal, filler, NA, 999, 999, 1, 5, 176, 154, 110, 182, 178, 132, 1, 1.93641
413, 2, horizontal, filler, NA, 999, 999, 1, 6, 133, 141, 88, 82, 187, 147, 3, 1.75811
413, 2, horizontal, attraction, a-b-db, 14, 2, 1, 7, 165, 90, 83, 153, 90, 165, 3, 2.30137
413, 2, horizontal, attraction, a-b-db, 9, 2, 1, 8, 86, 157, 165, 90, 90, 165, 2, 2.44727
413, 2, horizontal, attraction, a-b-da, 9, 1, 1, 9, 135, 60, 129, 57, 60, 135, 1, 7.81492
413, 2, horizontal, filler, NA, 999, 999, 1, 10, 83, 166, 110, 70, 189, 62, 1, 4.84185
413, 2, horizontal, attraction, a-b-db, 2, 3, 1, 11, 119, 193, 120, 195, 195, 120, 1, 4.6726
413, 2, horizontal, filler, NA, 999, 999, 1, 12, 161, 96, 79, 66, 64, 93, 1, 4.37534
413, 2, horizontal, attraction, a-b-db, 5, 3, 1, 13, 120, 195, 195, 120, 117, 190, 3, 1.71598
413, 2, horizontal, filler, NA, 999, 999, 1, 14, 171, 115, 190, 79, 60, 132, 1, 1.71091
