sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
66, 1, triangle, practice, NA, 999, 999, 0, 1, 136, 169, 135, 85, 174, 73, 1, 6.35872
66, 1, triangle, practice, NA, 999, 999, 0, 2, 63, 125, 176, 157, 131, 68, 2, 3.42538
66, 1, triangle, practice, NA, 999, 999, 0, 3, 90, 120, 173, 194, 135, 63, 2, 1.99348
66, 1, triangle, attraction, a-b-db, 14, 2, 1, 1, 83, 153, 165, 90, 90, 165, 3, 7.44138
66, 1, triangle, filler, NA, 999, 999, 1, 2, 113, 183, 124, 98, 156, 77, 1, 3.03301
66, 1, triangle, attraction, a-b-db, 2, 3, 1, 3, 195, 120, 120, 195, 119, 193, 1, 5.96058
66, 1, triangle, filler, NA, 999, 999, 1, 4, 79, 65, 67, 179, 116, 175, 3, 1.31566
66, 1, triangle, attraction, a-b-da, 9, 2, 1, 5, 90, 165, 157, 86, 165, 90, 1, 5.0993
66, 1, triangle, attraction, a-b-db, 5, 2, 1, 6, 88, 161, 90, 165, 165, 90, 2, 6.06186
66, 1, triangle, filler, NA, 999, 999, 1, 7, 58, 118, 87, 150, 134, 122, 3, 3.30295
66, 1, triangle, attraction, a-b-da, 9, 1, 1, 8, 129, 57, 135, 60, 60, 135, 3, 2.61127
66, 1, triangle, attraction, a-b-da, 2, 2, 1, 9, 165, 90, 163, 89, 90, 165, 3, 8.78153
66, 1, triangle, filler, NA, 999, 999, 1, 10, 76, 89, 146, 111, 130, 121, 2, 3.21419
66, 1, triangle, attraction, a-b-db, 2, 2, 1, 11, 89, 163, 90, 165, 165, 90, 3, 7.20832
66, 1, triangle, attraction, a-b-db, 14, 1, 1, 12, 56, 125, 60, 135, 135, 60, 2, 3.41024
66, 1, triangle, filler, NA, 999, 999, 1, 13, 82, 75, 58, 170, 174, 70, 3, 1.94628
66, 1, triangle, attraction, a-b-da, 5, 2, 1, 14, 90, 165, 165, 90, 161, 88, 1, 4.35227
66, 1, triangle, attraction, a-b-db, 2, 1, 1, 15, 135, 60, 60, 135, 59, 134, 2, 9.73772
66, 1, triangle, attraction, a-b-da, 2, 1, 1, 16, 134, 59, 60, 135, 135, 60, 2, 2.81195
66, 1, triangle, attraction, a-b-db, 5, 1, 1, 17, 135, 60, 58, 132, 60, 135, 3, 6.28575
66, 1, triangle, filler, NA, 999, 999, 1, 18, 184, 154, 86, 172, 159, 60, 1, 1.79413
66, 1, triangle, filler, NA, 999, 999, 1, 19, 190, 136, 94, 193, 132, 84, 1, 4.41418
66, 1, triangle, filler, NA, 999, 999, 1, 20, 103, 132, 192, 188, 136, 153, 2, 3.64584
66, 1, triangle, attraction, a-b-da, 14, 2, 1, 21, 90, 165, 165, 90, 153, 83, 1, 7.20561
66, 1, triangle, attraction, a-b-db, 9, 3, 1, 22, 114, 186, 120, 195, 195, 120, 2, 2.75856
66, 1, triangle, attraction, a-b-db, 9, 2, 1, 23, 90, 165, 86, 157, 165, 90, 1, 7.95653
66, 1, triangle, attraction, a-b-da, 9, 3, 1, 24, 195, 120, 120, 195, 186, 114, 1, 6.23781
66, 1, triangle, filler, NA, 999, 999, 1, 25, 81, 83, 184, 130, 153, 159, 2, 2.82179
66, 1, triangle, filler, NA, 999, 999, 1, 26, 62, 74, 186, 144, 89, 185, 2, 1.88625
66, 1, triangle, attraction, a-b-da, 14, 3, 1, 27, 120, 195, 195, 120, 181, 111, 1, 5.20571
66, 1, triangle, attraction, a-b-db, 14, 3, 1, 28, 111, 181, 195, 120, 120, 195, 3, 3.28557
66, 1, triangle, attraction, a-b-da, 14, 1, 1, 29, 135, 60, 60, 135, 125, 56, 2, 3.10973
66, 1, triangle, attraction, a-b-da, 5, 1, 1, 30, 60, 135, 132, 58, 135, 60, 3, 2.68342
66, 1, triangle, attraction, a-b-db, 5, 3, 1, 31, 120, 195, 195, 120, 117, 190, 1, 3.6
66, 1, triangle, attraction, a-b-db, 9, 1, 1, 32, 60, 135, 135, 60, 57, 129, 2, 3.05621
66, 1, triangle, attraction, a-b-da, 5, 3, 1, 33, 190, 117, 195, 120, 120, 195, 3, 9.49859
66, 1, triangle, attraction, a-b-da, 2, 3, 1, 34, 120, 195, 195, 120, 193, 119, 1, 2.55934
66, 1, triangle, attraction, a-b-db, 9, 3, 2, 1, 120, 195, 195, 120, 114, 186, 1, 5.68182
66, 1, triangle, attraction, a-b-db, 14, 2, 2, 2, 83, 153, 90, 165, 165, 90, 2, 1.84088
66, 1, triangle, attraction, a-b-db, 2, 3, 2, 3, 195, 120, 119, 193, 120, 195, 2, 3.71175
66, 1, triangle, filler, NA, 999, 999, 2, 4, 84, 136, 140, 190, 93, 160, 2, 1.55778
66, 1, triangle, attraction, a-b-db, 2, 2, 2, 5, 90, 165, 165, 90, 89, 163, 1, 4.27242
66, 1, triangle, attraction, a-b-db, 9, 1, 2, 6, 135, 60, 57, 129, 60, 135, 2, 6.13557
66, 1, triangle, filler, NA, 999, 999, 2, 7, 191, 131, 61, 98, 62, 152, 1, 2.24475
66, 1, triangle, attraction, a-b-da, 2, 3, 2, 8, 120, 195, 193, 119, 195, 120, 1, 8.53802
66, 1, triangle, attraction, a-b-db, 5, 2, 2, 9, 90, 165, 165, 90, 88, 161, 1, 8.88741
66, 1, triangle, filler, NA, 999, 999, 2, 10, 95, 83, 118, 191, 136, 77, 2, 2.36365
66, 1, triangle, filler, NA, 999, 999, 2, 11, 59, 112, 115, 166, 80, 175, 2, 2.51188
66, 1, triangle, attraction, a-b-da, 5, 3, 2, 12, 190, 117, 195, 120, 120, 195, 3, 5.97257
66, 1, triangle, attraction, a-b-da, 14, 2, 2, 13, 165, 90, 153, 83, 90, 165, 3, 5.70346
66, 1, triangle, attraction, a-b-da, 9, 1, 2, 14, 129, 57, 60, 135, 135, 60, 2, 5.06039
66, 1, triangle, attraction, a-b-db, 2, 1, 2, 15, 59, 134, 135, 60, 60, 135, 2, 7.77209
66, 1, triangle, attraction, a-b-da, 14, 1, 2, 16, 135, 60, 60, 135, 125, 56, 2, 2.53324
66, 1, triangle, attraction, a-b-db, 5, 3, 2, 17, 195, 120, 117, 190, 120, 195, 1, 7.38302
66, 1, triangle, filler, NA, 999, 999, 2, 18, 154, 96, 127, 138, 113, 144, 2, 9.65659
66, 1, triangle, filler, NA, 999, 999, 2, 19, 177, 139, 71, 184, 182, 175, 3, 2.40062
