sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
121, 5, horizontal, practice, NA, 999, 999, 0, 1, 174, 130, 60, 172, 92, 132, 1, 3.38861
121, 5, horizontal, practice, NA, 999, 999, 0, 2, 149, 126, 79, 71, 87, 132, 1, 2.8537
121, 5, horizontal, practice, NA, 999, 999, 0, 3, 188, 94, 161, 110, 85, 105, 1, 10.0309
121, 5, horizontal, attraction, a-b-da, 14, 1, 1, 1, 60, 135, 135, 60, 125, 56, 2, 6.72791
121, 5, horizontal, filler, NA, 999, 999, 1, 2, 92, 120, 119, 175, 129, 62, 2, 2.0111
121, 5, horizontal, attraction, a-b-da, 5, 3, 1, 3, 190, 117, 195, 120, 120, 195, 2, 4.29545
121, 5, horizontal, filler, NA, 999, 999, 1, 4, 175, 99, 144, 165, 190, 103, 2, 3.42931
121, 5, horizontal, attraction, a-b-da, 2, 3, 1, 5, 193, 119, 195, 120, 120, 195, 2, 5.16641
121, 5, horizontal, attraction, a-b-da, 2, 1, 1, 6, 135, 60, 134, 59, 60, 135, 2, 2.82666
121, 5, horizontal, attraction, a-b-da, 5, 2, 1, 7, 161, 88, 165, 90, 90, 165, 2, 3.09325
121, 5, horizontal, attraction, a-b-db, 14, 1, 1, 8, 60, 135, 56, 125, 135, 60, 1, 2.36527
121, 5, horizontal, filler, NA, 999, 999, 1, 9, 68, 144, 137, 160, 190, 102, 2, 3.07875
121, 5, horizontal, filler, NA, 999, 999, 1, 10, 160, 166, 98, 157, 172, 79, 1, 2.31005
121, 5, horizontal, attraction, a-b-db, 9, 2, 1, 11, 165, 90, 90, 165, 86, 157, 2, 7.63075
121, 5, horizontal, attraction, a-b-da, 2, 2, 1, 12, 90, 165, 163, 89, 165, 90, 1, 2.99089
121, 5, horizontal, attraction, a-b-da, 14, 3, 1, 13, 181, 111, 195, 120, 120, 195, 3, 9.82698
121, 5, horizontal, filler, NA, 999, 999, 1, 14, 186, 63, 187, 108, 92, 188, 2, 2.75837
121, 5, horizontal, filler, NA, 999, 999, 1, 15, 195, 162, 116, 59, 86, 185, 1, 1.71332
121, 5, horizontal, attraction, a-b-db, 9, 3, 1, 16, 120, 195, 195, 120, 114, 186, 1, 4.83888
121, 5, horizontal, attraction, a-b-da, 9, 1, 1, 17, 135, 60, 129, 57, 60, 135, 1, 4.3606
121, 5, horizontal, filler, NA, 999, 999, 1, 18, 136, 65, 179, 98, 113, 95, 2, 2.57304
121, 5, horizontal, attraction, a-b-db, 2, 3, 1, 19, 119, 193, 195, 120, 120, 195, 2, 11.4879
121, 5, horizontal, attraction, a-b-da, 5, 1, 1, 20, 135, 60, 60, 135, 132, 58, 1, 4.67233
121, 5, horizontal, filler, NA, 999, 999, 1, 21, 169, 76, 163, 105, 86, 147, 2, 1.7919
121, 5, horizontal, attraction, a-b-db, 5, 2, 1, 22, 88, 161, 90, 165, 165, 90, 2, 4.92395
121, 5, horizontal, attraction, a-b-db, 2, 2, 1, 23, 165, 90, 90, 165, 89, 163, 3, 8.47425
121, 5, horizontal, attraction, a-b-da, 9, 3, 1, 24, 120, 195, 195, 120, 186, 114, 2, 3.97757
121, 5, horizontal, attraction, a-b-da, 14, 2, 1, 25, 165, 90, 153, 83, 90, 165, 1, 2.26083
121, 5, horizontal, attraction, a-b-da, 9, 2, 1, 26, 157, 86, 165, 90, 90, 165, 2, 4.14289
121, 5, horizontal, attraction, a-b-db, 5, 1, 1, 27, 135, 60, 60, 135, 58, 132, 3, 4.33884
121, 5, horizontal, attraction, a-b-db, 14, 3, 1, 28, 111, 181, 120, 195, 195, 120, 2, 2.42735
121, 5, horizontal, filler, NA, 999, 999, 1, 29, 144, 144, 93, 106, 111, 86, 1, 1.6596
121, 5, horizontal, filler, NA, 999, 999, 1, 30, 58, 71, 116, 161, 181, 109, 2, 2.9325
121, 5, horizontal, attraction, a-b-db, 14, 2, 1, 31, 90, 165, 83, 153, 165, 90, 1, 2.55345
121, 5, horizontal, attraction, a-b-db, 2, 1, 1, 32, 60, 135, 59, 134, 135, 60, 1, 2.9044
121, 5, horizontal, attraction, a-b-db, 5, 3, 1, 33, 120, 195, 195, 120, 117, 190, 3, 4.0757
121, 5, horizontal, attraction, a-b-db, 9, 1, 1, 34, 57, 129, 135, 60, 60, 135, 3, 2.64618
121, 5, horizontal, attraction, a-b-db, 2, 2, 2, 1, 165, 90, 89, 163, 90, 165, 3, 2.42191
121, 5, horizontal, attraction, a-b-da, 14, 3, 2, 2, 120, 195, 195, 120, 181, 111, 1, 1.68779
121, 5, horizontal, attraction, a-b-da, 9, 1, 2, 3, 135, 60, 129, 57, 60, 135, 1, 2.77358
