sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
151, 6, horizontal, practice, NA, 999, 999, 0, 1, 173, 65, 195, 65, 118, 98, 3, 3.21895
151, 6, horizontal, practice, NA, 999, 999, 0, 2, 60, 145, 61, 137, 84, 103, 3, 8.29494
151, 6, horizontal, practice, NA, 999, 999, 0, 3, 193, 132, 71, 108, 117, 76, 1, 1.86546
151, 6, horizontal, filler, NA, 999, 999, 1, 1, 131, 165, 168, 162, 157, 141, 2, 2.12793
151, 6, horizontal, attraction, a-b-db, 5, 1, 1, 2, 58, 132, 60, 135, 135, 60, 2, 6.9248
151, 6, horizontal, attraction, a-b-db, 14, 2, 1, 3, 165, 90, 83, 153, 90, 165, 1, 7.77031
151, 6, horizontal, filler, NA, 999, 999, 1, 4, 159, 63, 138, 145, 109, 69, 2, 1.73998
151, 6, horizontal, attraction, a-b-da, 2, 2, 1, 5, 90, 165, 163, 89, 165, 90, 1, 8.35082
151, 6, horizontal, filler, NA, 999, 999, 1, 6, 116, 185, 70, 84, 135, 155, 1, 2.96918
151, 6, horizontal, attraction, a-b-db, 14, 1, 1, 7, 56, 125, 60, 135, 135, 60, 2, 2.13177
151, 6, horizontal, filler, NA, 999, 999, 1, 8, 140, 110, 100, 118, 96, 164, 3, 6.03279
151, 6, horizontal, attraction, a-b-da, 9, 1, 1, 9, 60, 135, 129, 57, 135, 60, 1, 3.59412
151, 6, horizontal, attraction, a-b-db, 2, 1, 1, 10, 60, 135, 135, 60, 59, 134, 3, 3.12999
151, 6, horizontal, attraction, a-b-da, 9, 2, 1, 11, 90, 165, 157, 86, 165, 90, 1, 3.07959
151, 6, horizontal, filler, NA, 999, 999, 1, 12, 117, 63, 145, 159, 147, 90, 2, 1.23847
151, 6, horizontal, attraction, a-b-da, 5, 1, 1, 13, 60, 135, 132, 58, 135, 60, 1, 5.64061
151, 6, horizontal, attraction, a-b-da, 5, 2, 1, 14, 165, 90, 161, 88, 90, 165, 3, 1.89486
151, 6, horizontal, attraction, a-b-db, 14, 3, 1, 15, 111, 181, 195, 120, 120, 195, 3, 1.72617
151, 6, horizontal, attraction, a-b-db, 2, 3, 1, 16, 120, 195, 195, 120, 119, 193, 1, 2.37946
151, 6, horizontal, attraction, a-b-db, 2, 2, 1, 17, 89, 163, 90, 165, 165, 90, 2, 4.61404
151, 6, horizontal, attraction, a-b-db, 5, 3, 1, 18, 117, 190, 195, 120, 120, 195, 3, 3.82289
151, 6, horizontal, filler, NA, 999, 999, 1, 19, 147, 134, 60, 157, 175, 91, 1, 1.79301
151, 6, horizontal, attraction, a-b-db, 9, 2, 1, 20, 90, 165, 86, 157, 165, 90, 1, 3.31001
151, 6, horizontal, attraction, a-b-db, 5, 2, 1, 21, 88, 161, 165, 90, 90, 165, 3, 1.40247
151, 6, horizontal, attraction, a-b-da, 2, 3, 1, 22, 195, 120, 193, 119, 120, 195, 3, 1.91667
151, 6, horizontal, filler, NA, 999, 999, 1, 23, 104, 124, 160, 191, 192, 190, 3, 1.99368
151, 6, horizontal, attraction, a-b-db, 9, 1, 1, 24, 57, 129, 135, 60, 60, 135, 3, 2.93222
151, 6, horizontal, attraction, a-b-da, 14, 1, 1, 25, 125, 56, 135, 60, 60, 135, 3, 2.72043
151, 6, horizontal, attraction, a-b-db, 9, 3, 1, 26, 120, 195, 114, 186, 195, 120, 1, 5.46139
151, 6, horizontal, attraction, a-b-da, 2, 1, 1, 27, 135, 60, 134, 59, 60, 135, 3, 1.3644
