sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
97, 5, horizontal, practice, NA, 999, 999, 0, 1, 163, 133, 177, 79, 92, 118, 1, 2.34607
97, 5, horizontal, practice, NA, 999, 999, 0, 2, 104, 71, 111, 152, 175, 157, 3, 19.2713
97, 5, horizontal, practice, NA, 999, 999, 0, 3, 121, 62, 63, 167, 123, 138, 3, 1.40489
97, 5, horizontal, attraction, a-b-da, 2, 2, 1, 1, 165, 90, 163, 89, 90, 165, 2, 2.03582
97, 5, horizontal, attraction, a-b-da, 14, 2, 1, 2, 153, 83, 90, 165, 165, 90, 2, 1.38869
97, 5, horizontal, filler, NA, 999, 999, 1, 3, 167, 93, 147, 194, 68, 90, 2, 1.55221
97, 5, horizontal, filler, NA, 999, 999, 1, 4, 90, 172, 118, 139, 113, 152, 1, 2.38086
97, 5, horizontal, attraction, a-b-db, 2, 3, 1, 5, 195, 120, 120, 195, 119, 193, 1, 4.79224
97, 5, horizontal, attraction, a-b-da, 9, 1, 1, 6, 135, 60, 60, 135, 129, 57, 2, 3.22828
97, 5, horizontal, attraction, a-b-da, 14, 3, 1, 7, 120, 195, 181, 111, 195, 120, 1, 2.9902
97, 5, horizontal, filler, NA, 999, 999, 1, 8, 162, 62, 108, 79, 156, 111, 3, 1.444
97, 5, horizontal, attraction, a-b-db, 5, 1, 1, 9, 135, 60, 60, 135, 58, 132, 1, 1.22587
97, 5, horizontal, filler, NA, 999, 999, 1, 10, 120, 115, 146, 187, 129, 95, 2, 0.991217
97, 5, horizontal, attraction, a-b-da, 5, 2, 1, 11, 165, 90, 161, 88, 90, 165, 1, 1.28836
97, 5, horizontal, attraction, a-b-da, 5, 3, 1, 12, 120, 195, 190, 117, 195, 120, 2, 0.936926
97, 5, horizontal, filler, NA, 999, 999, 1, 13, 126, 59, 168, 74, 127, 104, 3, 1.45415
97, 5, horizontal, filler, NA, 999, 999, 1, 14, 77, 175, 113, 96, 188, 166, 3, 1.19935
