sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
144, 5, triangle, practice, NA, 999, 999, 0, 1, 125, 90, 78, 177, 136, 99, 2, 3.85483
144, 5, triangle, practice, NA, 999, 999, 0, 2, 57, 178, 160, 82, 128, 63, 2, 3.43808
144, 5, triangle, practice, NA, 999, 999, 0, 3, 108, 131, 152, 189, 116, 138, 2, 4.47959
144, 5, triangle, attraction, a-b-db, 9, 3, 1, 1, 120, 195, 114, 186, 195, 120, 1, 5.77863
144, 5, triangle, attraction, a-b-db, 5, 2, 1, 2, 90, 165, 88, 161, 165, 90, 3, 5.11861
144, 5, triangle, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 165, 90, 90, 165, 3, 3.82824
144, 5, triangle, attraction, a-b-da, 9, 1, 1, 4, 129, 57, 60, 135, 135, 60, 2, 1.82186
144, 5, triangle, attraction, a-b-db, 2, 3, 1, 5, 119, 193, 120, 195, 195, 120, 2, 2.89791
144, 5, triangle, filler, NA, 999, 999, 1, 6, 170, 112, 87, 144, 167, 88, 1, 1.57474
144, 5, triangle, attraction, a-b-db, 9, 1, 1, 7, 60, 135, 135, 60, 57, 129, 1, 3.09698
144, 5, triangle, attraction, a-b-da, 2, 1, 1, 8, 60, 135, 135, 60, 134, 59, 1, 3.4978
144, 5, triangle, filler, NA, 999, 999, 1, 9, 116, 170, 131, 123, 129, 89, 1, 1.79922
144, 5, triangle, filler, NA, 999, 999, 1, 10, 88, 187, 69, 105, 126, 66, 1, 1.57177
144, 5, triangle, attraction, a-b-da, 5, 1, 1, 11, 135, 60, 60, 135, 132, 58, 2, 2.08643
144, 5, triangle, attraction, a-b-da, 14, 2, 1, 12, 165, 90, 153, 83, 90, 165, 3, 2.31046
144, 5, triangle, attraction, a-b-da, 5, 2, 1, 13, 90, 165, 165, 90, 161, 88, 1, 2.07005
144, 5, triangle, attraction, a-b-db, 2, 1, 1, 14, 60, 135, 135, 60, 59, 134, 3, 3.04628
144, 5, triangle, attraction, a-b-db, 14, 1, 1, 15, 56, 125, 60, 135, 135, 60, 2, 2.06272
144, 5, triangle, filler, NA, 999, 999, 1, 16, 103, 61, 88, 115, 188, 185, 3, 1.41262
144, 5, triangle, filler, NA, 999, 999, 1, 17, 114, 81, 79, 156, 144, 82, 2, 1.91011
144, 5, triangle, filler, NA, 999, 999, 1, 18, 189, 179, 187, 154, 144, 106, 1, 1.63676
144, 5, triangle, attraction, a-b-db, 5, 1, 1, 19, 60, 135, 58, 132, 135, 60, 1, 2.74196
144, 5, triangle, attraction, a-b-da, 2, 3, 1, 20, 195, 120, 193, 119, 120, 195, 3, 1.65981
144, 5, triangle, attraction, a-b-da, 14, 3, 1, 21, 181, 111, 195, 120, 120, 195, 3, 1.67647
144, 5, triangle, filler, NA, 999, 999, 1, 22, 151, 108, 99, 181, 93, 156, 2, 3.62206
144, 5, triangle, attraction, a-b-db, 5, 3, 1, 23, 195, 120, 120, 195, 117, 190, 2, 2.00627
144, 5, triangle, attraction, a-b-da, 9, 3, 1, 24, 195, 120, 120, 195, 186, 114, 2, 2.04098
144, 5, triangle, attraction, a-b-da, 5, 3, 1, 25, 195, 120, 190, 117, 120, 195, 3, 1.73166
144, 5, triangle, filler, NA, 999, 999, 1, 26, 60, 191, 117, 109, 165, 176, 3, 1.70415
144, 5, triangle, attraction, a-b-da, 9, 2, 1, 27, 90, 165, 157, 86, 165, 90, 1, 2.27835
144, 5, triangle, attraction, a-b-db, 2, 2, 1, 28, 89, 163, 90, 165, 165, 90, 2, 2.12733
144, 5, triangle, attraction, a-b-db, 14, 3, 1, 29, 120, 195, 195, 120, 111, 181, 1, 1.98822
144, 5, triangle, attraction, a-b-db, 9, 2, 1, 30, 90, 165, 165, 90, 86, 157, 1, 2.26379
144, 5, triangle, filler, NA, 999, 999, 1, 31, 142, 107, 112, 120, 128, 101, 1, 5.44902
144, 5, triangle, filler, NA, 999, 999, 1, 32, 127, 86, 120, 66, 149, 133, 3, 1.47437
144, 5, triangle, attraction, a-b-da, 14, 1, 1, 33, 135, 60, 60, 135, 125, 56, 2, 3.35342
144, 5, triangle, attraction, a-b-da, 2, 2, 1, 34, 165, 90, 90, 165, 163, 89, 2, 1.76476
144, 5, triangle, filler, NA, 999, 999, 2, 1, 150, 106, 185, 82, 177, 125, 3, 1.41042
144, 5, triangle, filler, NA, 999, 999, 2, 2, 109, 90, 93, 72, 145, 116, 3, 1.78864
144, 5, triangle, filler, NA, 999, 999, 2, 3, 171, 193, 133, 159, 90, 175, 1, 1.40064
144, 5, triangle, attraction, a-b-da, 2, 3, 2, 4, 193, 119, 195, 120, 120, 195, 3, 3.37149
144, 5, triangle, attraction, a-b-da, 14, 3, 2, 5, 120, 195, 195, 120, 181, 111, 1, 3.90303
144, 5, triangle, attraction, a-b-db, 2, 1, 2, 6, 135, 60, 59, 134, 60, 135, 2, 3.6299
144, 5, triangle, attraction, a-b-da, 2, 2, 2, 7, 165, 90, 90, 165, 163, 89, 2, 1.79104
144, 5, triangle, attraction, a-b-db, 14, 3, 2, 8, 111, 181, 195, 120, 120, 195, 3, 1.96274
144, 5, triangle, filler, NA, 999, 999, 2, 9, 91, 173, 81, 183, 111, 71, 2, 2.47069
144, 5, triangle, filler, NA, 999, 999, 2, 10, 157, 119, 193, 116, 110, 115, 2, 1.83179
144, 5, triangle, filler, NA, 999, 999, 2, 11, 121, 152, 163, 88, 74, 72, 1, 1.83897
144, 5, triangle, filler, NA, 999, 999, 2, 12, 158, 135, 160, 181, 192, 157, 2, 4.8076
144, 5, triangle, attraction, a-b-da, 9, 3, 2, 13, 195, 120, 120, 195, 186, 114, 2, 3.54801
144, 5, triangle, attraction, a-b-db, 5, 3, 2, 14, 117, 190, 195, 120, 120, 195, 3, 2.59186
144, 5, triangle, attraction, a-b-da, 9, 1, 2, 15, 60, 135, 129, 57, 135, 60, 3, 1.67624
144, 5, triangle, attraction, a-b-db, 9, 2, 2, 16, 165, 90, 90, 165, 86, 157, 2, 2.51411
144, 5, triangle, attraction, a-b-db, 2, 2, 2, 17, 90, 165, 165, 90, 89, 163, 1, 4.11993
144, 5, triangle, attraction, a-b-db, 9, 1, 2, 18, 135, 60, 57, 129, 60, 135, 1, 4.41607
144, 5, triangle, attraction, a-b-da, 5, 2, 2, 19, 90, 165, 165, 90, 161, 88, 2, 2.02536
144, 5, triangle, filler, NA, 999, 999, 2, 20, 151, 185, 182, 176, 135, 124, 2, 1.94747
144, 5, triangle, attraction, a-b-db, 14, 1, 2, 21, 135, 60, 56, 125, 60, 135, 3, 1.68897
144, 5, triangle, filler, NA, 999, 999, 2, 22, 90, 175, 103, 134, 106, 181, 3, 2.44938
144, 5, triangle, attraction, a-b-da, 14, 2, 2, 23, 165, 90, 153, 83, 90, 165, 1, 3.61723
144, 5, triangle, attraction, a-b-db, 5, 1, 2, 24, 60, 135, 135, 60, 58, 132, 1, 3.82581
144, 5, triangle, attraction, a-b-da, 9, 2, 2, 25, 157, 86, 165, 90, 90, 165, 3, 1.92496
144, 5, triangle, attraction, a-b-db, 2, 3, 2, 26, 119, 193, 120, 195, 195, 120, 2, 2.6496
144, 5, triangle, filler, NA, 999, 999, 2, 27, 124, 172, 185, 117, 133, 177, 3, 5.04403
144, 5, triangle, attraction, a-b-da, 5, 3, 2, 28, 190, 117, 195, 120, 120, 195, 3, 1.81096
144, 5, triangle, attraction, a-b-db, 9, 3, 2, 29, 195, 120, 114, 186, 120, 195, 1, 2.05588
144, 5, triangle, attraction, a-b-db, 5, 2, 2, 30, 165, 90, 90, 165, 88, 161, 2, 1.87012
144, 5, triangle, attraction, a-b-db, 14, 2, 2, 31, 83, 153, 165, 90, 90, 165, 2, 2.50361
144, 5, triangle, attraction, a-b-da, 2, 1, 2, 32, 60, 135, 135, 60, 134, 59, 1, 4.24652
144, 5, triangle, attraction, a-b-da, 14, 1, 2, 33, 135, 60, 60, 135, 125, 56, 1, 3.83082
144, 5, triangle, attraction, a-b-da, 5, 1, 2, 34, 60, 135, 132, 58, 135, 60, 1, 6.07139
144, 5, triangle, attraction, a-b-db, 14, 1, 3, 1, 56, 125, 135, 60, 60, 135, 3, 6.44893
144, 5, triangle, attraction, a-b-da, 14, 2, 3, 2, 153, 83, 165, 90, 90, 165, 3, 1.86518
144, 5, triangle, filler, NA, 999, 999, 3, 3, 93, 175, 65, 183, 173, 193, 3, 1.33567
144, 5, triangle, filler, NA, 999, 999, 3, 4, 101, 130, 193, 92, 169, 141, 3, 1.16645
144, 5, triangle, filler, NA, 999, 999, 3, 5, 134, 138, 88, 130, 131, 117, 1, 1.31304
144, 5, triangle, attraction, a-b-db, 9, 2, 3, 6, 86, 157, 165, 90, 90, 165, 3, 2.60145
144, 5, triangle, attraction, a-b-db, 9, 1, 3, 7, 57, 129, 60, 135, 135, 60, 2, 1.56993
144, 5, triangle, attraction, a-b-da, 14, 1, 3, 8, 135, 60, 125, 56, 60, 135, 3, 1.27816
144, 5, triangle, attraction, a-b-da, 9, 1, 3, 9, 135, 60, 129, 57, 60, 135, 3, 2.57575
144, 5, triangle, attraction, a-b-db, 2, 3, 3, 10, 195, 120, 120, 195, 119, 193, 1, 2.06556
144, 5, triangle, filler, NA, 999, 999, 3, 11, 63, 81, 169, 91, 105, 168, 2, 2.4823
144, 5, triangle, attraction, a-b-db, 9, 3, 3, 12, 120, 195, 114, 186, 195, 120, 3, 2.63386
144, 5, triangle, attraction, a-b-da, 5, 2, 3, 13, 161, 88, 90, 165, 165, 90, 2, 2.79696
144, 5, triangle, filler, NA, 999, 999, 3, 14, 60, 163, 67, 155, 138, 141, 3, 1.57495
144, 5, triangle, filler, NA, 999, 999, 3, 15, 183, 111, 90, 134, 130, 60, 1, 1.84123
144, 5, triangle, filler, NA, 999, 999, 3, 16, 143, 171, 128, 112, 115, 84, 1, 1.14842
144, 5, triangle, attraction, a-b-db, 2, 1, 3, 17, 59, 134, 60, 135, 135, 60, 3, 2.29545
144, 5, triangle, attraction, a-b-da, 5, 1, 3, 18, 132, 58, 60, 135, 135, 60, 2, 2.43742
144, 5, triangle, attraction, a-b-db, 2, 2, 3, 19, 165, 90, 90, 165, 89, 163, 1, 2.0644
144, 5, triangle, attraction, a-b-db, 14, 2, 3, 20, 83, 153, 90, 165, 165, 90, 2, 4.48849
144, 5, triangle, attraction, a-b-db, 5, 3, 3, 21, 195, 120, 120, 195, 117, 190, 1, 1.64057
144, 5, triangle, attraction, a-b-db, 14, 3, 3, 22, 195, 120, 120, 195, 111, 181, 2, 1.98409
144, 5, triangle, attraction, a-b-db, 5, 1, 3, 23, 60, 135, 135, 60, 58, 132, 1, 3.93033
144, 5, triangle, filler, NA, 999, 999, 3, 24, 136, 154, 175, 193, 124, 65, 2, 2.64832
144, 5, triangle, filler, NA, 999, 999, 3, 25, 111, 190, 134, 129, 76, 127, 1, 1.5239
144, 5, triangle, attraction, a-b-da, 2, 3, 3, 26, 193, 119, 195, 120, 120, 195, 3, 2.18317
144, 5, triangle, attraction, a-b-db, 5, 2, 3, 27, 90, 165, 165, 90, 88, 161, 2, 3.06919
144, 5, triangle, attraction, a-b-da, 14, 3, 3, 28, 120, 195, 195, 120, 181, 111, 1, 2.32415
144, 5, triangle, attraction, a-b-da, 5, 3, 3, 29, 195, 120, 190, 117, 120, 195, 3, 4.19338
144, 5, triangle, filler, NA, 999, 999, 3, 30, 93, 137, 195, 129, 85, 93, 2, 1.51707
144, 5, triangle, attraction, a-b-da, 2, 2, 3, 31, 90, 165, 163, 89, 165, 90, 1, 1.90564
144, 5, triangle, attraction, a-b-da, 9, 3, 3, 32, 186, 114, 120, 195, 195, 120, 2, 1.92875
144, 5, triangle, attraction, a-b-da, 2, 1, 3, 33, 60, 135, 134, 59, 135, 60, 1, 3.50209
144, 5, triangle, attraction, a-b-da, 9, 2, 3, 34, 157, 86, 90, 165, 165, 90, 2, 1.93408
144, 5, triangle, attraction, a-b-da, 9, 2, 4, 1, 157, 86, 90, 165, 165, 90, 3, 3.93901
