sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
267, 1, horizontal, practice, NA, 999, 999, 0, 1, 151, 142, 99, 182, 107, 184, 1, 2.75782
267, 1, horizontal, practice, NA, 999, 999, 0, 2, 148, 139, 63, 145, 94, 57, 1, 1.77947
267, 1, horizontal, practice, NA, 999, 999, 0, 3, 181, 102, 112, 161, 95, 56, 2, 1.83701
267, 1, horizontal, attraction, a-b-db, 2, 1, 1, 1, 59, 134, 60, 135, 135, 60, 2, 2.94073
267, 1, horizontal, filler, NA, 999, 999, 1, 2, 107, 95, 117, 77, 113, 118, 3, 1.87189
267, 1, horizontal, attraction, a-b-da, 5, 2, 1, 3, 165, 90, 90, 165, 161, 88, 3, 3.21509
267, 1, horizontal, attraction, a-b-da, 9, 2, 1, 4, 157, 86, 90, 165, 165, 90, 3, 2.72875
267, 1, horizontal, filler, NA, 999, 999, 1, 5, 80, 90, 172, 183, 72, 77, 2, 1.70206
267, 1, horizontal, filler, NA, 999, 999, 1, 6, 161, 186, 125, 173, 167, 120, 1, 1.42839
267, 1, horizontal, attraction, a-b-db, 14, 3, 1, 7, 195, 120, 111, 181, 120, 195, 3, 1.54072
267, 1, horizontal, attraction, a-b-da, 14, 1, 1, 8, 135, 60, 60, 135, 125, 56, 2, 2.11221
267, 1, horizontal, attraction, a-b-db, 9, 3, 1, 9, 114, 186, 195, 120, 120, 195, 1, 2.15812
267, 1, horizontal, filler, NA, 999, 999, 1, 10, 172, 129, 152, 111, 168, 68, 1, 1.38956
267, 1, horizontal, filler, NA, 999, 999, 1, 11, 163, 164, 138, 153, 74, 107, 1, 1.67825
267, 1, horizontal, attraction, a-b-da, 14, 3, 1, 12, 181, 111, 195, 120, 120, 195, 2, 1.46136
267, 1, horizontal, attraction, a-b-da, 14, 2, 1, 13, 90, 165, 153, 83, 165, 90, 3, 1.41451
267, 1, horizontal, filler, NA, 999, 999, 1, 14, 149, 145, 98, 155, 117, 69, 1, 4.04707
267, 1, horizontal, attraction, a-b-db, 9, 2, 1, 15, 90, 165, 86, 157, 165, 90, 3, 1.70607
267, 1, horizontal, attraction, a-b-db, 5, 1, 1, 16, 60, 135, 58, 132, 135, 60, 3, 3.7279
267, 1, horizontal, filler, NA, 999, 999, 1, 17, 93, 96, 88, 120, 107, 195, 3, 1.84353
267, 1, horizontal, attraction, a-b-db, 2, 3, 1, 18, 195, 120, 119, 193, 120, 195, 1, 2.64296
267, 1, horizontal, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 135, 60, 60, 135, 2, 3.258
267, 1, horizontal, filler, NA, 999, 999, 1, 20, 112, 108, 178, 108, 187, 162, 3, 1.49063
267, 1, horizontal, attraction, a-b-da, 2, 2, 1, 21, 165, 90, 90, 165, 163, 89, 1, 2.04412
267, 1, horizontal, attraction, a-b-db, 5, 2, 1, 22, 90, 165, 88, 161, 165, 90, 3, 2.90164
267, 1, horizontal, filler, NA, 999, 999, 1, 23, 117, 91, 115, 61, 152, 178, 3, 1.44934
267, 1, horizontal, attraction, a-b-da, 5, 3, 1, 24, 195, 120, 190, 117, 120, 195, 1, 2.10537
267, 1, horizontal, attraction, a-b-db, 14, 2, 1, 25, 90, 165, 83, 153, 165, 90, 1, 5.51835
267, 1, horizontal, attraction, a-b-da, 9, 3, 1, 26, 186, 114, 120, 195, 195, 120, 1, 1.33184
267, 1, horizontal, attraction, a-b-db, 9, 1, 1, 27, 57, 129, 135, 60, 60, 135, 3, 1.70359
267, 1, horizontal, attraction, a-b-da, 5, 1, 1, 28, 132, 58, 60, 135, 135, 60, 2, 1.46999
267, 1, horizontal, attraction, a-b-db, 14, 1, 1, 29, 60, 135, 56, 125, 135, 60, 3, 1.50027
267, 1, horizontal, filler, NA, 999, 999, 1, 30, 125, 151, 155, 101, 158, 82, 1, 1.57815
267, 1, horizontal, attraction, a-b-db, 5, 3, 1, 31, 117, 190, 195, 120, 120, 195, 2, 1.41348
267, 1, horizontal, attraction, a-b-da, 9, 1, 1, 32, 129, 57, 60, 135, 135, 60, 1, 1.39405
267, 1, horizontal, attraction, a-b-db, 2, 2, 1, 33, 90, 165, 89, 163, 165, 90, 1, 1.69218
267, 1, horizontal, attraction, a-b-da, 2, 3, 1, 34, 120, 195, 193, 119, 195, 120, 2, 1.11385
267, 1, horizontal, filler, NA, 999, 999, 2, 1, 187, 100, 194, 180, 116, 170, 2, 1.2474
267, 1, horizontal, filler, NA, 999, 999, 2, 2, 128, 81, 93, 161, 129, 66, 2, 1.7458
267, 1, horizontal, attraction, a-b-db, 5, 1, 2, 3, 60, 135, 135, 60, 58, 132, 1, 1.63168
267, 1, horizontal, filler, NA, 999, 999, 2, 4, 159, 157, 176, 176, 79, 155, 2, 1.23124
267, 1, horizontal, attraction, a-b-db, 9, 2, 2, 5, 165, 90, 86, 157, 90, 165, 1, 1.3681
267, 1, horizontal, attraction, a-b-db, 5, 3, 2, 6, 117, 190, 120, 195, 195, 120, 3, 1.60498
267, 1, horizontal, attraction, a-b-db, 2, 1, 2, 7, 135, 60, 59, 134, 60, 135, 1, 3.40717
267, 1, horizontal, attraction, a-b-da, 5, 3, 2, 8, 190, 117, 195, 120, 120, 195, 1, 1.40788
267, 1, horizontal, attraction, a-b-db, 5, 2, 2, 9, 165, 90, 88, 161, 90, 165, 1, 1.25865
267, 1, horizontal, attraction, a-b-db, 2, 3, 2, 10, 119, 193, 195, 120, 120, 195, 1, 1.97061
267, 1, horizontal, attraction, a-b-da, 2, 1, 2, 11, 134, 59, 135, 60, 60, 135, 1, 1.78096
267, 1, horizontal, filler, NA, 999, 999, 2, 12, 128, 122, 162, 157, 90, 87, 2, 1.786
267, 1, horizontal, attraction, a-b-da, 9, 1, 2, 13, 129, 57, 135, 60, 60, 135, 1, 1.89031
267, 1, horizontal, attraction, a-b-db, 14, 3, 2, 14, 120, 195, 195, 120, 111, 181, 1, 1.70612
267, 1, horizontal, filler, NA, 999, 999, 2, 15, 77, 95, 100, 151, 142, 67, 2, 2.17563
267, 1, horizontal, attraction, a-b-da, 14, 1, 2, 16, 125, 56, 135, 60, 60, 135, 3, 1.89228
267, 1, horizontal, attraction, a-b-da, 9, 3, 2, 17, 195, 120, 186, 114, 120, 195, 1, 1.77101
267, 1, horizontal, attraction, a-b-db, 14, 1, 2, 18, 60, 135, 135, 60, 56, 125, 1, 2.47565
267, 1, horizontal, attraction, a-b-db, 2, 2, 2, 19, 165, 90, 90, 165, 89, 163, 1, 4.81337
267, 1, horizontal, attraction, a-b-da, 2, 3, 2, 20, 120, 195, 193, 119, 195, 120, 2, 2.11854
267, 1, horizontal, filler, NA, 999, 999, 2, 21, 66, 69, 106, 151, 171, 143, 3, 1.52397
267, 1, horizontal, attraction, a-b-da, 5, 2, 2, 22, 165, 90, 90, 165, 161, 88, 1, 1.47314
267, 1, horizontal, attraction, a-b-da, 14, 3, 2, 23, 195, 120, 181, 111, 120, 195, 1, 1.4079
267, 1, horizontal, attraction, a-b-db, 9, 1, 2, 24, 57, 129, 60, 135, 135, 60, 2, 2.94705
267, 1, horizontal, attraction, a-b-db, 9, 3, 2, 25, 114, 186, 120, 195, 195, 120, 1, 2.13462
267, 1, horizontal, attraction, a-b-da, 14, 2, 2, 26, 165, 90, 90, 165, 153, 83, 1, 1.5541
267, 1, horizontal, filler, NA, 999, 999, 2, 27, 133, 86, 161, 158, 154, 114, 2, 1.51885
267, 1, horizontal, attraction, a-b-da, 5, 1, 2, 28, 132, 58, 135, 60, 60, 135, 3, 1.54942
267, 1, horizontal, attraction, a-b-db, 14, 2, 2, 29, 90, 165, 165, 90, 83, 153, 2, 1.34627
267, 1, horizontal, filler, NA, 999, 999, 2, 30, 149, 90, 126, 182, 112, 114, 2, 1.3671
267, 1, horizontal, filler, NA, 999, 999, 2, 31, 162, 80, 99, 74, 168, 65, 1, 1.97772
267, 1, horizontal, attraction, a-b-da, 9, 2, 2, 32, 165, 90, 90, 165, 157, 86, 1, 1.3582
267, 1, horizontal, filler, NA, 999, 999, 2, 33, 107, 141, 78, 88, 154, 173, 3, 1.29639
267, 1, horizontal, attraction, a-b-da, 2, 2, 2, 34, 163, 89, 165, 90, 90, 165, 2, 1.36895
267, 1, horizontal, attraction, a-b-db, 14, 1, 3, 1, 60, 135, 135, 60, 56, 125, 1, 1.6186
267, 1, horizontal, attraction, a-b-db, 14, 3, 3, 2, 111, 181, 195, 120, 120, 195, 1, 1.47004
267, 1, horizontal, attraction, a-b-da, 9, 3, 3, 3, 195, 120, 120, 195, 186, 114, 1, 1.79709
267, 1, horizontal, attraction, a-b-db, 14, 2, 3, 4, 90, 165, 165, 90, 83, 153, 1, 1.7817
267, 1, horizontal, attraction, a-b-da, 9, 2, 3, 5, 157, 86, 90, 165, 165, 90, 1, 2.28963
267, 1, horizontal, filler, NA, 999, 999, 3, 6, 99, 57, 129, 167, 113, 99, 2, 1.61016
267, 1, horizontal, attraction, a-b-da, 2, 2, 3, 7, 90, 165, 163, 89, 165, 90, 3, 1.88954
267, 1, horizontal, attraction, a-b-da, 5, 3, 3, 8, 190, 117, 195, 120, 120, 195, 2, 1.24888
267, 1, horizontal, attraction, a-b-db, 5, 2, 3, 9, 90, 165, 165, 90, 88, 161, 2, 1.49708
267, 1, horizontal, attraction, a-b-da, 5, 2, 3, 10, 165, 90, 90, 165, 161, 88, 1, 1.57715
267, 1, horizontal, attraction, a-b-da, 2, 3, 3, 11, 120, 195, 195, 120, 193, 119, 2, 1.41271
267, 1, horizontal, attraction, a-b-db, 9, 2, 3, 12, 165, 90, 90, 165, 86, 157, 1, 1.41314
267, 1, horizontal, attraction, a-b-db, 2, 2, 3, 13, 90, 165, 165, 90, 89, 163, 2, 1.73661
267, 1, horizontal, filler, NA, 999, 999, 3, 14, 96, 174, 116, 102, 71, 138, 1, 1.39949
267, 1, horizontal, attraction, a-b-db, 5, 1, 3, 15, 58, 132, 60, 135, 135, 60, 1, 1.8243
267, 1, horizontal, filler, NA, 999, 999, 3, 16, 160, 107, 97, 161, 91, 155, 1, 1.4182
267, 1, horizontal, attraction, a-b-da, 14, 3, 3, 17, 195, 120, 120, 195, 181, 111, 1, 1.6425
267, 1, horizontal, attraction, a-b-db, 2, 1, 3, 18, 59, 134, 60, 135, 135, 60, 2, 1.5299
267, 1, horizontal, filler, NA, 999, 999, 3, 19, 114, 192, 151, 102, 108, 70, 1, 1.11198
267, 1, horizontal, attraction, a-b-db, 9, 1, 3, 20, 135, 60, 57, 129, 60, 135, 1, 2.26935
267, 1, horizontal, filler, NA, 999, 999, 3, 21, 148, 134, 83, 114, 139, 57, 1, 1.8536
