sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
115, 4, horizontal, practice, NA, 999, 999, 0, 1, 77, 188, 98, 82, 130, 160, 3, 4.32354
115, 4, horizontal, practice, NA, 999, 999, 0, 2, 169, 190, 105, 157, 86, 172, 1, 2.12079
115, 4, horizontal, practice, NA, 999, 999, 0, 3, 153, 149, 69, 63, 177, 178, 3, 1.91042
115, 4, horizontal, attraction, a-b-db, 5, 2, 1, 1, 165, 90, 90, 165, 88, 161, 3, 4.87601
115, 4, horizontal, attraction, a-b-db, 9, 2, 1, 2, 90, 165, 165, 90, 86, 157, 1, 3.13813
115, 4, horizontal, attraction, a-b-db, 9, 1, 1, 3, 60, 135, 135, 60, 57, 129, 2, 13.84
115, 4, horizontal, attraction, a-b-da, 14, 1, 1, 4, 125, 56, 135, 60, 60, 135, 3, 1.95418
115, 4, horizontal, filler, NA, 999, 999, 1, 5, 70, 90, 91, 184, 182, 89, 2, 3.8708
115, 4, horizontal, attraction, a-b-db, 2, 1, 1, 6, 60, 135, 59, 134, 135, 60, 1, 3.62729
115, 4, horizontal, filler, NA, 999, 999, 1, 7, 117, 165, 193, 142, 133, 159, 2, 1.84999
115, 4, horizontal, filler, NA, 999, 999, 1, 8, 66, 95, 175, 119, 84, 81, 2, 1.41781
115, 4, horizontal, filler, NA, 999, 999, 1, 9, 179, 126, 149, 95, 143, 144, 1, 8.05521
115, 4, horizontal, attraction, a-b-db, 9, 3, 1, 10, 120, 195, 114, 186, 195, 120, 1, 5.21305
115, 4, horizontal, attraction, a-b-da, 9, 3, 1, 11, 120, 195, 186, 114, 195, 120, 1, 2.30257
115, 4, horizontal, attraction, a-b-da, 9, 2, 1, 12, 165, 90, 90, 165, 157, 86, 2, 1.87693
115, 4, horizontal, attraction, a-b-da, 5, 1, 1, 13, 135, 60, 132, 58, 60, 135, 3, 1.91715
115, 4, horizontal, filler, NA, 999, 999, 1, 14, 156, 114, 116, 167, 144, 134, 2, 4.5154
115, 4, horizontal, attraction, a-b-db, 14, 3, 1, 15, 120, 195, 195, 120, 111, 181, 1, 4.47498
115, 4, horizontal, filler, NA, 999, 999, 1, 16, 61, 79, 64, 117, 140, 194, 3, 1.37034
115, 4, horizontal, attraction, a-b-db, 14, 1, 1, 17, 135, 60, 56, 125, 60, 135, 1, 4.07838
115, 4, horizontal, attraction, a-b-db, 2, 2, 1, 18, 89, 163, 90, 165, 165, 90, 3, 3.35605
115, 4, horizontal, attraction, a-b-da, 5, 2, 1, 19, 161, 88, 90, 165, 165, 90, 2, 7.05685
115, 4, horizontal, attraction, a-b-da, 14, 2, 1, 20, 153, 83, 90, 165, 165, 90, 2, 3.45585
115, 4, horizontal, attraction, a-b-da, 2, 1, 1, 21, 134, 59, 135, 60, 60, 135, 3, 2.36388
115, 4, horizontal, attraction, a-b-da, 2, 2, 1, 22, 165, 90, 163, 89, 90, 165, 3, 4.62135
115, 4, horizontal, attraction, a-b-da, 5, 3, 1, 23, 190, 117, 120, 195, 195, 120, 1, 6.27229
115, 4, horizontal, attraction, a-b-da, 9, 1, 1, 24, 129, 57, 60, 135, 135, 60, 2, 4.8891
115, 4, horizontal, attraction, a-b-da, 14, 3, 1, 25, 195, 120, 120, 195, 181, 111, 1, 3.91873
115, 4, horizontal, attraction, a-b-db, 14, 2, 1, 26, 165, 90, 83, 153, 90, 165, 3, 7.79618
115, 4, horizontal, filler, NA, 999, 999, 1, 27, 126, 111, 109, 108, 167, 63, 1, 3.88167
115, 4, horizontal, attraction, a-b-da, 2, 3, 1, 28, 193, 119, 195, 120, 120, 195, 2, 3.67976
115, 4, horizontal, filler, NA, 999, 999, 1, 29, 182, 162, 87, 172, 127, 137, 1, 2.13419
115, 4, horizontal, attraction, a-b-db, 5, 1, 1, 30, 58, 132, 135, 60, 60, 135, 3, 3.34046
