sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
138, 4, triangle, practice, NA, 999, 999, 0, 1, 127, 85, 94, 168, 174, 74, 2, 2.24368
138, 4, triangle, practice, NA, 999, 999, 0, 2, 56, 92, 63, 100, 58, 185, 3, 2.16546
138, 4, triangle, practice, NA, 999, 999, 0, 3, 162, 155, 176, 97, 65, 158, 1, 1.82342
138, 4, triangle, attraction, a-b-da, 2, 1, 1, 1, 135, 60, 60, 135, 134, 59, 2, 4.69659
138, 4, triangle, attraction, a-b-db, 14, 1, 1, 2, 56, 125, 135, 60, 60, 135, 3, 2.23098
138, 4, triangle, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 135, 60, 132, 58, 1, 3.11395
138, 4, triangle, attraction, a-b-db, 2, 3, 1, 4, 120, 195, 195, 120, 119, 193, 1, 2.92891
138, 4, triangle, filler, NA, 999, 999, 1, 5, 127, 159, 194, 191, 68, 186, 2, 1.40662
138, 4, triangle, attraction, a-b-db, 5, 2, 1, 6, 90, 165, 165, 90, 88, 161, 1, 5.07142
138, 4, triangle, attraction, a-b-da, 14, 1, 1, 7, 135, 60, 125, 56, 60, 135, 3, 1.76795
138, 4, triangle, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 120, 195, 195, 120, 2, 2.47439
138, 4, triangle, attraction, a-b-db, 9, 2, 1, 9, 90, 165, 86, 157, 165, 90, 3, 7.76187
138, 4, triangle, attraction, a-b-da, 5, 3, 1, 10, 195, 120, 120, 195, 190, 117, 1, 3.03858
138, 4, triangle, attraction, a-b-da, 14, 2, 1, 11, 90, 165, 165, 90, 153, 83, 1, 2.1544
138, 4, triangle, filler, NA, 999, 999, 1, 12, 147, 188, 86, 84, 70, 147, 1, 1.42885
138, 4, triangle, filler, NA, 999, 999, 1, 13, 140, 56, 114, 128, 170, 134, 3, 1.19093
138, 4, triangle, filler, NA, 999, 999, 1, 14, 107, 165, 91, 91, 126, 136, 3, 10.4757
138, 4, triangle, attraction, a-b-da, 2, 3, 1, 15, 195, 120, 120, 195, 193, 119, 1, 2.47561
138, 4, triangle, attraction, a-b-db, 2, 1, 1, 16, 59, 134, 135, 60, 60, 135, 1, 2.04906
138, 4, triangle, attraction, a-b-db, 14, 3, 1, 17, 195, 120, 120, 195, 111, 181, 2, 1.78646
138, 4, triangle, attraction, a-b-da, 14, 3, 1, 18, 195, 120, 181, 111, 120, 195, 3, 2.53548
138, 4, triangle, filler, NA, 999, 999, 1, 19, 130, 125, 68, 171, 109, 112, 1, 1.25044
138, 4, triangle, attraction, a-b-db, 2, 2, 1, 20, 165, 90, 89, 163, 90, 165, 2, 1.46949
138, 4, triangle, filler, NA, 999, 999, 1, 21, 69, 61, 127, 77, 82, 75, 2, 1.50789
138, 4, triangle, attraction, a-b-db, 5, 3, 1, 22, 195, 120, 120, 195, 117, 190, 1, 2.03613
138, 4, triangle, attraction, a-b-da, 9, 2, 1, 23, 90, 165, 157, 86, 165, 90, 3, 1.55593
138, 4, triangle, filler, NA, 999, 999, 1, 24, 178, 103, 93, 127, 95, 58, 1, 1.48893
138, 4, triangle, attraction, a-b-db, 9, 1, 1, 25, 57, 129, 60, 135, 135, 60, 2, 4.28197
138, 4, triangle, filler, NA, 999, 999, 1, 26, 66, 153, 74, 115, 173, 64, 3, 1.41511
138, 4, triangle, attraction, a-b-da, 2, 2, 1, 27, 163, 89, 165, 90, 90, 165, 2, 1.43319
138, 4, triangle, attraction, a-b-da, 5, 2, 1, 28, 165, 90, 161, 88, 90, 165, 3, 1.46048
138, 4, triangle, attraction, a-b-db, 14, 2, 1, 29, 83, 153, 165, 90, 90, 165, 3, 1.89126
138, 4, triangle, filler, NA, 999, 999, 1, 30, 136, 175, 145, 158, 163, 150, 3, 4.24312
138, 4, triangle, attraction, a-b-da, 9, 1, 1, 31, 60, 135, 135, 60, 129, 57, 1, 1.52512
138, 4, triangle, attraction, a-b-db, 5, 1, 1, 32, 60, 135, 135, 60, 58, 132, 3, 2.10779
138, 4, triangle, attraction, a-b-da, 9, 3, 1, 33, 186, 114, 195, 120, 120, 195, 2, 1.65039
138, 4, triangle, filler, NA, 999, 999, 1, 34, 78, 171, 182, 98, 84, 159, 2, 2.49708
138, 4, triangle, attraction, a-b-da, 2, 3, 2, 1, 120, 195, 193, 119, 195, 120, 1, 1.9191
138, 4, triangle, attraction, a-b-da, 9, 3, 2, 2, 195, 120, 186, 114, 120, 195, 3, 1.60488
138, 4, triangle, filler, NA, 999, 999, 2, 3, 80, 83, 92, 67, 157, 61, 3, 3.18524
138, 4, triangle, attraction, a-b-da, 14, 1, 2, 4, 60, 135, 125, 56, 135, 60, 3, 1.99702
138, 4, triangle, attraction, a-b-da, 5, 1, 2, 5, 60, 135, 135, 60, 132, 58, 2, 2.73523
138, 4, triangle, attraction, a-b-db, 9, 1, 2, 6, 60, 135, 135, 60, 57, 129, 1, 1.26207
138, 4, triangle, filler, NA, 999, 999, 2, 7, 93, 94, 111, 67, 160, 84, 3, 1.33173
138, 4, triangle, attraction, a-b-db, 5, 3, 2, 8, 117, 190, 120, 195, 195, 120, 2, 2.16394
138, 4, triangle, filler, NA, 999, 999, 2, 9, 113, 166, 82, 84, 89, 109, 1, 1.47697
138, 4, triangle, attraction, a-b-da, 9, 1, 2, 10, 60, 135, 135, 60, 129, 57, 1, 2.56539
138, 4, triangle, attraction, a-b-da, 9, 2, 2, 11, 157, 86, 165, 90, 90, 165, 2, 1.99609
138, 4, triangle, filler, NA, 999, 999, 2, 12, 159, 110, 132, 170, 97, 150, 2, 1.46148
138, 4, triangle, filler, NA, 999, 999, 2, 13, 105, 92, 169, 158, 143, 124, 2, 3.21254
138, 4, triangle, filler, NA, 999, 999, 2, 14, 109, 191, 67, 179, 129, 174, 3, 1.22989
138, 4, triangle, attraction, a-b-db, 5, 2, 2, 15, 88, 161, 165, 90, 90, 165, 2, 1.47159
138, 4, triangle, attraction, a-b-db, 5, 1, 2, 16, 60, 135, 58, 132, 135, 60, 3, 1.39204
138, 4, triangle, attraction, a-b-db, 14, 2, 2, 17, 165, 90, 83, 153, 90, 165, 3, 2.42065
138, 4, triangle, filler, NA, 999, 999, 2, 18, 79, 163, 93, 103, 123, 108, 3, 1.58906
138, 4, triangle, attraction, a-b-da, 2, 1, 2, 19, 134, 59, 135, 60, 60, 135, 3, 3.84095
138, 4, triangle, attraction, a-b-da, 5, 2, 2, 20, 161, 88, 165, 90, 90, 165, 2, 2.52922
138, 4, triangle, attraction, a-b-db, 14, 3, 2, 21, 195, 120, 111, 181, 120, 195, 1, 1.40699
138, 4, triangle, attraction, a-b-db, 14, 1, 2, 22, 60, 135, 56, 125, 135, 60, 1, 1.53201
138, 4, triangle, attraction, a-b-da, 2, 2, 2, 23, 165, 90, 90, 165, 163, 89, 3, 1.63864
138, 4, triangle, attraction, a-b-db, 2, 1, 2, 24, 60, 135, 135, 60, 59, 134, 1, 1.68263
138, 4, triangle, attraction, a-b-db, 2, 3, 2, 25, 120, 195, 195, 120, 119, 193, 1, 2.91966
138, 4, triangle, attraction, a-b-da, 14, 3, 2, 26, 181, 111, 120, 195, 195, 120, 3, 2.07112
