sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
507, 5, horizontal, practice, NA, 999, 999, 0, 1, 164, 69, 69, 87, 179, 147, 3, 1.66803
507, 5, horizontal, practice, NA, 999, 999, 0, 2, 123, 72, 186, 131, 57, 184, 2, 1.67868
507, 5, horizontal, practice, NA, 999, 999, 0, 3, 152, 154, 166, 114, 163, 159, 1, 1.64548
507, 5, horizontal, filler, NA, 999, 999, 1, 1, 101, 195, 89, 90, 136, 127, 1, 2.3546
507, 5, horizontal, filler, NA, 999, 999, 1, 2, 65, 129, 130, 105, 68, 64, 2, 1.68049
507, 5, horizontal, attraction, a-b-da, 14, 1, 1, 3, 60, 135, 135, 60, 125, 56, 2, 1.95139
507, 5, horizontal, attraction, a-b-db, 5, 2, 1, 4, 165, 90, 88, 161, 90, 165, 3, 2.99731
507, 5, horizontal, attraction, a-b-db, 9, 3, 1, 5, 114, 186, 195, 120, 120, 195, 3, 1.95155
507, 5, horizontal, attraction, a-b-db, 2, 2, 1, 6, 90, 165, 165, 90, 89, 163, 1, 2.14758
507, 5, horizontal, filler, NA, 999, 999, 1, 7, 66, 56, 187, 181, 67, 95, 2, 1.26463
507, 5, horizontal, attraction, a-b-da, 2, 1, 1, 8, 135, 60, 134, 59, 60, 135, 3, 3.68016
507, 5, horizontal, attraction, a-b-da, 9, 1, 1, 9, 60, 135, 129, 57, 135, 60, 2, 1.50625
507, 5, horizontal, filler, NA, 999, 999, 1, 10, 155, 120, 88, 101, 174, 134, 3, 1.22972
507, 5, horizontal, attraction, a-b-db, 14, 2, 1, 11, 165, 90, 83, 153, 90, 165, 3, 1.34285
507, 5, horizontal, filler, NA, 999, 999, 1, 12, 105, 166, 93, 167, 64, 92, 1, 1.64646
507, 5, horizontal, attraction, a-b-da, 9, 2, 1, 13, 165, 90, 157, 86, 90, 165, 3, 1.52669
507, 5, horizontal, attraction, a-b-da, 14, 2, 1, 14, 153, 83, 90, 165, 165, 90, 2, 1.21426
507, 5, horizontal, attraction, a-b-db, 9, 1, 1, 15, 57, 129, 135, 60, 60, 135, 3, 1.22956
507, 5, horizontal, attraction, a-b-da, 9, 3, 1, 16, 195, 120, 120, 195, 186, 114, 2, 1.57778
