sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
193, 5, horizontal, practice, NA, 999, 999, 0, 1, 111, 83, 100, 100, 99, 157, 3, 2.94344
193, 5, horizontal, practice, NA, 999, 999, 0, 2, 132, 158, 132, 130, 182, 156, 3, 2.35743
193, 5, horizontal, practice, NA, 999, 999, 0, 3, 65, 153, 172, 62, 59, 56, 2, 3.41135
193, 5, horizontal, attraction, a-b-da, 9, 2, 1, 1, 90, 165, 165, 90, 157, 86, 2, 4.64885
193, 5, horizontal, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 195, 120, 120, 195, 2, 5.4241
193, 5, horizontal, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 58, 132, 60, 135, 3, 4.30563
193, 5, horizontal, filler, NA, 999, 999, 1, 4, 118, 115, 86, 192, 75, 192, 2, 8.75206
193, 5, horizontal, attraction, a-b-da, 5, 1, 1, 5, 132, 58, 60, 135, 135, 60, 2, 6.10987
193, 5, horizontal, filler, NA, 999, 999, 1, 6, 186, 190, 94, 123, 183, 161, 1, 2.50811
193, 5, horizontal, attraction, a-b-db, 14, 2, 1, 7, 90, 165, 165, 90, 83, 153, 1, 3.81731
193, 5, horizontal, filler, NA, 999, 999, 1, 8, 139, 72, 191, 71, 83, 77, 2, 3.46166
193, 5, horizontal, attraction, a-b-db, 14, 1, 1, 9, 60, 135, 135, 60, 56, 125, 2, 4.56456
193, 5, horizontal, attraction, a-b-db, 2, 1, 1, 10, 135, 60, 60, 135, 59, 134, 3, 2.3626
193, 5, horizontal, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 165, 90, 88, 161, 3, 3.78135
193, 5, horizontal, attraction, a-b-da, 14, 3, 1, 12, 181, 111, 195, 120, 120, 195, 2, 2.92068
193, 5, horizontal, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 86, 157, 90, 165, 1, 2.89413
193, 5, horizontal, attraction, a-b-db, 5, 3, 1, 14, 195, 120, 120, 195, 117, 190, 2, 3.2791
193, 5, horizontal, attraction, a-b-db, 2, 3, 1, 15, 120, 195, 119, 193, 195, 120, 2, 2.99007
193, 5, horizontal, attraction, a-b-da, 9, 1, 1, 16, 135, 60, 60, 135, 129, 57, 2, 3.5613
193, 5, horizontal, attraction, a-b-da, 14, 1, 1, 17, 135, 60, 125, 56, 60, 135, 3, 2.72572
193, 5, horizontal, attraction, a-b-da, 5, 2, 1, 18, 165, 90, 90, 165, 161, 88, 2, 3.029
193, 5, horizontal, attraction, a-b-db, 2, 2, 1, 19, 90, 165, 89, 163, 165, 90, 2, 3.16596
193, 5, horizontal, filler, NA, 999, 999, 1, 20, 59, 56, 149, 177, 181, 119, 2, 1.58483
193, 5, horizontal, attraction, a-b-db, 9, 1, 1, 21, 57, 129, 60, 135, 135, 60, 2, 4.90669
193, 5, horizontal, filler, NA, 999, 999, 1, 22, 145, 90, 74, 115, 136, 80, 1, 4.61135
193, 5, horizontal, filler, NA, 999, 999, 1, 23, 144, 101, 153, 131, 158, 143, 3, 3.7324
193, 5, horizontal, attraction, a-b-db, 9, 3, 1, 24, 195, 120, 114, 186, 120, 195, 2, 9.0179
193, 5, horizontal, attraction, a-b-db, 14, 3, 1, 25, 111, 181, 195, 120, 120, 195, 2, 2.93309
193, 5, horizontal, filler, NA, 999, 999, 1, 26, 138, 122, 184, 94, 194, 86, 1, 4.45748
193, 5, horizontal, attraction, a-b-da, 2, 3, 1, 27, 195, 120, 120, 195, 193, 119, 2, 2.12332
193, 5, horizontal, attraction, a-b-da, 2, 2, 1, 28, 90, 165, 165, 90, 163, 89, 2, 2.44112
193, 5, horizontal, filler, NA, 999, 999, 1, 29, 138, 178, 138, 88, 158, 159, 3, 1.91379
193, 5, horizontal, filler, NA, 999, 999, 1, 30, 104, 157, 80, 92, 91, 104, 1, 1.75094
193, 5, horizontal, filler, NA, 999, 999, 1, 31, 105, 160, 113, 119, 172, 169, 3, 1.48648
193, 5, horizontal, attraction, a-b-da, 2, 1, 1, 32, 135, 60, 60, 135, 134, 59, 3, 3.58048
193, 5, horizontal, attraction, a-b-da, 14, 2, 1, 33, 153, 83, 90, 165, 165, 90, 2, 2.59299
193, 5, horizontal, attraction, a-b-da, 9, 3, 1, 34, 120, 195, 186, 114, 195, 120, 3, 3.46814
193, 5, horizontal, attraction, a-b-da, 14, 1, 2, 1, 125, 56, 135, 60, 60, 135, 2, 3.00348
193, 5, horizontal, filler, NA, 999, 999, 2, 2, 126, 154, 129, 88, 95, 149, 1, 2.96809
193, 5, horizontal, attraction, a-b-da, 5, 3, 2, 3, 195, 120, 190, 117, 120, 195, 3, 8.9039
193, 5, horizontal, attraction, a-b-db, 9, 3, 2, 4, 114, 186, 120, 195, 195, 120, 3, 2.20793
193, 5, horizontal, attraction, a-b-db, 14, 1, 2, 5, 135, 60, 60, 135, 56, 125, 1, 3.31556
193, 5, horizontal, filler, NA, 999, 999, 2, 6, 85, 56, 68, 98, 122, 176, 3, 1.60032
193, 5, horizontal, attraction, a-b-da, 14, 2, 2, 7, 153, 83, 90, 165, 165, 90, 2, 3.38696
193, 5, horizontal, attraction, a-b-da, 14, 3, 2, 8, 195, 120, 120, 195, 181, 111, 2, 2.69512
