sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
286, 5, triangle, practice, NA, 999, 999, 0, 1, 75, 85, 168, 78, 169, 186, 3, 1.63308
286, 5, triangle, practice, NA, 999, 999, 0, 2, 139, 117, 157, 88, 145, 182, 3, 3.43565
286, 5, triangle, practice, NA, 999, 999, 0, 3, 162, 58, 100, 99, 123, 186, 3, 1.95811
286, 5, triangle, attraction, a-b-db, 2, 1, 1, 1, 135, 60, 59, 134, 60, 135, 1, 4.28014
286, 5, triangle, attraction, a-b-da, 2, 3, 1, 2, 195, 120, 120, 195, 193, 119, 2, 2.88082
286, 5, triangle, attraction, a-b-da, 9, 1, 1, 3, 129, 57, 135, 60, 60, 135, 3, 3.62322
286, 5, triangle, attraction, a-b-da, 9, 3, 1, 4, 195, 120, 186, 114, 120, 195, 3, 1.8971
286, 5, triangle, filler, NA, 999, 999, 1, 5, 161, 98, 58, 112, 156, 102, 1, 1.24008
286, 5, triangle, filler, NA, 999, 999, 1, 6, 148, 173, 172, 69, 126, 138, 1, 2.12139
286, 5, triangle, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 1, 2.43937
286, 5, triangle, attraction, a-b-da, 2, 2, 1, 8, 163, 89, 165, 90, 90, 165, 2, 4.2474
286, 5, triangle, attraction, a-b-db, 9, 2, 1, 9, 165, 90, 90, 165, 86, 157, 3, 3.04032
286, 5, triangle, filler, NA, 999, 999, 1, 10, 92, 61, 71, 175, 138, 173, 3, 1.8022
286, 5, triangle, filler, NA, 999, 999, 1, 11, 78, 59, 67, 94, 77, 170, 3, 3.10219
286, 5, triangle, attraction, a-b-db, 2, 3, 1, 12, 119, 193, 120, 195, 195, 120, 2, 5.56446
286, 5, triangle, filler, NA, 999, 999, 1, 13, 92, 58, 114, 115, 171, 74, 2, 7.23114
286, 5, triangle, attraction, a-b-da, 14, 3, 1, 14, 120, 195, 181, 111, 195, 120, 3, 1.80096
286, 5, triangle, attraction, a-b-da, 5, 1, 1, 15, 60, 135, 135, 60, 132, 58, 1, 7.61493
286, 5, triangle, attraction, a-b-da, 5, 3, 1, 16, 190, 117, 195, 120, 120, 195, 3, 1.61344
286, 5, triangle, attraction, a-b-da, 14, 1, 1, 17, 125, 56, 60, 135, 135, 60, 2, 2.35428
286, 5, triangle, attraction, a-b-db, 2, 2, 1, 18, 90, 165, 89, 163, 165, 90, 3, 2.33214
286, 5, triangle, attraction, a-b-da, 14, 2, 1, 19, 153, 83, 90, 165, 165, 90, 3, 3.00291
286, 5, triangle, attraction, a-b-da, 2, 1, 1, 20, 135, 60, 60, 135, 134, 59, 3, 2.23032
286, 5, triangle, filler, NA, 999, 999, 1, 21, 74, 87, 63, 147, 100, 135, 3, 1.83098
286, 5, triangle, attraction, a-b-db, 5, 3, 1, 22, 120, 195, 117, 190, 195, 120, 3, 1.96873
286, 5, triangle, attraction, a-b-db, 14, 2, 1, 23, 165, 90, 90, 165, 83, 153, 1, 1.64515
286, 5, triangle, attraction, a-b-db, 9, 1, 1, 24, 135, 60, 60, 135, 57, 129, 1, 2.02936
286, 5, triangle, filler, NA, 999, 999, 1, 25, 141, 66, 168, 61, 118, 189, 3, 1.73549
286, 5, triangle, filler, NA, 999, 999, 1, 26, 107, 175, 119, 105, 57, 191, 1, 2.52546
286, 5, triangle, attraction, a-b-db, 9, 3, 1, 27, 120, 195, 114, 186, 195, 120, 3, 3.70742
286, 5, triangle, attraction, a-b-db, 5, 2, 1, 28, 90, 165, 165, 90, 88, 161, 2, 3.03258
286, 5, triangle, attraction, a-b-da, 5, 2, 1, 29, 161, 88, 90, 165, 165, 90, 2, 2.52062
286, 5, triangle, attraction, a-b-db, 14, 1, 1, 30, 135, 60, 60, 135, 56, 125, 2, 6.35891
286, 5, triangle, attraction, a-b-db, 14, 3, 1, 31, 120, 195, 195, 120, 111, 181, 2, 2.32423
286, 5, triangle, filler, NA, 999, 999, 1, 32, 190, 170, 64, 99, 139, 187, 1, 1.4922
286, 5, triangle, attraction, a-b-da, 9, 2, 1, 33, 157, 86, 165, 90, 90, 165, 2, 3.34676
286, 5, triangle, filler, NA, 999, 999, 1, 34, 165, 97, 187, 150, 176, 186, 3, 5.25513
286, 5, triangle, attraction, a-b-db, 9, 1, 2, 1, 135, 60, 57, 129, 60, 135, 1, 3.03184
286, 5, triangle, attraction, a-b-da, 5, 3, 2, 2, 195, 120, 120, 195, 190, 117, 1, 3.59949
286, 5, triangle, filler, NA, 999, 999, 2, 3, 135, 134, 115, 153, 126, 62, 2, 1.78633
286, 5, triangle, attraction, a-b-da, 5, 2, 2, 4, 165, 90, 161, 88, 90, 165, 3, 2.96836
286, 5, triangle, filler, NA, 999, 999, 2, 5, 192, 83, 92, 97, 102, 85, 1, 2.50625
286, 5, triangle, filler, NA, 999, 999, 2, 6, 77, 191, 132, 59, 120, 58, 1, 1.87291
286, 5, triangle, attraction, a-b-db, 5, 1, 2, 7, 60, 135, 58, 132, 135, 60, 3, 2.08873
286, 5, triangle, attraction, a-b-da, 9, 2, 2, 8, 90, 165, 157, 86, 165, 90, 1, 5.18482
286, 5, triangle, attraction, a-b-da, 2, 2, 2, 9, 165, 90, 90, 165, 163, 89, 2, 1.75414
286, 5, triangle, attraction, a-b-db, 5, 2, 2, 10, 165, 90, 90, 165, 88, 161, 2, 2.99125
286, 5, triangle, filler, NA, 999, 999, 2, 11, 143, 77, 95, 185, 187, 156, 3, 1.33131
286, 5, triangle, attraction, a-b-da, 2, 3, 2, 12, 120, 195, 193, 119, 195, 120, 1, 2.93612
286, 5, triangle, attraction, a-b-db, 5, 3, 2, 13, 120, 195, 117, 190, 195, 120, 3, 3.66289
286, 5, triangle, attraction, a-b-da, 2, 1, 2, 14, 60, 135, 134, 59, 135, 60, 3, 6.45401
286, 5, triangle, filler, NA, 999, 999, 2, 15, 162, 159, 64, 97, 116, 69, 1, 1.40908
286, 5, triangle, attraction, a-b-db, 2, 3, 2, 16, 195, 120, 120, 195, 119, 193, 1, 3.62645
