sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
381, 2, horizontal, practice, NA, 999, 999, 0, 1, 82, 125, 114, 108, 182, 101, 3, 5.71741
381, 2, horizontal, practice, NA, 999, 999, 0, 2, 173, 83, 95, 118, 77, 101, 2, 5.61685
381, 2, horizontal, practice, NA, 999, 999, 0, 3, 164, 148, 119, 184, 145, 171, 3, 9.11244
381, 2, horizontal, attraction, a-b-da, 2, 3, 1, 1, 193, 119, 120, 195, 195, 120, 2, 4.87604
381, 2, horizontal, filler, NA, 999, 999, 1, 2, 79, 82, 189, 161, 126, 170, 2, 1.87335
381, 2, horizontal, attraction, a-b-da, 2, 1, 1, 3, 134, 59, 60, 135, 135, 60, 2, 4.23367
381, 2, horizontal, filler, NA, 999, 999, 1, 4, 83, 78, 105, 195, 107, 179, 2, 2.44802
381, 2, horizontal, attraction, a-b-db, 5, 1, 1, 5, 58, 132, 135, 60, 60, 135, 1, 3.93708
381, 2, horizontal, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 120, 195, 190, 117, 2, 19.4694
381, 2, horizontal, attraction, a-b-da, 14, 3, 1, 7, 181, 111, 120, 195, 195, 120, 2, 4.15919
381, 2, horizontal, attraction, a-b-da, 14, 2, 1, 8, 165, 90, 153, 83, 90, 165, 1, 5.72429
381, 2, horizontal, attraction, a-b-db, 14, 1, 1, 9, 56, 125, 60, 135, 135, 60, 2, 5.73667
381, 2, horizontal, attraction, a-b-da, 5, 2, 1, 10, 165, 90, 161, 88, 90, 165, 1, 3.05861
381, 2, horizontal, attraction, a-b-db, 14, 3, 1, 11, 120, 195, 111, 181, 195, 120, 1, 4.22485
381, 2, horizontal, filler, NA, 999, 999, 1, 12, 149, 105, 181, 143, 124, 168, 2, 3.30593
381, 2, horizontal, attraction, a-b-db, 5, 3, 1, 13, 195, 120, 117, 190, 120, 195, 3, 5.79182
381, 2, horizontal, attraction, a-b-da, 9, 3, 1, 14, 120, 195, 186, 114, 195, 120, 1, 2.89003
381, 2, horizontal, attraction, a-b-da, 2, 2, 1, 15, 165, 90, 163, 89, 90, 165, 3, 2.03996
381, 2, horizontal, attraction, a-b-da, 9, 1, 1, 16, 135, 60, 60, 135, 129, 57, 2, 4.3686
381, 2, horizontal, attraction, a-b-da, 5, 1, 1, 17, 132, 58, 135, 60, 60, 135, 2, 6.42937
381, 2, horizontal, attraction, a-b-db, 2, 1, 1, 18, 135, 60, 59, 134, 60, 135, 3, 4.51649
381, 2, horizontal, filler, NA, 999, 999, 1, 19, 109, 119, 58, 70, 77, 163, 3, 2.98379
381, 2, horizontal, attraction, a-b-db, 14, 2, 1, 20, 83, 153, 90, 165, 165, 90, 2, 2.73868
381, 2, horizontal, filler, NA, 999, 999, 1, 21, 138, 153, 148, 157, 79, 165, 2, 2.22397
381, 2, horizontal, filler, NA, 999, 999, 1, 22, 165, 158, 120, 122, 84, 171, 1, 2.60136
381, 2, horizontal, attraction, a-b-db, 2, 2, 1, 23, 165, 90, 90, 165, 89, 163, 2, 4.65667
381, 2, horizontal, filler, NA, 999, 999, 1, 24, 137, 131, 96, 66, 136, 66, 1, 1.72263
381, 2, horizontal, filler, NA, 999, 999, 1, 25, 134, 174, 188, 190, 138, 137, 2, 1.64579
