sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
9, 1, horizontal, practice, NA, 999, 999, 0, 1, 143, 98, 102, 193, 119, 195, 3, 6.7225
9, 1, horizontal, practice, NA, 999, 999, 0, 2, 183, 165, 122, 81, 90, 153, 1, 2.24725
9, 1, horizontal, practice, NA, 999, 999, 0, 3, 171, 148, 169, 90, 168, 68, 1, 5.47695
9, 1, horizontal, filler, NA, 999, 999, 1, 1, 134, 92, 59, 63, 84, 99, 1, 2.84115
9, 1, horizontal, attraction, a-b-db, 14, 2, 1, 2, 83, 153, 90, 165, 165, 90, 2, 6.28209
9, 1, horizontal, attraction, a-b-da, 14, 3, 1, 3, 181, 111, 120, 195, 195, 120, 3, 1.77516
9, 1, horizontal, attraction, a-b-db, 2, 2, 1, 4, 90, 165, 89, 163, 165, 90, 3, 2.68084
9, 1, horizontal, attraction, a-b-da, 14, 1, 1, 5, 125, 56, 135, 60, 60, 135, 2, 6.5867
9, 1, horizontal, attraction, a-b-da, 9, 1, 1, 6, 129, 57, 60, 135, 135, 60, 2, 2.42433
9, 1, horizontal, filler, NA, 999, 999, 1, 7, 94, 56, 96, 98, 103, 188, 3, 1.9083
9, 1, horizontal, attraction, a-b-db, 14, 1, 1, 8, 135, 60, 56, 125, 60, 135, 3, 2.05806
9, 1, horizontal, filler, NA, 999, 999, 1, 9, 181, 176, 111, 121, 153, 108, 1, 1.64791
9, 1, horizontal, attraction, a-b-da, 5, 1, 1, 10, 60, 135, 132, 58, 135, 60, 3, 2.67301
9, 1, horizontal, attraction, a-b-da, 2, 1, 1, 11, 60, 135, 134, 59, 135, 60, 3, 1.45604
9, 1, horizontal, filler, NA, 999, 999, 1, 12, 180, 57, 103, 141, 123, 76, 1, 1.44804
9, 1, horizontal, attraction, a-b-da, 2, 2, 1, 13, 165, 90, 163, 89, 90, 165, 3, 1.5703
9, 1, horizontal, attraction, a-b-da, 9, 2, 1, 14, 90, 165, 165, 90, 157, 86, 2, 2.45987
9, 1, horizontal, attraction, a-b-db, 2, 3, 1, 15, 195, 120, 120, 195, 119, 193, 1, 2.11642
9, 1, horizontal, attraction, a-b-db, 14, 3, 1, 16, 111, 181, 120, 195, 195, 120, 3, 3.05831
9, 1, horizontal, attraction, a-b-da, 5, 3, 1, 17, 195, 120, 120, 195, 190, 117, 2, 2.1863
9, 1, horizontal, filler, NA, 999, 999, 1, 18, 193, 90, 61, 98, 104, 116, 1, 4.77184
9, 1, horizontal, filler, NA, 999, 999, 1, 19, 107, 139, 141, 168, 167, 140, 3, 1.43903
9, 1, horizontal, attraction, a-b-da, 9, 3, 1, 20, 195, 120, 186, 114, 120, 195, 1, 1.44891
9, 1, horizontal, filler, NA, 999, 999, 1, 21, 181, 172, 67, 161, 82, 92, 1, 1.35983
9, 1, horizontal, attraction, a-b-db, 5, 2, 1, 22, 90, 165, 88, 161, 165, 90, 2, 1.42091
9, 1, horizontal, attraction, a-b-da, 14, 2, 1, 23, 90, 165, 165, 90, 153, 83, 1, 1.38065
9, 1, horizontal, attraction, a-b-db, 2, 1, 1, 24, 59, 134, 60, 135, 135, 60, 2, 2.31214
9, 1, horizontal, attraction, a-b-da, 5, 2, 1, 25, 90, 165, 161, 88, 165, 90, 1, 1.42263
9, 1, horizontal, filler, NA, 999, 999, 1, 26, 176, 166, 120, 116, 107, 137, 1, 1.16876
9, 1, horizontal, attraction, a-b-db, 9, 2, 1, 27, 86, 157, 90, 165, 165, 90, 3, 1.49283
9, 1, horizontal, attraction, a-b-db, 9, 3, 1, 28, 120, 195, 195, 120, 114, 186, 2, 2.87576
9, 1, horizontal, attraction, a-b-db, 9, 1, 1, 29, 60, 135, 57, 129, 135, 60, 1, 1.56086
9, 1, horizontal, filler, NA, 999, 999, 1, 30, 138, 158, 93, 122, 152, 157, 1, 1.60765
9, 1, horizontal, attraction, a-b-db, 5, 1, 1, 31, 60, 135, 58, 132, 135, 60, 3, 1.31262
