sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
25, 2, horizontal, practice, NA, 999, 999, 0, 1, 169, 108, 62, 120, 79, 191, 1, 2.92088
25, 2, horizontal, practice, NA, 999, 999, 0, 2, 73, 160, 123, 178, 81, 128, 2, 2.25518
25, 2, horizontal, practice, NA, 999, 999, 0, 3, 191, 93, 146, 155, 58, 147, 2, 1.96701
25, 2, horizontal, filler, NA, 999, 999, 1, 1, 78, 171, 171, 135, 131, 108, 2, 2.17807
25, 2, horizontal, filler, NA, 999, 999, 1, 2, 94, 114, 154, 142, 182, 179, 3, 1.33274
25, 2, horizontal, attraction, a-b-db, 14, 3, 1, 3, 195, 120, 120, 195, 111, 181, 2, 2.97683
25, 2, horizontal, attraction, a-b-da, 2, 2, 1, 4, 90, 165, 163, 89, 165, 90, 3, 6.39586
25, 2, horizontal, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 165, 90, 90, 165, 2, 8.33274
25, 2, horizontal, filler, NA, 999, 999, 1, 6, 113, 128, 94, 173, 187, 127, 3, 1.58512
25, 2, horizontal, filler, NA, 999, 999, 1, 7, 81, 89, 124, 141, 157, 187, 3, 1.54793
25, 2, horizontal, attraction, a-b-da, 14, 1, 1, 8, 60, 135, 125, 56, 135, 60, 3, 3.54491
25, 2, horizontal, attraction, a-b-db, 2, 1, 1, 9, 135, 60, 60, 135, 59, 134, 3, 6.62794
25, 2, horizontal, filler, NA, 999, 999, 1, 10, 170, 77, 180, 186, 178, 188, 2, 6.78947
25, 2, horizontal, attraction, a-b-da, 9, 3, 1, 11, 120, 195, 186, 114, 195, 120, 3, 3.81413
25, 2, horizontal, attraction, a-b-da, 5, 2, 1, 12, 165, 90, 90, 165, 161, 88, 3, 4.74097
25, 2, horizontal, attraction, a-b-db, 5, 3, 1, 13, 120, 195, 195, 120, 117, 190, 2, 1.76127
25, 2, horizontal, attraction, a-b-da, 2, 1, 1, 14, 135, 60, 60, 135, 134, 59, 1, 2.47051
25, 2, horizontal, filler, NA, 999, 999, 1, 15, 176, 129, 156, 70, 112, 160, 1, 1.62898
25, 2, horizontal, attraction, a-b-da, 9, 1, 1, 16, 60, 135, 135, 60, 129, 57, 2, 2.41368
25, 2, horizontal, filler, NA, 999, 999, 1, 17, 194, 163, 77, 148, 153, 80, 1, 1.71961
25, 2, horizontal, filler, NA, 999, 999, 1, 18, 74, 153, 122, 153, 56, 102, 2, 2.47059
25, 2, horizontal, attraction, a-b-db, 5, 1, 1, 19, 60, 135, 135, 60, 58, 132, 2, 1.81951
25, 2, horizontal, filler, NA, 999, 999, 1, 20, 135, 76, 110, 183, 81, 171, 2, 1.37614
25, 2, horizontal, attraction, a-b-da, 5, 3, 1, 21, 190, 117, 120, 195, 195, 120, 2, 2.46529
25, 2, horizontal, attraction, a-b-db, 14, 1, 1, 22, 135, 60, 60, 135, 56, 125, 1, 3.24159
