sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
4, 2, triangle, practice, NA, 999, 999, 0, 1, 108, 58, 73, 73, 136, 154, 3, 1.64447
4, 2, triangle, practice, NA, 999, 999, 0, 2, 139, 175, 63, 76, 187, 179, 3, 1.7824
4, 2, triangle, practice, NA, 999, 999, 0, 3, 83, 85, 160, 102, 111, 176, 2, 1.61348
4, 2, triangle, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 195, 120, 181, 111, 1, 1.61299
4, 2, triangle, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 165, 90, 161, 88, 3, 3.82468
4, 2, triangle, attraction, a-b-da, 2, 3, 1, 3, 195, 120, 120, 195, 193, 119, 2, 1.92571
4, 2, triangle, attraction, a-b-db, 9, 1, 1, 4, 57, 129, 60, 135, 135, 60, 1, 2.42112
4, 2, triangle, attraction, a-b-db, 14, 3, 1, 5, 195, 120, 111, 181, 120, 195, 1, 1.8543
4, 2, triangle, attraction, a-b-da, 2, 2, 1, 6, 163, 89, 165, 90, 90, 165, 3, 1.54761
4, 2, triangle, filler, NA, 999, 999, 1, 7, 161, 65, 69, 117, 133, 82, 3, 2.21628
4, 2, triangle, attraction, a-b-da, 14, 2, 1, 8, 165, 90, 153, 83, 90, 165, 3, 2.13744
4, 2, triangle, attraction, a-b-db, 2, 3, 1, 9, 195, 120, 119, 193, 120, 195, 1, 2.40012
4, 2, triangle, attraction, a-b-da, 5, 1, 1, 10, 132, 58, 60, 135, 135, 60, 3, 2.65049
4, 2, triangle, filler, NA, 999, 999, 1, 11, 67, 61, 147, 70, 171, 149, 3, 1.2907
4, 2, triangle, attraction, a-b-db, 14, 1, 1, 12, 135, 60, 56, 125, 60, 135, 3, 1.91218
4, 2, triangle, filler, NA, 999, 999, 1, 13, 165, 182, 110, 89, 105, 79, 1, 1.43702
4, 2, triangle, attraction, a-b-da, 5, 3, 1, 14, 190, 117, 120, 195, 195, 120, 2, 2.39106
4, 2, triangle, attraction, a-b-db, 9, 2, 1, 15, 86, 157, 90, 165, 165, 90, 1, 2.2027
4, 2, triangle, attraction, a-b-db, 2, 2, 1, 16, 90, 165, 165, 90, 89, 163, 3, 1.49145
4, 2, triangle, attraction, a-b-da, 9, 3, 1, 17, 186, 114, 120, 195, 195, 120, 2, 2.34729
4, 2, triangle, filler, NA, 999, 999, 1, 18, 144, 100, 98, 108, 191, 112, 3, 1.41569
4, 2, triangle, attraction, a-b-da, 2, 1, 1, 19, 134, 59, 60, 135, 135, 60, 2, 2.16862
4, 2, triangle, filler, NA, 999, 999, 1, 20, 64, 62, 162, 109, 159, 98, 2, 1.43591
4, 2, triangle, attraction, a-b-db, 5, 1, 1, 21, 60, 135, 135, 60, 58, 132, 1, 3.37187
4, 2, triangle, filler, NA, 999, 999, 1, 22, 117, 106, 121, 123, 189, 148, 3, 1.20715
4, 2, triangle, attraction, a-b-db, 2, 1, 1, 23, 59, 134, 135, 60, 60, 135, 1, 1.62538
4, 2, triangle, attraction, a-b-db, 5, 2, 1, 24, 88, 161, 90, 165, 165, 90, 1, 1.51517
4, 2, triangle, attraction, a-b-db, 5, 3, 1, 25, 120, 195, 195, 120, 117, 190, 1, 1.74313
4, 2, triangle, attraction, a-b-db, 9, 3, 1, 26, 114, 186, 120, 195, 195, 120, 3, 1.10851
4, 2, triangle, filler, NA, 999, 999, 1, 27, 117, 109, 170, 71, 65, 193, 1, 1.36449
4, 2, triangle, filler, NA, 999, 999, 1, 28, 187, 58, 145, 130, 73, 78, 2, 1.48791
4, 2, triangle, attraction, a-b-da, 9, 2, 1, 29, 165, 90, 90, 165, 157, 86, 1, 2.75913
4, 2, triangle, attraction, a-b-db, 14, 2, 1, 30, 83, 153, 90, 165, 165, 90, 3, 2.86727
4, 2, triangle, filler, NA, 999, 999, 1, 31, 188, 149, 182, 85, 135, 131, 1, 1.45864
4, 2, triangle, attraction, a-b-da, 14, 1, 1, 32, 125, 56, 135, 60, 60, 135, 2, 2.60077
4, 2, triangle, attraction, a-b-da, 9, 1, 1, 33, 135, 60, 129, 57, 60, 135, 1, 1.69097
4, 2, triangle, filler, NA, 999, 999, 1, 34, 121, 63, 158, 152, 126, 86, 2, 2.92096
4, 2, triangle, attraction, a-b-da, 9, 2, 2, 1, 165, 90, 157, 86, 90, 165, 1, 1.54206
4, 2, triangle, attraction, a-b-da, 5, 2, 2, 2, 161, 88, 165, 90, 90, 165, 2, 1.58621
4, 2, triangle, attraction, a-b-da, 2, 3, 2, 3, 193, 119, 195, 120, 120, 195, 3, 1.83014
4, 2, triangle, attraction, a-b-da, 14, 2, 2, 4, 165, 90, 153, 83, 90, 165, 1, 2.81657
4, 2, triangle, attraction, a-b-db, 14, 2, 2, 5, 83, 153, 90, 165, 165, 90, 3, 2.60948
4, 2, triangle, filler, NA, 999, 999, 2, 6, 116, 166, 121, 136, 93, 71, 1, 1.21038
4, 2, triangle, attraction, a-b-db, 5, 2, 2, 7, 88, 161, 165, 90, 90, 165, 3, 1.21368
4, 2, triangle, attraction, a-b-db, 5, 1, 2, 8, 58, 132, 60, 135, 135, 60, 2, 3.51953
4, 2, triangle, attraction, a-b-db, 14, 1, 2, 9, 60, 135, 135, 60, 56, 125, 1, 2.11698
4, 2, triangle, filler, NA, 999, 999, 2, 10, 76, 136, 63, 72, 163, 156, 3, 1.23175
4, 2, triangle, attraction, a-b-da, 2, 1, 2, 11, 60, 135, 135, 60, 134, 59, 2, 1.66696
4, 2, triangle, attraction, a-b-da, 5, 1, 2, 12, 132, 58, 135, 60, 60, 135, 3, 1.49743
4, 2, triangle, attraction, a-b-da, 5, 3, 2, 13, 190, 117, 120, 195, 195, 120, 2, 1.57482
4, 2, triangle, filler, NA, 999, 999, 2, 14, 165, 158, 98, 163, 92, 118, 1, 2.33053
4, 2, triangle, attraction, a-b-db, 9, 1, 2, 15, 135, 60, 60, 135, 57, 129, 1, 2.28718
4, 2, triangle, attraction, a-b-da, 9, 1, 2, 16, 129, 57, 60, 135, 135, 60, 3, 3.11208
4, 2, triangle, attraction, a-b-db, 2, 3, 2, 17, 195, 120, 119, 193, 120, 195, 1, 1.22121
