sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
71, 4, horizontal, practice, NA, 999, 999, 0, 1, 158, 128, 121, 173, 100, 166, 1, 2.61887
71, 4, horizontal, practice, NA, 999, 999, 0, 2, 175, 100, 123, 75, 79, 192, 1, 2.96447
71, 4, horizontal, practice, NA, 999, 999, 0, 3, 158, 95, 110, 159, 173, 133, 3, 1.71981
71, 4, horizontal, attraction, a-b-da, 9, 2, 1, 1, 157, 86, 90, 165, 165, 90, 2, 3.45066
71, 4, horizontal, attraction, a-b-da, 5, 2, 1, 2, 165, 90, 161, 88, 90, 165, 1, 3.63746
71, 4, horizontal, attraction, a-b-da, 5, 1, 1, 3, 60, 135, 135, 60, 132, 58, 1, 3.32503
71, 4, horizontal, attraction, a-b-db, 14, 1, 1, 4, 60, 135, 56, 125, 135, 60, 1, 2.14763
71, 4, horizontal, attraction, a-b-da, 2, 3, 1, 5, 195, 120, 193, 119, 120, 195, 2, 2.74396
71, 4, horizontal, filler, NA, 999, 999, 1, 6, 163, 153, 72, 145, 117, 123, 1, 1.74949
71, 4, horizontal, filler, NA, 999, 999, 1, 7, 114, 93, 129, 83, 162, 67, 3, 3.20261
71, 4, horizontal, filler, NA, 999, 999, 1, 8, 180, 189, 112, 108, 132, 145, 1, 1.16496
71, 4, horizontal, attraction, a-b-da, 14, 2, 1, 9, 153, 83, 165, 90, 90, 165, 2, 1.72935
71, 4, horizontal, attraction, a-b-db, 5, 3, 1, 10, 120, 195, 117, 190, 195, 120, 3, 2.67913
71, 4, horizontal, attraction, a-b-da, 5, 3, 1, 11, 195, 120, 190, 117, 120, 195, 1, 2.57436
71, 4, horizontal, attraction, a-b-db, 9, 1, 1, 12, 135, 60, 57, 129, 60, 135, 1, 2.48203
71, 4, horizontal, attraction, a-b-da, 2, 2, 1, 13, 163, 89, 90, 165, 165, 90, 3, 1.38595
71, 4, horizontal, filler, NA, 999, 999, 1, 14, 187, 77, 192, 59, 103, 58, 1, 2.67015
71, 4, horizontal, attraction, a-b-db, 9, 2, 1, 15, 90, 165, 86, 157, 165, 90, 3, 1.77478
71, 4, horizontal, attraction, a-b-db, 2, 1, 1, 16, 60, 135, 59, 134, 135, 60, 3, 2.4405
71, 4, horizontal, attraction, a-b-db, 5, 2, 1, 17, 90, 165, 88, 161, 165, 90, 1, 2.21892
71, 4, horizontal, attraction, a-b-da, 14, 3, 1, 18, 181, 111, 120, 195, 195, 120, 3, 2.5025
71, 4, horizontal, attraction, a-b-da, 2, 1, 1, 19, 135, 60, 60, 135, 134, 59, 3, 1.70861
71, 4, horizontal, attraction, a-b-db, 14, 2, 1, 20, 90, 165, 165, 90, 83, 153, 1, 2.18506
71, 4, horizontal, attraction, a-b-da, 9, 3, 1, 21, 195, 120, 186, 114, 120, 195, 3, 1.59739
71, 4, horizontal, attraction, a-b-db, 14, 3, 1, 22, 195, 120, 120, 195, 111, 181, 1, 1.52911
71, 4, horizontal, filler, NA, 999, 999, 1, 23, 67, 139, 194, 119, 177, 73, 2, 2.14251
71, 4, horizontal, attraction, a-b-db, 9, 3, 1, 24, 114, 186, 195, 120, 120, 195, 2, 2.99647
71, 4, horizontal, attraction, a-b-db, 5, 1, 1, 25, 135, 60, 60, 135, 58, 132, 1, 2.99193
71, 4, horizontal, attraction, a-b-da, 9, 1, 1, 26, 135, 60, 129, 57, 60, 135, 1, 2.55172
71, 4, horizontal, filler, NA, 999, 999, 1, 27, 153, 194, 157, 122, 182, 186, 3, 1.44419
71, 4, horizontal, attraction, a-b-db, 2, 3, 1, 28, 120, 195, 195, 120, 119, 193, 2, 3.26226
71, 4, horizontal, filler, NA, 999, 999, 1, 29, 151, 190, 150, 83, 104, 69, 1, 1.58092
71, 4, horizontal, filler, NA, 999, 999, 1, 30, 187, 179, 131, 110, 90, 98, 1, 2.68467
71, 4, horizontal, filler, NA, 999, 999, 1, 31, 79, 119, 166, 143, 131, 154, 2, 1.21853
71, 4, horizontal, filler, NA, 999, 999, 1, 32, 155, 164, 173, 56, 122, 92, 1, 1.25069
71, 4, horizontal, attraction, a-b-db, 2, 2, 1, 33, 89, 163, 90, 165, 165, 90, 3, 1.75438
71, 4, horizontal, attraction, a-b-da, 14, 1, 1, 34, 60, 135, 125, 56, 135, 60, 1, 2.62516
71, 4, horizontal, attraction, a-b-db, 5, 3, 2, 1, 117, 190, 195, 120, 120, 195, 2, 3.76382
71, 4, horizontal, attraction, a-b-da, 14, 1, 2, 2, 60, 135, 125, 56, 135, 60, 1, 2.87018
71, 4, horizontal, filler, NA, 999, 999, 2, 3, 96, 144, 157, 140, 62, 168, 2, 1.31821
71, 4, horizontal, attraction, a-b-da, 5, 1, 2, 4, 60, 135, 135, 60, 132, 58, 1, 1.28571
71, 4, horizontal, attraction, a-b-da, 14, 2, 2, 5, 90, 165, 165, 90, 153, 83, 2, 2.13975
71, 4, horizontal, attraction, a-b-db, 2, 2, 2, 6, 89, 163, 90, 165, 165, 90, 3, 1.28877
71, 4, horizontal, filler, NA, 999, 999, 2, 7, 194, 98, 85, 178, 93, 73, 1, 1.29776
71, 4, horizontal, attraction, a-b-db, 2, 3, 2, 8, 120, 195, 119, 193, 195, 120, 3, 1.0813
71, 4, horizontal, filler, NA, 999, 999, 2, 9, 109, 100, 120, 177, 58, 87, 2, 1.26393
71, 4, horizontal, filler, NA, 999, 999, 2, 10, 185, 137, 123, 70, 135, 173, 1, 1.94218
71, 4, horizontal, attraction, a-b-db, 14, 3, 2, 11, 111, 181, 195, 120, 120, 195, 3, 3.98695
71, 4, horizontal, attraction, a-b-db, 9, 1, 2, 12, 57, 129, 135, 60, 60, 135, 2, 1.35979
71, 4, horizontal, attraction, a-b-db, 9, 3, 2, 13, 114, 186, 120, 195, 195, 120, 3, 2.69946
71, 4, horizontal, attraction, a-b-da, 14, 3, 2, 14, 195, 120, 181, 111, 120, 195, 3, 1.77968
71, 4, horizontal, filler, NA, 999, 999, 2, 15, 174, 114, 94, 162, 129, 155, 3, 1.66025
71, 4, horizontal, filler, NA, 999, 999, 2, 16, 188, 118, 142, 158, 88, 85, 2, 1.70359
71, 4, horizontal, attraction, a-b-db, 14, 2, 2, 17, 90, 165, 165, 90, 83, 153, 2, 3.03109
71, 4, horizontal, attraction, a-b-da, 9, 3, 2, 18, 120, 195, 186, 114, 195, 120, 1, 2.50142
71, 4, horizontal, attraction, a-b-da, 5, 2, 2, 19, 165, 90, 90, 165, 161, 88, 3, 1.49166
71, 4, horizontal, attraction, a-b-db, 14, 1, 2, 20, 135, 60, 60, 135, 56, 125, 1, 1.46829
71, 4, horizontal, attraction, a-b-da, 2, 3, 2, 21, 195, 120, 193, 119, 120, 195, 1, 2.09121
71, 4, horizontal, attraction, a-b-db, 2, 1, 2, 22, 59, 134, 135, 60, 60, 135, 3, 2.57841
71, 4, horizontal, attraction, a-b-da, 9, 1, 2, 23, 135, 60, 129, 57, 60, 135, 1, 2.03879
71, 4, horizontal, filler, NA, 999, 999, 2, 24, 157, 154, 188, 143, 89, 95, 2, 1.47201
71, 4, horizontal, attraction, a-b-db, 5, 1, 2, 25, 58, 132, 60, 135, 135, 60, 3, 1.52961
71, 4, horizontal, attraction, a-b-da, 9, 2, 2, 26, 157, 86, 165, 90, 90, 165, 2, 1.61493
71, 4, horizontal, filler, NA, 999, 999, 2, 27, 95, 90, 172, 171, 168, 137, 2, 2.88842
