sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
232, 5, triangle, practice, NA, 999, 999, 0, 1, 153, 104, 188, 100, 182, 131, 3, 2.49232
232, 5, triangle, practice, NA, 999, 999, 0, 2, 119, 122, 99, 130, 72, 115, 1, 2.18726
232, 5, triangle, practice, NA, 999, 999, 0, 3, 86, 77, 123, 151, 81, 187, 3, 3.08721
232, 5, triangle, filler, NA, 999, 999, 1, 1, 154, 185, 169, 84, 192, 184, 3, 4.41607
232, 5, triangle, attraction, a-b-db, 5, 3, 1, 2, 117, 190, 195, 120, 120, 195, 2, 3.46801
232, 5, triangle, filler, NA, 999, 999, 1, 3, 109, 104, 113, 131, 71, 134, 2, 2.15689
232, 5, triangle, attraction, a-b-da, 5, 3, 1, 4, 195, 120, 120, 195, 190, 117, 3, 2.75156
232, 5, triangle, filler, NA, 999, 999, 1, 5, 157, 176, 170, 187, 137, 82, 2, 1.66258
232, 5, triangle, attraction, a-b-db, 14, 2, 1, 6, 90, 165, 165, 90, 83, 153, 3, 1.85247
232, 5, triangle, attraction, a-b-db, 9, 3, 1, 7, 114, 186, 195, 120, 120, 195, 3, 1.83043
232, 5, triangle, attraction, a-b-db, 5, 1, 1, 8, 135, 60, 58, 132, 60, 135, 1, 2.96016
232, 5, triangle, attraction, a-b-db, 5, 2, 1, 9, 88, 161, 90, 165, 165, 90, 3, 1.6501
232, 5, triangle, attraction, a-b-da, 14, 2, 1, 10, 90, 165, 165, 90, 153, 83, 1, 1.97841
232, 5, triangle, attraction, a-b-da, 14, 3, 1, 11, 195, 120, 181, 111, 120, 195, 3, 2.87881
232, 5, triangle, filler, NA, 999, 999, 1, 12, 153, 179, 177, 184, 111, 185, 2, 1.52547
232, 5, triangle, attraction, a-b-db, 2, 3, 1, 13, 195, 120, 120, 195, 119, 193, 1, 4.62784
232, 5, triangle, attraction, a-b-db, 9, 2, 1, 14, 90, 165, 165, 90, 86, 157, 1, 1.9343
232, 5, triangle, attraction, a-b-db, 9, 1, 1, 15, 60, 135, 135, 60, 57, 129, 2, 2.1554
232, 5, triangle, filler, NA, 999, 999, 1, 16, 102, 173, 174, 190, 98, 109, 2, 1.51358
232, 5, triangle, attraction, a-b-da, 5, 1, 1, 17, 60, 135, 132, 58, 135, 60, 1, 3.51892
232, 5, triangle, filler, NA, 999, 999, 1, 18, 61, 143, 66, 154, 145, 179, 3, 1.23855
232, 5, triangle, attraction, a-b-db, 14, 1, 1, 19, 56, 125, 60, 135, 135, 60, 2, 2.14144
232, 5, triangle, filler, NA, 999, 999, 1, 20, 68, 57, 129, 133, 89, 124, 2, 1.75637
232, 5, triangle, attraction, a-b-db, 14, 3, 1, 21, 111, 181, 195, 120, 120, 195, 3, 1.9673
232, 5, triangle, attraction, a-b-da, 5, 2, 1, 22, 161, 88, 165, 90, 90, 165, 2, 2.14048
232, 5, triangle, attraction, a-b-da, 14, 1, 1, 23, 135, 60, 60, 135, 125, 56, 1, 1.69109
232, 5, triangle, attraction, a-b-da, 9, 2, 1, 24, 90, 165, 165, 90, 157, 86, 1, 1.54394
232, 5, triangle, filler, NA, 999, 999, 1, 25, 192, 192, 91, 163, 175, 65, 1, 1.30213
232, 5, triangle, attraction, a-b-da, 9, 1, 1, 26, 60, 135, 129, 57, 135, 60, 3, 1.2465
232, 5, triangle, attraction, a-b-da, 2, 3, 1, 27, 193, 119, 120, 195, 195, 120, 2, 1.23638
232, 5, triangle, filler, NA, 999, 999, 1, 28, 183, 177, 72, 141, 138, 167, 1, 1.29595
232, 5, triangle, attraction, a-b-da, 2, 1, 1, 29, 135, 60, 60, 135, 134, 59, 2, 1.69289
232, 5, triangle, attraction, a-b-db, 2, 2, 1, 30, 165, 90, 89, 163, 90, 165, 1, 1.59838
232, 5, triangle, attraction, a-b-da, 2, 2, 1, 31, 90, 165, 165, 90, 163, 89, 1, 1.31286
232, 5, triangle, attraction, a-b-db, 2, 1, 1, 32, 135, 60, 60, 135, 59, 134, 2, 3.09357
232, 5, triangle, filler, NA, 999, 999, 1, 33, 163, 60, 127, 140, 156, 85, 2, 1.69386
232, 5, triangle, attraction, a-b-da, 9, 3, 1, 34, 120, 195, 195, 120, 186, 114, 2, 2.80556
232, 5, triangle, attraction, a-b-db, 14, 3, 2, 1, 111, 181, 195, 120, 120, 195, 3, 1.71921
232, 5, triangle, attraction, a-b-db, 5, 2, 2, 2, 90, 165, 165, 90, 88, 161, 1, 1.78845
232, 5, triangle, filler, NA, 999, 999, 2, 3, 151, 170, 154, 131, 129, 183, 1, 1.87159
232, 5, triangle, attraction, a-b-db, 5, 3, 2, 4, 117, 190, 120, 195, 195, 120, 3, 2.13662
232, 5, triangle, filler, NA, 999, 999, 2, 5, 117, 75, 72, 168, 168, 89, 3, 1.47639
232, 5, triangle, filler, NA, 999, 999, 2, 6, 114, 84, 61, 138, 118, 89, 2, 2.18915
232, 5, triangle, attraction, a-b-da, 14, 2, 2, 7, 90, 165, 153, 83, 165, 90, 3, 1.7299
232, 5, triangle, attraction, a-b-db, 14, 1, 2, 8, 56, 125, 135, 60, 60, 135, 2, 1.5504
232, 5, triangle, filler, NA, 999, 999, 2, 9, 174, 88, 143, 75, 134, 127, 3, 1.80206
232, 5, triangle, attraction, a-b-da, 5, 2, 2, 10, 90, 165, 161, 88, 165, 90, 1, 1.43126
232, 5, triangle, attraction, a-b-da, 9, 2, 2, 11, 157, 86, 90, 165, 165, 90, 2, 1.39972
232, 5, triangle, attraction, a-b-da, 14, 1, 2, 12, 125, 56, 60, 135, 135, 60, 1, 1.53887
232, 5, triangle, filler, NA, 999, 999, 2, 13, 122, 82, 155, 160, 174, 195, 3, 1.37404
232, 5, triangle, attraction, a-b-db, 5, 1, 2, 14, 58, 132, 60, 135, 135, 60, 2, 1.8204
232, 5, triangle, attraction, a-b-da, 5, 3, 2, 15, 195, 120, 190, 117, 120, 195, 1, 2.158
232, 5, triangle, attraction, a-b-da, 9, 3, 2, 16, 186, 114, 120, 195, 195, 120, 2, 1.62441
232, 5, triangle, attraction, a-b-da, 5, 1, 2, 17, 60, 135, 132, 58, 135, 60, 3, 2.08531
232, 5, triangle, attraction, a-b-db, 9, 2, 2, 18, 86, 157, 165, 90, 90, 165, 1, 1.50585
232, 5, triangle, filler, NA, 999, 999, 2, 19, 169, 124, 79, 189, 157, 140, 1, 2.76042
232, 5, triangle, attraction, a-b-db, 2, 2, 2, 20, 90, 165, 89, 163, 165, 90, 3, 1.73603
232, 5, triangle, attraction, a-b-da, 14, 3, 2, 21, 120, 195, 195, 120, 181, 111, 1, 1.65969
232, 5, triangle, attraction, a-b-db, 9, 3, 2, 22, 120, 195, 114, 186, 195, 120, 3, 1.4297
232, 5, triangle, attraction, a-b-da, 2, 2, 2, 23, 165, 90, 163, 89, 90, 165, 2, 13.9832
232, 5, triangle, attraction, a-b-db, 2, 1, 2, 24, 60, 135, 135, 60, 59, 134, 3, 1.56104
232, 5, triangle, filler, NA, 999, 999, 2, 25, 111, 124, 75, 95, 114, 64, 1, 1.23078
232, 5, triangle, filler, NA, 999, 999, 2, 26, 118, 119, 78, 178, 162, 159, 3, 1.41357
232, 5, triangle, attraction, a-b-db, 14, 2, 2, 27, 165, 90, 90, 165, 83, 153, 1, 1.31258
232, 5, triangle, attraction, a-b-da, 2, 1, 2, 28, 135, 60, 134, 59, 60, 135, 2, 2.44571
232, 5, triangle, attraction, a-b-da, 2, 3, 2, 29, 120, 195, 193, 119, 195, 120, 1, 1.35211
232, 5, triangle, attraction, a-b-db, 2, 3, 2, 30, 119, 193, 195, 120, 120, 195, 3, 1.65304
232, 5, triangle, filler, NA, 999, 999, 2, 31, 121, 185, 165, 174, 76, 108, 2, 2.18947
232, 5, triangle, filler, NA, 999, 999, 2, 32, 84, 179, 150, 132, 131, 161, 3, 2.68943
232, 5, triangle, attraction, a-b-da, 9, 1, 2, 33, 60, 135, 129, 57, 135, 60, 1, 1.40166
232, 5, triangle, attraction, a-b-db, 9, 1, 2, 34, 60, 135, 57, 129, 135, 60, 3, 2.01866
232, 5, triangle, attraction, a-b-da, 14, 2, 3, 1, 165, 90, 153, 83, 90, 165, 3, 2.09343
232, 5, triangle, attraction, a-b-db, 5, 1, 3, 2, 60, 135, 135, 60, 58, 132, 2, 1.30642
232, 5, triangle, attraction, a-b-da, 2, 3, 3, 3, 195, 120, 120, 195, 193, 119, 2, 1.49149
232, 5, triangle, attraction, a-b-db, 14, 2, 3, 4, 165, 90, 90, 165, 83, 153, 1, 1.44338
232, 5, triangle, attraction, a-b-da, 5, 3, 3, 5, 190, 117, 120, 195, 195, 120, 2, 2.77776
232, 5, triangle, attraction, a-b-da, 14, 1, 3, 6, 135, 60, 125, 56, 60, 135, 1, 2.42314
232, 5, triangle, attraction, a-b-db, 9, 1, 3, 7, 57, 129, 135, 60, 60, 135, 2, 1.7695
232, 5, triangle, attraction, a-b-db, 2, 1, 3, 8, 59, 134, 60, 135, 135, 60, 3, 1.83531
232, 5, triangle, attraction, a-b-db, 9, 3, 3, 9, 114, 186, 120, 195, 195, 120, 3, 1.49558
232, 5, triangle, attraction, a-b-db, 2, 2, 3, 10, 165, 90, 90, 165, 89, 163, 1, 1.56369
232, 5, triangle, attraction, a-b-db, 5, 2, 3, 11, 165, 90, 88, 161, 90, 165, 2, 2.5368
232, 5, triangle, attraction, a-b-da, 2, 1, 3, 12, 134, 59, 135, 60, 60, 135, 3, 1.67877
232, 5, triangle, filler, NA, 999, 999, 3, 13, 56, 79, 103, 128, 130, 174, 3, 1.82154
232, 5, triangle, attraction, a-b-db, 9, 2, 3, 14, 86, 157, 165, 90, 90, 165, 1, 1.35823
232, 5, triangle, filler, NA, 999, 999, 3, 15, 168, 74, 112, 80, 70, 81, 1, 2.18774
232, 5, triangle, filler, NA, 999, 999, 3, 16, 136, 100, 181, 169, 58, 136, 2, 1.55182
232, 5, triangle, attraction, a-b-da, 9, 3, 3, 17, 186, 114, 195, 120, 120, 195, 3, 1.81241
232, 5, triangle, attraction, a-b-db, 14, 1, 3, 18, 60, 135, 135, 60, 56, 125, 1, 2.11071
232, 5, triangle, filler, NA, 999, 999, 3, 19, 129, 193, 185, 128, 109, 93, 1, 2.05999
232, 5, triangle, attraction, a-b-db, 5, 3, 3, 20, 117, 190, 195, 120, 120, 195, 3, 1.75806
232, 5, triangle, filler, NA, 999, 999, 3, 21, 185, 176, 125, 192, 125, 153, 1, 1.68888
232, 5, triangle, attraction, a-b-db, 14, 3, 3, 22, 195, 120, 120, 195, 111, 181, 3, 1.88011
232, 5, triangle, attraction, a-b-da, 2, 2, 3, 23, 165, 90, 90, 165, 163, 89, 2, 1.54507
232, 5, triangle, attraction, a-b-da, 5, 1, 3, 24, 132, 58, 135, 60, 60, 135, 3, 1.63712
232, 5, triangle, filler, NA, 999, 999, 3, 25, 130, 81, 134, 98, 113, 171, 3, 1.45529
232, 5, triangle, attraction, a-b-da, 5, 2, 3, 26, 161, 88, 165, 90, 90, 165, 1, 2.76127
232, 5, triangle, filler, NA, 999, 999, 3, 27, 79, 169, 195, 67, 77, 111, 1, 3.30055
232, 5, triangle, attraction, a-b-da, 14, 3, 3, 28, 120, 195, 181, 111, 195, 120, 1, 1.73385
232, 5, triangle, attraction, a-b-da, 9, 1, 3, 29, 129, 57, 60, 135, 135, 60, 2, 1.53579
232, 5, triangle, attraction, a-b-db, 2, 3, 3, 30, 195, 120, 119, 193, 120, 195, 1, 1.20419
232, 5, triangle, filler, NA, 999, 999, 3, 31, 141, 76, 72, 77, 79, 181, 3, 1.40703
232, 5, triangle, attraction, a-b-da, 9, 2, 3, 32, 90, 165, 165, 90, 157, 86, 1, 1.8098
232, 5, triangle, filler, NA, 999, 999, 3, 33, 97, 128, 150, 129, 194, 169, 3, 1.10155
232, 5, triangle, filler, NA, 999, 999, 3, 34, 136, 179, 66, 155, 185, 131, 3, 1.70909
232, 5, triangle, attraction, a-b-da, 2, 1, 4, 1, 60, 135, 134, 59, 135, 60, 2, 1.43664
232, 5, triangle, attraction, a-b-da, 14, 3, 4, 2, 120, 195, 181, 111, 195, 120, 1, 1.86875
232, 5, triangle, filler, NA, 999, 999, 4, 3, 68, 182, 174, 99, 146, 159, 3, 2.22212
232, 5, triangle, attraction, a-b-da, 14, 1, 4, 4, 125, 56, 60, 135, 135, 60, 2, 1.5828
232, 5, triangle, attraction, a-b-db, 14, 3, 4, 5, 120, 195, 111, 181, 195, 120, 1, 1.27587
232, 5, triangle, filler, NA, 999, 999, 4, 6, 72, 122, 142, 92, 161, 64, 2, 2.14651
232, 5, triangle, filler, NA, 999, 999, 4, 7, 89, 184, 64, 194, 68, 121, 1, 2.06244
232, 5, triangle, filler, NA, 999, 999, 4, 8, 185, 83, 154, 93, 170, 170, 3, 1.71923
232, 5, triangle, attraction, a-b-db, 9, 1, 4, 9, 57, 129, 135, 60, 60, 135, 1, 1.77317
232, 5, triangle, attraction, a-b-da, 2, 3, 4, 10, 195, 120, 120, 195, 193, 119, 2, 3.09649
