sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
478, 1, triangle, practice, NA, 999, 999, 0, 1, 75, 80, 67, 183, 108, 138, 3, 3.18375
478, 1, triangle, practice, NA, 999, 999, 0, 2, 90, 86, 77, 82, 56, 176, 3, 3.61044
478, 1, triangle, practice, NA, 999, 999, 0, 3, 106, 194, 131, 59, 114, 61, 1, 1.87461
478, 1, triangle, attraction, a-b-da, 14, 3, 1, 1, 181, 111, 195, 120, 120, 195, 3, 2.7774
478, 1, triangle, attraction, a-b-db, 5, 1, 1, 2, 58, 132, 135, 60, 60, 135, 3, 3.42574
478, 1, triangle, attraction, a-b-db, 2, 2, 1, 3, 90, 165, 165, 90, 89, 163, 1, 2.3946
478, 1, triangle, attraction, a-b-da, 14, 2, 1, 4, 153, 83, 90, 165, 165, 90, 2, 2.29348
478, 1, triangle, attraction, a-b-db, 9, 3, 1, 5, 195, 120, 120, 195, 114, 186, 2, 2.04533
478, 1, triangle, attraction, a-b-db, 14, 1, 1, 6, 60, 135, 135, 60, 56, 125, 1, 1.90745
478, 1, triangle, attraction, a-b-da, 2, 1, 1, 7, 134, 59, 60, 135, 135, 60, 3, 1.98456
478, 1, triangle, attraction, a-b-db, 2, 3, 1, 8, 119, 193, 120, 195, 195, 120, 3, 1.52448
478, 1, triangle, filler, NA, 999, 999, 1, 9, 71, 157, 141, 102, 63, 98, 2, 1.77803
478, 1, triangle, attraction, a-b-db, 5, 3, 1, 10, 117, 190, 195, 120, 120, 195, 3, 1.4775
478, 1, triangle, attraction, a-b-db, 9, 2, 1, 11, 86, 157, 90, 165, 165, 90, 3, 1.51004
478, 1, triangle, filler, NA, 999, 999, 1, 12, 188, 69, 170, 175, 195, 167, 3, 3.11484
478, 1, triangle, attraction, a-b-da, 9, 3, 1, 13, 186, 114, 120, 195, 195, 120, 2, 3.0746
478, 1, triangle, attraction, a-b-da, 9, 2, 1, 14, 165, 90, 90, 165, 157, 86, 1, 2.40634
478, 1, triangle, attraction, a-b-da, 5, 1, 1, 15, 135, 60, 60, 135, 132, 58, 3, 1.9062
478, 1, triangle, attraction, a-b-da, 5, 3, 1, 16, 195, 120, 120, 195, 190, 117, 2, 1.78424
478, 1, triangle, filler, NA, 999, 999, 1, 17, 63, 83, 71, 127, 61, 105, 2, 1.85138
478, 1, triangle, attraction, a-b-da, 2, 3, 1, 18, 120, 195, 193, 119, 195, 120, 1, 2.80082
478, 1, triangle, filler, NA, 999, 999, 1, 19, 186, 131, 122, 98, 130, 116, 1, 1.56721
