sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
160, 4, triangle, practice, NA, 999, 999, 0, 1, 186, 94, 107, 171, 93, 69, 2, 5.9327
160, 4, triangle, practice, NA, 999, 999, 0, 2, 149, 77, 144, 161, 172, 143, 2, 3.09983
160, 4, triangle, practice, NA, 999, 999, 0, 3, 114, 70, 99, 114, 175, 177, 3, 2.02596
160, 4, triangle, attraction, a-b-da, 9, 3, 1, 1, 120, 195, 186, 114, 195, 120, 3, 9.32773
160, 4, triangle, filler, NA, 999, 999, 1, 2, 138, 81, 79, 104, 151, 141, 3, 1.93661
160, 4, triangle, attraction, a-b-da, 14, 2, 1, 3, 165, 90, 153, 83, 90, 165, 1, 4.14623
160, 4, triangle, attraction, a-b-db, 9, 2, 1, 4, 86, 157, 165, 90, 90, 165, 2, 3.1536
160, 4, triangle, attraction, a-b-da, 5, 3, 1, 5, 190, 117, 120, 195, 195, 120, 2, 2.47837
160, 4, triangle, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 120, 195, 195, 120, 2, 4.1258
160, 4, triangle, filler, NA, 999, 999, 1, 7, 192, 128, 187, 86, 140, 147, 1, 3.14687
160, 4, triangle, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 163, 89, 165, 90, 2, 4.40827
160, 4, triangle, attraction, a-b-da, 14, 3, 1, 9, 195, 120, 120, 195, 181, 111, 1, 2.72438
160, 4, triangle, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 125, 56, 60, 135, 1, 3.68024
160, 4, triangle, attraction, a-b-da, 5, 1, 1, 11, 60, 135, 132, 58, 135, 60, 1, 3.57486
160, 4, triangle, filler, NA, 999, 999, 1, 12, 193, 106, 127, 182, 133, 123, 2, 1.70725
160, 4, triangle, attraction, a-b-db, 5, 3, 1, 13, 120, 195, 117, 190, 195, 120, 1, 1.54559
160, 4, triangle, attraction, a-b-db, 9, 3, 1, 14, 114, 186, 120, 195, 195, 120, 2, 1.71097
160, 4, triangle, attraction, a-b-db, 9, 1, 1, 15, 60, 135, 57, 129, 135, 60, 1, 2.68641
160, 4, triangle, filler, NA, 999, 999, 1, 16, 131, 159, 94, 128, 117, 155, 1, 1.44472
160, 4, triangle, filler, NA, 999, 999, 1, 17, 91, 67, 59, 125, 160, 137, 3, 1.60036
