sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
60, 4, triangle, practice, NA, 999, 999, 0, 1, 115, 60, 80, 155, 79, 126, 2, 2.80217
60, 4, triangle, practice, NA, 999, 999, 0, 2, 181, 180, 115, 125, 170, 171, 1, 4.03155
60, 4, triangle, practice, NA, 999, 999, 0, 3, 189, 106, 130, 158, 190, 109, 3, 6.53503
60, 4, triangle, attraction, a-b-db, 2, 2, 1, 1, 89, 163, 165, 90, 90, 165, 2, 4.53013
60, 4, triangle, filler, NA, 999, 999, 1, 2, 150, 95, 115, 142, 133, 145, 3, 3.57497
60, 4, triangle, attraction, a-b-da, 14, 2, 1, 3, 90, 165, 165, 90, 153, 83, 1, 8.74097
60, 4, triangle, attraction, a-b-db, 2, 3, 1, 4, 119, 193, 195, 120, 120, 195, 1, 2.16816
60, 4, triangle, attraction, a-b-da, 2, 3, 1, 5, 195, 120, 193, 119, 120, 195, 1, 4.79653
60, 4, triangle, filler, NA, 999, 999, 1, 6, 157, 84, 84, 167, 182, 171, 3, 1.83397
60, 4, triangle, attraction, a-b-da, 9, 1, 1, 7, 60, 135, 135, 60, 129, 57, 1, 3.46448
60, 4, triangle, attraction, a-b-da, 9, 3, 1, 8, 186, 114, 195, 120, 120, 195, 2, 3.2438
60, 4, triangle, filler, NA, 999, 999, 1, 9, 101, 126, 159, 188, 193, 65, 2, 2.78759
60, 4, triangle, filler, NA, 999, 999, 1, 10, 84, 64, 190, 62, 77, 75, 2, 3.9254
60, 4, triangle, attraction, a-b-da, 9, 2, 1, 11, 157, 86, 165, 90, 90, 165, 2, 3.27539
60, 4, triangle, attraction, a-b-da, 14, 1, 1, 12, 125, 56, 60, 135, 135, 60, 3, 4.34116
60, 4, triangle, attraction, a-b-db, 5, 2, 1, 13, 165, 90, 88, 161, 90, 165, 3, 7.18645
60, 4, triangle, attraction, a-b-da, 2, 1, 1, 14, 134, 59, 60, 135, 135, 60, 3, 3.82183
60, 4, triangle, attraction, a-b-db, 5, 1, 1, 15, 58, 132, 60, 135, 135, 60, 2, 3.39041
