sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
190, 2, triangle, practice, NA, 999, 999, 0, 1, 184, 57, 72, 147, 143, 61, 2, 2.31994
190, 2, triangle, practice, NA, 999, 999, 0, 2, 98, 114, 69, 59, 85, 119, 1, 2.25171
190, 2, triangle, practice, NA, 999, 999, 0, 3, 190, 159, 154, 120, 180, 129, 1, 2.20444
190, 2, triangle, filler, NA, 999, 999, 1, 1, 185, 78, 164, 169, 193, 57, 2, 2.07936
190, 2, triangle, attraction, a-b-da, 5, 3, 1, 2, 190, 117, 195, 120, 120, 195, 3, 7.01561
190, 2, triangle, filler, NA, 999, 999, 1, 3, 95, 176, 142, 78, 171, 122, 3, 2.00737
190, 2, triangle, attraction, a-b-da, 2, 2, 1, 4, 165, 90, 163, 89, 90, 165, 2, 2.841
190, 2, triangle, attraction, a-b-db, 2, 3, 1, 5, 119, 193, 120, 195, 195, 120, 3, 5.77723
190, 2, triangle, attraction, a-b-db, 5, 2, 1, 6, 88, 161, 90, 165, 165, 90, 2, 4.47697
190, 2, triangle, filler, NA, 999, 999, 1, 7, 108, 123, 146, 99, 78, 86, 2, 7.85711
190, 2, triangle, attraction, a-b-da, 14, 1, 1, 8, 125, 56, 135, 60, 60, 135, 2, 3.59346
190, 2, triangle, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 120, 195, 195, 120, 3, 2.24283
190, 2, triangle, attraction, a-b-db, 5, 1, 1, 10, 60, 135, 135, 60, 58, 132, 1, 6.79473
190, 2, triangle, filler, NA, 999, 999, 1, 11, 124, 170, 137, 101, 160, 58, 1, 1.78013
190, 2, triangle, attraction, a-b-db, 14, 3, 1, 12, 195, 120, 120, 195, 111, 181, 2, 7.04867
190, 2, triangle, attraction, a-b-da, 14, 3, 1, 13, 195, 120, 181, 111, 120, 195, 1, 2.22951
190, 2, triangle, filler, NA, 999, 999, 1, 14, 137, 169, 138, 56, 163, 176, 3, 1.58535
190, 2, triangle, attraction, a-b-da, 9, 1, 1, 15, 135, 60, 60, 135, 129, 57, 2, 2.0178
190, 2, triangle, filler, NA, 999, 999, 1, 16, 123, 159, 132, 104, 190, 112, 3, 2.53196
190, 2, triangle, attraction, a-b-db, 2, 1, 1, 17, 135, 60, 59, 134, 60, 135, 1, 6.72768
190, 2, triangle, attraction, a-b-db, 9, 2, 1, 18, 86, 157, 165, 90, 90, 165, 3, 2.50863
190, 2, triangle, attraction, a-b-db, 5, 3, 1, 19, 117, 190, 120, 195, 195, 120, 3, 3.6193
190, 2, triangle, filler, NA, 999, 999, 1, 20, 161, 111, 113, 134, 77, 153, 1, 6.61886
190, 2, triangle, attraction, a-b-db, 14, 1, 1, 21, 56, 125, 135, 60, 60, 135, 3, 3.15426
190, 2, triangle, filler, NA, 999, 999, 1, 22, 174, 73, 113, 185, 127, 117, 2, 2.67992
190, 2, triangle, attraction, a-b-db, 14, 2, 1, 23, 90, 165, 165, 90, 83, 153, 1, 3.27721
190, 2, triangle, attraction, a-b-da, 5, 1, 1, 24, 135, 60, 60, 135, 132, 58, 2, 3.18855
190, 2, triangle, attraction, a-b-db, 9, 1, 1, 25, 57, 129, 60, 135, 135, 60, 3, 3.40719
190, 2, triangle, attraction, a-b-da, 9, 2, 1, 26, 90, 165, 165, 90, 157, 86, 1, 8.51975
190, 2, triangle, attraction, a-b-db, 9, 3, 1, 27, 120, 195, 114, 186, 195, 120, 3, 2.72501
190, 2, triangle, filler, NA, 999, 999, 1, 28, 59, 83, 101, 113, 124, 102, 3, 2.22445
190, 2, triangle, attraction, a-b-da, 14, 2, 1, 29, 165, 90, 90, 165, 153, 83, 1, 2.85096
190, 2, triangle, filler, NA, 999, 999, 1, 30, 95, 111, 152, 179, 176, 174, 3, 2.76933
190, 2, triangle, attraction, a-b-da, 5, 2, 1, 31, 161, 88, 90, 165, 165, 90, 2, 1.90721
190, 2, triangle, attraction, a-b-da, 2, 1, 1, 32, 60, 135, 135, 60, 134, 59, 1, 1.92345
190, 2, triangle, attraction, a-b-da, 2, 3, 1, 33, 193, 119, 195, 120, 120, 195, 3, 5.33786
190, 2, triangle, attraction, a-b-db, 2, 2, 1, 34, 90, 165, 89, 163, 165, 90, 3, 4.93368
190, 2, triangle, attraction, a-b-db, 14, 1, 2, 1, 56, 125, 135, 60, 60, 135, 3, 2.00765
190, 2, triangle, attraction, a-b-db, 5, 1, 2, 2, 135, 60, 58, 132, 60, 135, 3, 4.38542
190, 2, triangle, attraction, a-b-da, 14, 2, 2, 3, 90, 165, 165, 90, 153, 83, 1, 3.87411
190, 2, triangle, attraction, a-b-db, 9, 1, 2, 4, 60, 135, 57, 129, 135, 60, 1, 2.5645
190, 2, triangle, filler, NA, 999, 999, 2, 5, 159, 146, 137, 134, 191, 68, 1, 1.87612
190, 2, triangle, filler, NA, 999, 999, 2, 6, 185, 60, 56, 106, 117, 62, 1, 4.42973
190, 2, triangle, attraction, a-b-db, 14, 3, 2, 7, 120, 195, 195, 120, 111, 181, 1, 6.57148
190, 2, triangle, attraction, a-b-da, 2, 2, 2, 8, 163, 89, 165, 90, 90, 165, 3, 1.95943
190, 2, triangle, attraction, a-b-db, 14, 2, 2, 9, 90, 165, 83, 153, 165, 90, 3, 3.62895
190, 2, triangle, attraction, a-b-da, 5, 2, 2, 10, 161, 88, 90, 165, 165, 90, 3, 9.16404
190, 2, triangle, attraction, a-b-db, 2, 3, 2, 11, 120, 195, 119, 193, 195, 120, 3, 4.42185
190, 2, triangle, attraction, a-b-da, 14, 1, 2, 12, 60, 135, 135, 60, 125, 56, 2, 2.69429
190, 2, triangle, filler, NA, 999, 999, 2, 13, 140, 65, 146, 174, 71, 170, 2, 1.70983
190, 2, triangle, filler, NA, 999, 999, 2, 14, 116, 122, 163, 122, 163, 77, 2, 1.83309
190, 2, triangle, attraction, a-b-db, 5, 3, 2, 15, 120, 195, 195, 120, 117, 190, 1, 5.47555
190, 2, triangle, attraction, a-b-db, 5, 2, 2, 16, 165, 90, 88, 161, 90, 165, 1, 4.76845
190, 2, triangle, attraction, a-b-db, 9, 2, 2, 17, 165, 90, 90, 165, 86, 157, 1, 5.34003
190, 2, triangle, filler, NA, 999, 999, 2, 18, 117, 134, 124, 74, 64, 147, 1, 1.67978
190, 2, triangle, filler, NA, 999, 999, 2, 19, 82, 183, 158, 149, 120, 139, 2, 2.21371
190, 2, triangle, attraction, a-b-db, 9, 3, 2, 20, 195, 120, 120, 195, 114, 186, 2, 3.39958
190, 2, triangle, attraction, a-b-da, 9, 3, 2, 21, 186, 114, 195, 120, 120, 195, 3, 2.32203
190, 2, triangle, attraction, a-b-da, 9, 2, 2, 22, 90, 165, 157, 86, 165, 90, 1, 3.07186
190, 2, triangle, filler, NA, 999, 999, 2, 23, 183, 115, 99, 164, 152, 96, 1, 1.5845
190, 2, triangle, filler, NA, 999, 999, 2, 24, 130, 120, 124, 129, 96, 112, 2, 2.2417
190, 2, triangle, attraction, a-b-da, 5, 3, 2, 25, 190, 117, 195, 120, 120, 195, 3, 5.38576
190, 2, triangle, attraction, a-b-db, 2, 2, 2, 26, 90, 165, 165, 90, 89, 163, 3, 2.27623
190, 2, triangle, filler, NA, 999, 999, 2, 27, 97, 151, 101, 176, 67, 171, 2, 1.61233
190, 2, triangle, attraction, a-b-da, 14, 3, 2, 28, 120, 195, 181, 111, 195, 120, 1, 4.13531
190, 2, triangle, attraction, a-b-da, 5, 1, 2, 29, 132, 58, 60, 135, 135, 60, 2, 2.0732
190, 2, triangle, attraction, a-b-da, 9, 1, 2, 30, 60, 135, 129, 57, 135, 60, 1, 2.61609
190, 2, triangle, attraction, a-b-da, 2, 3, 2, 31, 195, 120, 193, 119, 120, 195, 3, 2.82048
190, 2, triangle, attraction, a-b-db, 2, 1, 2, 32, 60, 135, 59, 134, 135, 60, 1, 2.50655
190, 2, triangle, filler, NA, 999, 999, 2, 33, 60, 182, 122, 76, 132, 140, 3, 1.52853
190, 2, triangle, attraction, a-b-da, 2, 1, 2, 34, 135, 60, 60, 135, 134, 59, 2, 2.03956
190, 2, triangle, attraction, a-b-db, 2, 2, 3, 1, 90, 165, 165, 90, 89, 163, 1, 2.4212
190, 2, triangle, attraction, a-b-da, 2, 1, 3, 2, 135, 60, 134, 59, 60, 135, 3, 4.79084
190, 2, triangle, filler, NA, 999, 999, 3, 3, 172, 93, 127, 137, 110, 86, 2, 2.81916
190, 2, triangle, attraction, a-b-da, 9, 3, 3, 4, 120, 195, 186, 114, 195, 120, 3, 2.45013
190, 2, triangle, attraction, a-b-db, 5, 2, 3, 5, 90, 165, 88, 161, 165, 90, 3, 3.32371
190, 2, triangle, attraction, a-b-db, 14, 1, 3, 6, 60, 135, 135, 60, 56, 125, 2, 3.97448
190, 2, triangle, attraction, a-b-da, 14, 1, 3, 7, 60, 135, 125, 56, 135, 60, 1, 5.98734
190, 2, triangle, attraction, a-b-db, 2, 3, 3, 8, 119, 193, 195, 120, 120, 195, 3, 3.22191
190, 2, triangle, attraction, a-b-da, 5, 3, 3, 9, 120, 195, 190, 117, 195, 120, 3, 5.64564
190, 2, triangle, attraction, a-b-da, 2, 2, 3, 10, 90, 165, 163, 89, 165, 90, 1, 3.14106
190, 2, triangle, attraction, a-b-db, 9, 3, 3, 11, 120, 195, 195, 120, 114, 186, 1, 2.80812
190, 2, triangle, filler, NA, 999, 999, 3, 12, 105, 102, 94, 74, 146, 82, 3, 3.55368
190, 2, triangle, attraction, a-b-db, 14, 3, 3, 13, 195, 120, 111, 181, 120, 195, 1, 2.39827
190, 2, triangle, attraction, a-b-db, 14, 2, 3, 14, 90, 165, 165, 90, 83, 153, 1, 4.82347
190, 2, triangle, filler, NA, 999, 999, 3, 15, 154, 108, 149, 59, 132, 80, 1, 1.76811
