sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
93, 2, horizontal, practice, NA, 999, 999, 0, 1, 98, 171, 105, 180, 97, 148, 2, 2.52213
93, 2, horizontal, practice, NA, 999, 999, 0, 2, 157, 71, 178, 116, 121, 73, 2, 2.11913
93, 2, horizontal, practice, NA, 999, 999, 0, 3, 114, 158, 106, 152, 113, 76, 1, 2.9195
93, 2, horizontal, attraction, a-b-db, 5, 3, 1, 1, 117, 190, 195, 120, 120, 195, 2, 6.70658
93, 2, horizontal, attraction, a-b-db, 5, 1, 1, 2, 135, 60, 60, 135, 58, 132, 3, 5.90229
93, 2, horizontal, attraction, a-b-da, 2, 1, 1, 3, 134, 59, 60, 135, 135, 60, 3, 10.5868
93, 2, horizontal, filler, NA, 999, 999, 1, 4, 178, 161, 75, 172, 159, 163, 1, 2.74508
93, 2, horizontal, attraction, a-b-db, 5, 2, 1, 5, 88, 161, 90, 165, 165, 90, 3, 8.95103
93, 2, horizontal, attraction, a-b-da, 5, 3, 1, 6, 195, 120, 120, 195, 190, 117, 2, 12.3923
93, 2, horizontal, attraction, a-b-db, 2, 1, 1, 7, 135, 60, 59, 134, 60, 135, 3, 3.33682
93, 2, horizontal, attraction, a-b-da, 14, 2, 1, 8, 90, 165, 165, 90, 153, 83, 2, 12.0438
93, 2, horizontal, attraction, a-b-da, 9, 1, 1, 9, 129, 57, 135, 60, 60, 135, 2, 2.84008
93, 2, horizontal, attraction, a-b-db, 2, 3, 1, 10, 195, 120, 119, 193, 120, 195, 3, 4.73734
93, 2, horizontal, filler, NA, 999, 999, 1, 11, 137, 83, 138, 120, 190, 160, 3, 1.33206
93, 2, horizontal, attraction, a-b-da, 2, 2, 1, 12, 163, 89, 90, 165, 165, 90, 2, 4.26613
93, 2, horizontal, attraction, a-b-da, 2, 3, 1, 13, 120, 195, 193, 119, 195, 120, 1, 3.06767
93, 2, horizontal, attraction, a-b-db, 14, 1, 1, 14, 56, 125, 60, 135, 135, 60, 2, 3.35299
93, 2, horizontal, filler, NA, 999, 999, 1, 15, 68, 92, 81, 72, 71, 99, 3, 2.40196
93, 2, horizontal, attraction, a-b-db, 9, 1, 1, 16, 60, 135, 135, 60, 57, 129, 2, 2.45274
93, 2, horizontal, attraction, a-b-da, 14, 1, 1, 17, 125, 56, 60, 135, 135, 60, 3, 3.14159
93, 2, horizontal, attraction, a-b-da, 9, 2, 1, 18, 165, 90, 157, 86, 90, 165, 3, 2.87212
93, 2, horizontal, attraction, a-b-da, 9, 3, 1, 19, 195, 120, 186, 114, 120, 195, 3, 7.97888
93, 2, horizontal, attraction, a-b-db, 9, 2, 1, 20, 165, 90, 90, 165, 86, 157, 2, 3.59401
93, 2, horizontal, filler, NA, 999, 999, 1, 21, 142, 151, 149, 143, 183, 156, 3, 1.58118
93, 2, horizontal, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 165, 90, 83, 153, 1, 2.56821
93, 2, horizontal, filler, NA, 999, 999, 1, 23, 132, 175, 88, 138, 152, 195, 3, 1.30775
93, 2, horizontal, attraction, a-b-db, 14, 3, 1, 24, 111, 181, 120, 195, 195, 120, 2, 1.83347
93, 2, horizontal, filler, NA, 999, 999, 1, 25, 129, 73, 67, 104, 150, 118, 3, 1.56348
93, 2, horizontal, attraction, a-b-db, 2, 2, 1, 26, 165, 90, 90, 165, 89, 163, 2, 5.44517
93, 2, horizontal, attraction, a-b-da, 14, 3, 1, 27, 120, 195, 181, 111, 195, 120, 3, 3.24496
93, 2, horizontal, attraction, a-b-da, 5, 1, 1, 28, 135, 60, 132, 58, 60, 135, 3, 4.42159
93, 2, horizontal, attraction, a-b-da, 5, 2, 1, 29, 161, 88, 90, 165, 165, 90, 3, 6.31762
93, 2, horizontal, attraction, a-b-db, 9, 3, 1, 30, 114, 186, 195, 120, 120, 195, 2, 2.58606
93, 2, horizontal, filler, NA, 999, 999, 1, 31, 157, 120, 107, 158, 75, 68, 1, 1.50115
93, 2, horizontal, filler, NA, 999, 999, 1, 32, 77, 70, 65, 127, 180, 97, 3, 1.41818
93, 2, horizontal, filler, NA, 999, 999, 1, 33, 148, 69, 99, 59, 89, 139, 3, 1.92646
93, 2, horizontal, filler, NA, 999, 999, 1, 34, 154, 112, 98, 163, 108, 139, 1, 1.80842
93, 2, horizontal, attraction, a-b-db, 2, 2, 2, 1, 89, 163, 165, 90, 90, 165, 2, 2.85125
93, 2, horizontal, attraction, a-b-da, 5, 3, 2, 2, 195, 120, 120, 195, 190, 117, 1, 4.38636
93, 2, horizontal, attraction, a-b-db, 9, 2, 2, 3, 165, 90, 90, 165, 86, 157, 2, 1.70088
93, 2, horizontal, attraction, a-b-db, 2, 1, 2, 4, 60, 135, 135, 60, 59, 134, 2, 2.49893
93, 2, horizontal, filler, NA, 999, 999, 2, 5, 112, 96, 117, 146, 144, 85, 2, 1.89773
93, 2, horizontal, attraction, a-b-db, 14, 3, 2, 6, 195, 120, 111, 181, 120, 195, 1, 1.59961
93, 2, horizontal, attraction, a-b-db, 9, 3, 2, 7, 114, 186, 120, 195, 195, 120, 3, 2.66736
93, 2, horizontal, attraction, a-b-da, 5, 2, 2, 8, 161, 88, 165, 90, 90, 165, 3, 2.00204
93, 2, horizontal, attraction, a-b-da, 9, 2, 2, 9, 165, 90, 90, 165, 157, 86, 2, 1.52348
93, 2, horizontal, attraction, a-b-db, 5, 1, 2, 10, 58, 132, 135, 60, 60, 135, 2, 1.47189
93, 2, horizontal, attraction, a-b-db, 9, 1, 2, 11, 57, 129, 60, 135, 135, 60, 3, 2.38356
93, 2, horizontal, attraction, a-b-da, 5, 1, 2, 12, 60, 135, 132, 58, 135, 60, 1, 2.06543
93, 2, horizontal, attraction, a-b-da, 14, 3, 2, 13, 120, 195, 181, 111, 195, 120, 1, 2.05823
93, 2, horizontal, filler, NA, 999, 999, 2, 14, 171, 167, 185, 108, 152, 69, 1, 1.14612
93, 2, horizontal, filler, NA, 999, 999, 2, 15, 184, 71, 58, 131, 111, 78, 1, 1.77473
93, 2, horizontal, filler, NA, 999, 999, 2, 16, 146, 162, 108, 138, 144, 114, 1, 1.62463
93, 2, horizontal, filler, NA, 999, 999, 2, 17, 67, 175, 132, 137, 151, 120, 3, 2.03669
93, 2, horizontal, filler, NA, 999, 999, 2, 18, 127, 71, 139, 165, 65, 123, 2, 1.42786
93, 2, horizontal, filler, NA, 999, 999, 2, 19, 106, 83, 122, 175, 169, 123, 2, 3.23577
93, 2, horizontal, attraction, a-b-da, 2, 3, 2, 20, 195, 120, 120, 195, 193, 119, 3, 5.39648
93, 2, horizontal, attraction, a-b-db, 2, 3, 2, 21, 119, 193, 195, 120, 120, 195, 3, 2.51805
93, 2, horizontal, attraction, a-b-da, 14, 2, 2, 22, 165, 90, 153, 83, 90, 165, 1, 1.60227
93, 2, horizontal, attraction, a-b-da, 2, 1, 2, 23, 134, 59, 60, 135, 135, 60, 3, 2.55771
93, 2, horizontal, attraction, a-b-db, 14, 2, 2, 24, 165, 90, 83, 153, 90, 165, 1, 1.59375
93, 2, horizontal, attraction, a-b-db, 5, 3, 2, 25, 117, 190, 195, 120, 120, 195, 2, 2.45393
93, 2, horizontal, attraction, a-b-da, 9, 1, 2, 26, 60, 135, 129, 57, 135, 60, 3, 2.42992
93, 2, horizontal, attraction, a-b-da, 2, 2, 2, 27, 163, 89, 90, 165, 165, 90, 3, 3.07749
93, 2, horizontal, attraction, a-b-db, 5, 2, 2, 28, 88, 161, 90, 165, 165, 90, 2, 1.41928
93, 2, horizontal, attraction, a-b-da, 9, 3, 2, 29, 120, 195, 195, 120, 186, 114, 2, 2.75864
93, 2, horizontal, attraction, a-b-db, 14, 1, 2, 30, 135, 60, 56, 125, 60, 135, 1, 1.44174
93, 2, horizontal, filler, NA, 999, 999, 2, 31, 181, 122, 92, 158, 137, 148, 1, 2.01196
93, 2, horizontal, filler, NA, 999, 999, 2, 32, 76, 109, 152, 182, 188, 127, 2, 1.5263
93, 2, horizontal, attraction, a-b-da, 14, 1, 2, 33, 60, 135, 125, 56, 135, 60, 3, 2.88234
93, 2, horizontal, filler, NA, 999, 999, 2, 34, 189, 149, 64, 144, 97, 123, 1, 1.27311
93, 2, horizontal, attraction, a-b-da, 5, 3, 3, 1, 190, 117, 120, 195, 195, 120, 3, 3.20072
93, 2, horizontal, attraction, a-b-db, 2, 2, 3, 2, 89, 163, 90, 165, 165, 90, 3, 2.98541
93, 2, horizontal, filler, NA, 999, 999, 3, 3, 144, 75, 145, 159, 112, 100, 2, 3.10032
93, 2, horizontal, attraction, a-b-db, 9, 2, 3, 4, 165, 90, 90, 165, 86, 157, 1, 2.47486
93, 2, horizontal, filler, NA, 999, 999, 3, 5, 75, 146, 165, 156, 123, 61, 2, 2.43209
93, 2, horizontal, attraction, a-b-db, 2, 1, 3, 6, 60, 135, 135, 60, 59, 134, 2, 2.03428
93, 2, horizontal, attraction, a-b-db, 2, 3, 3, 7, 119, 193, 195, 120, 120, 195, 2, 2.38551
93, 2, horizontal, attraction, a-b-da, 14, 2, 3, 8, 165, 90, 90, 165, 153, 83, 1, 2.97475
93, 2, horizontal, filler, NA, 999, 999, 3, 9, 89, 178, 158, 188, 76, 141, 2, 1.76782
93, 2, horizontal, attraction, a-b-db, 5, 3, 3, 10, 195, 120, 117, 190, 120, 195, 3, 3.59458
93, 2, horizontal, attraction, a-b-da, 5, 1, 3, 11, 135, 60, 132, 58, 60, 135, 2, 2.41467
93, 2, horizontal, filler, NA, 999, 999, 3, 12, 113, 71, 140, 91, 118, 134, 2, 2.15174
93, 2, horizontal, attraction, a-b-da, 2, 3, 3, 13, 195, 120, 193, 119, 120, 195, 1, 1.69897
93, 2, horizontal, attraction, a-b-db, 14, 2, 3, 14, 83, 153, 165, 90, 90, 165, 2, 1.8739
93, 2, horizontal, attraction, a-b-db, 5, 2, 3, 15, 90, 165, 165, 90, 88, 161, 1, 2.67202
93, 2, horizontal, attraction, a-b-da, 14, 3, 3, 16, 181, 111, 195, 120, 120, 195, 1, 2.07816
93, 2, horizontal, attraction, a-b-da, 2, 1, 3, 17, 60, 135, 134, 59, 135, 60, 2, 2.50941
93, 2, horizontal, filler, NA, 999, 999, 3, 18, 71, 186, 126, 177, 85, 59, 2, 1.47005
93, 2, horizontal, filler, NA, 999, 999, 3, 19, 123, 92, 164, 152, 81, 76, 2, 1.52378
93, 2, horizontal, attraction, a-b-da, 5, 2, 3, 20, 90, 165, 161, 88, 165, 90, 1, 3.64017
93, 2, horizontal, attraction, a-b-da, 14, 1, 3, 21, 60, 135, 135, 60, 125, 56, 2, 1.96999
93, 2, horizontal, filler, NA, 999, 999, 3, 22, 111, 140, 102, 88, 176, 128, 3, 1.39618
93, 2, horizontal, attraction, a-b-da, 9, 1, 3, 23, 129, 57, 60, 135, 135, 60, 3, 4.93633
93, 2, horizontal, attraction, a-b-db, 9, 3, 3, 24, 120, 195, 114, 186, 195, 120, 1, 1.33993
93, 2, horizontal, attraction, a-b-da, 2, 2, 3, 25, 165, 90, 90, 165, 163, 89, 1, 4.77676
93, 2, horizontal, attraction, a-b-db, 14, 1, 3, 26, 56, 125, 60, 135, 135, 60, 3, 1.25902
93, 2, horizontal, filler, NA, 999, 999, 3, 27, 120, 87, 86, 128, 96, 187, 3, 1.4906
93, 2, horizontal, filler, NA, 999, 999, 3, 28, 108, 102, 174, 62, 78, 105, 2, 5.97802
93, 2, horizontal, filler, NA, 999, 999, 3, 29, 87, 172, 189, 70, 98, 56, 2, 4.72512
93, 2, horizontal, attraction, a-b-db, 14, 3, 3, 30, 120, 195, 195, 120, 111, 181, 2, 1.81613
93, 2, horizontal, attraction, a-b-db, 9, 1, 3, 31, 60, 135, 135, 60, 57, 129, 2, 4.73701
93, 2, horizontal, attraction, a-b-db, 5, 1, 3, 32, 135, 60, 60, 135, 58, 132, 2, 2.65379
93, 2, horizontal, attraction, a-b-da, 9, 3, 3, 33, 120, 195, 195, 120, 186, 114, 2, 1.54952
93, 2, horizontal, attraction, a-b-da, 9, 2, 3, 34, 90, 165, 165, 90, 157, 86, 2, 1.53705
93, 2, horizontal, attraction, a-b-db, 9, 2, 4, 1, 165, 90, 86, 157, 90, 165, 1, 2.61465
93, 2, horizontal, filler, NA, 999, 999, 4, 2, 171, 57, 62, 98, 173, 85, 3, 2.18201
93, 2, horizontal, attraction, a-b-da, 14, 1, 4, 3, 125, 56, 135, 60, 60, 135, 3, 2.6191
93, 2, horizontal, attraction, a-b-da, 2, 2, 4, 4, 90, 165, 163, 89, 165, 90, 3, 1.56158
93, 2, horizontal, filler, NA, 999, 999, 4, 5, 68, 58, 150, 71, 177, 189, 3, 1.21388
93, 2, horizontal, attraction, a-b-db, 5, 1, 4, 6, 58, 132, 135, 60, 60, 135, 2, 2.28198
93, 2, horizontal, attraction, a-b-da, 14, 3, 4, 7, 120, 195, 195, 120, 181, 111, 2, 1.48987
93, 2, horizontal, filler, NA, 999, 999, 4, 8, 173, 89, 150, 78, 100, 187, 3, 3.90377
93, 2, horizontal, attraction, a-b-db, 14, 2, 4, 9, 83, 153, 165, 90, 90, 165, 2, 3.33986
93, 2, horizontal, attraction, a-b-db, 5, 3, 4, 10, 120, 195, 117, 190, 195, 120, 3, 2.23274
93, 2, horizontal, attraction, a-b-db, 2, 2, 4, 11, 165, 90, 89, 163, 90, 165, 1, 1.53714
93, 2, horizontal, attraction, a-b-db, 5, 2, 4, 12, 165, 90, 88, 161, 90, 165, 1, 2.64537
93, 2, horizontal, filler, NA, 999, 999, 4, 13, 79, 125, 80, 96, 120, 109, 3, 2.8323
93, 2, horizontal, attraction, a-b-db, 2, 1, 4, 14, 59, 134, 135, 60, 60, 135, 2, 1.33491
93, 2, horizontal, filler, NA, 999, 999, 4, 15, 166, 103, 191, 62, 117, 69, 1, 3.11482
93, 2, horizontal, attraction, a-b-db, 14, 3, 4, 16, 195, 120, 120, 195, 111, 181, 1, 1.60978
93, 2, horizontal, attraction, a-b-db, 2, 3, 4, 17, 119, 193, 120, 195, 195, 120, 3, 1.36175
93, 2, horizontal, filler, NA, 999, 999, 4, 18, 92, 174, 121, 139, 170, 100, 3, 1.44093
93, 2, horizontal, filler, NA, 999, 999, 4, 19, 152, 77, 135, 159, 79, 98, 2, 1.22262
93, 2, horizontal, attraction, a-b-db, 9, 1, 4, 20, 60, 135, 57, 129, 135, 60, 3, 1.42436
93, 2, horizontal, attraction, a-b-da, 9, 1, 4, 21, 135, 60, 129, 57, 60, 135, 2, 2.11466
93, 2, horizontal, filler, NA, 999, 999, 4, 22, 121, 193, 62, 110, 63, 154, 1, 1.43401
93, 2, horizontal, attraction, a-b-da, 14, 2, 4, 23, 165, 90, 153, 83, 90, 165, 1, 1.46515
93, 2, horizontal, attraction, a-b-db, 9, 3, 4, 24, 114, 186, 195, 120, 120, 195, 2, 1.24082
93, 2, horizontal, attraction, a-b-da, 9, 2, 4, 25, 165, 90, 90, 165, 157, 86, 1, 2.62518
93, 2, horizontal, attraction, a-b-db, 14, 1, 4, 26, 135, 60, 60, 135, 56, 125, 1, 1.76359
93, 2, horizontal, attraction, a-b-da, 2, 1, 4, 27, 134, 59, 135, 60, 60, 135, 2, 1.78287
93, 2, horizontal, attraction, a-b-da, 9, 3, 4, 28, 186, 114, 120, 195, 195, 120, 3, 1.62582
93, 2, horizontal, filler, NA, 999, 999, 4, 29, 126, 131, 174, 157, 140, 169, 2, 1.00401
93, 2, horizontal, filler, NA, 999, 999, 4, 30, 84, 110, 156, 78, 57, 147, 2, 1.45422
93, 2, horizontal, attraction, a-b-da, 5, 3, 4, 31, 120, 195, 190, 117, 195, 120, 2, 1.78125
93, 2, horizontal, attraction, a-b-da, 5, 2, 4, 32, 161, 88, 90, 165, 165, 90, 2, 2.84776
93, 2, horizontal, attraction, a-b-da, 5, 1, 4, 33, 135, 60, 60, 135, 132, 58, 1, 2.04972
93, 2, horizontal, attraction, a-b-da, 2, 3, 4, 34, 120, 195, 193, 119, 195, 120, 1, 1.61693
