sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
309, 6, horizontal, practice, NA, 999, 999, 0, 1, 139, 102, 150, 130, 143, 132, 2, 3.92624
309, 6, horizontal, practice, NA, 999, 999, 0, 2, 155, 115, 81, 151, 193, 130, 3, 2.5641
309, 6, horizontal, practice, NA, 999, 999, 0, 3, 79, 172, 70, 65, 165, 165, 3, 1.62847
309, 6, horizontal, attraction, a-b-db, 5, 1, 1, 1, 58, 132, 60, 135, 135, 60, 2, 4.36253
309, 6, horizontal, filler, NA, 999, 999, 1, 2, 159, 90, 59, 90, 195, 193, 3, 1.83045
309, 6, horizontal, attraction, a-b-db, 2, 1, 1, 3, 135, 60, 60, 135, 59, 134, 3, 2.78396
309, 6, horizontal, attraction, a-b-da, 14, 3, 1, 4, 195, 120, 120, 195, 181, 111, 2, 6.08971
309, 6, horizontal, filler, NA, 999, 999, 1, 5, 104, 123, 149, 158, 140, 93, 2, 1.44603
309, 6, horizontal, attraction, a-b-da, 9, 3, 1, 6, 195, 120, 186, 114, 120, 195, 1, 3.18311
309, 6, horizontal, attraction, a-b-da, 2, 1, 1, 7, 135, 60, 134, 59, 60, 135, 2, 3.05767
309, 6, horizontal, attraction, a-b-db, 14, 3, 1, 8, 120, 195, 195, 120, 111, 181, 1, 3.61877
309, 6, horizontal, attraction, a-b-da, 5, 1, 1, 9, 60, 135, 135, 60, 132, 58, 2, 3.47622
309, 6, horizontal, filler, NA, 999, 999, 1, 10, 192, 77, 59, 68, 111, 148, 3, 7.00776
309, 6, horizontal, attraction, a-b-db, 14, 1, 1, 11, 60, 135, 135, 60, 56, 125, 1, 4.32241
309, 6, horizontal, attraction, a-b-db, 2, 3, 1, 12, 120, 195, 119, 193, 195, 120, 3, 6.3502
309, 6, horizontal, attraction, a-b-da, 14, 1, 1, 13, 60, 135, 125, 56, 135, 60, 3, 2.06465
309, 6, horizontal, attraction, a-b-db, 2, 2, 1, 14, 90, 165, 165, 90, 89, 163, 2, 3.35097
309, 6, horizontal, filler, NA, 999, 999, 1, 15, 140, 104, 192, 86, 157, 101, 3, 3.57318
309, 6, horizontal, filler, NA, 999, 999, 1, 16, 143, 173, 158, 179, 161, 156, 2, 2.44768
