sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
403, 5, horizontal, practice, NA, 999, 999, 0, 1, 185, 149, 63, 183, 139, 78, 1, 2.21047
403, 5, horizontal, practice, NA, 999, 999, 0, 2, 104, 126, 84, 80, 122, 164, 3, 3.7166
403, 5, horizontal, practice, NA, 999, 999, 0, 3, 147, 110, 157, 86, 169, 76, 3, 6.21155
403, 5, horizontal, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 195, 120, 181, 111, 2, 6.91767
403, 5, horizontal, attraction, a-b-db, 14, 3, 1, 2, 111, 181, 120, 195, 195, 120, 3, 5.4048
403, 5, horizontal, attraction, a-b-da, 5, 2, 1, 3, 161, 88, 165, 90, 90, 165, 3, 7.63015
403, 5, horizontal, attraction, a-b-db, 2, 1, 1, 4, 135, 60, 60, 135, 59, 134, 3, 6.44704
403, 5, horizontal, attraction, a-b-db, 9, 1, 1, 5, 60, 135, 57, 129, 135, 60, 3, 3.6002
403, 5, horizontal, attraction, a-b-db, 5, 2, 1, 6, 90, 165, 88, 161, 165, 90, 3, 6.86946
403, 5, horizontal, filler, NA, 999, 999, 1, 7, 157, 69, 145, 124, 149, 148, 3, 7.95403
403, 5, horizontal, attraction, a-b-da, 9, 3, 1, 8, 195, 120, 120, 195, 186, 114, 2, 4.7596
403, 5, horizontal, filler, NA, 999, 999, 1, 9, 184, 62, 59, 160, 81, 98, 1, 7.00472
403, 5, horizontal, filler, NA, 999, 999, 1, 10, 175, 133, 105, 88, 190, 119, 3, 5.88885
403, 5, horizontal, filler, NA, 999, 999, 1, 11, 149, 75, 126, 180, 77, 82, 2, 5.00002
403, 5, horizontal, attraction, a-b-db, 5, 1, 1, 12, 60, 135, 135, 60, 58, 132, 2, 5.49664
403, 5, horizontal, filler, NA, 999, 999, 1, 13, 156, 95, 185, 162, 177, 85, 2, 4.11921
403, 5, horizontal, attraction, a-b-db, 14, 1, 1, 14, 60, 135, 56, 125, 135, 60, 1, 4.51061
403, 5, horizontal, filler, NA, 999, 999, 1, 15, 150, 127, 141, 177, 102, 121, 2, 6.28681
403, 5, horizontal, attraction, a-b-db, 14, 2, 1, 16, 90, 165, 165, 90, 83, 153, 1, 4.70935
403, 5, horizontal, attraction, a-b-db, 2, 2, 1, 17, 165, 90, 90, 165, 89, 163, 1, 3.73112
