sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
94, 3, triangle, practice, NA, 999, 999, 0, 1, 102, 194, 163, 109, 63, 189, 1, 2.25531
94, 3, triangle, practice, NA, 999, 999, 0, 2, 94, 127, 144, 82, 144, 172, 3, 1.70232
94, 3, triangle, practice, NA, 999, 999, 0, 3, 188, 100, 110, 74, 127, 64, 1, 1.62841
94, 3, triangle, filler, NA, 999, 999, 1, 1, 110, 90, 152, 73, 62, 178, 2, 2.95103
94, 3, triangle, filler, NA, 999, 999, 1, 2, 126, 98, 62, 185, 67, 125, 1, 2.44991
94, 3, triangle, attraction, a-b-db, 2, 1, 1, 3, 135, 60, 59, 134, 60, 135, 3, 2.16188
94, 3, triangle, filler, NA, 999, 999, 1, 4, 104, 151, 168, 94, 81, 134, 1, 1.67792
94, 3, triangle, filler, NA, 999, 999, 1, 5, 153, 170, 147, 109, 187, 118, 1, 1.24762
94, 3, triangle, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 135, 60, 60, 135, 3, 1.64926
94, 3, triangle, attraction, a-b-db, 9, 3, 1, 7, 120, 195, 195, 120, 114, 186, 1, 1.79288
94, 3, triangle, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 2, 1.60224
94, 3, triangle, attraction, a-b-da, 9, 1, 1, 9, 129, 57, 60, 135, 135, 60, 2, 2.19779
94, 3, triangle, attraction, a-b-db, 5, 3, 1, 10, 195, 120, 117, 190, 120, 195, 3, 2.12804
94, 3, triangle, attraction, a-b-db, 14, 1, 1, 11, 135, 60, 56, 125, 60, 135, 2, 1.66691
94, 3, triangle, attraction, a-b-db, 14, 2, 1, 12, 83, 153, 90, 165, 165, 90, 2, 1.42172
94, 3, triangle, attraction, a-b-db, 2, 2, 1, 13, 89, 163, 165, 90, 90, 165, 3, 1.52629
94, 3, triangle, attraction, a-b-db, 5, 2, 1, 14, 88, 161, 165, 90, 90, 165, 3, 1.69696
94, 3, triangle, attraction, a-b-db, 2, 3, 1, 15, 119, 193, 195, 120, 120, 195, 1, 1.88056
94, 3, triangle, attraction, a-b-da, 2, 2, 1, 16, 90, 165, 165, 90, 163, 89, 3, 4.82514
94, 3, triangle, filler, NA, 999, 999, 1, 17, 148, 119, 126, 124, 193, 166, 3, 1.57737
94, 3, triangle, filler, NA, 999, 999, 1, 18, 159, 152, 191, 194, 122, 140, 2, 2.48594
94, 3, triangle, attraction, a-b-da, 5, 1, 1, 19, 135, 60, 132, 58, 60, 135, 3, 1.69868
94, 3, triangle, attraction, a-b-da, 14, 3, 1, 20, 181, 111, 120, 195, 195, 120, 3, 1.50475
94, 3, triangle, filler, NA, 999, 999, 1, 21, 107, 158, 64, 190, 130, 127, 1, 2.1586
94, 3, triangle, attraction, a-b-db, 9, 1, 1, 22, 60, 135, 57, 129, 135, 60, 2, 2.4999
94, 3, triangle, attraction, a-b-da, 9, 2, 1, 23, 90, 165, 157, 86, 165, 90, 3, 1.33689
94, 3, triangle, attraction, a-b-da, 2, 3, 1, 24, 193, 119, 195, 120, 120, 195, 2, 2.46963
94, 3, triangle, attraction, a-b-da, 2, 1, 1, 25, 134, 59, 135, 60, 60, 135, 2, 1.87779
94, 3, triangle, filler, NA, 999, 999, 1, 26, 61, 67, 86, 99, 154, 92, 3, 1.54686
94, 3, triangle, attraction, a-b-db, 14, 3, 1, 27, 195, 120, 120, 195, 111, 181, 2, 1.46557
94, 3, triangle, filler, NA, 999, 999, 1, 28, 64, 195, 155, 63, 179, 151, 3, 1.04862
94, 3, triangle, attraction, a-b-db, 9, 2, 1, 29, 90, 165, 86, 157, 165, 90, 1, 1.48806
94, 3, triangle, attraction, a-b-da, 14, 1, 1, 30, 60, 135, 125, 56, 135, 60, 3, 1.818
94, 3, triangle, filler, NA, 999, 999, 1, 31, 132, 156, 111, 161, 108, 65, 2, 1.85081
94, 3, triangle, attraction, a-b-da, 5, 3, 1, 32, 120, 195, 190, 117, 195, 120, 3, 1.36882
94, 3, triangle, attraction, a-b-da, 14, 2, 1, 33, 153, 83, 165, 90, 90, 165, 3, 1.1952
94, 3, triangle, attraction, a-b-da, 9, 3, 1, 34, 186, 114, 120, 195, 195, 120, 2, 3.26436
94, 3, triangle, attraction, a-b-da, 9, 2, 2, 1, 157, 86, 90, 165, 165, 90, 2, 1.52636
94, 3, triangle, filler, NA, 999, 999, 2, 2, 158, 87, 86, 101, 127, 114, 1, 1.81256
94, 3, triangle, attraction, a-b-da, 5, 2, 2, 3, 161, 88, 90, 165, 165, 90, 2, 1.60037
94, 3, triangle, attraction, a-b-da, 2, 3, 2, 4, 193, 119, 120, 195, 195, 120, 2, 2.17743
94, 3, triangle, attraction, a-b-da, 14, 1, 2, 5, 60, 135, 135, 60, 125, 56, 2, 1.56334
94, 3, triangle, attraction, a-b-db, 9, 1, 2, 6, 57, 129, 135, 60, 60, 135, 3, 1.40759
94, 3, triangle, filler, NA, 999, 999, 2, 7, 66, 123, 71, 90, 69, 99, 1, 3.81291
94, 3, triangle, filler, NA, 999, 999, 2, 8, 175, 119, 56, 109, 65, 119, 1, 1.95666
94, 3, triangle, attraction, a-b-db, 2, 1, 2, 9, 59, 134, 135, 60, 60, 135, 3, 1.16914
94, 3, triangle, attraction, a-b-db, 5, 1, 2, 10, 135, 60, 60, 135, 58, 132, 2, 1.56327
94, 3, triangle, attraction, a-b-da, 5, 1, 2, 11, 132, 58, 135, 60, 60, 135, 3, 1.68009
94, 3, triangle, filler, NA, 999, 999, 2, 12, 65, 173, 160, 87, 155, 138, 3, 1.51888
94, 3, triangle, attraction, a-b-da, 5, 3, 2, 13, 120, 195, 195, 120, 190, 117, 1, 1.19911
94, 3, triangle, filler, NA, 999, 999, 2, 14, 194, 143, 128, 194, 180, 185, 3, 0.97652
94, 3, triangle, attraction, a-b-db, 9, 2, 2, 15, 90, 165, 86, 157, 165, 90, 1, 4.36423
94, 3, triangle, attraction, a-b-da, 14, 3, 2, 16, 181, 111, 120, 195, 195, 120, 2, 1.5263
94, 3, triangle, filler, NA, 999, 999, 2, 17, 143, 140, 86, 183, 71, 77, 1, 1.19582
94, 3, triangle, attraction, a-b-da, 14, 2, 2, 18, 165, 90, 90, 165, 153, 83, 2, 1.53516
94, 3, triangle, attraction, a-b-da, 9, 1, 2, 19, 135, 60, 60, 135, 129, 57, 2, 1.74946
94, 3, triangle, attraction, a-b-db, 5, 2, 2, 20, 88, 161, 165, 90, 90, 165, 3, 1.28702
94, 3, triangle, filler, NA, 999, 999, 2, 21, 106, 155, 129, 183, 92, 64, 2, 1.01567
94, 3, triangle, filler, NA, 999, 999, 2, 22, 186, 76, 182, 153, 191, 103, 2, 1.22436
94, 3, triangle, attraction, a-b-db, 2, 3, 2, 23, 195, 120, 119, 193, 120, 195, 3, 2.89948
94, 3, triangle, attraction, a-b-db, 14, 1, 2, 24, 60, 135, 135, 60, 56, 125, 2, 1.52594
94, 3, triangle, attraction, a-b-da, 9, 3, 2, 25, 195, 120, 120, 195, 186, 114, 2, 1.52457
94, 3, triangle, attraction, a-b-db, 5, 3, 2, 26, 120, 195, 195, 120, 117, 190, 2, 1.43388
94, 3, triangle, attraction, a-b-db, 14, 2, 2, 27, 83, 153, 90, 165, 165, 90, 2, 1.60197
