sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
411, 5, horizontal, practice, NA, 999, 999, 0, 1, 158, 178, 99, 171, 83, 148, 1, 2.50551
411, 5, horizontal, practice, NA, 999, 999, 0, 2, 149, 90, 188, 146, 95, 189, 2, 2.31308
411, 5, horizontal, practice, NA, 999, 999, 0, 3, 172, 115, 130, 154, 175, 128, 3, 2.72598
411, 5, horizontal, attraction, a-b-da, 5, 1, 1, 1, 60, 135, 135, 60, 132, 58, 1, 3.60901
411, 5, horizontal, attraction, a-b-da, 9, 2, 1, 2, 90, 165, 157, 86, 165, 90, 1, 4.62882
411, 5, horizontal, attraction, a-b-da, 2, 3, 1, 3, 120, 195, 195, 120, 193, 119, 1, 3.8417
411, 5, horizontal, attraction, a-b-da, 9, 1, 1, 4, 60, 135, 129, 57, 135, 60, 3, 5.64654
411, 5, horizontal, attraction, a-b-da, 14, 2, 1, 5, 153, 83, 90, 165, 165, 90, 2, 5.94566
411, 5, horizontal, attraction, a-b-db, 14, 3, 1, 6, 195, 120, 120, 195, 111, 181, 1, 6.07724
411, 5, horizontal, attraction, a-b-db, 5, 1, 1, 7, 58, 132, 135, 60, 60, 135, 1, 4.69226
411, 5, horizontal, filler, NA, 999, 999, 1, 8, 171, 143, 126, 179, 141, 85, 1, 5.38025
411, 5, horizontal, attraction, a-b-db, 2, 3, 1, 9, 195, 120, 120, 195, 119, 193, 1, 4.68699
411, 5, horizontal, attraction, a-b-da, 5, 2, 1, 10, 161, 88, 90, 165, 165, 90, 2, 4.65478
411, 5, horizontal, filler, NA, 999, 999, 1, 11, 72, 115, 195, 129, 98, 94, 2, 1.91096
411, 5, horizontal, filler, NA, 999, 999, 1, 12, 101, 154, 169, 67, 122, 190, 3, 2.53472
411, 5, horizontal, filler, NA, 999, 999, 1, 13, 153, 86, 194, 74, 146, 164, 3, 4.37089
411, 5, horizontal, filler, NA, 999, 999, 1, 14, 128, 189, 185, 84, 151, 149, 1, 11.4393
411, 5, horizontal, filler, NA, 999, 999, 1, 15, 91, 176, 167, 84, 125, 107, 1, 9.9043
411, 5, horizontal, attraction, a-b-da, 14, 3, 1, 16, 120, 195, 181, 111, 195, 120, 1, 5.15982
411, 5, horizontal, attraction, a-b-da, 2, 2, 1, 17, 90, 165, 163, 89, 165, 90, 2, 5.50133
411, 5, horizontal, attraction, a-b-db, 9, 3, 1, 18, 114, 186, 120, 195, 195, 120, 2, 8.69171
411, 5, horizontal, attraction, a-b-db, 5, 2, 1, 19, 90, 165, 88, 161, 165, 90, 3, 2.7799
411, 5, horizontal, attraction, a-b-da, 5, 3, 1, 20, 195, 120, 120, 195, 190, 117, 2, 3.70206
411, 5, horizontal, attraction, a-b-db, 9, 2, 1, 21, 90, 165, 165, 90, 86, 157, 1, 5.51707
411, 5, horizontal, attraction, a-b-db, 2, 1, 1, 22, 135, 60, 60, 135, 59, 134, 3, 2.26681
411, 5, horizontal, attraction, a-b-db, 5, 3, 1, 23, 195, 120, 117, 190, 120, 195, 1, 5.38716
411, 5, horizontal, filler, NA, 999, 999, 1, 24, 58, 75, 176, 178, 152, 147, 2, 1.84629
411, 5, horizontal, attraction, a-b-db, 14, 2, 1, 25, 83, 153, 165, 90, 90, 165, 3, 2.13411
411, 5, horizontal, filler, NA, 999, 999, 1, 26, 131, 143, 90, 141, 111, 131, 1, 2.08293
411, 5, horizontal, attraction, a-b-db, 9, 1, 1, 27, 57, 129, 135, 60, 60, 135, 3, 2.33064
411, 5, horizontal, filler, NA, 999, 999, 1, 28, 180, 152, 131, 110, 117, 190, 1, 3.46343
411, 5, horizontal, filler, NA, 999, 999, 1, 29, 137, 135, 122, 131, 141, 57, 1, 1.7923
411, 5, horizontal, attraction, a-b-da, 2, 1, 1, 30, 135, 60, 134, 59, 60, 135, 3, 7.40474
411, 5, horizontal, attraction, a-b-db, 2, 2, 1, 31, 165, 90, 89, 163, 90, 165, 3, 12.3431
411, 5, horizontal, attraction, a-b-da, 14, 1, 1, 32, 135, 60, 125, 56, 60, 135, 3, 3.12329
411, 5, horizontal, attraction, a-b-db, 14, 1, 1, 33, 60, 135, 135, 60, 56, 125, 3, 2.48983
411, 5, horizontal, attraction, a-b-da, 9, 3, 1, 34, 195, 120, 120, 195, 186, 114, 2, 3.18555
411, 5, horizontal, attraction, a-b-da, 9, 3, 2, 1, 195, 120, 186, 114, 120, 195, 3, 5.72461
