sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
324, 5, triangle, practice, NA, 999, 999, 0, 1, 71, 98, 150, 142, 172, 169, 3, 2.76173
324, 5, triangle, practice, NA, 999, 999, 0, 2, 143, 109, 92, 72, 195, 126, 3, 2.03687
324, 5, triangle, practice, NA, 999, 999, 0, 3, 140, 103, 141, 94, 166, 75, 1, 2.71978
324, 5, triangle, attraction, a-b-db, 9, 1, 1, 1, 60, 135, 135, 60, 57, 129, 1, 5.19809
324, 5, triangle, attraction, a-b-db, 2, 2, 1, 2, 90, 165, 89, 163, 165, 90, 1, 2.703
324, 5, triangle, attraction, a-b-da, 14, 2, 1, 3, 165, 90, 153, 83, 90, 165, 3, 2.72766
324, 5, triangle, attraction, a-b-db, 9, 2, 1, 4, 86, 157, 90, 165, 165, 90, 2, 4.18044
324, 5, triangle, filler, NA, 999, 999, 1, 5, 88, 100, 136, 172, 186, 184, 3, 1.98287
324, 5, triangle, attraction, a-b-db, 5, 1, 1, 6, 58, 132, 135, 60, 60, 135, 2, 2.20578
324, 5, triangle, filler, NA, 999, 999, 1, 7, 162, 85, 106, 139, 175, 86, 3, 8.94287
324, 5, triangle, filler, NA, 999, 999, 1, 8, 75, 171, 148, 161, 64, 62, 2, 1.73126
324, 5, triangle, filler, NA, 999, 999, 1, 9, 92, 87, 88, 146, 102, 60, 1, 2.20816
324, 5, triangle, filler, NA, 999, 999, 1, 10, 119, 150, 69, 113, 123, 104, 1, 2.28408
324, 5, triangle, attraction, a-b-db, 5, 2, 1, 11, 90, 165, 165, 90, 88, 161, 2, 2.09872
324, 5, triangle, attraction, a-b-db, 14, 2, 1, 12, 165, 90, 90, 165, 83, 153, 1, 2.06391
324, 5, triangle, attraction, a-b-db, 14, 3, 1, 13, 195, 120, 111, 181, 120, 195, 1, 2.53043
324, 5, triangle, filler, NA, 999, 999, 1, 14, 163, 136, 131, 83, 172, 190, 3, 1.88764
324, 5, triangle, attraction, a-b-da, 2, 3, 1, 15, 120, 195, 193, 119, 195, 120, 1, 2.24674
324, 5, triangle, filler, NA, 999, 999, 1, 16, 85, 142, 152, 71, 174, 157, 3, 1.26216
324, 5, triangle, attraction, a-b-da, 5, 1, 1, 17, 60, 135, 132, 58, 135, 60, 1, 3.01376
324, 5, triangle, attraction, a-b-da, 9, 1, 1, 18, 135, 60, 60, 135, 129, 57, 2, 2.03223
324, 5, triangle, attraction, a-b-db, 2, 1, 1, 19, 59, 134, 135, 60, 60, 135, 3, 1.73281
324, 5, triangle, attraction, a-b-db, 2, 3, 1, 20, 195, 120, 120, 195, 119, 193, 2, 2.31121
324, 5, triangle, attraction, a-b-db, 14, 1, 1, 21, 60, 135, 56, 125, 135, 60, 1, 3.06164
324, 5, triangle, attraction, a-b-da, 9, 3, 1, 22, 120, 195, 195, 120, 186, 114, 2, 2.98899
324, 5, triangle, attraction, a-b-da, 9, 2, 1, 23, 157, 86, 90, 165, 165, 90, 2, 2.31531
324, 5, triangle, attraction, a-b-da, 2, 2, 1, 24, 163, 89, 90, 165, 165, 90, 2, 1.79316
324, 5, triangle, attraction, a-b-da, 14, 3, 1, 25, 120, 195, 195, 120, 181, 111, 1, 2.05007
324, 5, triangle, attraction, a-b-db, 5, 3, 1, 26, 120, 195, 195, 120, 117, 190, 2, 1.86909
324, 5, triangle, attraction, a-b-da, 5, 2, 1, 27, 90, 165, 165, 90, 161, 88, 2, 2.46788
324, 5, triangle, filler, NA, 999, 999, 1, 28, 106, 193, 170, 183, 95, 91, 2, 1.70733
324, 5, triangle, attraction, a-b-da, 5, 3, 1, 29, 195, 120, 190, 117, 120, 195, 1, 1.69319
324, 5, triangle, filler, NA, 999, 999, 1, 30, 124, 111, 60, 68, 143, 136, 3, 1.81943
324, 5, triangle, attraction, a-b-da, 2, 1, 1, 31, 135, 60, 134, 59, 60, 135, 2, 2.21337
324, 5, triangle, attraction, a-b-da, 14, 1, 1, 32, 135, 60, 125, 56, 60, 135, 1, 1.48016
324, 5, triangle, attraction, a-b-db, 9, 3, 1, 33, 120, 195, 195, 120, 114, 186, 2, 1.61316
324, 5, triangle, filler, NA, 999, 999, 1, 34, 172, 124, 189, 179, 158, 137, 2, 1.44885
324, 5, triangle, filler, NA, 999, 999, 2, 1, 160, 136, 56, 137, 126, 179, 3, 2.60064
324, 5, triangle, attraction, a-b-db, 5, 1, 2, 2, 58, 132, 135, 60, 60, 135, 1, 2.11513
324, 5, triangle, attraction, a-b-da, 2, 1, 2, 3, 134, 59, 60, 135, 135, 60, 2, 1.84804
324, 5, triangle, attraction, a-b-da, 14, 1, 2, 4, 60, 135, 135, 60, 125, 56, 1, 1.96927
324, 5, triangle, filler, NA, 999, 999, 2, 5, 155, 123, 166, 126, 87, 95, 2, 1.97497
324, 5, triangle, attraction, a-b-db, 2, 3, 2, 6, 195, 120, 120, 195, 119, 193, 2, 1.62688
324, 5, triangle, attraction, a-b-da, 14, 3, 2, 7, 181, 111, 195, 120, 120, 195, 2, 1.71474
324, 5, triangle, attraction, a-b-da, 5, 2, 2, 8, 165, 90, 161, 88, 90, 165, 1, 1.56943
324, 5, triangle, attraction, a-b-da, 9, 2, 2, 9, 90, 165, 157, 86, 165, 90, 1, 1.89359
324, 5, triangle, attraction, a-b-db, 9, 3, 2, 10, 114, 186, 120, 195, 195, 120, 2, 1.82062
324, 5, triangle, filler, NA, 999, 999, 2, 11, 90, 86, 173, 89, 115, 148, 2, 2.91229
324, 5, triangle, attraction, a-b-da, 2, 2, 2, 12, 165, 90, 163, 89, 90, 165, 2, 1.73393
324, 5, triangle, attraction, a-b-db, 9, 2, 2, 13, 86, 157, 165, 90, 90, 165, 3, 3.15416
324, 5, triangle, attraction, a-b-da, 9, 1, 2, 14, 129, 57, 135, 60, 60, 135, 2, 1.8773
324, 5, triangle, attraction, a-b-da, 9, 3, 2, 15, 195, 120, 120, 195, 186, 114, 1, 1.95725
324, 5, triangle, attraction, a-b-db, 14, 3, 2, 16, 195, 120, 111, 181, 120, 195, 1, 1.4902
324, 5, triangle, filler, NA, 999, 999, 2, 17, 58, 154, 111, 192, 168, 145, 3, 2.74839
324, 5, triangle, filler, NA, 999, 999, 2, 18, 79, 97, 191, 175, 65, 183, 2, 3.60891
324, 5, triangle, filler, NA, 999, 999, 2, 19, 161, 70, 140, 195, 110, 156, 2, 1.64369
324, 5, triangle, attraction, a-b-db, 14, 1, 2, 20, 135, 60, 60, 135, 56, 125, 2, 2.11496
324, 5, triangle, attraction, a-b-da, 2, 3, 2, 21, 195, 120, 193, 119, 120, 195, 1, 2.23533
324, 5, triangle, attraction, a-b-db, 14, 2, 2, 22, 83, 153, 165, 90, 90, 165, 3, 1.28451
324, 5, triangle, attraction, a-b-da, 5, 3, 2, 23, 190, 117, 195, 120, 120, 195, 2, 1.88086
324, 5, triangle, filler, NA, 999, 999, 2, 24, 145, 179, 182, 171, 185, 170, 3, 1.52276
324, 5, triangle, filler, NA, 999, 999, 2, 25, 97, 57, 135, 171, 94, 105, 2, 1.58405
324, 5, triangle, attraction, a-b-db, 9, 1, 2, 26, 57, 129, 135, 60, 60, 135, 3, 1.7612
324, 5, triangle, attraction, a-b-da, 14, 2, 2, 27, 165, 90, 153, 83, 90, 165, 1, 1.85642
324, 5, triangle, filler, NA, 999, 999, 2, 28, 150, 184, 90, 78, 85, 149, 1, 1.22324
324, 5, triangle, attraction, a-b-db, 5, 3, 2, 29, 117, 190, 120, 195, 195, 120, 3, 1.49945
324, 5, triangle, attraction, a-b-da, 5, 1, 2, 30, 60, 135, 135, 60, 132, 58, 1, 1.59326
324, 5, triangle, attraction, a-b-db, 2, 1, 2, 31, 59, 134, 135, 60, 60, 135, 2, 3.21158
324, 5, triangle, attraction, a-b-db, 5, 2, 2, 32, 88, 161, 90, 165, 165, 90, 2, 1.58287
324, 5, triangle, attraction, a-b-db, 2, 2, 2, 33, 89, 163, 165, 90, 90, 165, 2, 1.28347
324, 5, triangle, filler, NA, 999, 999, 2, 34, 140, 82, 115, 140, 82, 168, 2, 1.47273
324, 5, triangle, attraction, a-b-db, 14, 2, 3, 1, 165, 90, 90, 165, 83, 153, 1, 1.54505
324, 5, triangle, attraction, a-b-da, 9, 3, 3, 2, 120, 195, 186, 114, 195, 120, 1, 7.96759
324, 5, triangle, attraction, a-b-da, 5, 3, 3, 3, 195, 120, 190, 117, 120, 195, 2, 1.77119
324, 5, triangle, filler, NA, 999, 999, 3, 4, 163, 94, 169, 194, 142, 192, 2, 1.2718
324, 5, triangle, attraction, a-b-da, 5, 2, 3, 5, 90, 165, 165, 90, 161, 88, 1, 1.47008
324, 5, triangle, attraction, a-b-da, 5, 1, 3, 6, 132, 58, 60, 135, 135, 60, 2, 1.66281
324, 5, triangle, attraction, a-b-db, 2, 1, 3, 7, 59, 134, 60, 135, 135, 60, 3, 1.42201
