sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
443, 2, horizontal, practice, NA, 999, 999, 0, 1, 189, 153, 130, 177, 107, 107, 1, 3.94958
443, 2, horizontal, practice, NA, 999, 999, 0, 2, 80, 62, 92, 180, 113, 87, 2, 2.64071
443, 2, horizontal, practice, NA, 999, 999, 0, 3, 107, 139, 85, 171, 195, 146, 3, 1.91297
443, 2, horizontal, attraction, a-b-da, 2, 3, 1, 1, 193, 119, 195, 120, 120, 195, 2, 9.19723
443, 2, horizontal, filler, NA, 999, 999, 1, 2, 107, 124, 134, 119, 146, 110, 2, 4.51901
443, 2, horizontal, attraction, a-b-da, 2, 1, 1, 3, 60, 135, 134, 59, 135, 60, 2, 4.49059
443, 2, horizontal, filler, NA, 999, 999, 1, 4, 178, 174, 117, 118, 186, 181, 3, 1.66493
443, 2, horizontal, attraction, a-b-db, 5, 3, 1, 5, 195, 120, 120, 195, 117, 190, 2, 4.54412
443, 2, horizontal, filler, NA, 999, 999, 1, 6, 187, 121, 118, 157, 92, 114, 2, 2.70805
443, 2, horizontal, attraction, a-b-da, 5, 2, 1, 7, 161, 88, 90, 165, 165, 90, 2, 3.37772
443, 2, horizontal, attraction, a-b-db, 9, 1, 1, 8, 57, 129, 135, 60, 60, 135, 3, 2.09364
443, 2, horizontal, attraction, a-b-da, 5, 3, 1, 9, 195, 120, 120, 195, 190, 117, 3, 2.02726
443, 2, horizontal, attraction, a-b-da, 5, 1, 1, 10, 132, 58, 60, 135, 135, 60, 2, 1.82772
443, 2, horizontal, filler, NA, 999, 999, 1, 11, 169, 66, 189, 191, 138, 142, 2, 1.31239
443, 2, horizontal, attraction, a-b-da, 14, 2, 1, 12, 153, 83, 90, 165, 165, 90, 3, 1.73273
443, 2, horizontal, attraction, a-b-da, 9, 1, 1, 13, 129, 57, 135, 60, 60, 135, 2, 2.17644
443, 2, horizontal, filler, NA, 999, 999, 1, 14, 152, 181, 87, 144, 173, 143, 1, 2.42855
443, 2, horizontal, attraction, a-b-da, 9, 3, 1, 15, 186, 114, 195, 120, 120, 195, 2, 1.78281
443, 2, horizontal, attraction, a-b-db, 14, 2, 1, 16, 90, 165, 165, 90, 83, 153, 1, 2.32036
443, 2, horizontal, attraction, a-b-db, 9, 2, 1, 17, 165, 90, 90, 165, 86, 157, 2, 4.31873
443, 2, horizontal, attraction, a-b-db, 2, 2, 1, 18, 90, 165, 89, 163, 165, 90, 3, 4.08278
443, 2, horizontal, attraction, a-b-db, 2, 3, 1, 19, 195, 120, 119, 193, 120, 195, 3, 4.52923
443, 2, horizontal, attraction, a-b-db, 9, 3, 1, 20, 195, 120, 120, 195, 114, 186, 2, 1.87543
443, 2, horizontal, attraction, a-b-db, 2, 1, 1, 21, 135, 60, 59, 134, 60, 135, 3, 3.50835
443, 2, horizontal, filler, NA, 999, 999, 1, 22, 60, 87, 96, 95, 173, 147, 3, 1.21804
443, 2, horizontal, attraction, a-b-db, 5, 2, 1, 23, 165, 90, 90, 165, 88, 161, 1, 1.86766
443, 2, horizontal, filler, NA, 999, 999, 1, 24, 191, 91, 137, 124, 143, 161, 3, 2.22707
443, 2, horizontal, attraction, a-b-da, 14, 1, 1, 25, 125, 56, 60, 135, 135, 60, 2, 3.0112
443, 2, horizontal, attraction, a-b-da, 14, 3, 1, 26, 195, 120, 181, 111, 120, 195, 1, 1.958
443, 2, horizontal, filler, NA, 999, 999, 1, 27, 61, 143, 162, 177, 133, 119, 2, 1.28121
443, 2, horizontal, filler, NA, 999, 999, 1, 28, 189, 158, 67, 98, 86, 158, 1, 1.19223
443, 2, horizontal, attraction, a-b-db, 5, 1, 1, 29, 135, 60, 58, 132, 60, 135, 3, 2.7485
443, 2, horizontal, attraction, a-b-db, 14, 3, 1, 30, 120, 195, 111, 181, 195, 120, 1, 2.72024
443, 2, horizontal, filler, NA, 999, 999, 1, 31, 58, 73, 72, 130, 165, 76, 2, 2.37142
443, 2, horizontal, attraction, a-b-da, 2, 2, 1, 32, 163, 89, 165, 90, 90, 165, 2, 3.24652
443, 2, horizontal, attraction, a-b-da, 9, 2, 1, 33, 157, 86, 90, 165, 165, 90, 3, 2.7345
443, 2, horizontal, attraction, a-b-db, 14, 1, 1, 34, 135, 60, 56, 125, 60, 135, 3, 2.89226
443, 2, horizontal, attraction, a-b-db, 14, 3, 2, 1, 120, 195, 195, 120, 111, 181, 2, 4.21159
443, 2, horizontal, attraction, a-b-db, 5, 3, 2, 2, 195, 120, 120, 195, 117, 190, 1, 2.49869
443, 2, horizontal, attraction, a-b-da, 2, 3, 2, 3, 195, 120, 193, 119, 120, 195, 3, 2.35412
443, 2, horizontal, attraction, a-b-db, 9, 1, 2, 4, 57, 129, 135, 60, 60, 135, 3, 1.92605
443, 2, horizontal, attraction, a-b-da, 5, 1, 2, 5, 132, 58, 60, 135, 135, 60, 3, 4.2898
443, 2, horizontal, filler, NA, 999, 999, 2, 6, 113, 87, 97, 131, 168, 193, 3, 1.16109
443, 2, horizontal, filler, NA, 999, 999, 2, 7, 107, 138, 100, 115, 190, 100, 3, 3.87572
443, 2, horizontal, attraction, a-b-da, 9, 1, 2, 8, 135, 60, 129, 57, 60, 135, 1, 3.6442
443, 2, horizontal, attraction, a-b-db, 2, 3, 2, 9, 119, 193, 195, 120, 120, 195, 3, 1.99605
443, 2, horizontal, attraction, a-b-db, 14, 1, 2, 10, 135, 60, 56, 125, 60, 135, 1, 1.83908
443, 2, horizontal, attraction, a-b-da, 5, 3, 2, 11, 190, 117, 120, 195, 195, 120, 3, 2.39815
443, 2, horizontal, attraction, a-b-da, 14, 3, 2, 12, 181, 111, 120, 195, 195, 120, 3, 1.88248
443, 2, horizontal, filler, NA, 999, 999, 2, 13, 167, 128, 77, 62, 63, 174, 1, 2.39299
443, 2, horizontal, attraction, a-b-db, 14, 2, 2, 14, 83, 153, 165, 90, 90, 165, 3, 3.26669
443, 2, horizontal, filler, NA, 999, 999, 2, 15, 70, 190, 88, 154, 106, 142, 3, 1.94621
443, 2, horizontal, attraction, a-b-da, 14, 2, 2, 16, 153, 83, 165, 90, 90, 165, 2, 3.38991
443, 2, horizontal, attraction, a-b-db, 2, 1, 2, 17, 59, 134, 135, 60, 60, 135, 3, 1.55238
443, 2, horizontal, attraction, a-b-db, 9, 3, 2, 18, 114, 186, 120, 195, 195, 120, 3, 1.60492
443, 2, horizontal, filler, NA, 999, 999, 2, 19, 192, 128, 121, 113, 62, 158, 1, 1.08639
443, 2, horizontal, filler, NA, 999, 999, 2, 20, 118, 79, 151, 189, 76, 121, 2, 1.03634
443, 2, horizontal, attraction, a-b-da, 9, 3, 2, 21, 195, 120, 186, 114, 120, 195, 3, 1.33592
443, 2, horizontal, filler, NA, 999, 999, 2, 22, 144, 106, 161, 172, 63, 73, 2, 1.42746
443, 2, horizontal, attraction, a-b-da, 2, 2, 2, 23, 163, 89, 165, 90, 90, 165, 3, 2.17932
443, 2, horizontal, filler, NA, 999, 999, 2, 24, 158, 157, 195, 75, 152, 66, 1, 1.13501
443, 2, horizontal, attraction, a-b-db, 9, 2, 2, 25, 86, 157, 90, 165, 165, 90, 2, 1.65236
443, 2, horizontal, filler, NA, 999, 999, 2, 26, 117, 95, 169, 104, 76, 124, 2, 1.29163
443, 2, horizontal, attraction, a-b-db, 5, 1, 2, 27, 60, 135, 58, 132, 135, 60, 3, 2.40559
443, 2, horizontal, attraction, a-b-db, 2, 2, 2, 28, 90, 165, 89, 163, 165, 90, 3, 1.33367
443, 2, horizontal, filler, NA, 999, 999, 2, 29, 131, 139, 186, 183, 82, 165, 2, 1.02714
443, 2, horizontal, attraction, a-b-db, 5, 2, 2, 30, 88, 161, 165, 90, 90, 165, 2, 1.21147
443, 2, horizontal, attraction, a-b-da, 5, 2, 2, 31, 165, 90, 161, 88, 90, 165, 3, 1.20485
443, 2, horizontal, attraction, a-b-da, 9, 2, 2, 32, 165, 90, 90, 165, 157, 86, 1, 1.92863
443, 2, horizontal, attraction, a-b-da, 14, 1, 2, 33, 135, 60, 125, 56, 60, 135, 1, 2.21406
443, 2, horizontal, attraction, a-b-da, 2, 1, 2, 34, 135, 60, 60, 135, 134, 59, 3, 2.22339
443, 2, horizontal, attraction, a-b-da, 9, 1, 3, 1, 129, 57, 135, 60, 60, 135, 2, 2.14455
443, 2, horizontal, attraction, a-b-db, 5, 1, 3, 2, 135, 60, 60, 135, 58, 132, 1, 4.96654
443, 2, horizontal, attraction, a-b-da, 14, 2, 3, 3, 165, 90, 90, 165, 153, 83, 1, 1.58503
443, 2, horizontal, attraction, a-b-da, 5, 1, 3, 4, 60, 135, 132, 58, 135, 60, 2, 1.36142
443, 2, horizontal, filler, NA, 999, 999, 3, 5, 194, 83, 102, 106, 129, 95, 1, 1.59048
443, 2, horizontal, filler, NA, 999, 999, 3, 6, 106, 170, 194, 107, 109, 87, 2, 1.21731
443, 2, horizontal, attraction, a-b-db, 9, 2, 3, 7, 90, 165, 165, 90, 86, 157, 1, 2.97155
443, 2, horizontal, attraction, a-b-da, 2, 3, 3, 8, 193, 119, 195, 120, 120, 195, 3, 1.62835
443, 2, horizontal, filler, NA, 999, 999, 3, 9, 152, 160, 189, 98, 145, 163, 3, 1.43146
443, 2, horizontal, filler, NA, 999, 999, 3, 10, 143, 83, 161, 135, 89, 131, 2, 1.04836
443, 2, horizontal, attraction, a-b-da, 2, 1, 3, 11, 60, 135, 135, 60, 134, 59, 2, 1.22539
443, 2, horizontal, attraction, a-b-db, 2, 3, 3, 12, 119, 193, 195, 120, 120, 195, 2, 1.37672
443, 2, horizontal, attraction, a-b-db, 14, 1, 3, 13, 56, 125, 135, 60, 60, 135, 2, 1.16635
443, 2, horizontal, attraction, a-b-da, 2, 2, 3, 14, 90, 165, 165, 90, 163, 89, 1, 1.40191
443, 2, horizontal, attraction, a-b-db, 2, 1, 3, 15, 59, 134, 60, 135, 135, 60, 3, 3.07537
443, 2, horizontal, attraction, a-b-da, 9, 3, 3, 16, 186, 114, 120, 195, 195, 120, 2, 1.1939
443, 2, horizontal, filler, NA, 999, 999, 3, 17, 65, 129, 65, 169, 175, 147, 3, 1.01291
443, 2, horizontal, attraction, a-b-da, 5, 3, 3, 18, 190, 117, 195, 120, 120, 195, 3, 3.12881
443, 2, horizontal, attraction, a-b-da, 9, 2, 3, 19, 165, 90, 157, 86, 90, 165, 1, 2.0535
443, 2, horizontal, attraction, a-b-db, 14, 2, 3, 20, 90, 165, 83, 153, 165, 90, 3, 1.25209
443, 2, horizontal, attraction, a-b-da, 5, 2, 3, 21, 165, 90, 90, 165, 161, 88, 2, 1.08475
443, 2, horizontal, filler, NA, 999, 999, 3, 22, 175, 158, 131, 185, 68, 73, 1, 1.20327
443, 2, horizontal, attraction, a-b-db, 14, 3, 3, 23, 111, 181, 195, 120, 120, 195, 3, 1.1649
443, 2, horizontal, attraction, a-b-db, 5, 3, 3, 24, 195, 120, 117, 190, 120, 195, 3, 3.50652
443, 2, horizontal, attraction, a-b-da, 14, 1, 3, 25, 135, 60, 60, 135, 125, 56, 3, 1.67115
443, 2, horizontal, filler, NA, 999, 999, 3, 26, 92, 171, 73, 120, 156, 77, 1, 1.41544
443, 2, horizontal, attraction, a-b-db, 9, 3, 3, 27, 195, 120, 120, 195, 114, 186, 2, 1.29654
443, 2, horizontal, attraction, a-b-db, 5, 2, 3, 28, 165, 90, 90, 165, 88, 161, 2, 2.382
443, 2, horizontal, filler, NA, 999, 999, 3, 29, 179, 101, 150, 161, 62, 184, 2, 1.35543
443, 2, horizontal, attraction, a-b-db, 9, 1, 3, 30, 135, 60, 60, 135, 57, 129, 1, 1.53595
443, 2, horizontal, filler, NA, 999, 999, 3, 31, 154, 118, 133, 133, 84, 166, 2, 2.4426
443, 2, horizontal, attraction, a-b-da, 14, 3, 3, 32, 120, 195, 181, 111, 195, 120, 3, 1.73895
443, 2, horizontal, attraction, a-b-db, 2, 2, 3, 33, 165, 90, 90, 165, 89, 163, 2, 2.70534
443, 2, horizontal, filler, NA, 999, 999, 3, 34, 178, 185, 160, 81, 174, 91, 1, 1.32535
443, 2, horizontal, attraction, a-b-da, 14, 3, 4, 1, 120, 195, 181, 111, 195, 120, 3, 1.99426
443, 2, horizontal, attraction, a-b-da, 5, 1, 4, 2, 135, 60, 60, 135, 132, 58, 1, 1.64669
443, 2, horizontal, filler, NA, 999, 999, 4, 3, 171, 62, 135, 94, 102, 66, 2, 2.45418
443, 2, horizontal, attraction, a-b-db, 5, 3, 4, 4, 117, 190, 120, 195, 195, 120, 3, 4.25405
443, 2, horizontal, attraction, a-b-db, 5, 2, 4, 5, 88, 161, 165, 90, 90, 165, 3, 2.54944
443, 2, horizontal, attraction, a-b-db, 14, 1, 4, 6, 135, 60, 56, 125, 60, 135, 2, 1.9056
443, 2, horizontal, attraction, a-b-db, 9, 3, 4, 7, 120, 195, 114, 186, 195, 120, 3, 2.20043
443, 2, horizontal, filler, NA, 999, 999, 4, 8, 145, 120, 157, 171, 78, 157, 2, 1.23527
443, 2, horizontal, filler, NA, 999, 999, 4, 9, 57, 183, 83, 158, 195, 164, 3, 1.13713
443, 2, horizontal, attraction, a-b-db, 2, 3, 4, 10, 119, 193, 195, 120, 120, 195, 1, 2.03064
443, 2, horizontal, attraction, a-b-da, 2, 2, 4, 11, 165, 90, 90, 165, 163, 89, 1, 1.68179
443, 2, horizontal, attraction, a-b-da, 14, 2, 4, 12, 90, 165, 165, 90, 153, 83, 2, 1.92824
443, 2, horizontal, attraction, a-b-db, 14, 3, 4, 13, 195, 120, 111, 181, 120, 195, 3, 1.90751
443, 2, horizontal, filler, NA, 999, 999, 4, 14, 125, 82, 148, 170, 75, 66, 2, 1.44283
443, 2, horizontal, attraction, a-b-db, 9, 2, 4, 15, 90, 165, 86, 157, 165, 90, 3, 1.55829
443, 2, horizontal, attraction, a-b-da, 9, 2, 4, 16, 165, 90, 157, 86, 90, 165, 3, 1.33726
443, 2, horizontal, attraction, a-b-da, 14, 1, 4, 17, 60, 135, 135, 60, 125, 56, 2, 1.70957
443, 2, horizontal, attraction, a-b-da, 9, 1, 4, 18, 60, 135, 135, 60, 129, 57, 2, 1.87477
443, 2, horizontal, attraction, a-b-db, 2, 2, 4, 19, 165, 90, 89, 163, 90, 165, 3, 5.03348
443, 2, horizontal, attraction, a-b-db, 9, 1, 4, 20, 57, 129, 60, 135, 135, 60, 3, 1.64367
443, 2, horizontal, filler, NA, 999, 999, 4, 21, 185, 143, 89, 154, 111, 164, 1, 1.16434
443, 2, horizontal, attraction, a-b-db, 2, 1, 4, 22, 59, 134, 60, 135, 135, 60, 3, 1.32559
443, 2, horizontal, attraction, a-b-db, 14, 2, 4, 23, 165, 90, 83, 153, 90, 165, 1, 1.31671
443, 2, horizontal, attraction, a-b-da, 5, 2, 4, 24, 161, 88, 165, 90, 90, 165, 3, 1.67265
443, 2, horizontal, filler, NA, 999, 999, 4, 25, 102, 146, 164, 145, 105, 125, 2, 1.3325
443, 2, horizontal, filler, NA, 999, 999, 4, 26, 100, 146, 79, 152, 138, 93, 1, 1.34227
443, 2, horizontal, attraction, a-b-db, 5, 1, 4, 27, 58, 132, 135, 60, 60, 135, 3, 1.65855
443, 2, horizontal, filler, NA, 999, 999, 4, 28, 63, 124, 95, 122, 152, 151, 3, 1.15383
443, 2, horizontal, attraction, a-b-da, 9, 3, 4, 29, 195, 120, 120, 195, 186, 114, 1, 2.47903
