sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
463, 5, horizontal, practice, NA, 999, 999, 0, 1, 146, 132, 144, 81, 66, 107, 1, 3.27001
463, 5, horizontal, practice, NA, 999, 999, 0, 2, 177, 64, 143, 191, 122, 110, 2, 1.81398
463, 5, horizontal, practice, NA, 999, 999, 0, 3, 168, 69, 95, 84, 122, 106, 3, 6.00576
463, 5, horizontal, attraction, a-b-db, 5, 3, 1, 1, 117, 190, 120, 195, 195, 120, 3, 3.44742
463, 5, horizontal, filler, NA, 999, 999, 1, 2, 146, 128, 73, 129, 82, 109, 1, 1.90373
463, 5, horizontal, attraction, a-b-da, 14, 2, 1, 3, 153, 83, 165, 90, 90, 165, 3, 2.27966
463, 5, horizontal, attraction, a-b-db, 14, 3, 1, 4, 195, 120, 120, 195, 111, 181, 1, 3.4707
463, 5, horizontal, attraction, a-b-db, 2, 3, 1, 5, 195, 120, 119, 193, 120, 195, 1, 3.55005
463, 5, horizontal, attraction, a-b-db, 9, 1, 1, 6, 57, 129, 60, 135, 135, 60, 3, 2.86068
463, 5, horizontal, attraction, a-b-da, 5, 3, 1, 7, 195, 120, 120, 195, 190, 117, 2, 4.73891
463, 5, horizontal, attraction, a-b-db, 2, 1, 1, 8, 135, 60, 60, 135, 59, 134, 2, 4.77003
463, 5, horizontal, attraction, a-b-da, 14, 3, 1, 9, 195, 120, 120, 195, 181, 111, 2, 5.27731
463, 5, horizontal, attraction, a-b-da, 5, 1, 1, 10, 132, 58, 60, 135, 135, 60, 3, 2.32514
463, 5, horizontal, attraction, a-b-db, 9, 3, 1, 11, 114, 186, 195, 120, 120, 195, 3, 4.00233
463, 5, horizontal, attraction, a-b-da, 14, 1, 1, 12, 125, 56, 60, 135, 135, 60, 3, 4.00621
463, 5, horizontal, attraction, a-b-db, 2, 2, 1, 13, 165, 90, 90, 165, 89, 163, 1, 2.22558
463, 5, horizontal, filler, NA, 999, 999, 1, 14, 65, 155, 124, 128, 70, 100, 2, 1.82597
463, 5, horizontal, attraction, a-b-da, 9, 3, 1, 15, 120, 195, 186, 114, 195, 120, 1, 2.58052
463, 5, horizontal, filler, NA, 999, 999, 1, 16, 170, 116, 132, 129, 94, 155, 1, 5.85578
463, 5, horizontal, attraction, a-b-da, 2, 1, 1, 17, 60, 135, 135, 60, 134, 59, 2, 5.09722
463, 5, horizontal, attraction, a-b-da, 2, 3, 1, 18, 193, 119, 120, 195, 195, 120, 3, 3.7755
463, 5, horizontal, filler, NA, 999, 999, 1, 19, 79, 110, 103, 108, 137, 172, 3, 1.38863
463, 5, horizontal, attraction, a-b-db, 14, 2, 1, 20, 165, 90, 90, 165, 83, 153, 1, 5.61571
463, 5, horizontal, filler, NA, 999, 999, 1, 21, 76, 129, 135, 68, 118, 124, 3, 1.54428
463, 5, horizontal, attraction, a-b-da, 5, 2, 1, 22, 90, 165, 161, 88, 165, 90, 1, 2.41269
