sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
391, 2, horizontal, practice, NA, 999, 999, 0, 1, 59, 78, 82, 134, 107, 126, 3, 3.32156
391, 2, horizontal, practice, NA, 999, 999, 0, 2, 138, 90, 184, 98, 102, 147, 2, 1.84577
391, 2, horizontal, practice, NA, 999, 999, 0, 3, 142, 156, 182, 188, 187, 125, 2, 2.51154
391, 2, horizontal, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 165, 90, 90, 165, 3, 3.02573
391, 2, horizontal, attraction, a-b-db, 9, 1, 1, 2, 135, 60, 60, 135, 57, 129, 2, 3.93003
391, 2, horizontal, attraction, a-b-da, 9, 3, 1, 3, 120, 195, 186, 114, 195, 120, 3, 1.86357
391, 2, horizontal, attraction, a-b-da, 2, 3, 1, 4, 193, 119, 120, 195, 195, 120, 3, 2.53484
391, 2, horizontal, attraction, a-b-da, 5, 2, 1, 5, 161, 88, 165, 90, 90, 165, 3, 2.36417
391, 2, horizontal, attraction, a-b-da, 2, 2, 1, 6, 90, 165, 165, 90, 163, 89, 1, 2.17487
391, 2, horizontal, attraction, a-b-db, 5, 2, 1, 7, 165, 90, 88, 161, 90, 165, 3, 1.88164
391, 2, horizontal, filler, NA, 999, 999, 1, 8, 160, 181, 171, 63, 76, 59, 1, 1.89588
391, 2, horizontal, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 1, 2.83696
391, 2, horizontal, attraction, a-b-da, 14, 2, 1, 10, 165, 90, 153, 83, 90, 165, 3, 2.07947
391, 2, horizontal, attraction, a-b-da, 9, 2, 1, 11, 90, 165, 157, 86, 165, 90, 1, 1.62187
391, 2, horizontal, attraction, a-b-db, 5, 3, 1, 12, 120, 195, 195, 120, 117, 190, 3, 1.7922
391, 2, horizontal, attraction, a-b-da, 5, 3, 1, 13, 120, 195, 195, 120, 190, 117, 1, 2.57197
391, 2, horizontal, filler, NA, 999, 999, 1, 14, 128, 178, 149, 98, 101, 143, 1, 1.97425
391, 2, horizontal, attraction, a-b-db, 14, 1, 1, 15, 60, 135, 56, 125, 135, 60, 1, 1.98619
391, 2, horizontal, filler, NA, 999, 999, 1, 16, 180, 111, 95, 170, 124, 95, 2, 1.50847
391, 2, horizontal, filler, NA, 999, 999, 1, 17, 65, 147, 126, 87, 66, 171, 2, 1.96853
