sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
215, 3, horizontal, practice, NA, 999, 999, 0, 1, 99, 118, 126, 58, 63, 169, 1, 6.84237
215, 3, horizontal, practice, NA, 999, 999, 0, 2, 185, 88, 167, 135, 84, 122, 2, 2.79388
215, 3, horizontal, practice, NA, 999, 999, 0, 3, 130, 178, 137, 132, 87, 175, 1, 2.05158
215, 3, horizontal, filler, NA, 999, 999, 1, 1, 154, 60, 85, 95, 161, 167, 3, 2.50169
215, 3, horizontal, attraction, a-b-da, 5, 2, 1, 2, 90, 165, 161, 88, 165, 90, 3, 4.05156
215, 3, horizontal, filler, NA, 999, 999, 1, 3, 75, 58, 190, 126, 168, 147, 3, 5.68942
215, 3, horizontal, filler, NA, 999, 999, 1, 4, 195, 92, 123, 95, 132, 195, 3, 1.78589
215, 3, horizontal, attraction, a-b-db, 9, 1, 1, 5, 135, 60, 57, 129, 60, 135, 3, 3.18566
215, 3, horizontal, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 195, 120, 120, 195, 2, 2.85556
215, 3, horizontal, attraction, a-b-db, 5, 1, 1, 7, 135, 60, 58, 132, 60, 135, 3, 2.35792
215, 3, horizontal, filler, NA, 999, 999, 1, 8, 171, 78, 77, 103, 128, 102, 3, 2.46517
215, 3, horizontal, attraction, a-b-db, 2, 2, 1, 9, 89, 163, 165, 90, 90, 165, 3, 2.86396
215, 3, horizontal, attraction, a-b-db, 2, 1, 1, 10, 135, 60, 60, 135, 59, 134, 3, 3.0647
215, 3, horizontal, attraction, a-b-da, 9, 1, 1, 11, 129, 57, 135, 60, 60, 135, 2, 3.07932
215, 3, horizontal, attraction, a-b-da, 14, 1, 1, 12, 135, 60, 60, 135, 125, 56, 2, 2.87969
215, 3, horizontal, attraction, a-b-da, 9, 2, 1, 13, 157, 86, 165, 90, 90, 165, 3, 2.05478
215, 3, horizontal, attraction, a-b-db, 9, 3, 1, 14, 120, 195, 195, 120, 114, 186, 1, 1.93455
215, 3, horizontal, attraction, a-b-db, 14, 2, 1, 15, 165, 90, 90, 165, 83, 153, 2, 2.24365
215, 3, horizontal, attraction, a-b-da, 14, 2, 1, 16, 90, 165, 165, 90, 153, 83, 2, 4.12928
215, 3, horizontal, filler, NA, 999, 999, 1, 17, 112, 120, 83, 163, 85, 88, 1, 2.33668
215, 3, horizontal, attraction, a-b-db, 9, 2, 1, 18, 90, 165, 165, 90, 86, 157, 2, 2.27629
215, 3, horizontal, attraction, a-b-da, 5, 1, 1, 19, 132, 58, 60, 135, 135, 60, 3, 3.70755
215, 3, horizontal, filler, NA, 999, 999, 1, 20, 85, 77, 177, 103, 179, 81, 2, 1.56732
215, 3, horizontal, attraction, a-b-da, 2, 3, 1, 21, 195, 120, 120, 195, 193, 119, 1, 4.07602
215, 3, horizontal, attraction, a-b-da, 9, 3, 1, 22, 195, 120, 120, 195, 186, 114, 2, 2.65831
215, 3, horizontal, filler, NA, 999, 999, 1, 23, 156, 143, 130, 165, 158, 178, 3, 1.53153
215, 3, horizontal, attraction, a-b-db, 14, 1, 1, 24, 60, 135, 56, 125, 135, 60, 2, 2.92106
215, 3, horizontal, filler, NA, 999, 999, 1, 25, 75, 67, 111, 64, 69, 179, 3, 1.66137
215, 3, horizontal, filler, NA, 999, 999, 1, 26, 179, 180, 142, 147, 162, 59, 1, 1.47033
