sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
26, 1, triangle, practice, NA, 999, 999, 0, 1, 62, 185, 63, 179, 68, 82, 1, 4.0286
26, 1, triangle, practice, NA, 999, 999, 0, 2, 64, 86, 189, 133, 180, 188, 3, 3.18714
26, 1, triangle, practice, NA, 999, 999, 0, 3, 123, 115, 79, 139, 100, 189, 3, 2.81323
26, 1, triangle, attraction, a-b-db, 5, 2, 1, 1, 88, 161, 165, 90, 90, 165, 3, 6.10205
26, 1, triangle, attraction, a-b-da, 2, 2, 1, 2, 163, 89, 165, 90, 90, 165, 1, 7.10764
26, 1, triangle, attraction, a-b-db, 5, 1, 1, 3, 135, 60, 60, 135, 58, 132, 1, 6.22427
26, 1, triangle, filler, NA, 999, 999, 1, 4, 64, 169, 147, 90, 100, 191, 3, 2.38323
26, 1, triangle, attraction, a-b-da, 14, 2, 1, 5, 153, 83, 90, 165, 165, 90, 3, 5.14635
26, 1, triangle, filler, NA, 999, 999, 1, 6, 195, 90, 66, 165, 176, 99, 1, 1.86212
26, 1, triangle, attraction, a-b-da, 5, 1, 1, 7, 60, 135, 132, 58, 135, 60, 1, 2.70251
26, 1, triangle, attraction, a-b-da, 5, 2, 1, 8, 165, 90, 90, 165, 161, 88, 1, 5.12431
26, 1, triangle, attraction, a-b-da, 9, 3, 1, 9, 186, 114, 195, 120, 120, 195, 2, 16.5116
26, 1, triangle, filler, NA, 999, 999, 1, 10, 140, 137, 163, 70, 70, 82, 1, 1.3945
26, 1, triangle, attraction, a-b-db, 2, 2, 1, 11, 165, 90, 90, 165, 89, 163, 1, 17.494
26, 1, triangle, attraction, a-b-da, 14, 3, 1, 12, 120, 195, 181, 111, 195, 120, 1, 2.44588
26, 1, triangle, attraction, a-b-db, 9, 1, 1, 13, 135, 60, 57, 129, 60, 135, 2, 9.42446
26, 1, triangle, attraction, a-b-db, 2, 1, 1, 14, 135, 60, 60, 135, 59, 134, 2, 5.71923
26, 1, triangle, filler, NA, 999, 999, 1, 15, 118, 134, 124, 148, 149, 169, 3, 2.09126
26, 1, triangle, attraction, a-b-da, 9, 1, 1, 16, 135, 60, 60, 135, 129, 57, 2, 13.8878
26, 1, triangle, filler, NA, 999, 999, 1, 17, 66, 111, 179, 187, 107, 105, 2, 1.2769
26, 1, triangle, filler, NA, 999, 999, 1, 18, 73, 60, 134, 133, 189, 170, 3, 3.58892
26, 1, triangle, filler, NA, 999, 999, 1, 19, 75, 105, 87, 114, 82, 190, 3, 4.58177
26, 1, triangle, filler, NA, 999, 999, 1, 20, 58, 106, 125, 134, 91, 132, 2, 1.48983
26, 1, triangle, attraction, a-b-db, 14, 1, 1, 21, 60, 135, 56, 125, 135, 60, 1, 4.54116
26, 1, triangle, attraction, a-b-db, 9, 3, 1, 22, 195, 120, 114, 186, 120, 195, 1, 5.1065
26, 1, triangle, attraction, a-b-da, 5, 3, 1, 23, 195, 120, 190, 117, 120, 195, 1, 16.3835
26, 1, triangle, attraction, a-b-db, 2, 3, 1, 24, 119, 193, 195, 120, 120, 195, 1, 4.92781
26, 1, triangle, attraction, a-b-db, 14, 2, 1, 25, 83, 153, 90, 165, 165, 90, 3, 2.45167
26, 1, triangle, attraction, a-b-da, 14, 1, 1, 26, 125, 56, 135, 60, 60, 135, 3, 4.20493
26, 1, triangle, attraction, a-b-da, 9, 2, 1, 27, 90, 165, 157, 86, 165, 90, 3, 6.31479
26, 1, triangle, attraction, a-b-db, 14, 3, 1, 28, 195, 120, 111, 181, 120, 195, 1, 5.76067
26, 1, triangle, attraction, a-b-db, 9, 2, 1, 29, 90, 165, 86, 157, 165, 90, 3, 2.38702
26, 1, triangle, attraction, a-b-da, 2, 3, 1, 30, 120, 195, 195, 120, 193, 119, 1, 4.08736
26, 1, triangle, attraction, a-b-da, 2, 1, 1, 31, 135, 60, 60, 135, 134, 59, 2, 6.48363
26, 1, triangle, filler, NA, 999, 999, 1, 32, 184, 97, 82, 155, 127, 158, 3, 11.5923
26, 1, triangle, attraction, a-b-db, 5, 3, 1, 33, 195, 120, 117, 190, 120, 195, 1, 12.8007
26, 1, triangle, filler, NA, 999, 999, 1, 34, 158, 59, 177, 130, 175, 132, 2, 11.4652
26, 1, triangle, attraction, a-b-da, 14, 1, 2, 1, 60, 135, 135, 60, 125, 56, 1, 2.17357
26, 1, triangle, attraction, a-b-db, 5, 1, 2, 2, 135, 60, 58, 132, 60, 135, 1, 13.7113
26, 1, triangle, attraction, a-b-da, 14, 2, 2, 3, 165, 90, 90, 165, 153, 83, 1, 5.39656
26, 1, triangle, attraction, a-b-da, 9, 2, 2, 4, 165, 90, 157, 86, 90, 165, 3, 3.26685
26, 1, triangle, attraction, a-b-da, 5, 1, 2, 5, 135, 60, 60, 135, 132, 58, 2, 4.02714
26, 1, triangle, attraction, a-b-db, 14, 2, 2, 6, 165, 90, 83, 153, 90, 165, 1, 6.8363
26, 1, triangle, attraction, a-b-db, 9, 3, 2, 7, 114, 186, 120, 195, 195, 120, 2, 9.46929
26, 1, triangle, attraction, a-b-da, 2, 1, 2, 8, 60, 135, 135, 60, 134, 59, 2, 7.17733
26, 1, triangle, attraction, a-b-da, 2, 2, 2, 9, 165, 90, 163, 89, 90, 165, 3, 18.4033
26, 1, triangle, attraction, a-b-db, 14, 1, 2, 10, 56, 125, 135, 60, 60, 135, 3, 4.54254
26, 1, triangle, attraction, a-b-db, 2, 1, 2, 11, 135, 60, 60, 135, 59, 134, 3, 3.25048
26, 1, triangle, attraction, a-b-db, 2, 3, 2, 12, 120, 195, 119, 193, 195, 120, 2, 8.45166
26, 1, triangle, attraction, a-b-da, 2, 3, 2, 13, 120, 195, 193, 119, 195, 120, 3, 6.52231
26, 1, triangle, filler, NA, 999, 999, 2, 14, 66, 176, 109, 156, 193, 144, 3, 4.4913
26, 1, triangle, filler, NA, 999, 999, 2, 15, 170, 182, 121, 128, 104, 110, 1, 1.5943
26, 1, triangle, attraction, a-b-da, 14, 3, 2, 16, 120, 195, 181, 111, 195, 120, 1, 4.32552
26, 1, triangle, attraction, a-b-da, 9, 3, 2, 17, 195, 120, 120, 195, 186, 114, 2, 4.11314
26, 1, triangle, filler, NA, 999, 999, 2, 18, 103, 146, 124, 169, 174, 70, 2, 1.7118
26, 1, triangle, filler, NA, 999, 999, 2, 19, 195, 62, 70, 154, 109, 183, 3, 1.95811
26, 1, triangle, attraction, a-b-db, 14, 3, 2, 20, 111, 181, 120, 195, 195, 120, 2, 2.22393
26, 1, triangle, filler, NA, 999, 999, 2, 21, 111, 160, 156, 95, 77, 152, 1, 1.62663
26, 1, triangle, filler, NA, 999, 999, 2, 22, 154, 70, 63, 125, 123, 95, 3, 10.7009
26, 1, triangle, attraction, a-b-da, 5, 3, 2, 23, 195, 120, 190, 117, 120, 195, 3, 6.79978
