sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
127, 3, horizontal, practice, NA, 999, 999, 0, 1, 183, 113, 76, 76, 186, 88, 1, 2.8647
127, 3, horizontal, practice, NA, 999, 999, 0, 2, 69, 115, 82, 159, 75, 135, 2, 2.22432
127, 3, horizontal, practice, NA, 999, 999, 0, 3, 158, 67, 65, 114, 85, 166, 3, 1.74487
127, 3, horizontal, attraction, a-b-db, 14, 1, 1, 1, 60, 135, 135, 60, 56, 125, 2, 3.51879
127, 3, horizontal, attraction, a-b-da, 2, 1, 1, 2, 135, 60, 134, 59, 60, 135, 1, 2.77945
127, 3, horizontal, attraction, a-b-da, 2, 2, 1, 3, 90, 165, 163, 89, 165, 90, 3, 2.92758
127, 3, horizontal, attraction, a-b-db, 5, 2, 1, 4, 88, 161, 90, 165, 165, 90, 3, 2.27569
127, 3, horizontal, attraction, a-b-da, 9, 3, 1, 5, 186, 114, 195, 120, 120, 195, 2, 2.19498
127, 3, horizontal, attraction, a-b-db, 2, 3, 1, 6, 119, 193, 120, 195, 195, 120, 1, 2.87831
127, 3, horizontal, filler, NA, 999, 999, 1, 7, 175, 177, 65, 103, 174, 99, 1, 1.82227
127, 3, horizontal, filler, NA, 999, 999, 1, 8, 99, 132, 60, 139, 133, 116, 3, 2.11025
127, 3, horizontal, attraction, a-b-da, 2, 3, 1, 9, 120, 195, 193, 119, 195, 120, 3, 2.49893
127, 3, horizontal, filler, NA, 999, 999, 1, 10, 151, 162, 176, 133, 152, 191, 3, 2.17105
127, 3, horizontal, filler, NA, 999, 999, 1, 11, 179, 75, 108, 65, 106, 162, 3, 1.56574
127, 3, horizontal, filler, NA, 999, 999, 1, 12, 91, 126, 98, 174, 126, 122, 3, 2.8257
127, 3, horizontal, filler, NA, 999, 999, 1, 13, 180, 98, 181, 192, 152, 96, 2, 1.16152
127, 3, horizontal, attraction, a-b-da, 5, 2, 1, 14, 90, 165, 165, 90, 161, 88, 2, 2.07104
127, 3, horizontal, filler, NA, 999, 999, 1, 15, 186, 176, 149, 103, 138, 79, 1, 1.86811
127, 3, horizontal, attraction, a-b-db, 14, 2, 1, 16, 83, 153, 165, 90, 90, 165, 2, 1.65885
127, 3, horizontal, attraction, a-b-db, 5, 3, 1, 17, 195, 120, 120, 195, 117, 190, 1, 2.66121
127, 3, horizontal, attraction, a-b-db, 9, 2, 1, 18, 165, 90, 90, 165, 86, 157, 1, 2.41189
127, 3, horizontal, filler, NA, 999, 999, 1, 19, 66, 91, 56, 56, 143, 137, 3, 2.12599
