sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
271, 5, horizontal, practice, NA, 999, 999, 0, 1, 91, 111, 101, 141, 163, 137, 3, 2.44681
271, 5, horizontal, practice, NA, 999, 999, 0, 2, 89, 174, 190, 164, 64, 108, 2, 1.79834
271, 5, horizontal, practice, NA, 999, 999, 0, 3, 70, 191, 136, 190, 149, 175, 3, 1.71346
271, 5, horizontal, attraction, a-b-da, 14, 3, 1, 1, 120, 195, 195, 120, 181, 111, 1, 9.61499
271, 5, horizontal, attraction, a-b-da, 2, 1, 1, 2, 60, 135, 135, 60, 134, 59, 1, 3.83085
271, 5, horizontal, attraction, a-b-db, 14, 1, 1, 3, 135, 60, 60, 135, 56, 125, 2, 2.58568
271, 5, horizontal, attraction, a-b-da, 5, 2, 1, 4, 90, 165, 161, 88, 165, 90, 3, 3.17402
271, 5, horizontal, attraction, a-b-db, 14, 2, 1, 5, 165, 90, 83, 153, 90, 165, 3, 3.54547
271, 5, horizontal, attraction, a-b-da, 5, 3, 1, 6, 120, 195, 190, 117, 195, 120, 3, 5.52474
271, 5, horizontal, attraction, a-b-db, 2, 1, 1, 7, 60, 135, 59, 134, 135, 60, 1, 5.34551
271, 5, horizontal, attraction, a-b-db, 9, 3, 1, 8, 114, 186, 120, 195, 195, 120, 2, 6.31147
271, 5, horizontal, attraction, a-b-db, 2, 2, 1, 9, 89, 163, 165, 90, 90, 165, 3, 2.0885
271, 5, horizontal, filler, NA, 999, 999, 1, 10, 170, 60, 61, 91, 183, 60, 3, 2.94125
271, 5, horizontal, attraction, a-b-db, 5, 3, 1, 11, 195, 120, 120, 195, 117, 190, 2, 2.4024
271, 5, horizontal, attraction, a-b-db, 2, 3, 1, 12, 195, 120, 120, 195, 119, 193, 2, 3.44544
271, 5, horizontal, filler, NA, 999, 999, 1, 13, 118, 194, 174, 112, 132, 94, 1, 2.49275
271, 5, horizontal, attraction, a-b-db, 9, 1, 1, 14, 60, 135, 57, 129, 135, 60, 1, 2.439
271, 5, horizontal, attraction, a-b-da, 14, 2, 1, 15, 153, 83, 165, 90, 90, 165, 3, 2.06265
271, 5, horizontal, attraction, a-b-da, 5, 1, 1, 16, 60, 135, 135, 60, 132, 58, 2, 1.81459
271, 5, horizontal, attraction, a-b-da, 9, 3, 1, 17, 120, 195, 186, 114, 195, 120, 3, 2.42435
271, 5, horizontal, attraction, a-b-db, 9, 2, 1, 18, 86, 157, 90, 165, 165, 90, 3, 3.31447
271, 5, horizontal, filler, NA, 999, 999, 1, 19, 171, 162, 106, 74, 182, 88, 1, 1.6263
271, 5, horizontal, filler, NA, 999, 999, 1, 20, 73, 106, 152, 172, 112, 129, 2, 1.56912
271, 5, horizontal, attraction, a-b-db, 5, 2, 1, 21, 88, 161, 165, 90, 90, 165, 3, 2.09542
271, 5, horizontal, filler, NA, 999, 999, 1, 22, 169, 98, 152, 149, 101, 62, 2, 1.86113
271, 5, horizontal, filler, NA, 999, 999, 1, 23, 190, 182, 124, 84, 128, 131, 1, 1.54978
271, 5, horizontal, attraction, a-b-da, 2, 2, 1, 24, 165, 90, 90, 165, 163, 89, 2, 3.3708
271, 5, horizontal, filler, NA, 999, 999, 1, 25, 65, 136, 91, 91, 141, 103, 3, 2.97323
271, 5, horizontal, attraction, a-b-da, 9, 1, 1, 26, 60, 135, 129, 57, 135, 60, 1, 2.2505
271, 5, horizontal, attraction, a-b-db, 14, 3, 1, 27, 120, 195, 195, 120, 111, 181, 1, 1.98725
271, 5, horizontal, filler, NA, 999, 999, 1, 28, 92, 161, 98, 142, 142, 111, 2, 3.16531
271, 5, horizontal, attraction, a-b-da, 9, 2, 1, 29, 165, 90, 90, 165, 157, 86, 2, 2.2192
271, 5, horizontal, filler, NA, 999, 999, 1, 30, 134, 135, 104, 180, 185, 84, 2, 4.75759
271, 5, horizontal, attraction, a-b-db, 5, 1, 1, 31, 58, 132, 60, 135, 135, 60, 2, 2.96932
271, 5, horizontal, attraction, a-b-da, 2, 3, 1, 32, 120, 195, 195, 120, 193, 119, 2, 3.73454
271, 5, horizontal, filler, NA, 999, 999, 1, 33, 182, 187, 179, 92, 142, 142, 1, 1.5873
271, 5, horizontal, attraction, a-b-da, 14, 1, 1, 34, 125, 56, 60, 135, 135, 60, 2, 1.9742
271, 5, horizontal, filler, NA, 999, 999, 2, 1, 85, 102, 105, 175, 144, 76, 2, 3.81818
271, 5, horizontal, attraction, a-b-db, 9, 1, 2, 2, 57, 129, 60, 135, 135, 60, 2, 2.29846
271, 5, horizontal, attraction, a-b-db, 9, 3, 2, 3, 120, 195, 114, 186, 195, 120, 1, 2.16262
271, 5, horizontal, attraction, a-b-db, 2, 3, 2, 4, 195, 120, 120, 195, 119, 193, 2, 2.62293
271, 5, horizontal, attraction, a-b-da, 5, 2, 2, 5, 90, 165, 161, 88, 165, 90, 2, 1.7614
271, 5, horizontal, attraction, a-b-db, 14, 2, 2, 6, 165, 90, 90, 165, 83, 153, 2, 1.71243
271, 5, horizontal, attraction, a-b-db, 5, 2, 2, 7, 88, 161, 165, 90, 90, 165, 3, 1.6834
271, 5, horizontal, attraction, a-b-da, 5, 3, 2, 8, 120, 195, 195, 120, 190, 117, 2, 2.01932
271, 5, horizontal, filler, NA, 999, 999, 2, 9, 124, 144, 171, 86, 142, 125, 1, 2.35554
271, 5, horizontal, attraction, a-b-da, 9, 3, 2, 10, 195, 120, 186, 114, 120, 195, 1, 2.18735
271, 5, horizontal, filler, NA, 999, 999, 2, 11, 174, 180, 120, 137, 183, 177, 3, 1.73138
271, 5, horizontal, attraction, a-b-da, 2, 2, 2, 12, 90, 165, 165, 90, 163, 89, 1, 3.24258
271, 5, horizontal, filler, NA, 999, 999, 2, 13, 86, 66, 89, 170, 62, 60, 2, 1.51456
271, 5, horizontal, attraction, a-b-da, 9, 1, 2, 14, 129, 57, 60, 135, 135, 60, 3, 1.88749
271, 5, horizontal, attraction, a-b-db, 2, 2, 2, 15, 89, 163, 165, 90, 90, 165, 1, 1.93622
271, 5, horizontal, attraction, a-b-da, 2, 3, 2, 16, 193, 119, 120, 195, 195, 120, 1, 2.55829
271, 5, horizontal, attraction, a-b-da, 14, 2, 2, 17, 153, 83, 90, 165, 165, 90, 2, 3.08162
271, 5, horizontal, attraction, a-b-da, 5, 1, 2, 18, 60, 135, 135, 60, 132, 58, 1, 2.99496
271, 5, horizontal, attraction, a-b-da, 2, 1, 2, 19, 60, 135, 134, 59, 135, 60, 1, 3.00501
271, 5, horizontal, attraction, a-b-db, 2, 1, 2, 20, 135, 60, 60, 135, 59, 134, 2, 2.96044
271, 5, horizontal, attraction, a-b-da, 14, 1, 2, 21, 60, 135, 125, 56, 135, 60, 1, 2.06105
271, 5, horizontal, filler, NA, 999, 999, 2, 22, 64, 143, 166, 157, 192, 90, 2, 1.57335
271, 5, horizontal, attraction, a-b-db, 14, 3, 2, 23, 120, 195, 111, 181, 195, 120, 3, 2.17776
271, 5, horizontal, filler, NA, 999, 999, 2, 24, 104, 140, 187, 105, 137, 99, 2, 1.7733
271, 5, horizontal, attraction, a-b-db, 9, 2, 2, 25, 86, 157, 165, 90, 90, 165, 2, 3.41702
271, 5, horizontal, filler, NA, 999, 999, 2, 26, 102, 192, 190, 87, 130, 167, 3, 4.27601
271, 5, horizontal, filler, NA, 999, 999, 2, 27, 84, 137, 117, 171, 189, 123, 3, 5.66771
271, 5, horizontal, attraction, a-b-da, 9, 2, 2, 28, 90, 165, 157, 86, 165, 90, 1, 4.75686
271, 5, horizontal, attraction, a-b-db, 5, 3, 2, 29, 120, 195, 195, 120, 117, 190, 3, 3.54539
271, 5, horizontal, attraction, a-b-db, 5, 1, 2, 30, 135, 60, 58, 132, 60, 135, 1, 2.01347
271, 5, horizontal, attraction, a-b-db, 14, 1, 2, 31, 56, 125, 60, 135, 135, 60, 2, 2.17443
271, 5, horizontal, attraction, a-b-da, 14, 3, 2, 32, 181, 111, 120, 195, 195, 120, 3, 2.71317
271, 5, horizontal, filler, NA, 999, 999, 2, 33, 167, 131, 148, 111, 60, 116, 1, 1.76102
271, 5, horizontal, filler, NA, 999, 999, 2, 34, 131, 57, 97, 136, 125, 166, 3, 1.75665
271, 5, horizontal, filler, NA, 999, 999, 3, 1, 107, 139, 66, 70, 58, 112, 1, 1.58568
271, 5, horizontal, attraction, a-b-db, 14, 3, 3, 2, 111, 181, 195, 120, 120, 195, 3, 2.40446
271, 5, horizontal, attraction, a-b-da, 5, 2, 3, 3, 165, 90, 90, 165, 161, 88, 2, 2.28882
271, 5, horizontal, attraction, a-b-db, 5, 1, 3, 4, 135, 60, 58, 132, 60, 135, 3, 2.40133
271, 5, horizontal, filler, NA, 999, 999, 3, 5, 115, 111, 116, 58, 166, 142, 3, 1.89833
271, 5, horizontal, attraction, a-b-da, 2, 3, 3, 6, 193, 119, 120, 195, 195, 120, 2, 4.85545
271, 5, horizontal, attraction, a-b-da, 9, 2, 3, 7, 157, 86, 90, 165, 165, 90, 2, 2.5209
271, 5, horizontal, filler, NA, 999, 999, 3, 8, 168, 106, 58, 115, 156, 170, 3, 1.62175
271, 5, horizontal, attraction, a-b-db, 2, 2, 3, 9, 89, 163, 90, 165, 165, 90, 3, 2.81004
271, 5, horizontal, filler, NA, 999, 999, 3, 10, 171, 93, 113, 174, 176, 93, 2, 1.94989
271, 5, horizontal, attraction, a-b-db, 9, 3, 3, 11, 195, 120, 114, 186, 120, 195, 1, 1.53061
271, 5, horizontal, filler, NA, 999, 999, 3, 12, 108, 145, 103, 179, 104, 100, 2, 1.41396
271, 5, horizontal, attraction, a-b-da, 14, 1, 3, 13, 60, 135, 125, 56, 135, 60, 1, 2.46351
271, 5, horizontal, filler, NA, 999, 999, 3, 14, 95, 96, 129, 95, 68, 108, 2, 1.68781
271, 5, horizontal, attraction, a-b-da, 5, 1, 3, 15, 135, 60, 60, 135, 132, 58, 2, 2.81413
