sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
247, 3, horizontal, practice, NA, 999, 999, 0, 1, 123, 103, 90, 135, 68, 154, 3, 23.3087
247, 3, horizontal, practice, NA, 999, 999, 0, 2, 141, 64, 110, 191, 172, 171, 3, 18.1478
247, 3, horizontal, practice, NA, 999, 999, 0, 3, 143, 194, 74, 150, 158, 186, 3, 4.56925
247, 3, horizontal, attraction, a-b-da, 5, 2, 1, 1, 165, 90, 90, 165, 161, 88, 1, 5.60196
247, 3, horizontal, attraction, a-b-da, 9, 2, 1, 2, 165, 90, 157, 86, 90, 165, 3, 7.16447
247, 3, horizontal, attraction, a-b-da, 5, 1, 1, 3, 132, 58, 135, 60, 60, 135, 3, 5.72786
247, 3, horizontal, attraction, a-b-db, 5, 3, 1, 4, 117, 190, 195, 120, 120, 195, 1, 6.04212
247, 3, horizontal, filler, NA, 999, 999, 1, 5, 97, 123, 93, 78, 120, 185, 3, 1.64239
247, 3, horizontal, attraction, a-b-da, 14, 2, 1, 6, 165, 90, 90, 165, 153, 83, 1, 2.11389
247, 3, horizontal, attraction, a-b-db, 9, 3, 1, 7, 114, 186, 195, 120, 120, 195, 2, 3.90346
247, 3, horizontal, attraction, a-b-da, 2, 2, 1, 8, 90, 165, 165, 90, 163, 89, 2, 6.26353
247, 3, horizontal, filler, NA, 999, 999, 1, 9, 143, 102, 75, 67, 70, 118, 1, 2.27654
247, 3, horizontal, filler, NA, 999, 999, 1, 10, 138, 61, 105, 178, 152, 137, 3, 6.42839
247, 3, horizontal, attraction, a-b-db, 9, 2, 1, 11, 90, 165, 86, 157, 165, 90, 1, 3.59609
247, 3, horizontal, attraction, a-b-db, 9, 1, 1, 12, 60, 135, 57, 129, 135, 60, 1, 5.28419
247, 3, horizontal, attraction, a-b-da, 9, 3, 1, 13, 186, 114, 120, 195, 195, 120, 3, 4.37165
247, 3, horizontal, attraction, a-b-db, 2, 2, 1, 14, 90, 165, 89, 163, 165, 90, 1, 4.46942
247, 3, horizontal, filler, NA, 999, 999, 1, 15, 131, 171, 158, 68, 80, 192, 1, 1.54105
247, 3, horizontal, attraction, a-b-db, 14, 1, 1, 16, 56, 125, 135, 60, 60, 135, 2, 3.80987
247, 3, horizontal, filler, NA, 999, 999, 1, 17, 173, 122, 132, 111, 123, 57, 1, 2.07408
247, 3, horizontal, attraction, a-b-db, 14, 2, 1, 18, 90, 165, 83, 153, 165, 90, 1, 4.41811
247, 3, horizontal, attraction, a-b-da, 2, 3, 1, 19, 193, 119, 120, 195, 195, 120, 2, 6.12448
247, 3, horizontal, attraction, a-b-da, 14, 3, 1, 20, 195, 120, 120, 195, 181, 111, 2, 5.36635
247, 3, horizontal, attraction, a-b-db, 2, 1, 1, 21, 60, 135, 135, 60, 59, 134, 2, 4.40753
247, 3, horizontal, attraction, a-b-db, 5, 2, 1, 22, 90, 165, 88, 161, 165, 90, 1, 3.21827
247, 3, horizontal, filler, NA, 999, 999, 1, 23, 60, 141, 64, 190, 186, 126, 3, 2.79575
247, 3, horizontal, filler, NA, 999, 999, 1, 24, 67, 144, 106, 56, 84, 175, 3, 5.57334
247, 3, horizontal, attraction, a-b-da, 9, 1, 1, 25, 129, 57, 60, 135, 135, 60, 3, 6.16622
247, 3, horizontal, attraction, a-b-da, 2, 1, 1, 26, 60, 135, 135, 60, 134, 59, 1, 6.3209
247, 3, horizontal, attraction, a-b-db, 5, 1, 1, 27, 135, 60, 58, 132, 60, 135, 1, 2.04509
247, 3, horizontal, attraction, a-b-db, 14, 3, 1, 28, 195, 120, 111, 181, 120, 195, 1, 3.46978
247, 3, horizontal, attraction, a-b-da, 5, 3, 1, 29, 190, 117, 120, 195, 195, 120, 1, 16.941
247, 3, horizontal, filler, NA, 999, 999, 1, 30, 100, 89, 116, 82, 144, 164, 3, 3.08508
247, 3, horizontal, filler, NA, 999, 999, 1, 31, 79, 149, 130, 75, 172, 153, 3, 1.21893
247, 3, horizontal, filler, NA, 999, 999, 1, 32, 89, 77, 154, 124, 129, 123, 2, 2.7489
247, 3, horizontal, attraction, a-b-da, 14, 1, 1, 33, 135, 60, 125, 56, 60, 135, 3, 2.11317
247, 3, horizontal, attraction, a-b-db, 2, 3, 1, 34, 119, 193, 120, 195, 195, 120, 3, 2.35066
247, 3, horizontal, filler, NA, 999, 999, 2, 1, 190, 165, 66, 82, 87, 156, 1, 1.31553
247, 3, horizontal, attraction, a-b-da, 5, 3, 2, 2, 190, 117, 195, 120, 120, 195, 3, 2.31171
247, 3, horizontal, attraction, a-b-db, 9, 2, 2, 3, 86, 157, 165, 90, 90, 165, 3, 4.76824
247, 3, horizontal, attraction, a-b-db, 2, 3, 2, 4, 120, 195, 119, 193, 195, 120, 1, 3.55203
247, 3, horizontal, filler, NA, 999, 999, 2, 5, 164, 141, 132, 102, 177, 80, 1, 1.28392
247, 3, horizontal, attraction, a-b-da, 5, 2, 2, 6, 165, 90, 90, 165, 161, 88, 2, 3.7225
247, 3, horizontal, attraction, a-b-da, 9, 3, 2, 7, 120, 195, 195, 120, 186, 114, 1, 5.12863
247, 3, horizontal, attraction, a-b-da, 14, 2, 2, 8, 153, 83, 90, 165, 165, 90, 2, 2.49237
247, 3, horizontal, attraction, a-b-da, 2, 1, 2, 9, 134, 59, 135, 60, 60, 135, 3, 3.5141
247, 3, horizontal, filler, NA, 999, 999, 2, 10, 166, 162, 188, 178, 78, 154, 2, 1.25555
247, 3, horizontal, attraction, a-b-da, 14, 1, 2, 11, 125, 56, 60, 135, 135, 60, 3, 3.79909
247, 3, horizontal, attraction, a-b-da, 2, 2, 2, 12, 163, 89, 90, 165, 165, 90, 2, 4.53942
247, 3, horizontal, filler, NA, 999, 999, 2, 13, 120, 124, 79, 183, 182, 108, 3, 2.55769
247, 3, horizontal, filler, NA, 999, 999, 2, 14, 96, 172, 190, 144, 128, 72, 2, 1.49649
247, 3, horizontal, attraction, a-b-db, 5, 1, 2, 15, 60, 135, 135, 60, 58, 132, 2, 2.61697
247, 3, horizontal, attraction, a-b-da, 14, 3, 2, 16, 120, 195, 181, 111, 195, 120, 3, 6.91216
247, 3, horizontal, filler, NA, 999, 999, 2, 17, 110, 136, 177, 182, 68, 92, 2, 1.26217
247, 3, horizontal, filler, NA, 999, 999, 2, 18, 167, 154, 65, 162, 158, 133, 1, 3.2164
247, 3, horizontal, filler, NA, 999, 999, 2, 19, 144, 57, 88, 89, 118, 70, 1, 4.28773
247, 3, horizontal, attraction, a-b-db, 9, 1, 2, 20, 135, 60, 57, 129, 60, 135, 1, 5.12397
247, 3, horizontal, attraction, a-b-da, 9, 1, 2, 21, 60, 135, 135, 60, 129, 57, 1, 1.60386
247, 3, horizontal, attraction, a-b-db, 9, 3, 2, 22, 114, 186, 195, 120, 120, 195, 2, 1.64445
247, 3, horizontal, attraction, a-b-db, 14, 3, 2, 23, 111, 181, 120, 195, 195, 120, 3, 2.18877
247, 3, horizontal, attraction, a-b-db, 2, 2, 2, 24, 165, 90, 90, 165, 89, 163, 1, 1.4151
247, 3, horizontal, filler, NA, 999, 999, 2, 25, 144, 83, 115, 164, 72, 192, 2, 1.19231
247, 3, horizontal, attraction, a-b-db, 2, 1, 2, 26, 60, 135, 135, 60, 59, 134, 2, 3.67615
247, 3, horizontal, attraction, a-b-db, 14, 1, 2, 27, 56, 125, 135, 60, 60, 135, 2, 4.82606
247, 3, horizontal, attraction, a-b-da, 9, 2, 2, 28, 90, 165, 165, 90, 157, 86, 2, 3.13827
247, 3, horizontal, attraction, a-b-db, 5, 3, 2, 29, 117, 190, 195, 120, 120, 195, 2, 1.89567
