sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
155, 3, horizontal, practice, NA, 999, 999, 0, 1, 164, 178, 151, 162, 66, 63, 1, 8.84549
155, 3, horizontal, practice, NA, 999, 999, 0, 2, 150, 118, 67, 82, 154, 147, 3, 5.44285
155, 3, horizontal, practice, NA, 999, 999, 0, 3, 144, 177, 91, 194, 118, 68, 1, 5.67472
155, 3, horizontal, filler, NA, 999, 999, 1, 1, 113, 183, 89, 130, 186, 95, 1, 9.74582
155, 3, horizontal, attraction, a-b-db, 9, 1, 1, 2, 60, 135, 135, 60, 57, 129, 2, 15.3789
155, 3, horizontal, attraction, a-b-da, 14, 1, 1, 3, 135, 60, 60, 135, 125, 56, 2, 15.034
155, 3, horizontal, attraction, a-b-da, 14, 3, 1, 4, 181, 111, 120, 195, 195, 120, 3, 6.0495
155, 3, horizontal, attraction, a-b-da, 5, 3, 1, 5, 190, 117, 120, 195, 195, 120, 2, 2.92028
155, 3, horizontal, attraction, a-b-db, 5, 2, 1, 6, 88, 161, 165, 90, 90, 165, 3, 3.73859
155, 3, horizontal, attraction, a-b-da, 9, 3, 1, 7, 120, 195, 186, 114, 195, 120, 3, 4.75797
155, 3, horizontal, filler, NA, 999, 999, 1, 8, 114, 84, 148, 129, 67, 113, 2, 5.49803
155, 3, horizontal, attraction, a-b-db, 5, 1, 1, 9, 58, 132, 60, 135, 135, 60, 3, 4.37034
155, 3, horizontal, attraction, a-b-db, 9, 2, 1, 10, 90, 165, 86, 157, 165, 90, 1, 3.25087
155, 3, horizontal, attraction, a-b-da, 5, 2, 1, 11, 165, 90, 90, 165, 161, 88, 1, 6.54627
155, 3, horizontal, attraction, a-b-db, 14, 3, 1, 12, 111, 181, 120, 195, 195, 120, 2, 3.26813
155, 3, horizontal, attraction, a-b-db, 5, 3, 1, 13, 195, 120, 120, 195, 117, 190, 2, 3.6361
155, 3, horizontal, attraction, a-b-da, 2, 3, 1, 14, 195, 120, 120, 195, 193, 119, 1, 3.46176
155, 3, horizontal, filler, NA, 999, 999, 1, 15, 193, 78, 108, 86, 143, 179, 3, 2.01177
155, 3, horizontal, filler, NA, 999, 999, 1, 16, 100, 99, 150, 62, 100, 64, 2, 10.2298
155, 3, horizontal, attraction, a-b-db, 9, 3, 1, 17, 195, 120, 114, 186, 120, 195, 1, 4.05154
155, 3, horizontal, filler, NA, 999, 999, 1, 18, 82, 94, 128, 131, 157, 190, 3, 1.92509
155, 3, horizontal, attraction, a-b-db, 2, 1, 1, 19, 135, 60, 59, 134, 60, 135, 2, 3.52072
155, 3, horizontal, attraction, a-b-db, 14, 2, 1, 20, 83, 153, 165, 90, 90, 165, 3, 5.59186
155, 3, horizontal, filler, NA, 999, 999, 1, 21, 130, 114, 102, 192, 193, 67, 2, 4.28877
155, 3, horizontal, attraction, a-b-da, 2, 2, 1, 22, 163, 89, 165, 90, 90, 165, 1, 4.58987
155, 3, horizontal, attraction, a-b-da, 2, 1, 1, 23, 135, 60, 134, 59, 60, 135, 3, 3.05672
155, 3, horizontal, attraction, a-b-db, 2, 3, 1, 24, 119, 193, 120, 195, 195, 120, 3, 3.09592
155, 3, horizontal, attraction, a-b-da, 9, 2, 1, 25, 165, 90, 157, 86, 90, 165, 1, 2.60618
155, 3, horizontal, filler, NA, 999, 999, 1, 26, 167, 125, 128, 161, 174, 95, 1, 3.28036
155, 3, horizontal, attraction, a-b-da, 5, 1, 1, 27, 60, 135, 132, 58, 135, 60, 1, 3.25635
155, 3, horizontal, attraction, a-b-db, 2, 2, 1, 28, 90, 165, 165, 90, 89, 163, 3, 7.48532
155, 3, horizontal, attraction, a-b-da, 9, 1, 1, 29, 60, 135, 135, 60, 129, 57, 2, 3.98038
155, 3, horizontal, attraction, a-b-da, 14, 2, 1, 30, 153, 83, 165, 90, 90, 165, 2, 2.50938
155, 3, horizontal, filler, NA, 999, 999, 1, 31, 61, 101, 84, 83, 145, 167, 3, 2.22818
155, 3, horizontal, filler, NA, 999, 999, 1, 32, 70, 121, 58, 76, 133, 69, 1, 4.08498
155, 3, horizontal, filler, NA, 999, 999, 1, 33, 101, 159, 58, 171, 60, 83, 1, 4.17218
155, 3, horizontal, attraction, a-b-db, 14, 1, 1, 34, 56, 125, 135, 60, 60, 135, 3, 2.83684
155, 3, horizontal, attraction, a-b-db, 2, 3, 2, 1, 120, 195, 119, 193, 195, 120, 1, 3.88731
155, 3, horizontal, attraction, a-b-da, 5, 3, 2, 2, 195, 120, 120, 195, 190, 117, 1, 3.01861
155, 3, horizontal, filler, NA, 999, 999, 2, 3, 174, 83, 177, 136, 69, 134, 2, 3.67748
155, 3, horizontal, attraction, a-b-db, 5, 3, 2, 4, 120, 195, 117, 190, 195, 120, 3, 8.49099
155, 3, horizontal, attraction, a-b-da, 5, 1, 2, 5, 135, 60, 132, 58, 60, 135, 3, 4.67233
155, 3, horizontal, filler, NA, 999, 999, 2, 6, 70, 132, 90, 61, 92, 138, 3, 2.14223
155, 3, horizontal, filler, NA, 999, 999, 2, 7, 191, 115, 121, 103, 159, 178, 3, 4.23619
155, 3, horizontal, attraction, a-b-da, 14, 1, 2, 8, 60, 135, 125, 56, 135, 60, 3, 3.16656
155, 3, horizontal, filler, NA, 999, 999, 2, 9, 69, 95, 132, 135, 73, 161, 2, 4.18262
155, 3, horizontal, attraction, a-b-db, 14, 3, 2, 10, 195, 120, 120, 195, 111, 181, 2, 2.43161
155, 3, horizontal, attraction, a-b-da, 9, 3, 2, 11, 186, 114, 120, 195, 195, 120, 1, 2.26596
155, 3, horizontal, filler, NA, 999, 999, 2, 12, 58, 187, 73, 146, 107, 135, 3, 5.59416
155, 3, horizontal, attraction, a-b-da, 9, 1, 2, 13, 129, 57, 135, 60, 60, 135, 2, 3.78562
155, 3, horizontal, attraction, a-b-db, 9, 1, 2, 14, 57, 129, 135, 60, 60, 135, 2, 2.06138
155, 3, horizontal, attraction, a-b-da, 5, 2, 2, 15, 165, 90, 90, 165, 161, 88, 2, 3.14133
155, 3, horizontal, attraction, a-b-da, 14, 2, 2, 16, 153, 83, 165, 90, 90, 165, 2, 2.48894
155, 3, horizontal, attraction, a-b-da, 2, 1, 2, 17, 60, 135, 135, 60, 134, 59, 1, 2.03004
155, 3, horizontal, filler, NA, 999, 999, 2, 18, 145, 111, 109, 142, 195, 180, 3, 5.59309
155, 3, horizontal, attraction, a-b-da, 2, 2, 2, 19, 90, 165, 165, 90, 163, 89, 1, 3.51211
155, 3, horizontal, attraction, a-b-db, 9, 2, 2, 20, 86, 157, 90, 165, 165, 90, 3, 3.15144
155, 3, horizontal, filler, NA, 999, 999, 2, 21, 93, 160, 179, 78, 101, 65, 2, 2.32328
155, 3, horizontal, filler, NA, 999, 999, 2, 22, 81, 124, 77, 177, 127, 175, 3, 1.4815
155, 3, horizontal, filler, NA, 999, 999, 2, 23, 118, 114, 89, 77, 76, 76, 1, 1.98984
155, 3, horizontal, attraction, a-b-db, 2, 1, 2, 24, 135, 60, 60, 135, 59, 134, 2, 2.95361
155, 3, horizontal, attraction, a-b-db, 14, 2, 2, 25, 165, 90, 90, 165, 83, 153, 2, 3.1173
155, 3, horizontal, attraction, a-b-db, 5, 1, 2, 26, 58, 132, 135, 60, 60, 135, 1, 2.28566
155, 3, horizontal, attraction, a-b-da, 14, 3, 2, 27, 181, 111, 120, 195, 195, 120, 3, 4.97007
155, 3, horizontal, filler, NA, 999, 999, 2, 28, 188, 108, 97, 71, 80, 179, 1, 1.76354
155, 3, horizontal, attraction, a-b-da, 9, 2, 2, 29, 90, 165, 165, 90, 157, 86, 2, 2.45632
155, 3, horizontal, attraction, a-b-da, 2, 3, 2, 30, 193, 119, 195, 120, 120, 195, 3, 3.09663
155, 3, horizontal, attraction, a-b-db, 5, 2, 2, 31, 165, 90, 90, 165, 88, 161, 3, 2.2689
155, 3, horizontal, attraction, a-b-db, 14, 1, 2, 32, 56, 125, 60, 135, 135, 60, 3, 1.91794
155, 3, horizontal, attraction, a-b-db, 2, 2, 2, 33, 165, 90, 89, 163, 90, 165, 2, 2.67484
155, 3, horizontal, attraction, a-b-db, 9, 3, 2, 34, 120, 195, 195, 120, 114, 186, 1, 2.67252
155, 3, horizontal, filler, NA, 999, 999, 3, 1, 98, 186, 136, 161, 109, 60, 2, 2.11984
155, 3, horizontal, attraction, a-b-da, 9, 3, 3, 2, 186, 114, 195, 120, 120, 195, 1, 10.518
155, 3, horizontal, attraction, a-b-db, 5, 1, 3, 3, 135, 60, 58, 132, 60, 135, 3, 3.00206
155, 3, horizontal, filler, NA, 999, 999, 3, 4, 130, 123, 153, 62, 171, 93, 1, 2.42026
155, 3, horizontal, filler, NA, 999, 999, 3, 5, 156, 88, 116, 92, 88, 189, 3, 1.97977
155, 3, horizontal, attraction, a-b-da, 2, 2, 3, 6, 90, 165, 165, 90, 163, 89, 1, 2.23042
155, 3, horizontal, attraction, a-b-da, 5, 1, 3, 7, 135, 60, 60, 135, 132, 58, 1, 8.91097
155, 3, horizontal, filler, NA, 999, 999, 3, 8, 157, 119, 72, 112, 123, 86, 1, 1.56448
155, 3, horizontal, attraction, a-b-da, 5, 3, 3, 9, 190, 117, 120, 195, 195, 120, 3, 1.7111
