sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
56, 3, triangle, practice, NA, 999, 999, 0, 1, 151, 141, 105, 86, 162, 100, 1, 2.95003
56, 3, triangle, practice, NA, 999, 999, 0, 2, 189, 83, 71, 146, 65, 190, 1, 2.05093
56, 3, triangle, practice, NA, 999, 999, 0, 3, 172, 137, 189, 145, 118, 84, 2, 2.81928
56, 3, triangle, attraction, a-b-db, 9, 2, 1, 1, 86, 157, 165, 90, 90, 165, 3, 2.67953
56, 3, triangle, attraction, a-b-db, 14, 2, 1, 2, 165, 90, 83, 153, 90, 165, 1, 3.43053
56, 3, triangle, attraction, a-b-db, 2, 1, 1, 3, 135, 60, 60, 135, 59, 134, 3, 3.07014
56, 3, triangle, attraction, a-b-db, 9, 1, 1, 4, 60, 135, 57, 129, 135, 60, 1, 1.99608
56, 3, triangle, attraction, a-b-da, 2, 1, 1, 5, 135, 60, 134, 59, 60, 135, 1, 2.26627
56, 3, triangle, filler, NA, 999, 999, 1, 6, 64, 141, 156, 164, 118, 127, 2, 1.33711
56, 3, triangle, attraction, a-b-db, 14, 1, 1, 7, 60, 135, 135, 60, 56, 125, 1, 3.19472
56, 3, triangle, filler, NA, 999, 999, 1, 8, 109, 157, 60, 125, 94, 121, 1, 1.54208
56, 3, triangle, filler, NA, 999, 999, 1, 9, 158, 106, 170, 134, 93, 170, 2, 5.35514
56, 3, triangle, attraction, a-b-da, 14, 1, 1, 10, 135, 60, 125, 56, 60, 135, 1, 1.91253
56, 3, triangle, attraction, a-b-da, 9, 1, 1, 11, 135, 60, 129, 57, 60, 135, 1, 2.57319
56, 3, triangle, attraction, a-b-db, 5, 1, 1, 12, 58, 132, 135, 60, 60, 135, 3, 1.67169
56, 3, triangle, attraction, a-b-da, 9, 3, 1, 13, 120, 195, 195, 120, 186, 114, 1, 1.94378
