sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
408, 2, triangle, practice, NA, 999, 999, 0, 1, 146, 191, 75, 88, 149, 184, 3, 3.73584
408, 2, triangle, practice, NA, 999, 999, 0, 2, 138, 169, 94, 96, 70, 115, 1, 1.32829
408, 2, triangle, practice, NA, 999, 999, 0, 3, 104, 149, 119, 84, 74, 180, 1, 2.55888
408, 2, triangle, attraction, a-b-db, 9, 3, 1, 1, 114, 186, 195, 120, 120, 195, 2, 2.72703
408, 2, triangle, attraction, a-b-da, 9, 2, 1, 2, 157, 86, 165, 90, 90, 165, 2, 1.81407
408, 2, triangle, attraction, a-b-db, 14, 2, 1, 3, 83, 153, 165, 90, 90, 165, 2, 1.76123
408, 2, triangle, attraction, a-b-db, 2, 3, 1, 4, 195, 120, 119, 193, 120, 195, 2, 3.81827
408, 2, triangle, attraction, a-b-da, 5, 2, 1, 5, 161, 88, 90, 165, 165, 90, 3, 4.28546
408, 2, triangle, filler, NA, 999, 999, 1, 6, 183, 178, 150, 156, 180, 109, 1, 1.13116
408, 2, triangle, filler, NA, 999, 999, 1, 7, 175, 57, 189, 192, 59, 186, 2, 1.15001
408, 2, triangle, attraction, a-b-db, 9, 2, 1, 8, 86, 157, 90, 165, 165, 90, 3, 1.65224
408, 2, triangle, attraction, a-b-db, 9, 1, 1, 9, 57, 129, 135, 60, 60, 135, 3, 1.60355
408, 2, triangle, attraction, a-b-da, 2, 3, 1, 10, 195, 120, 120, 195, 193, 119, 3, 2.62907
408, 2, triangle, filler, NA, 999, 999, 1, 11, 90, 95, 110, 159, 77, 114, 2, 3.27753
408, 2, triangle, filler, NA, 999, 999, 1, 12, 59, 129, 171, 59, 137, 181, 3, 1.01424
408, 2, triangle, attraction, a-b-db, 5, 1, 1, 13, 58, 132, 135, 60, 60, 135, 2, 2.89577
408, 2, triangle, filler, NA, 999, 999, 1, 14, 179, 180, 193, 74, 178, 151, 1, 1.41337
408, 2, triangle, filler, NA, 999, 999, 1, 15, 81, 172, 161, 65, 82, 83, 1, 1.40782
408, 2, triangle, filler, NA, 999, 999, 1, 16, 56, 81, 62, 84, 142, 178, 3, 2.17685
408, 2, triangle, attraction, a-b-da, 9, 3, 1, 17, 195, 120, 120, 195, 186, 114, 1, 4.61443
408, 2, triangle, attraction, a-b-da, 5, 1, 1, 18, 60, 135, 132, 58, 135, 60, 1, 1.8217
408, 2, triangle, attraction, a-b-da, 9, 1, 1, 19, 135, 60, 129, 57, 60, 135, 3, 1.54336
