sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
225, 3, horizontal, practice, NA, 999, 999, 0, 1, 91, 108, 106, 133, 57, 122, 2, 3.53423
225, 3, horizontal, practice, NA, 999, 999, 0, 2, 72, 71, 92, 141, 181, 58, 3, 4.93938
225, 3, horizontal, practice, NA, 999, 999, 0, 3, 149, 187, 142, 68, 170, 179, 3, 3.62275
225, 3, horizontal, attraction, a-b-db, 5, 2, 1, 1, 90, 165, 88, 161, 165, 90, 3, 5.61914
225, 3, horizontal, attraction, a-b-db, 9, 1, 1, 2, 57, 129, 135, 60, 60, 135, 2, 3.24449
225, 3, horizontal, attraction, a-b-da, 14, 3, 1, 3, 195, 120, 181, 111, 120, 195, 1, 5.87511
225, 3, horizontal, attraction, a-b-db, 14, 1, 1, 4, 135, 60, 56, 125, 60, 135, 3, 2.14729
225, 3, horizontal, filler, NA, 999, 999, 1, 5, 99, 89, 78, 148, 108, 96, 2, 4.9681
225, 3, horizontal, attraction, a-b-da, 14, 1, 1, 6, 60, 135, 135, 60, 125, 56, 2, 3.4894
225, 3, horizontal, attraction, a-b-da, 5, 2, 1, 7, 90, 165, 161, 88, 165, 90, 3, 6.58287
225, 3, horizontal, filler, NA, 999, 999, 1, 8, 172, 104, 174, 62, 173, 62, 1, 3.02354
225, 3, horizontal, attraction, a-b-da, 5, 3, 1, 9, 190, 117, 120, 195, 195, 120, 2, 4.68915
225, 3, horizontal, filler, NA, 999, 999, 1, 10, 151, 185, 85, 155, 110, 168, 1, 4.91173
225, 3, horizontal, attraction, a-b-da, 2, 2, 1, 11, 163, 89, 90, 165, 165, 90, 2, 4.15508
225, 3, horizontal, attraction, a-b-db, 5, 1, 1, 12, 60, 135, 58, 132, 135, 60, 1, 4.23207
225, 3, horizontal, attraction, a-b-db, 5, 3, 1, 13, 117, 190, 195, 120, 120, 195, 2, 5.1513
225, 3, horizontal, attraction, a-b-da, 9, 1, 1, 14, 129, 57, 60, 135, 135, 60, 2, 2.41032
225, 3, horizontal, attraction, a-b-db, 9, 3, 1, 15, 114, 186, 195, 120, 120, 195, 2, 6.78822
225, 3, horizontal, filler, NA, 999, 999, 1, 16, 130, 163, 173, 89, 189, 77, 1, 10.654
225, 3, horizontal, filler, NA, 999, 999, 1, 17, 167, 120, 78, 91, 147, 116, 1, 3.3954
225, 3, horizontal, attraction, a-b-db, 2, 1, 1, 18, 60, 135, 59, 134, 135, 60, 2, 4.34045
225, 3, horizontal, filler, NA, 999, 999, 1, 19, 116, 186, 172, 76, 188, 134, 3, 5.09757
225, 3, horizontal, attraction, a-b-db, 2, 2, 1, 20, 90, 165, 89, 163, 165, 90, 3, 7.82344
225, 3, horizontal, attraction, a-b-da, 9, 2, 1, 21, 157, 86, 90, 165, 165, 90, 3, 4.20595
225, 3, horizontal, attraction, a-b-da, 2, 1, 1, 22, 134, 59, 60, 135, 135, 60, 2, 5.09548
225, 3, horizontal, attraction, a-b-db, 9, 2, 1, 23, 86, 157, 165, 90, 90, 165, 1, 7.63741
225, 3, horizontal, attraction, a-b-db, 2, 3, 1, 24, 119, 193, 120, 195, 195, 120, 2, 9.5335
225, 3, horizontal, attraction, a-b-db, 14, 3, 1, 25, 120, 195, 111, 181, 195, 120, 1, 15.1995
225, 3, horizontal, filler, NA, 999, 999, 1, 26, 158, 150, 161, 111, 152, 61, 1, 5.64429
225, 3, horizontal, filler, NA, 999, 999, 1, 27, 135, 169, 76, 184, 151, 183, 3, 2.37546
225, 3, horizontal, attraction, a-b-da, 5, 1, 1, 28, 135, 60, 60, 135, 132, 58, 2, 13.4953
225, 3, horizontal, filler, NA, 999, 999, 1, 29, 109, 137, 119, 128, 106, 142, 2, 8.08385
225, 3, horizontal, attraction, a-b-da, 14, 2, 1, 30, 165, 90, 153, 83, 90, 165, 1, 2.53624
225, 3, horizontal, filler, NA, 999, 999, 1, 31, 133, 57, 109, 95, 57, 85, 2, 2.66958
225, 3, horizontal, attraction, a-b-da, 2, 3, 1, 32, 120, 195, 193, 119, 195, 120, 3, 4.55545
225, 3, horizontal, attraction, a-b-da, 9, 3, 1, 33, 186, 114, 195, 120, 120, 195, 3, 3.96022
225, 3, horizontal, attraction, a-b-db, 14, 2, 1, 34, 90, 165, 165, 90, 83, 153, 1, 3.67485
225, 3, horizontal, attraction, a-b-db, 5, 3, 2, 1, 195, 120, 117, 190, 120, 195, 1, 3.28762
225, 3, horizontal, attraction, a-b-da, 14, 2, 2, 2, 165, 90, 90, 165, 153, 83, 2, 5.15054
225, 3, horizontal, filler, NA, 999, 999, 2, 3, 76, 164, 104, 86, 154, 162, 3, 1.57164
225, 3, horizontal, attraction, a-b-db, 14, 2, 2, 4, 165, 90, 83, 153, 90, 165, 3, 6.54916
225, 3, horizontal, attraction, a-b-db, 2, 1, 2, 5, 59, 134, 135, 60, 60, 135, 3, 3.74648
