sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
426, 2, triangle, practice, NA, 999, 999, 0, 1, 136, 175, 95, 94, 93, 113, 1, 2.89202
426, 2, triangle, practice, NA, 999, 999, 0, 2, 162, 188, 61, 119, 66, 116, 1, 2.44333
426, 2, triangle, practice, NA, 999, 999, 0, 3, 164, 121, 90, 144, 88, 56, 1, 2.12301
426, 2, triangle, attraction, a-b-db, 5, 1, 1, 1, 135, 60, 58, 132, 60, 135, 3, 5.80634
426, 2, triangle, filler, NA, 999, 999, 1, 2, 142, 78, 195, 141, 156, 132, 2, 1.42467
426, 2, triangle, attraction, a-b-db, 9, 1, 1, 3, 57, 129, 135, 60, 60, 135, 3, 1.39526
426, 2, triangle, attraction, a-b-db, 5, 2, 1, 4, 90, 165, 165, 90, 88, 161, 1, 4.5397
426, 2, triangle, attraction, a-b-da, 9, 1, 1, 5, 60, 135, 129, 57, 135, 60, 1, 3.19344
426, 2, triangle, attraction, a-b-db, 2, 3, 1, 6, 195, 120, 120, 195, 119, 193, 2, 5.44234
426, 2, triangle, filler, NA, 999, 999, 1, 7, 69, 70, 140, 168, 188, 97, 2, 3.97945
426, 2, triangle, attraction, a-b-db, 2, 2, 1, 8, 165, 90, 90, 165, 89, 163, 1, 7.21203
426, 2, triangle, attraction, a-b-da, 9, 2, 1, 9, 157, 86, 90, 165, 165, 90, 3, 3.51655
426, 2, triangle, attraction, a-b-da, 5, 1, 1, 10, 60, 135, 135, 60, 132, 58, 1, 3.17144
426, 2, triangle, filler, NA, 999, 999, 1, 11, 99, 160, 67, 65, 192, 91, 3, 8.81355
426, 2, triangle, attraction, a-b-da, 14, 2, 1, 12, 90, 165, 153, 83, 165, 90, 1, 3.13242
426, 2, triangle, attraction, a-b-db, 14, 2, 1, 13, 90, 165, 165, 90, 83, 153, 3, 2.00095
426, 2, triangle, attraction, a-b-da, 5, 3, 1, 14, 120, 195, 195, 120, 190, 117, 1, 1.98022
426, 2, triangle, attraction, a-b-da, 14, 1, 1, 15, 125, 56, 135, 60, 60, 135, 2, 4.95983
426, 2, triangle, filler, NA, 999, 999, 1, 16, 180, 131, 92, 151, 151, 86, 1, 1.39437
426, 2, triangle, filler, NA, 999, 999, 1, 17, 95, 103, 190, 119, 58, 155, 2, 1.13292
426, 2, triangle, filler, NA, 999, 999, 1, 18, 180, 69, 158, 190, 57, 132, 2, 3.57162
426, 2, triangle, attraction, a-b-da, 5, 2, 1, 19, 161, 88, 90, 165, 165, 90, 2, 3.27692
426, 2, triangle, filler, NA, 999, 999, 1, 20, 82, 63, 153, 99, 97, 130, 2, 1.38696
426, 2, triangle, filler, NA, 999, 999, 1, 21, 86, 152, 66, 62, 104, 70, 1, 1.44726
426, 2, triangle, attraction, a-b-db, 9, 3, 1, 22, 195, 120, 120, 195, 114, 186, 1, 3.41524
426, 2, triangle, attraction, a-b-db, 2, 1, 1, 23, 59, 134, 60, 135, 135, 60, 3, 5.97795
426, 2, triangle, attraction, a-b-db, 5, 3, 1, 24, 120, 195, 195, 120, 117, 190, 1, 2.29804
