sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
242, 3, triangle, practice, NA, 999, 999, 0, 1, 170, 171, 66, 141, 97, 80, 1, 4.58693
242, 3, triangle, practice, NA, 999, 999, 0, 2, 165, 173, 69, 95, 128, 76, 1, 2.24681
242, 3, triangle, practice, NA, 999, 999, 0, 3, 143, 175, 136, 74, 138, 92, 1, 2.29303
242, 3, triangle, filler, NA, 999, 999, 1, 1, 118, 56, 147, 144, 120, 81, 2, 1.73321
242, 3, triangle, attraction, a-b-da, 5, 3, 1, 2, 195, 120, 190, 117, 120, 195, 2, 22.147
242, 3, triangle, attraction, a-b-da, 2, 3, 1, 3, 120, 195, 195, 120, 193, 119, 3, 4.4332
242, 3, triangle, attraction, a-b-db, 14, 1, 1, 4, 56, 125, 60, 135, 135, 60, 3, 3.71337
242, 3, triangle, filler, NA, 999, 999, 1, 5, 151, 134, 174, 142, 130, 109, 2, 1.86347
242, 3, triangle, attraction, a-b-db, 9, 1, 1, 6, 60, 135, 135, 60, 57, 129, 2, 5.78077
242, 3, triangle, attraction, a-b-da, 9, 1, 1, 7, 129, 57, 60, 135, 135, 60, 3, 3.22522
242, 3, triangle, attraction, a-b-da, 9, 3, 1, 8, 120, 195, 195, 120, 186, 114, 1, 10.4819
242, 3, triangle, attraction, a-b-db, 5, 1, 1, 9, 60, 135, 58, 132, 135, 60, 1, 3.74216
242, 3, triangle, attraction, a-b-da, 9, 2, 1, 10, 90, 165, 157, 86, 165, 90, 1, 3.62627
242, 3, triangle, attraction, a-b-db, 2, 3, 1, 11, 119, 193, 120, 195, 195, 120, 2, 1.72462
242, 3, triangle, attraction, a-b-da, 2, 1, 1, 12, 135, 60, 60, 135, 134, 59, 1, 5.0649
242, 3, triangle, filler, NA, 999, 999, 1, 13, 108, 169, 158, 154, 159, 195, 3, 1.44721
242, 3, triangle, attraction, a-b-db, 5, 3, 1, 14, 117, 190, 195, 120, 120, 195, 2, 2.11203
242, 3, triangle, attraction, a-b-db, 2, 1, 1, 15, 60, 135, 135, 60, 59, 134, 2, 2.94273
242, 3, triangle, attraction, a-b-db, 9, 2, 1, 16, 165, 90, 86, 157, 90, 165, 1, 2.19276
242, 3, triangle, filler, NA, 999, 999, 1, 17, 174, 169, 95, 173, 68, 91, 1, 1.42992
242, 3, triangle, attraction, a-b-da, 14, 3, 1, 18, 195, 120, 181, 111, 120, 195, 1, 2.4946
