sub_n, computer_n, disp_cond, effect, set, distance, diag, block_n, trial_n, h1, w1, h2, w2, h3, w3, choice, rt 
72, 2, triangle, practice, NA, 999, 999, 0, 1, 80, 122, 118, 111, 78, 121, 2, 1.94814
72, 2, triangle, practice, NA, 999, 999, 0, 2, 86, 193, 168, 192, 151, 70, 2, 1.62573
72, 2, triangle, practice, NA, 999, 999, 0, 3, 177, 68, 58, 107, 72, 79, 1, 3.43332
72, 2, triangle, filler, NA, 999, 999, 1, 1, 177, 159, 138, 137, 128, 158, 1, 2.71358
72, 2, triangle, attraction, a-b-db, 2, 1, 1, 2, 135, 60, 59, 134, 60, 135, 3, 3.1443
72, 2, triangle, filler, NA, 999, 999, 1, 3, 147, 72, 103, 60, 177, 73, 3, 1.51558
72, 2, triangle, attraction, a-b-db, 9, 3, 1, 4, 195, 120, 114, 186, 120, 195, 1, 3.16967
72, 2, triangle, attraction, a-b-da, 14, 1, 1, 5, 135, 60, 125, 56, 60, 135, 3, 1.36549
72, 2, triangle, attraction, a-b-da, 5, 3, 1, 6, 120, 195, 190, 117, 195, 120, 1, 3.09738
72, 2, triangle, attraction, a-b-da, 2, 3, 1, 7, 195, 120, 193, 119, 120, 195, 3, 2.0925
72, 2, triangle, attraction, a-b-db, 2, 3, 1, 8, 119, 193, 195, 120, 120, 195, 1, 3.1492
72, 2, triangle, filler, NA, 999, 999, 1, 9, 102, 103, 164, 192, 182, 71, 2, 1.87263
72, 2, triangle, filler, NA, 999, 999, 1, 10, 179, 129, 192, 65, 95, 79, 1, 1.80129
72, 2, triangle, attraction, a-b-db, 5, 2, 1, 11, 88, 161, 90, 165, 165, 90, 2, 3.546
72, 2, triangle, attraction, a-b-da, 2, 2, 1, 12, 90, 165, 165, 90, 163, 89, 1, 4.04773
72, 2, triangle, attraction, a-b-db, 9, 2, 1, 13, 165, 90, 90, 165, 86, 157, 1, 3.26289
72, 2, triangle, attraction, a-b-da, 5, 1, 1, 14, 132, 58, 135, 60, 60, 135, 1, 3.54973
72, 2, triangle, attraction, a-b-db, 5, 1, 1, 15, 135, 60, 58, 132, 60, 135, 1, 2.55995
72, 2, triangle, attraction, a-b-db, 14, 1, 1, 16, 60, 135, 56, 125, 135, 60, 3, 1.87766
72, 2, triangle, filler, NA, 999, 999, 1, 17, 163, 76, 130, 134, 152, 184, 3, 1.06155
72, 2, triangle, attraction, a-b-da, 9, 2, 1, 18, 90, 165, 157, 86, 165, 90, 1, 1.10858
72, 2, triangle, attraction, a-b-db, 5, 3, 1, 19, 195, 120, 120, 195, 117, 190, 2, 2.90124
72, 2, triangle, attraction, a-b-da, 9, 1, 1, 20, 135, 60, 60, 135, 129, 57, 2, 1.20025
72, 2, triangle, attraction, a-b-db, 9, 1, 1, 21, 135, 60, 57, 129, 60, 135, 1, 2.54734
72, 2, triangle, attraction, a-b-db, 14, 2, 1, 22, 90, 165, 83, 153, 165, 90, 1, 1.54332
72, 2, triangle, attraction, a-b-da, 9, 3, 1, 23, 120, 195, 195, 120, 186, 114, 2, 1.76534
72, 2, triangle, filler, NA, 999, 999, 1, 24, 180, 84, 124, 96, 113, 81, 2, 1.28556
72, 2, triangle, attraction, a-b-db, 2, 2, 1, 25, 90, 165, 89, 163, 165, 90, 2, 1.91227
72, 2, triangle, filler, NA, 999, 999, 1, 26, 163, 83, 143, 135, 93, 164, 2, 1.18868
72, 2, triangle, attraction, a-b-db, 14, 3, 1, 27, 111, 181, 120, 195, 195, 120, 3, 1.64605
72, 2, triangle, filler, NA, 999, 999, 1, 28, 149, 111, 167, 165, 107, 148, 2, 1.12244
72, 2, triangle, filler, NA, 999, 999, 1, 29, 64, 173, 166, 71, 113, 92, 3, 1.39038
72, 2, triangle, filler, NA, 999, 999, 1, 30, 117, 65, 131, 133, 99, 173, 3, 2.84851
72, 2, triangle, attraction, a-b-da, 14, 2, 1, 31, 165, 90, 90, 165, 153, 83, 1, 3.28021
72, 2, triangle, attraction, a-b-da, 14, 3, 1, 32, 195, 120, 120, 195, 181, 111, 1, 3.35087
72, 2, triangle, attraction, a-b-da, 2, 1, 1, 33, 60, 135, 134, 59, 135, 60, 3, 1.58671
72, 2, triangle, attraction, a-b-da, 5, 2, 1, 34, 165, 90, 90, 165, 161, 88, 2, 1.19793
72, 2, triangle, filler, NA, 999, 999, 2, 1, 74, 140, 98, 64, 162, 74, 3, 1.0491
72, 2, triangle, attraction, a-b-db, 14, 2, 2, 2, 83, 153, 90, 165, 165, 90, 2, 2.31288
72, 2, triangle, attraction, a-b-db, 14, 1, 2, 3, 60, 135, 135, 60, 56, 125, 3, 1.97252
72, 2, triangle, filler, NA, 999, 999, 2, 4, 136, 195, 68, 157, 98, 60, 1, 1.12947
72, 2, triangle, attraction, a-b-db, 9, 2, 2, 5, 86, 157, 165, 90, 90, 165, 3, 1.1997
72, 2, triangle, filler, NA, 999, 999, 2, 6, 174, 177, 154, 76, 161, 143, 1, 0.976801
72, 2, triangle, attraction, a-b-db, 2, 1, 2, 7, 59, 134, 60, 135, 135, 60, 3, 3.19625
72, 2, triangle, attraction, a-b-da, 9, 2, 2, 8, 165, 90, 157, 86, 90, 165, 3, 1.4074
72, 2, triangle, attraction, a-b-da, 2, 1, 2, 9, 60, 135, 135, 60, 134, 59, 2, 1.36931
72, 2, triangle, attraction, a-b-da, 14, 3, 2, 10, 181, 111, 120, 195, 195, 120, 2, 1.98233
72, 2, triangle, filler, NA, 999, 999, 2, 11, 71, 71, 69, 169, 192, 103, 3, 1.08814
72, 2, triangle, attraction, a-b-da, 9, 3, 2, 12, 195, 120, 186, 114, 120, 195, 3, 1.27119
72, 2, triangle, attraction, a-b-db, 5, 3, 2, 13, 120, 195, 117, 190, 195, 120, 2, 1.52604
72, 2, triangle, attraction, a-b-da, 5, 3, 2, 14, 195, 120, 120, 195, 190, 117, 2, 1.51585
72, 2, triangle, attraction, a-b-db, 2, 3, 2, 15, 120, 195, 195, 120, 119, 193, 3, 1.25585
72, 2, triangle, attraction, a-b-da, 2, 3, 2, 16, 120, 195, 193, 119, 195, 120, 3, 1.18534
72, 2, triangle, attraction, a-b-db, 9, 3, 2, 17, 114, 186, 120, 195, 195, 120, 2, 1.16455
72, 2, triangle, filler, NA, 999, 999, 2, 18, 74, 157, 185, 173, 114, 164, 2, 1.03085
72, 2, triangle, attraction, a-b-db, 2, 2, 2, 19, 165, 90, 90, 165, 89, 163, 3, 1.56108
72, 2, triangle, filler, NA, 999, 999, 2, 20, 104, 66, 140, 111, 117, 175, 3, 1.07621
72, 2, triangle, attraction, a-b-db, 9, 1, 2, 21, 57, 129, 60, 135, 135, 60, 3, 3.03613
72, 2, triangle, filler, NA, 999, 999, 2, 22, 94, 76, 105, 135, 96, 168, 3, 1.06677
72, 2, triangle, attraction, a-b-db, 5, 1, 2, 23, 58, 132, 60, 135, 135, 60, 2, 1.2543
72, 2, triangle, attraction, a-b-da, 9, 1, 2, 24, 135, 60, 129, 57, 60, 135, 1, 1.58015
72, 2, triangle, filler, NA, 999, 999, 2, 25, 175, 135, 172, 112, 162, 63, 1, 1.1128
72, 2, triangle, attraction, a-b-db, 14, 3, 2, 26, 111, 181, 120, 195, 195, 120, 2, 1.84682
72, 2, triangle, attraction, a-b-da, 5, 1, 2, 27, 135, 60, 60, 135, 132, 58, 2, 1.58102
72, 2, triangle, filler, NA, 999, 999, 2, 28, 111, 182, 136, 63, 83, 146, 1, 1.02838
72, 2, triangle, attraction, a-b-da, 2, 2, 2, 29, 163, 89, 165, 90, 90, 165, 2, 2.12524
72, 2, triangle, filler, NA, 999, 999, 2, 30, 69, 172, 189, 83, 110, 97, 2, 1.17702
72, 2, triangle, attraction, a-b-da, 14, 2, 2, 31, 90, 165, 165, 90, 153, 83, 2, 1.47631
72, 2, triangle, attraction, a-b-da, 5, 2, 2, 32, 90, 165, 165, 90, 161, 88, 1, 1.67455
72, 2, triangle, attraction, a-b-db, 5, 2, 2, 33, 165, 90, 88, 161, 90, 165, 1, 2.85932
72, 2, triangle, attraction, a-b-da, 14, 1, 2, 34, 125, 56, 60, 135, 135, 60, 3, 1.61832
72, 2, triangle, attraction, a-b-da, 2, 1, 3, 1, 134, 59, 60, 135, 135, 60, 2, 3.0917
72, 2, triangle, attraction, a-b-db, 9, 1, 3, 2, 135, 60, 60, 135, 57, 129, 1, 1.63458
72, 2, triangle, filler, NA, 999, 999, 3, 3, 194, 177, 110, 165, 70, 191, 1, 1.20262
